Global Rank,Institution,Country,Sector
93,Leibniz Institut fur Tropospharenforschung,DEU,Government
94,National University of Defense Technology,CHN,Universities
95,Utrecht University *,NLD,Universities
96,Lawrence Berkeley National Laboratory *,USA,Government
97,Duke University *,USA,Universities
98,University College London *,GBR,Universities
98,Pacific Northwest National Laboratory,USA,Government
99,China University of Geosciences,CHN,Universities
100,"Texas A&M University, College Station *",USA,Universities
101,University of Arizona *,USA,Universities
102,Smithsonian Institution *,USA,Government
103,University of New South Wales,AUS,Universities
104,Chang'an University ,CHN,Universities
105,Royal Holloway - University of London,GBR,Universities
106,Guangzhou University,CHN,Universities
107,State Key Laboratory of Remote Sensing Science,CHN,Government
108,Yale University *,USA,Universities
109,The University of British Columbia,CAN,Universities
110,University of Calgary,CAN,Universities
110,Meteo-France *,FRA,Government
111,Fudan University *,CHN,Universities
111,"Science System and Applications, Inc",USA,Companies
112,CGIAR Consortium of International Agricultural Research *,MUL,Non-Profit
113,Netherlands Environmental Assessment Agency,NLD,Government
113,"University of Texas, Austin",USA,Universities
114,"University of Maryland, Baltimore",USA,Universities
115,University of Southern California *,USA,Universities
115,Laboratoire des Sciences du Climat et l'Environnement,FRA,Government
116,Iowa State University,USA,Universities
117,Hohai University,CHN,Universities
118,European Space Agency *,MUL,Government
119,University of Miami *,USA,Universities
120,North Carolina State University,USA,Universities
121,Centre National d'Etudes Spatiales *,FRA,Government
122,University of Tehran,IRN,Universities
123,Paul Scherrer Institute,CHE,Government
124,Institut de Recherches sur la Catalyse et l'Environnement de Lyon,FRA,Government
124,Institute of Remote Sensing and Digital Earth,CHN,Government
125,University of Nottingham *,GBR,Universities
125,NASA Langley Research Center,USA,Government
126,University of Exeter,GBR,Universities
127,International Maize and Wheat Improvement Center,MUL,Non-Profit
127,Universitat Politecnica de Valencia *,ESP,Universities
127,Universitat Bern,CHE,Universities
127,Alfred Wegener Institut fur Polar und Meeresforschung,DEU,Government
128,"Institute of Tibetan Plateau Research, Chinese Academy of Sciences",CHN,Government
129,"Ohio State University, Columbus *",USA,Universities
129,Arizona State University,USA,Universities
130,Seoul National University *,KOR,Universities
131,Delft University of Technology,NLD,Universities
132,Universities Space Research Association,USA,Non-Profit
133,Agricultural Research Education and Extension Organization *,IRN,Government
134,The Chinese University of Hong Kong *,HKG,Universities
135,"University of North Carolina, Chapel Hill *",USA,Universities
136,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
137,University of York,GBR,Universities
138,Potsdam Institut fur Klimafolgenforschung,DEU,Government
138,Zhejiang University *,CHN,Universities
139,University of Tokyo *,JPN,Universities
139,Technische Universitat Munchen *,DEU,Universities
139,Huazhong University of Science and Technology *,CHN,Universities
139,Tongji University *,CHN,Universities
140,Dalian Maritime University,CHN,Universities
141,Beijing Institute of Technology,CHN,Universities
141,National Renewable Energy Laboratory,USA,Government
141,University of Crete,GRC,Universities
142,University of Florida *,USA,Universities
143,"University of Technology, Malaysia",MYS,Universities
144,Universitat Politecnica de Catalunya *,ESP,Universities
145,University of Chicago *,USA,Universities
146,University of Iowa *,USA,Universities
147,Max Planck Institut fur Biogeochemie,DEU,Government
147,"University of Massachusetts, Amherst",USA,Universities
148,Lunds University,SWE,Universities
148,Michigan State University,USA,Universities
149,Universidade de Sao Paulo *,BRA,Universities
149,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
150,Beijing University of Technology,CHN,Universities
150,Deutscher Wetterdienst,DEU,Government
151,South China University of Technology,CHN,Universities
151,Oregon State University,USA,Universities
152,Guizhou University,CHN,Universities
152,Universitat Heidelberg,DEU,Universities
153,London School of Economics and Political Science,GBR,Universities
154,National University of Singapore *,SGP,Universities
155,Natural Environment Research Council *,GBR,Government
155,The University of Manchester,GBR,Universities
155,Universitat Bremen,DEU,Universities
156,University of Bergen,NOR,Universities
157,U.S. Department of Energy *,USA,Government
157,Ecole Polytechnique Federale de Lausanne,CHE,Universities
157,University of Glasgow *,GBR,Universities
158,International Centre for Integrated Mountain Development Nepal,NPL,Government
159,University of New Hampshire,USA,Universities
160,Clarkson University,USA,Universities
161,Osaka University *,JPN,Universities
162,University of Virginia *,USA,Universities
162,Aalto University,FIN,Universities
163,Imperial College London,GBR,Universities
164,Institute of Oceanology Polish Academy of Sciences,POL,Government
165,Universite Cote d’Azur *,FRA,Universities
165,University College Cork *,IRL,Universities
166,Kansas State University,USA,Universities
167,Stockholm University,SWE,Universities
168,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
169,Virginia Polytechnic Institute and State University,USA,Universities
169,Centre d'Etudes Spatiales de la Biosphere,FRA,Government
169,Shandong University *,CHN,Universities
170,"State University of New York, Albany",USA,Universities
171,Xi'an University of Science and Technology,CHN,Universities
172,Stockholm Environment Institute,SWE,Government
172,China Agricultural University,CHN,Universities
173,Jinan University *,CHN,Universities
173,University of Melbourne *,AUS,Universities
173,Max Planck Institut fur Meteorologie,DEU,Government
174,National Observatory of Athens,GRC,Government
174,College of William and Mary,USA,Universities
175,"Rutgers, The State University of New Jersey",USA,Universities
176,Lanzhou University *,CHN,Universities
176,Harbin Institute of Technology,CHN,Universities
177,"University of Maryland, Baltimore County",USA,Universities
178,Lancaster University,GBR,Universities
179,"University of California, Santa Barbara",USA,Universities
179,Tianjin University *,CHN,Universities
180,NASA Goddard Institute for Space Studies,USA,Government
180,Xiamen University *,CHN,Universities
181,Fuzhou University,CHN,Universities
182,Beijing University of Chemical Technology,CHN,Universities
182,Nanyang Technological University *,SGP,Universities
183,Polish Academy of Sciences *,POL,Government
183,RIKEN-Institute of Physical and Chemical Research,JPN,Government
183,Ocean University of China,CHN,Universities
184,Universita degli Studi di Firenze,ITA,Universities
184,"Institute of Earth Environment, Chinese Academy of Science",CHN,Government
185,Indiana University-Bloomington,USA,Universities
185,Catholic University of Louvain,BEL,Universities
186,Japan Agency for Marine-Earth Science and Technology,JPN,Government
187,Universitat Basel,CHE,Universities
188,"University of Montana, Missoula",USA,Universities
189,Universitat Potsdam,DEU,Universities
190,University of Bristol,GBR,Universities
191,University of Birmingham,GBR,Universities
192,Universitat Innsbruck *,AUT,Universities
192,Kyoto University *,JPN,Universities
193,Xi'an Jiaotong University *,CHN,Universities
193,Universitat Wien,AUT,Universities
194,Swedish Meteorological and Hydrological Institute,SWE,Government
195,"Xinjiang Institute of Ecology and Geography, Chinese Academy of Sciences",CHN,Government
196,McGill University,CAN,Universities
196,Aarhus University *,DNK,Universities
197,Royal Melbourne Institute of Technology *,AUS,Universities
197,National Institute for Environmental Studies,JPN,Government
198,Institut Francais de Recherche pour l'Exploitation de la Mer *,FRA,Government
199,University of Novi Sad,SRB,Universities
199,Hankuk University of Foreign Studies,KOR,Universities
199,Universitat Hamburg *,DEU,Universities
200,Norwegian Institute for Air Research,NOR,Government
201,George Mason University,USA,Universities
202,"Laboratoire Atmospheres, Milieux, Observations Spatiales",FRA,Government
203,Cardiff University,GBR,Universities
203,"Institute of Geochemistry, Chinese Academy of Sciences",CHN,Government
203,"University of Hawaii, Manoa *",USA,Universities
204,Dalian University of Technology,CHN,Universities
205,University of Science and Technology of China,CHN,Universities
205,Ghent University,BEL,Universities
206,Geoforschungszentrum Potsdam,DEU,Government
206,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
207,Xi'an University of Technology,CHN,Universities
208,University of Tartu,EST,Universities
208,Centre for Ecology and Hydrology,GBR,Government
209,Bureau of Meteorology *,AUS,Government
210,Osterreichische Akademie der Wissenschaften *,AUT,Government
211,Japan Meteorological Agency,JPN,Government
212,Ton Duc Thang University,VNM,Universities
212,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
213,Universitat Autonoma de Barcelona *,ESP,Universities
214,University of Utah *,USA,Universities
214,Istituto di Scienze dell'Atmosfera e del Clima,ITA,Government
215,Brookhaven National Laboratory *,USA,Government
215,Universidad Complutense de Madrid *,ESP,Universities
215,University of Waterloo,CAN,Universities
215,"University of Nebraska, Lincoln",USA,Universities
216,Jilin University *,CHN,Universities
217,University of Alberta,CAN,Universities
217,Universidade Federal do Rio Grande do Sul,BRA,Universities
217,University of Saskatchewan,CAN,Universities
218,Bjerknes Centre for Climate Research,NOR,Government
218,Brown University,USA,Universities
219,Washington University in Saint Louis *,USA,Universities
219,"University of Minnesota, Twin Cities *",USA,Universities
220,Aristotle University of Thessaloniki,GRC,Universities
220,New York University *,USA,Universities
221,Universitat de Barcelona *,ESP,Universities
221,Universite Grenoble-Alpes *,FRA,Universities
221,Woods Hole Oceanographic Institution,USA,Non-Profit
222,Instituto Pirenaico de Ecologia ,ESP,Government
222,University of Groningen *,NLD,Universities
223,Meteorological Research Institute,JPN,Government
223,Boston University *,USA,Universities
223,Universite de Paris *,FRA,Universities
224,Museum National d'Histoire Naturelle *,FRA,Government
224,Utah State University *,USA,Universities
225,Universite de Montreal,CAN,Universities
225,Universitat Leipzig *,DEU,Universities
226,Hokkaido University *,JPN,Universities
227,Korea University of Science and Technology,KOR,Universities
228,Indiana University-Purdue University Indianapolis,USA,Universities
229,Trinity College Dublin *,IRL,Universities
230,City University of Hong Kong *,HKG,Universities
230,University of Twente,NLD,Universities
231,Universite Paris-Est Creteil *,FRA,Universities
231,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
232,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
232,The University of Queensland *,AUS,Universities
233,Zhengzhou University *,CHN,Universities
234,Nanjing Normal University,CHN,Universities
234,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
234,Oak Ridge National Laboratory,USA,Government
235,University of Leicester,GBR,Universities
236,Norwegian Polar Institute,NOR,Government
236,Universite PSL *,FRA,Universities
237,Laboratoire Interuniversitaire des Systemes Atmospheriques,FRA,Government
238,Chalmers University of Technology *,SWE,Universities
238,Politecnico di Torino *,ITA,Universities
239,Foundation for Research and Technology Hellas *,GRC,Government
240,Nankai University *,CHN,Universities
240,University of Copenhagen,DNK,Universities
240,Universidade de Lisboa,PRT,Universities
240,"University of Technology, Sydney",AUS,Universities
241,Ulsan National Institute of Science and Technology *,KOR,Universities
241,University of Gothenburg,SWE,Universities
241,Florida State University *,USA,Universities
241,Universita degli Studi di Napoli Federico II,ITA,Universities
241,Humboldt-Universitat zu Berlin,DEU,Universities
241,Slovenian Academy of Sciences and Arts *,SVN,Government
242,Universita degli Studi di Padova,ITA,Universities
242,University of East Anglia *,GBR,Universities
243,Universidad de Chile *,CHL,Universities
244,Australian National University,AUS,Universities
244,Universita degli Studi di Roma La Sapienza,ITA,Universities
245,University of Surrey,GBR,Universities
245,US Naval Research Laboratory,USA,Government
245,Swedish Institute of Space Physics,SWE,Government
246,University of Rochester *,USA,Universities
246,McMaster University,CAN,Universities
247,Eberhard-Karls-Universitat Tubingen,DEU,Universities
248,University of Rochester Medical Center,USA,Health
248,Institut fur Weltraumforschung Osterreichische Akademie der Wissenschaften,AUT,Government
249,Karl Franzens Universitat Graz *,AUT,Universities
249,"State University of New York, Buffalo",USA,Universities
249,Mississippi State University,USA,Universities
249,University of Wollongong *,AUS,Universities
250,University of Oslo,NOR,Universities
250,"Guangzhou Institute of Geochemistry, Chinese Academy of Sciences",CHN,Government
250,Instituto Nacional de Pesquisas Espaciais,BRA,Government
251,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
252,Yunnan University,CHN,Universities
252,National Institute of Polar Research,JPN,Government
252,University of Patras,GRC,Universities
253,Australian Research Council *,AUS,Government
253,Barcelona Supercomputing Center,ESP,Government
254,Laboratoire d'Oceanographie Physique et Spatiale,FRA,Government
254,North China Electric Power University,CHN,Universities
254,University of Southampton,GBR,Universities
254,Catholic University of Leuven,BEL,Universities
255,"Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences",CHN,Government
255,Universite de Toulouse,FRA,Universities
256,Vrije Universiteit Amsterdam *,NLD,Universities
256,Universidade Federal Rural do Semi-Arido,BRA,Universities
256,"Newcastle University, Newcastle upon Tyne",GBR,Universities
257,Universidad de Cantabria *,ESP,Universities
258,University of Delaware,USA,Universities
258,Central South University *,CHN,Universities
258,Shanghai Astronomical Observatory Chinese Academy of Sciences ,CHN,Government
259,Universidad de Zaragoza *,ESP,Universities
259,City University of New York *,USA,Universities
260,Istituto Nazionale di Geofisica e Vulcanologia,ITA,Government
260,University of Central Florida,USA,Universities
261,"Desert Research Institute, Reno",USA,Non-Profit
261,SRON Netherlands Institute for Space Research,NLD,Government
261,Hungarian Academy of Sciences *,HUN,Government
261,Natural Resources Canada,CAN,Government
262,Helmholtz Zentrum fur Umweltforschung,DEU,Government
263,The University of Adelaide,AUS,Universities
264,AGH University of Science and Technology,POL,Universities
264,University of Sussex *,GBR,Universities
265,British Antarctic Survey,GBR,Government
265,Universite de Nantes *,FRA,Universities
266,Kings College London,GBR,Universities
266,San Diego State University,USA,Universities
267,Chinese Research Academy of Environmental Sciences,CHN,Non-Profit
268,Hebrew University of Jerusalem,ISR,Universities
269,Netherlands Organisation for Applied Scientific Research *,MUL,Government
269,Netherlands Organisation for Applied Scientific Research,NLD,Government
269,University Corporation for Atmospheric Research,USA,Non-Profit
270,Harvard-Smithsonian Center for Astrophysics,USA,Government
270,Dartmouth College *,USA,Universities
270,Universite Clermont-Auvergne,FRA,Universities
270,Universidad de Castilla-La Mancha *,ESP,Universities
271,National Central University,TWN,Universities
271,University of Gdansk,POL,Universities
272,Charles University *,CZE,Universities
273,"Northwest Institute of Eco-Environment and Resources, Chinese Academy of Sciences",CHN,Government
273,King Abdullah University of Science and Technology,SAU,Universities
273,Chongqing University,CHN,Universities
274,University of Southern Queensland,AUS,Universities
274,Institut de Diagnosi Ambiental i Estudis de l'Aigua,ESP,Government
275,Argonne National Laboratory,USA,Government
275,"Monash University, Melbourne *",AUS,Universities
276,National Taiwan University,TWN,Universities
276,Carl von Ossietzky Universitat Oldenburg,DEU,Universities
276,Centro de Investigacion y Desarrollo Pascual Vila,ESP,Government
277,International Livestock Research Institute,MUL,Non-Profit
278,Geosciences Environnement Toulouse,FRA,Government
278,U.S. Army *,USA,Government
279,Technische Universitat Wien *,AUT,Universities
280,The Hong Kong University of Science and Technology,HKG,Universities
280,University of Cape Town,ZAF,Universities
280,"University of Alaska, Fairbanks",USA,Universities
281,Helmholtz-Zentrum fur Ozeanforschung Kiel Umgewandelt,DEU,Government
281,State Oceanic Administration,CHN,Government
281,Colorado School of Mines,USA,Universities
282,Universidad de Granada *,ESP,Universities
282,University of Macau,MAC,Universities
283,University of Antwerp,BEL,Universities
283,"University of California, Riverside",USA,Universities
284,Shenzhen University,CHN,Universities
285,Universite du Quebec en Quebec *,CAN,Universities
285,European Space Research and Technology Centre,NLD,Government
285,Rothamsted Research,GBR,Government
285,Universitat Zurich,CHE,Universities
286,Universita degli Studi di Trento,ITA,Universities
286,Universite de Lille *,FRA,Universities
286,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
287,Universitat zu Koln,DEU,Universities
288,ESA Centre for Earth Observation,ITA,Government
288,Biotechnology and Biological Sciences Research Council *,GBR,Government
289,Universidad de Buenos Aires *,ARG,Universities
290,Northeast Institute of Geography and Agroecology Chinese Academy of Sciences,CHN,Government
290,Eotvos Lorand University,HUN,Universities
291,The University of Sheffield,GBR,Universities
292,"State University of New York, Stony Brook *",USA,Universities
292,Abdus Salam International Centre for Theoretical Physics,ITA,Government
292,The Catholic University of America,USA,Universities
292,"National University of Ireland, Maynooth",IRL,Universities
293,Technische Universitat Berlin,DEU,Universities
293,"University of Tennessee, Knoxville *",USA,Universities
294,NASA Ames Research Center,USA,Government
294,Ministry of Agriculture,CHN,Government
295,Council of Scientific and Industrial Research *,IND,Government
295,University of Oulu,FIN,Universities
295,Universite de Bretagne Occidentale *,FRA,Universities
295,Freie Universitat Berlin,DEU,Universities
296,University of Guelph,CAN,Universities
296,Los Alamos National Laboratory *,USA,Government
296,Universita degli Studi di Ferrara,ITA,Universities
296,Chinese Academy of Agricultural Sciences *,CHN,Government
296,"University of Wisconsin, Milwaukee",USA,Universities
297,University of Science and Technology Beijing,CHN,Universities
298,Kyushu University *,JPN,Universities
299,"University of California, Santa Cruz",USA,Universities
299,University of Bath,GBR,Universities
300,National Technical University of Athens,GRC,Universities
301,"Washington State University, Pullman *",USA,Universities
301,Universidad Politecnica de Madrid *,ESP,Universities
302,"Islamic Azad University, Science and Research Branch",IRN,Universities
302,University of Victoria,CAN,Universities
303,International Livestock Research Institute Kenya,KEN,Non-Profit
303,University of Notre Dame,USA,Universities
303,State University - Higher School of Economics,RUS,Universities
303,Hong Kong Baptist University,HKG,Universities
303,Natural Resources Institute Finland,FIN,Government
304,"Swiss Federal Institute for Forest, Snow and Landscape Research",CHE,Government
304,Tohoku University *,JPN,Universities
304,Tel Aviv University,ISR,Universities
305,Duy Tan University,VNM,Universities
306,Istituto Nazionale di Astrofisica *,ITA,Government
307,"Hefei Institutes of Physical Sciences, Chinese Academy of Sciences",CHN,Government
307,Laboratoire d'Oceanographie et du Climat: Experimentations et Approches Numeriques,FRA,Government
307,National Institute of Water & Atmospheric Research,NZL,Government
308,Aix-Marseille Universite *,FRA,Universities
308,University of Liverpool *,GBR,Universities
308,Dalhousie University,CAN,Universities
309,University of Houston,USA,Universities
309,University of Athens,GRC,Universities
309,Addis Ababa University,ETH,Universities
310,"Indian Institute of Technology, Bombay",IND,Universities
310,Observatoire Midi Pyrenees,FRA,Government
310,University of South Florida System *,USA,Universities
310,University of North Dakota,USA,Universities
311,Gkss Forschungszentrum Geesthacht,DEU,Government
312,National Institute of Information and Communications Technology,JPN,Government
313,Queensland University of Technology,AUS,Universities
313,Indian Institute of Tropical Meteorology,IND,Government
314,University of Georgia,USA,Universities
314,Shandong University of Science and Technology,CHN,Universities
314,Technical University of Denmark,DNK,Universities
315,Sichuan University *,CHN,Universities
316,National Oceanography Centre Southampton,GBR,Government
317,Institut National des Sciences de l'Univers,FRA,Government
317,Universita degli Studi di Perugia,ITA,Universities
318,Weizmann Institute of Science,ISR,Universities
319,Adam Mickiewicz University,POL,Universities
319,Norwegian University of Science and Technology,NOR,Universities
320,Yonsei University *,KOR,Universities
320,"Louisiana State University, Baton Rouge",USA,Universities
320,Universite de Liege,BEL,Universities
320,Bay Area Environmental Research Institute,USA,Government
321,Pukyong National University,KOR,Universities
322,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
323,Universita degli Studi di Milano,ITA,Universities
323,"Yantai Institute of Coastal Zone Research, Chinese Academy of Sciences",CHN,Government
323,Ecole Polytechnique,FRA,Universities
324,University of Eastern Finland,FIN,Universities
324,Griffith University,AUS,Universities
324,"Centro de Investigaciones Energeticas, Medioambientales y Tecnologicas *",ESP,Government
324,Lomonosov  Moscow State University,RUS,Universities
325,Laval University,CAN,Universities
325,"University of Alabama, Tuscaloosa",USA,Universities
326,Curtin University *,AUS,Universities
326,University of Turku,FIN,Universities
326,Northwest A and F University,CHN,Universities
327,University of Warsaw,POL,Universities
327,Universite Montpellier *,FRA,Universities
327,Universidade Federal de Vicosa,BRA,Universities
327,Institut National de l'Environnement Industriel et des Risques,FRA,Government
327,Academy of Sciences of the Czech Republic *,CZE,Government
327,Northern Arizona University,USA,Universities
328,Jagiellonian University,POL,Universities
328,Anhui University,CHN,Universities
329,Northeast Normal University,CHN,Universities
329,York University,CAN,Universities
330,"University of Connecticut, Storrs *",USA,Universities
331,Portland State University,USA,Universities
332,Loughborough University,GBR,Universities
333,Istituto Nazionale di Fisica Nucleare,ITA,Government
333,The University of Western Australia,AUS,Universities
333,"Northeastern University, USA",USA,Universities
334,Politecnico di Milano,ITA,Universities
335,Universite Libre de Bruxelles,BEL,Universities
335,University of Sydney,AUS,Universities
336,Uppsala University,SWE,Universities
337,Chengdu University of Information Technology,CHN,Universities
337,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
337,Office National d'Etudes et de Recherches Aerospatiales Chatillon *,FRA,Government
337,East China Normal University,CHN,Universities
338,Lawrence Livermore National Laboratory *,USA,Government
338,Academia Sinica *,TWN,Government
339,Universitat de les Illes Balears *,ESP,Universities
339,Masaryk University,CZE,Universities
340,Electric Power Research Institute,USA,Non-Profit
340,Universite de Geneve,CHE,Universities
340,Nagoya University *,JPN,Universities
341,Deltares,NLD,Government
341,Science and Technology Facilities Council *,GBR,Government
342,University of Tasmania,AUS,Universities
342,University of South Carolina *,USA,Universities
343,University of Wyoming,USA,Universities
343,Georg-August-Universitat Gottingen,DEU,Universities
344,Universidad de Costa Rica,CRI,Universities
345,Institut National de Recherche en Informatique et en Automatique *,FRA,Government
346,Institut Polytechnique de Grenoble *,FRA,Universities
347,Istituto di Scienze Marine,ITA,Government
348,K.N.Toosi University of Technology,IRN,Universities
348,Centre de Cooperation Internationale en Recherche Agronomique pour le Developpement *,FRA,Government
348,Universidade de Vigo *,ESP,Universities
348,Michigan Technological University,USA,Universities
349,Pusan National University,KOR,Universities
349,University of Kansas *,USA,Universities
349,Japan Aerospace Exploration Agency,JPN,Government
349,Universite du Quebec en Montreal,CAN,Universities
350,Estacion Experimental de Aula Dei,ESP,Government
351,University of Tsukuba *,JPN,Universities
352,Auburn University,USA,Universities
352,"Institute of Soil and Water Conservation, Chinese Academy of Sciences",CHN,Government
352,East China Institute of Technology,CHN,Universities
353,University of Pretoria,ZAF,Universities
353,"University of Alabama, Huntsville",USA,Universities
353,Instituto de Quimica-Fisica Rocasolano,ESP,Government
353,University of Western Ontario,CAN,Universities
354,Universita degli Studi di Torino,ITA,Universities
354,Simon Fraser University,CAN,Universities
355,Fraunhofer Gesellschaft *,DEU,Government
356,Kobe University *,JPN,Universities
357,Universidade de Aveiro,PRT,Universities
357,King Abdulaziz University *,SAU,Universities
357,Laboratoire d'Etudes en Geophysique et Oceanographie Spatiales,FRA,Government
357,Universitat Hohenheim,DEU,Universities
358,NASA Stennis Space Center,USA,Government
358,The University of Hong Kong *,HKG,Universities
359,University of Idaho,USA,Universities
360,University of Malaya *,MYS,Universities
361,Shiraz University,IRN,Universities
362,China Earthquake Administration,CHN,Government
362,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
362,Universitat fur Bodenkultur Wien *,AUT,Universities
363,Khalifa University *,ARE,Universities
363,Universita degli Studi Ca Foscari di Venezia,ITA,Universities
364,University of Vermont,USA,Universities
365,Macquarie University *,AUS,Universities
366,Universidade Estadual de Campinas,BRA,Universities
366,Council for Scientific and Industrial Research,ZAF,Government
367,Chubu University,JPN,Universities
368,Universidad de Valladolid *,ESP,Universities
369,Mendel University in Brno,CZE,Universities
370,University of Otago,NZL,Universities
370,National Astronomical Observatories Chinese Academy of Science,CHN,Government
370,Central Research Institute of Electrical Power Industry,JPN,Non-Profit
371,Universite Claude Bernard Lyon 1 *,FRA,Universities
371,Universitat Stuttgart,DEU,Universities
372,"National University of Ireland, Galway",IRL,Universities
372,"Montana State University, Bozeman",USA,Universities
373,Universita degli Studi dell Aquila,ITA,Universities
373,"Indian Institute of Technology, Roorkee",IND,Universities
374,Universidade Federal de Santa Maria *,BRA,Universities
374,"University of Missouri, Columbia *",USA,Universities
