Global Rank,Institution,Country,Sector
150,Monash University Malaysia,MYS,Universities
151,Field Museum Natural History,USA,Government
152,Purdue University,USA,Universities
153,"University of California, Los Angeles *",USA,Universities
154,University of Twente,NLD,Universities
155,Princeton University,USA,Universities
155,"Ohio State University, Columbus *",USA,Universities
156,"Schlumberger, United States",USA,Companies
157,Guizhou Institute of Technology,CHN,Universities
157,"University of Michigan, Ann Arbor *",USA,Universities
158,University of Oklahoma *,USA,Universities
158,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
159,"Texas A&M University, Corpus Christi",USA,Universities
160,National Oceanography Centre Southampton,GBR,Government
161,Catholic University of Louvain,BEL,Universities
162,Utrecht University *,NLD,Universities
162,City University of Hong Kong *,HKG,Universities
163,China Institute of Water Resources and Hydropower Research,CHN,Government
164,Northern Arizona University,USA,Universities
165,Museum National d'Histoire Naturelle *,FRA,Government
166,The University of Reading,GBR,Universities
167,Institute of Remote Sensing and Digital Earth,CHN,Government
168,"University of California, Santa Cruz",USA,Universities
169,Norwegian University of Science and Technology,NOR,Universities
170,Max Planck Gesellschaft *,DEU,Government
171,Universite PSL *,FRA,Universities
172,"Institute of Tibetan Plateau Research, Chinese Academy of Sciences",CHN,Government
173,Brown University,USA,Universities
174,Sun Yat-Sen University *,CHN,Universities
174,Universita degli Studi di Roma La Sapienza,ITA,Universities
175,Chongqing University,CHN,Universities
176,University of Oslo,NOR,Universities
177,Australian National University,AUS,Universities
178,Australian Research Council *,AUS,Government
179,Observatoire Midi Pyrenees,FRA,Government
180,University of Tehran,IRN,Universities
181,"University of California, San Diego *",USA,Universities
182,Polish Academy of Sciences *,POL,Government
183,University of Science and Technology of China,CHN,Universities
184,British Geological Survey,GBR,Government
185,South China Normal University,CHN,Universities
186,University of Tasmania,AUS,Universities
187,University of Exeter,GBR,Universities
188,Meteo-France *,FRA,Government
188,Universitat de Barcelona *,ESP,Universities
188,Universitat fur Bodenkultur Wien *,AUT,Universities
189,King Fahd University of Petroleum and Minerals,SAU,Universities
189,Tianjin University *,CHN,Universities
189,University of Wyoming,USA,Universities
190,"University of North Carolina, Chapel Hill *",USA,Universities
190,Istituto Nazionale di Geofisica e Vulcanologia,ITA,Government
191,Universidad de Granada *,ESP,Universities
192,Duke University *,USA,Universities
193,University of Leicester,GBR,Universities
193,"University of California, Santa Barbara",USA,Universities
194,University of Aberdeen,GBR,Universities
195,Japan Aerospace Exploration Agency,JPN,Government
196,University of Florida *,USA,Universities
196,University of Helsinki,FIN,Universities
197,"University of Massachusetts, Amherst",USA,Universities
198,China Agricultural University,CHN,Universities
199,University of Georgia,USA,Universities
200,Alfred Wegener Institut fur Polar und Meeresforschung,DEU,Government
200,Wageningen University and Research Centre *,NLD,Universities
200,Universite de Paris *,FRA,Universities
201,Waseda University,JPN,Universities
202,McGill University,CAN,Universities
202,Universita degli Studi di Milano-Bicocca,ITA,Universities
203,King Abdullah University of Science and Technology,SAU,Universities
203,Saint Petersburg Mining University,RUS,Universities
204,University of Melbourne *,AUS,Universities
205,Xi'an Jiaotong University *,CHN,Universities
206,Simon Fraser University,CAN,Universities
206,Institut Universitaire de France,FRA,Government
207,IFP Energies nouvelles,FRA,Government
208,Chang'an University ,CHN,Universities
208,Universidad Complutense de Madrid *,ESP,Universities
209,Shandong University *,CHN,Universities
210,Hong Kong Polytechnic University,HKG,Universities
211,"Southeast University, Nanjing *",CHN,Universities
211,Technische Universitat Berlin,DEU,Universities
211,Huazhong University of Science and Technology *,CHN,Universities
212,Universidad Michoacana de San Nicolas de Hidalgo,MEX,Universities
213,"Shell, USA",USA,Companies
214,University of York,GBR,Universities
215,University of Miami *,USA,Universities
216,University of St. Andrews,GBR,Universities
216,China National Offshore Oil Corp *,CHN,Companies
217,"Washington State University, Pullman *",USA,Universities
217,"University of Nebraska, Lincoln",USA,Universities
218,"University of Minnesota, Twin Cities *",USA,Universities
219,Universite de Bretagne-Sud *,FRA,Universities
220,"State University of New York, Stony Brook *",USA,Universities
221,Universitat Heidelberg,DEU,Universities
222,Institut Francais de Recherche pour l'Exploitation de la Mer *,FRA,Government
222,Deltares,NLD,Government
222,University of Bristol,GBR,Universities
223,University of Waterloo,CAN,Universities
224,National University of Singapore *,SGP,Universities
225,"Heriot-Watt University, United Kingdom",GBR,Universities
226,Universitat d'Alacant *,ESP,Universities
226,Institut Universitaire Europeen de la Mer,FRA,Government
227,Woods Hole Oceanographic Institution,USA,Non-Profit
228,The University of Sheffield,GBR,Universities
229,Tohoku University *,JPN,Universities
229,University of Copenhagen,DNK,Universities
229,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
230,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
230,Heriot-Watt University *,MUL,Universities
231,University of Southern California *,USA,Universities
232,The University of Manchester,GBR,Universities
233,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
233,Tel Aviv University,ISR,Universities
233,Virginia Polytechnic Institute and State University,USA,Universities
234,Universitat Bern,CHE,Universities
235,China Earthquake Administration,CHN,Government
236,University of Chicago *,USA,Universities
236,Iowa State University,USA,Universities
237,Universite de Bretagne Occidentale *,FRA,Universities
238,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
239,GNS Science,NZL,Companies
240,University of Pittsburgh *,USA,Universities
240,Cardiff University,GBR,Universities
241,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
242,Universita degli Studi di Pisa,ITA,Universities
243,"University of Louisiana, Lafayette",USA,Universities
244,Aix-Marseille Universite *,FRA,Universities
245,Hebrew University of Jerusalem,ISR,Universities
245,"Colorado State University, Fort Collins *",USA,Universities
246,The University of Newcastle,AUS,Universities
247,Universite de Toulouse,FRA,Universities
247,Colorado School of Mines,USA,Universities
247,Smithsonian Institution *,USA,Government
247,Australian Research Council Centre of Excellence for Core to Crust Fluid Systems,AUS,Government
248,Macquarie University *,AUS,Universities
249,Karlsruher Institut fur Technologie,DEU,Universities
249,University of Guelph,CAN,Universities
250,Dalian University of Technology,CHN,Universities
251,"University of California, Davis *",USA,Universities
252,Geological Survey of Denmark and Greenland,DNK,Government
252,"University of Maine, Orono",USA,Universities
253,Royal Holloway - University of London,GBR,Universities
254,Hefei University of Technology,CHN,Universities
254,Helmholtz-Zentrum fur Ozeanforschung Kiel Umgewandelt,DEU,Government
255,Universitat zu Koln,DEU,Universities
256,"Newcastle University, Newcastle upon Tyne",GBR,Universities
257,Stockholm University,SWE,Universities
257,University of Wollongong *,AUS,Universities
258,University of Liverpool *,GBR,Universities
259,Universita degli Studi di Milano,ITA,Universities
259,Aarhus University *,DNK,Universities
260,University of Sydney,AUS,Universities
261,"University of Kurdistan, Sanandaj",IRN,Universities
261,University of Glasgow *,GBR,Universities
262,"Swiss Federal Institute for Forest, Snow and Landscape Research",CHE,Government
263,Council of Scientific and Industrial Research *,IND,Government
263,Universite de Rennes 1 *,FRA,Universities
264,Instituto Andaluz de Ciencias de la Tierra,ESP,Government
264,Universite de Lorraine *,FRA,Universities
265,University of Cincinnati *,USA,Universities
266,"University of Texas, Dallas",USA,Universities
266,University of Sulaimani,IRQ,Universities
267,Technische Universitat Munchen *,DEU,Universities
268,Universite Montpellier *,FRA,Universities
269,National Taiwan University,TWN,Universities
269,"Rutgers, The State University of New Jersey",USA,Universities
269,"Louisiana State University, Baton Rouge",USA,Universities
270,Chevron Corp,USA,Companies
271,Universite Grenoble-Alpes *,FRA,Universities
271,National Cheng Kung University,TWN,Universities
272,Universite de Geneve,CHE,Universities
273,Southwest Jiaotong University,CHN,Universities
273,University of Kentucky *,USA,Universities
274,Ecole Pratique des Hautes Etudes,FRA,Universities
275,Universitat Potsdam,DEU,Universities
275,Plymouth University,GBR,Universities
276,Queensland University of Technology,AUS,Universities
276,Natural History Museum London,GBR,Government
277,Politecnico di Torino *,ITA,Universities
277,Shanghai Jiao Tong University *,CHN,Universities
277,Institut de Physique du Globe de Paris,FRA,Government
278,University of New Mexico *,USA,Universities
279,Universitat Politecnica de Catalunya *,ESP,Universities
280,Czech Geological Survey,CZE,Government
280,Laval University,CAN,Universities
281,Georgia Institute of Technology *,USA,Universities
281,Kyoto University *,JPN,Universities
281,Wroclaw University of Science and Technology,POL,Universities
282,University of Athens,GRC,Universities
283,"Northwest University, Xi'an",CHN,Universities
284,Academia Sinica *,TWN,Government
285,Tarbiat Modares University,IRN,Universities
286,University of Tromso - The Arctic University of Norway,NOR,Universities
287,Max Planck Institut fur Chemie,DEU,Government
288,Washington University in Saint Louis *,USA,Universities
288,Universite Clermont-Auvergne,FRA,Universities
288,Anhui University of Science and Technology,CHN,Universities
289,Eberhard-Karls-Universitat Tubingen,DEU,Universities
290,Geological Survey of Finland,FIN,Government
290,Laboratoire Navier,FRA,Government
290,"University of Technology, Sydney",AUS,Universities
291,Wuhan University of Technology,CHN,Universities
291,Universite Gustave Eiffel *,FRA,Universities
291,National Institute of Advanced Industrial Science & Technology,JPN,Government
292,Universita degli Studi di Palermo,ITA,Universities
293,University of Patras,GRC,Universities
293,"Trofimuk United Institute of Geology, Geophysics and Mineralogy Russian Academy of Sciences",RUS,Government
294,Georg-August-Universitat Gottingen,DEU,Universities
295,Charles University *,CZE,Universities
296,University of East Anglia *,GBR,Universities
297,Universidade Federal do Rio de Janeiro,BRA,Universities
298,Geosciences Environnement Toulouse,FRA,Government
299,Lunds University,SWE,Universities
300,Xi'an University of Technology,CHN,Universities
301,Centro Nacional de Investigacion Sobre la Evolucion Humana,ESP,Government
302,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
303,Catholic University of Leuven,BEL,Universities
304,Hanyang University *,KOR,Universities
304,Changsha University of Science and Technology,CHN,Universities
304,University of Delaware,USA,Universities
305,Ecole Nationale des Ponts ParisTech,FRA,Universities
306,Nanjing University of Technology,CHN,Universities
307,Lomonosov  Moscow State University,RUS,Universities
307,Laboratoire d'Etudes en Geophysique et Oceanographie Spatiales,FRA,Government
308,National University of Malaysia *,MYS,Universities
309,Griffith University,AUS,Universities
310,"Institute of Geochemistry, Chinese Academy of Sciences",CHN,Government
311,Masaryk University,CZE,Universities
312,University of Utah *,USA,Universities
313,Universite de Bordeaux *,FRA,Universities
314,Indiana University-Bloomington,USA,Universities
315,North Carolina State University,USA,Universities
316,University of Ljubljana *,SVN,Universities
317,Universita degli Studi di Padova,ITA,Universities
317,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
317,Istituto di Scienze Marine,ITA,Government
317,Lawrence Berkeley National Laboratory *,USA,Government
317,Universidade Estadual de Campinas,BRA,Universities
318,AGH University of Science and Technology,POL,Universities
318,"University of Alaska, Fairbanks",USA,Universities
318,Academy of Sciences of the Czech Republic *,CZE,Government
319,Institut Pierre Simon Laplace,FRA,Government
319,New Mexico Institute of Mining and Technology *,USA,Universities
320,Universite d'Orleans *,FRA,Universities
320,Laboratoire des Sciences du Climat et l'Environnement,FRA,Government
320,Instituto Geologico y Minero de Espana Madrid *,ESP,Government
321,Universite de Caen Basse-Normandie *,FRA,Universities
322,Ghent University,BEL,Universities
323,The University of Hull,GBR,Universities
323,Geosciences Rennes,FRA,Government
323,Universite Francois Rabelais de Tours *,FRA,Universities
324,Kochi University *,JPN,Universities
325,Universidad Autonoma de Madrid *,ESP,Universities
325,Victoria University of Wellington,NZL,Universities
325,University of Iceland,ISL,Universities
326,Ocean University of China,CHN,Universities
327,Comenius University in Bratislava,SVK,Universities
327,Bureau de Recherches Geologiques et Minieres,FRA,Government
328,"Indian Institute of Technology, Bombay",IND,Universities
329,"University of Arkansas, Fayetteville",USA,Universities
329,Universitat Bremen,DEU,Universities
330,Los Alamos National Laboratory *,USA,Government
331,Universidad de Chile *,CHL,Universities
331,Laboratoire Magmas et Volcans,FRA,Government
332,University of Zagreb,HRV,Universities
332,Chonnam National University,KOR,Universities
332,University of Regina,CAN,Universities
333,Universite de Lausanne,CHE,Universities
334,Universidade Federal do Rio Grande do Sul,BRA,Universities
335,Universite Paris-Saclay *,FRA,Universities
335,Aberystwyth University,GBR,Universities
336,Universitat de Valencia *,ESP,Universities
336,Gottfried Wilhelm Leibniz Universitat Hannover,DEU,Universities
336,Institut National de la Sante et de la Recherche Medicale *,FRA,Health
336,Carnegie Institution for Science *,USA,Non-Profit
337,Leibniz-Institut fur Ostseeforschung Warnemunde,DEU,Government
337,Aristotle University of Thessaloniki,GRC,Universities
338,Institut de Mineralogie et de Physique des Milieux Condenses,FRA,Government
338,Universite Savoie Mont Blanc *,FRA,Universities
339,Utah State University *,USA,Universities
339,Shiraz University,IRN,Universities
340,Universitat Wien,AUT,Universities
341,Lakehead University,CAN,Universities
341,Bundesanstalt fur Geowissenschaften und Rohstoffe,DEU,Government
341,Ben-Gurion University of the Negev *,ISR,Universities
342,"Institute of Oceanology, Chinese Academy of Sciences",CHN,Government
343,James Cook University *,AUS,Universities
344,University of Baghdad,IRQ,Universities
345,Universite du Quebec en Quebec *,CAN,Universities
345,China Three Gorges University,CHN,Universities
346,University of Waikato,NZL,Universities
346,University of Szczecin,POL,Universities
347,Universita degli Studi di Firenze,ITA,Universities
348,Royal Belgian Institute of Natural Sciences,BEL,Government
349,Swedish Museum of Natural History,SWE,Government
350,Indian Institute of Technology,IND,Universities
351,University of Otago,NZL,Universities
351,University of Sussex *,GBR,Universities
351,University of Kansas *,USA,Universities
352,Universita degli Studi di Torino,ITA,Universities
352,Amirkabir University of Technology,IRN,Universities
353,San Diego State University,USA,Universities
353,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
354,Lawrence Livermore National Laboratory *,USA,Government
355,Novosibirsk State University,RUS,Universities
356,University of Oulu,FIN,Universities
357,Istituto di Geoscienze e Georisorse,ITA,Government
357,Yonsei University *,KOR,Universities
358,Carl von Ossietzky Universitat Oldenburg,DEU,Universities
358,Universite du Quebec en Rimouski,CAN,Universities
358,Freie Universitat Berlin,DEU,Universities
359,Geological Survey of Israel,ISR,Government
360,Universidade de Lisboa,PRT,Universities
361,Taiyuan University of Technology,CHN,Universities
362,Shenzhen University,CHN,Universities
362,Trinity College Dublin *,IRL,Universities
363,Universidade Federal de Ouro Preto,BRA,Universities
363,Istituto Nazionale di Oceanografia e Geofisica Sperimentale,ITA,Government
363,Max Planck Institut fur Evolutionare Anthropologie,DEU,Government
364,Southern University of Science and Technology,CHN,Universities
364,Swansea University,GBR,Universities
365,Universite de La Rochelle *,FRA,Universities
365,Institut de Ciencies del Mar ,ESP,Government
365,Environnements et Paleoenvironnements Oceaniques et Continentaux,FRA,Government
366,Australian Nuclear Science & Technology Organisation,AUS,Government
366,Silesian University of Technology,POL,Universities
367,British Antarctic Survey,GBR,Government
368,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
368,Centre Mediterrani d'Investigacions Marines i Ambientals,ESP,Government
368,University of Cape Town,ZAF,Universities
368,Shaoxing University,CHN,Universities
369,University of Strathclyde,GBR,Universities
369,Slovak Academy of Sciences *,SVK,Government
369,Zhengzhou University *,CHN,Universities
370,Universitat Hamburg *,DEU,Universities
370,Uppsala University,SWE,Universities
371,Institut des Sciences de la Terre,FRA,Government
371,Hacettepe University,TUR,Universities
372,Ruhr-Universitat Bochum *,DEU,Universities
372,Lulea University of Technology,SWE,Universities
372,University of Electronic Science and Technology of China,CHN,Universities
372,Hebei GEO University,CHN,Universities
372,University of New Hampshire,USA,Universities
373,Universite de Carthage *,TUN,Universities
373,University of Nevada-Reno,USA,Universities
374,University College Dublin,IRL,Universities
374,Universita degli Studi di Napoli Federico II,ITA,Universities
375,"University of New England, Australia",AUS,Universities
376,"Nanjing Institute of Geology and Palaeontology, Chinese Academy of Sciences",CHN,Government
376,University of Calcutta,IND,Universities
376,"University of California, Riverside",USA,Universities
377,Instituto Espanol de Oceanografia *,ESP,Government
377,University of KwaZulu-Natal *,ZAF,Universities
378,Michigan Technological University,USA,Universities
378,Universite de Pau et des Pays de l'Adour *,FRA,Universities
378,City University of New York *,USA,Universities
378,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
378,The Open University,GBR,Universities
378,Universite Bordeaux Montaigne *,FRA,Universities
379,Vrije Universiteit Amsterdam *,NLD,Universities
379,Henan Polytechnic University,CHN,Universities
379,University of Science and Technology Beijing,CHN,Universities
379,"University of the Witwatersrand, Johannesburg",ZAF,Universities
380,Nanjing Hydraulic Research Institute,CHN,Government
381,Dartmouth College *,USA,Universities
382,Lanzhou University *,CHN,Universities
382,Universitat Bayreuth,DEU,Universities
383,Royal Netherlands Institute for Sea Research,NLD,Government
383,Universidad de Oviedo *,ESP,Universities
384,Universite Claude Bernard Lyon 1 *,FRA,Universities
384,Universidad de Sevilla *,ESP,Universities
384,Universita della Calabria,ITA,Universities
384,"Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences",CHN,Government
385,Ministry of Agriculture,CHN,Government
385,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
385,Universidade Federal de Minas Gerais,BRA,Universities
386,Ural Federal University,RUS,Universities
386,Urmia University,IRN,Universities
387,Bangor University,GBR,Universities
387,National Academy of Sciences of the Republic of Kazakhstan *,KAZ,Government
388,University of Western Ontario,CAN,Universities
389,Sherbrooke University,CAN,Universities
390,Centre de Recherches Petrographiques et Geochimiques,FRA,Government
391,Hunan University,CHN,Universities
391,Institut des Sciences de l'Evolution,FRA,Government
392,Japan Agency for Marine-Earth Science and Technology,JPN,Government
393,Ministere de la Culture et de la Communication *,FRA,Government
393,University of Portsmouth,GBR,Universities
394,Sharif University of Technology,IRN,Universities
394,National Geophysical Research Institute,IND,Government
395,"Institute of Earth Environment, Chinese Academy of Science",CHN,Government
395,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
395,University of Brighton *,GBR,Universities
396,"Northwest Institute of Eco-Environment and Resources, Chinese Academy of Sciences",CHN,Government
397,Scottish Universities Environmental Research Centre,GBR,Government
397,University of Oregon,USA,Universities
397,State Oceanic Administration,CHN,Government
398,Florida State University *,USA,Universities
398,Massey University,NZL,Universities
399,The Hong Kong University of Science and Technology,HKG,Universities
399,Geosciences Montpellier,FRA,Government
399,University of Ottawa,CAN,Universities
399,Chulalongkorn University,THA,Universities
399,Institut Catala de Paleoecologia Humana i Evolucio Social,ESP,Government
400,Ecole des Hautes Etudes en Sciences Sociales *,FRA,Universities
400,National Research Centre *,EGY,Government
400,Boise State University,USA,Universities
400,University of Saskatchewan,CAN,Universities
401,"Universite des Antilles et de la Guyane, French Guiana *",GUF,Universities
402,Universite de Nantes *,FRA,Universities
402,Petrobras *,MUL,Companies
403,Istanbul Technical University,TUR,Universities
404,Queen's University,CAN,Universities
404,Petrobras Brasil,BRA,Companies
404,Ferdowsi University of Mashhad,IRN,Universities
405,Ecole Polytechnique Federale de Lausanne,CHE,Universities
405,Universidad de Salamanca *,ESP,Universities
405,Kyushu University *,JPN,Universities
405,East China Normal University,CHN,Universities
406,Ecole Normale Superieure de Lyon *,FRA,Universities
406,Universidade Federal do Ceara,BRA,Universities
406,Universita degli Studi di Urbino Carlo Bo,ITA,Universities
407,University of Nevada-Las Vegas,USA,Universities
408,Geological Survey of Norway,NOR,Government
409,Korea Institute of Geoscience and Mineral Resources,KOR,Government
410,Universidad Nacional de La Plata *,ARG,Universities
410,Japan Atomic Energy Agency,JPN,Government
411,Consejo Nacional de Ciencia y Tecnologia *,MEX,Government
411,"University of Tennessee, Knoxville *",USA,Universities
411,Universite de Franche-Comte *,FRA,Universities
411,Instituto de Geociencias,ESP,Government
412,University of Gothenburg,SWE,Universities
413,University of Canterbury,NZL,Universities
413,Universite Mohammed V de Rabat *,MAR,Universities
414,Guangxi University,CHN,Universities
415,"Xinjiang Institute of Ecology and Geography, Chinese Academy of Sciences",CHN,Government
415,Slovenian Academy of Sciences and Arts *,SVN,Government
415,Universidad de Buenos Aires *,ARG,Universities
415,Istituto di Geologia Ambientale e Geoingegneria,ITA,Government
416,University of Manitoba,CAN,Universities
416,Saint Petersburg State University,RUS,Universities
417,Universitat Rovira i Virgili *,ESP,Universities
417,Indian Institute of Science,IND,Universities
417,University of Houston,USA,Universities
418,Universidade de Brasilia,BRA,Universities
418,Kazan Federal University,RUS,Universities
419,Universite Hassan II de Casablanca *,MAR,Universities
420,Finnish Meteorological Institute,FIN,Government
421,Hokkaido University *,JPN,Universities
421,"University of Hawaii, Manoa *",USA,Universities
421,Universitat Stuttgart,DEU,Universities
421,Universidade Federal de Alagoas,BRA,Universities
422,National Central University,TWN,Universities
