Global Rank,Institution,Country,Sector
142,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
142,Universidad Complutense de Madrid *,ESP,Universities
143,University of Western Ontario,CAN,Universities
144,Centre Hospitalier Universitaire de Nantes *,FRA,Health
145,University of Utah *,USA,Universities
146,Yonsei University *,KOR,Universities
147,Wake Forest University *,USA,Universities
148,Princess Alexandra Hospital ,AUS,Health
149,Centre Hospitalier Regional Universitaire de Lille *,FRA,Health
150,VA Pittsburgh Healthcare System,USA,Health
151,Sichuan University *,CHN,Universities
152,St Michaels Hospital Toronto,CAN,Health
153,Centers for Disease Control and Prevention,USA,Health
153,Universitat Zurich,CHE,Universities
154,University of Rochester *,USA,Universities
155,Kings College London,GBR,Universities
156,Hospices Civils de Lyon *,FRA,Health
157,Newcastle upon Tyne Hospitals NHS Foundation Trust,GBR,Health
158,Osaka University *,JPN,Universities
159,McGill University Health Centre,CAN,Health
160,"AstraZeneca, Sweden",SWE,Companies
160,Instituto de Salud Carlos III *,ESP,Health
161,Great Ormond Street Hospital for Children NHS Trust,GBR,Health
162,Hospital Universitario 12 de Octubre,ESP,Health
163,The University of British Columbia,CAN,Universities
163,University of Chicago Medical Center ,USA,Health
164,"University of Wisconsin, Madison *",USA,Universities
165,University of Virginia Health System,USA,Health
166,VA Long Beach Healthcare System,USA,Health
167,Indiana University Health,USA,Health
168,"Newcastle University, Newcastle upon Tyne",GBR,Universities
168,Hospital for Sick Children,CAN,Health
169,Boston University *,USA,Universities
170,Ghent University,BEL,Universities
171,NYU Langone Medical Center,USA,Health
172,University of Miami *,USA,Universities
172,Universitatsklinikum Munster,DEU,Health
172,Vrije Universiteit Amsterdam *,NLD,Universities
173,University of Bristol,GBR,Universities
174,University of Melbourne *,AUS,Universities
174,Emory University *,USA,Universities
174,Seoul National University *,KOR,Universities
174,Hopitaux Universitaires de Strasbourg,FRA,Health
175,Weill Cornell Medicine,USA,Universities
176,University of Tennessee Health Science Center,USA,Health
177,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
178,New York Presbyterian Hospital,USA,Health
178,VA Salt Lake City Health Care System,USA,Health
179,Institut Mondor de Recherche Biomedicale,FRA,Government
179,Wake Forest University Baptist Medical Center,USA,Health
180,University of Vermont,USA,Universities
180,Hospital Nuestra Senora de Candelaria,ESP,Health
181,Universitat de Barcelona *,ESP,Universities
182,Keio University *,JPN,Universities
183,"University of Maryland, Baltimore",USA,Universities
183,Mount Sinai Hospital Joseph and Wolf Lebovic Health Complex,CAN,Health
183,University of Miami Health System,USA,Health
184,VU University Medical Center,NLD,Health
185,Koc University,TUR,Universities
186,Central South University *,CHN,Universities
187,Universidad Autonoma de Madrid *,ESP,Universities
188,Clalit Health Services *,ISR,Health
189,Tel Aviv University,ISR,Universities
190,Zhejiang University *,CHN,Universities
191,University of Medicine and Pharmacy Grigore T. Popa of Iasi,ROU,Universities
192,Utrecht University *,NLD,Universities
193,Cliniques Universitaires Saint-Luc,BEL,Health
193,Translational Research Institute,AUS,Companies
194,Sun Yat-Sen University *,CHN,Universities
195,Georgetown University *,USA,Universities
196,The Jikei University School of Medicine *,JPN,Universities
197,Azienda Ospedaliera di Parma,ITA,Health
198,Monash Health *,AUS,Health
199,Renmin Hospital of Wuhan University,CHN,Health
199,Copenhagen University Hospital,DNK,Health
200,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
200,Spedali Civili di Brescia,ITA,Health
201,Medizinische Universitat Wien,AUT,Universities
202,"Soochow University, Suzhou *",CHN,Universities
203,Royal Free London NHS Foundation Trust,GBR,Health
204,Steno Diabetes Center,DNK,Health
205,University of Florida *,USA,Universities
206,University of Michigan Health System,USA,Health
207,Complejo Hospitalario Regional Reina Sofia,ESP,Health
208,The University of Manchester,GBR,Universities
208,University of Rochester Medical Center,USA,Health
209,Hospital Clinic i Provincial de Barcelona,ESP,Health
210,Fudan University *,CHN,Universities
211,University of Texas M.D. Anderson Cancer Center ,USA,Health
211,Mount Sinai Beth Israel,USA,Health
212,Wuhan University *,CHN,Universities
212,North Bristol NHS Trust,GBR,Health
213,Boston University Medical Campus ,USA,Health
214,Manchester Academic Health Science Centre,GBR,Health
215,University Medical Center Utrecht,NLD,Health
215,San Francisco VA Medical Center,USA,Health
216,Nagoya University *,JPN,Universities
217,Ministry of Education of the People's Republic of China,CHN,Government
218,Cedars-Sinai Medical Center ,USA,Health
219,University of Leicester,GBR,Universities
220,Xi'an Jiaotong University *,CHN,Universities
221,University of Washington Medicine ,USA,Health
222,Helsinki University Central Hospital,FIN,Health
223,Tulane University *,USA,Universities
224,VA San Diego Healthcare System,USA,Health
225,Los Angeles Biomedical Research Institute,USA,Health
226,Case Western Reserve University,USA,Universities
226,McGill University,CAN,Universities
227,Brown University,USA,Universities
227,CareGroup Healthcare System *,USA,Health
227,Hiroshima University *,JPN,Universities
227,The University of Hull,GBR,Universities
227,Consiglio Nazionale delle Ricerche *,ITA,Government
228,Fundacio Puigvert,ESP,Health
229,Beth Israel Deaconess Medical Center,USA,Health
230,Tongji University *,CHN,Universities
231,Nanjing Medical University *,CHN,Universities
232,Shahid Beheshti University of Medical Sciences and Health Services *,IRN,Universities
233,Catholic University of Louvain,BEL,Universities
234,University of Kentucky *,USA,Universities
235,"Fondazione IRCCS Ospedale Maggiore Policlinico, Mangiagalli e Regina Elena",ITA,Health
236,Universitat Autonoma de Barcelona *,ESP,Universities
237,Manchester University NHS Foundation Trust,GBR,Health
238,Universita degli Studi di Pavia,ITA,Universities
238,University of Manitoba,CAN,Universities
239,McMaster University,CAN,Universities
240,Odense University Hospital,DNK,Health
241,Yonsei University Health System,KOR,Health
242,Medical Research Council,GBR,Health
243,Kanazawa University *,JPN,Universities
244,Jichi Medical University *,JPN,Universities
245,West China Hospital,CHN,Health
246,Wuhan Tongji Hospital,CHN,Health
247,Hospital Universitari Vall d'Hebron,ESP,Health
248,Woodruff Health Sciences Center,USA,Health
249,Universita degli Studi di Bari,ITA,Universities
250,"University of Illinois, Chicago *",USA,Universities
251,Barts and the London NHS Trust,GBR,Health
252,Seoul National University Hospital *,KOR,Health
253,Russian Academy of Sciences *,RUS,Government
253,Universite de Lorraine *,FRA,Universities
254,Aristotle University of Thessaloniki,GRC,Universities
254,University of Texas Health Science Center at San Antonio ,USA,Universities
254,Instituto de Investigacion Hospital 12 de Octubre,ESP,Health
255,University Hospitals Birmingham NHS Foundation Trust,GBR,Health
256,Hospital Universitari de Bellvitge,ESP,Health
256,Universita degli Studi di Firenze,ITA,Universities
257,The University of Hong Kong *,HKG,Universities
258,Imperial College Healthcare NHS Trust,GBR,Health
259,Universita degli Studi di Brescia,ITA,Universities
259,Queen's University Belfast,GBR,Universities
260,Universidade Estadual de Campinas,BRA,Universities
261,Toronto General Hospital,CAN,Health
261,Azienda Ospedaliera di Verona,ITA,Health
262,Kings College Hospital NHS Foundation Trust,GBR,Health
263,University of Iowa *,USA,Universities
263,London Health Sciences Centre,CAN,Health
263,Universitatsklinikum Koln,DEU,Health
264,University of New South Wales,AUS,Universities
264,Ruijin Hospital,CHN,Health
265,"Chang Gung Memorial Hospital, Taipei *",TWN,Health
266,Richard L. Roudebush VA Medical Center,USA,Health
266,Institut des Maladies Genetiques Imagine,FRA,Government
266,University of Wisconsin Health,USA,Health
267,Chang Gung University,TWN,Universities
268,National University of Singapore *,SGP,Universities
269,Tufts University,USA,Universities
269,University of Birmingham,GBR,Universities
270,"Southeast University, Nanjing *",CHN,Universities
271,Hospital Universitario La Paz,ESP,Health
272,Centre Hospitalier Universitaire de Bordeaux,FRA,Health
272,Niigata University *,JPN,Universities
273,Centre Hospitalier Universitaire de Toulouse *,FRA,Health
274,Birmingham VA Health Care System,USA,Health
275,Centre Hospitalier Universitaire Vaudois ,CHE,Health
275,Memorial Sloan-Kettering Cancer Center,USA,Health
275,NHS Lothian,GBR,Health
276,Shandong University *,CHN,Universities
276,Hennepin County Medical Center,USA,Health
277,University of Copenhagen,DNK,Universities
277,Tokyo Womens Medical University *,JPN,Universities
278,Charles University *,CZE,Universities
279,Institut de Recerca Hospital Universitari Vall d'Hebron,ESP,Health
279,Children's Hospital of Philadelphia,USA,Health
280,Cairo University *,EGY,Universities
281,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
282,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,ITA,Health
283,Virginia Commonwealth University *,USA,Universities
284,University of Cincinnati *,USA,Universities
284,University of Mississippi *,USA,Universities
285,Erasmus University Rotterdam *,NLD,Universities
286,Westmead Hospital ,AUS,Health
287,Tehran University of Medical Sciences *,IRN,Universities
288,Universita Cattolica del Sacro Cuore,ITA,Universities
289,Universitatsklinikum Freiburg,DEU,Health
290,University of Bergen,NOR,Universities
291,The University of Sheffield,GBR,Universities
292,Oregon Health & Science University *,USA,Universities
293,Erasmus Medical Center,NLD,Health
294,University of Glasgow *,GBR,Universities
294,Skane University Hospital,SWE,Health
295,Maastricht University,NLD,Universities
296,Queen Mary Hospital Hong Kong,HKG,Health
296,The Ottawa Hospital  *,CAN,Health
297,Universite de Nantes *,FRA,Universities
297,VA NY Harbor Healthcare System,USA,Health
298,First Affiliated Hospital of Xi'an Jiaotong University,CHN,Health
299,Queen's University,CAN,Universities
300,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
301,Hopitaux Universitaires de Geneve,CHE,Health
301,University of Mississippi Medical Center,USA,Universities
302,South Eastern Sydney Local Health District *,AUS,Health
303,Hospital del Mar,ESP,Health
303,Chulalongkorn University,THA,Universities
304, Centre Hospitalier de l'Universite de Montreal,CAN,Health
304,Kobe University *,JPN,Universities
304,Shanghai Changzheng Hospital,CHN,Health
305,Aarhus University *,DNK,Universities
306,Universite de Lausanne,CHE,Universities
307,King Chulalongkorn Memorial Hospital,THA,Health
308,"Kaiser Permanente, Oakland *",USA,Health
308,Centre Hospitalier Universitaire de Caen *,FRA,Health
309,Chung-Ho Memorial Hospital,TWN,Health
309,Kyushu University *,JPN,Universities
310,"Chang Gung Memorial Hospital, Taoyuan",TWN,Health
310,Concord Repatriation General Hospital ,AUS,Health
311,Universita Vita-Salute San Raffaele,ITA,Universities
311,Royal Prince Alfred Hospital ,AUS,Health
311,The Leeds Teaching Hospitals NHS Trust,GBR,Health
312,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,MEX,Health
313,University Hospital Maastricht,NLD,Health
314,Ministry of Health,CHN,Health
315,Salford Royal Hospitals NHS Trust,GBR,Health
316,Centre Hospitalier Regional et Universitaire de Tours,FRA,Health
316,University of Ottawa,CAN,Universities
317,Houston Methodist,USA,Health
318,Medizinische Universitat Graz *,AUT,Universities
318,Ottawa Hospital Research Institute,CAN,Health
319,Russian Academy of Medical Sciences,RUS,Health
319,University of Nottingham *,GBR,Universities
319,Durham VA Medical Center ,USA,Health
