Global Rank,Institution,Country,Sector
129,"University of Wisconsin, Madison *",USA,Universities
130,National Center for Nanoscience and Technology of China,CHN,Government
131,Tsinghua National Laboratory for Information Science and Technology,CHN,Government
132,Jiangsu University *,CHN,Universities
133,"Ohio State University, Columbus *",USA,Universities
133,The University of British Columbia,CAN,Universities
134,"Soochow University, Suzhou *",CHN,Universities
135,University of Southern California *,USA,Universities
136,"LG Electronics, South Korea",KOR,Companies
136,Korea University *,KOR,Universities
136,Mitsubishi Electric Corp,MUL,Companies
137,"Alcatel-Lucent, United States",USA,Companies
138,Sony Corp *,MUL,Companies
139,Johns Hopkins University *,USA,Universities
139,"University of Minnesota, Twin Cities *",USA,Universities
140,The Chinese University of Hong Kong *,HKG,Universities
141,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
142,University of Waterloo,CAN,Universities
143,Princeton University,USA,Universities
143,Alcatel-Lucent,MUL,Companies
144,Sorbonne Universite *,FRA,Universities
145,California Institute of Technology *,USA,Universities
146,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
147,North Carolina State University,USA,Universities
148,The University of Edinburgh *,GBR,Universities
149,Institute for Basic Science,KOR,Government
149,Max Planck Institut fur Intelligente Systeme,DEU,Government
150,Panasonic Corp *,MUL,Companies
151,Universite Paris-Saclay *,FRA,Universities
152,Wake Forest University Baptist Medical Center,USA,Health
153,Universite Grenoble-Alpes *,FRA,Universities
154,IMEC International,BEL,Companies
154,Xiamen University *,CHN,Universities
154,Universitat Politecnica de Catalunya *,ESP,Universities
155,Samsung Research America,USA,Companies
156,Robert Bosch *,MUL,Companies
156,Sony Japan,JPN,Companies
157,University of Nottingham *,GBR,Universities
158,"University of California, Santa Barbara",USA,Universities
158,University of Sydney,AUS,Universities
159,Eindhoven University of Technology,NLD,Universities
159,New York University *,USA,Universities
160,"University of North Carolina, Chapel Hill *",USA,Universities
160,University of Southampton,GBR,Universities
161,Beijing University of Technology,CHN,Universities
162,Hanyang University *,KOR,Universities
163,Aalto University,FIN,Universities
163,Norwegian University of Science and Technology,NOR,Universities
164,Sungkyunkwan University,KOR,Universities
165,Politecnico di Torino *,ITA,Universities
166,Novo Nordisk *,MUL,Companies
167,Novo Nordisk A/S,DNK,Companies
167,Yonsei University *,KOR,Universities
168,Stanford Medicine,USA,Health
169,Institut National de Recherche en Informatique et en Automatique *,FRA,Government
170,Johns Hopkins Medicine,USA,Health
171,U.S. Department of Health & Human Services *,USA,Health
172,Tencent,CHN,Companies
173,Harbin Engineering University,CHN,Universities
174,Duke University *,USA,Universities
175,Universita degli Studi di Napoli Federico II,ITA,Universities
176,Universidade de Lisboa,PRT,Universities
176,Rice University,USA,Universities
177,"Monash University, Melbourne *",AUS,Universities
177,"Bosch, Germany",DEU,Companies
178,Chalmers University of Technology *,SWE,Universities
179,University of Chicago *,USA,Universities
180,Alibaba Group *,MUL,Companies
181,The University of Sheffield,GBR,Universities
181,Nankai University *,CHN,Universities
182,Beijing University of Chemical Technology,CHN,Universities
183,"University of Technology, Sydney",AUS,Universities
183,Houston Methodist,USA,Health
183,University of Alberta,CAN,Universities
184,Hohai University,CHN,Universities
185,"University of California, Davis *",USA,Universities
186,Ghent University,BEL,Universities
187,The University of Queensland *,AUS,Universities
187,Massachusetts General Hospital,USA,Health
188,The University of Hong Kong *,HKG,Universities
189,Universitat Zurich,CHE,Universities
190,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
191,"Changchun Institute of Applied Chemistry, Chinese Academy of Sciences",CHN,Government
192,Zhejiang University of Technology,CHN,Universities
192,"Institute of Electrical and Electronics Engineers, USA",USA,Non-Profit
192,Guangdong University of Technology,CHN,Universities
193,Toshiba Corp *,MUL,Companies
194,University of Pennsylvania Health System,USA,Health
195,Yale University *,USA,Universities
196,Universita degli Studi di Roma La Sapienza,ITA,Universities
196,Koninklijke Philips NV *,MUL,Companies
196,Hefei University of Technology,CHN,Universities
197,Academy of Military Medical Sciences *,CHN,Health
198,"Queen Mary, University of London",GBR,Universities
199,Nippon Telegraph and Telephone Corporation *,MUL,Companies
200,Institut National de Physique Nucleaire et de Physique des Particules,FRA,Government
201,UCLA Health System,USA,Health
201,Technische Universitat Dresden,DEU,Universities
201,Universidad Politecnica de Madrid *,ESP,Universities
202,Leibniz Gemeinschaft *,DEU,Government
202,"University of Massachusetts, Amherst",USA,Universities
203,Nanjing University of Posts and Telecommunications,CHN,Universities
203,"Nokia Networks, Germany",DEU,Companies
203,Tohoku University *,JPN,Universities
204,"Nippon Telegraph and Telephone Corp, Japan",JPN,Companies
205,National Taiwan University,TWN,Universities
206,Australian Research Council Centre of Excellence for Electromaterials Science,AUS,Government
207,University Medical Center Utrecht,NLD,Health
208,SLAC National Accelerator Laboratory,USA,Government
208,Deutsches Zentrum fur Luft- und Raumfahrt,DEU,Government
208,Oak Ridge National Laboratory,USA,Government
209,Universitat Politecnica de Valencia *,ESP,Universities
209,Shanghai University,CHN,Universities
210,Siemens *,MUL,Companies
210,Wake Forest University *,USA,Universities
210,IBM Switzerland Research Laboratory,CHE,Companies
211,NEC Corp *,MUL,Companies
211,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
212,McGill University,CAN,Universities
212,"University of Maryland, Baltimore",USA,Universities
212,Universita degli Studi di Padova,ITA,Universities
213,Institute of Materials Research and Engineering,SGP,Government
214,University of Florida *,USA,Universities
215,Collaborative Innovation Center of Geospatial Technology,CHN,Government
216,University of Birmingham,GBR,Universities
216,Institut Eurecom,FRA,Universities
217,University of Melbourne *,AUS,Universities
217,Institut Catala de Nanociencia i Nanotecnologia,ESP,Government
218,Royal Melbourne Institute of Technology *,AUS,Universities
218,ZTE Corp *,MUL,Companies
218,"Northeastern University, USA",USA,Universities
219,"University of California, Irvine *",USA,Universities
220,Argonne National Laboratory,USA,Government
221,Max Planck Institut fur Festkorperforschung,DEU,Government
221,Osaka University *,JPN,Universities
222,University of Warwick,GBR,Universities
223,"University of Colorado, Boulder *",USA,Universities
224,"University of Texas, Dallas",USA,Universities
