Global Rank,Institution,Country,Sector
129,Plymouth Marine Laboratory,GBR,Government
129,University of Leeds,GBR,Universities
130,Norwegian University of Science and Technology,NOR,Universities
130,Centre Mediterrani d'Investigacions Marines i Ambientals,ESP,Government
131,The University of Hull,GBR,Universities
131,"Rutgers, The State University of New Jersey",USA,Universities
132,Institut Universitaire Europeen de la Mer,FRA,Government
132,Leibniz Institut fur Gewasserokologie und Binnenfischerei,DEU,Government
133,Leibniz-Institut fur Ostseeforschung Warnemunde,DEU,Government
134,Vrije Universiteit Amsterdam *,NLD,Universities
134,Australian Institute of Marine Science,AUS,Government
135,Swiss Federal Institute of Technology,CHE,Universities
136,Universite Cote d’Azur *,FRA,Universities
137,Japan Agency for Marine-Earth Science and Technology,JPN,Government
137,The University of Edinburgh *,GBR,Universities
138,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
139,Cornell University *,USA,Universities
139,Royal Netherlands Institute for Sea Research,NLD,Government
140,Universitat Hamburg *,DEU,Universities
141,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
141,Yale University *,USA,Universities
141,University of Waterloo,CAN,Universities
141,Florida State University *,USA,Universities
142,"University of Alaska, Fairbanks",USA,Universities
142,University of Liverpool *,GBR,Universities
143,University of Southern California *,USA,Universities
144,College of William and Mary,USA,Universities
145,University of Oregon,USA,Universities
146,"Heriot-Watt University, United Kingdom",GBR,Universities
146,Heriot-Watt University *,MUL,Universities
147,Council of Scientific and Industrial Research *,IND,Government
148,"Institute of Atmospheric Physics, Chinese Academy of Sciences",CHN,Government
148,"Guangzhou Institute of Geochemistry, Chinese Academy of Sciences",CHN,Government
149,Wuhan University *,CHN,Universities
149,Universitat de les Illes Balears *,ESP,Universities
150,University of Cape Town,ZAF,Universities
151,Cardiff University,GBR,Universities
152,University of New Brunswick,CAN,Universities
153,Institute of Oceanology Polish Academy of Sciences,POL,Government
153,Ecole Pratique des Hautes Etudes,FRA,Universities
154,Nanyang Technological University *,SGP,Universities
154,National Institute of Polar Research,JPN,Government
155,Nanjing University *,CHN,Universities
155,Consejo Nacional de Ciencia y Tecnologia *,MEX,Government
156,Imperial College London,GBR,Universities
156,Stockholm University,SWE,Universities
157,Delft University of Technology,NLD,Universities
158,Australian National University,AUS,Universities
159,Universitat Wien,AUT,Universities
160,National Taiwan Ocean University,TWN,Universities
161,"Nanjing Institute of Geography and Limnology, Chinese Academy of Sciences",CHN,Government
162,Universita degli Studi di Pisa,ITA,Universities
163,Australian Research Council Centre of Excellence for Coral Reef Studies,AUS,Government
164,Istituto di Scienze Marine,ITA,Government
165,AZTI,ESP,Government
166,Laboratoire d'Oceanographie Physique et Spatiale,FRA,Government
166,IFP Energies nouvelles,FRA,Government
167,Brown University,USA,Universities
168,Georgia Institute of Technology *,USA,Universities
169,University of Aberdeen,GBR,Universities
170,Universidade do Porto *,PRT,Universities
170,Basque Research and Technology Alliance *,ESP,Government
171,Laval University,CAN,Universities
172,Macquarie University *,AUS,Universities
172,Institut Mediterrani d'Estudis Avancats,ESP,Government
173,"University of California, Irvine *",USA,Universities
174,NASA Goddard Space Flight Center,USA,Government
175,Purdue University,USA,Universities
176,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
177,"University of Maryland, Center for Environmental Science",USA,Government
178,"University of California, Davis *",USA,Universities
179,University of St. Andrews,GBR,Universities
180,Norwegian Polar Institute,NOR,Government
180,University of South Florida-Saint Petersburg,USA,Universities
181,Centre National d'Etudes Spatiales *,FRA,Government
182,United States Fish and Wildlife Service,USA,Government
183,National Institute of Advanced Industrial Science & Technology,JPN,Government
183,Universitat Heidelberg,DEU,Universities
183,University College London *,GBR,Universities
184,University of Helsinki,FIN,Universities
185,Norwegian Institute for Water Research,NOR,Government
186,Universite de Bretagne-Sud *,FRA,Universities
187,South China Sea Institute of Oceanology Chinese Academy of Sciences,CHN,Government
187,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
187,National Center for Atmospheric Research,USA,Government
188,Instituto Politecnico Nacional *,MEX,Universities
188,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
189,Gkss Forschungszentrum Geesthacht,DEU,Government
189,Peking University *,CHN,Universities
190,University of East Anglia *,GBR,Universities
191,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
192,Natural Resources Canada,CAN,Government
193,P P Shirshov Institute of Oceanology Russian Academy of Sciences,RUS,Government
194,University of Tromso - The Arctic University of Norway,NOR,Universities
195,Sun Yat-Sen University *,CHN,Universities
196,"University of Maryland, Baltimore",USA,Universities
197,Tongji University *,CHN,Universities
198,National Taiwan University,TWN,Universities
199,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
200,University of Crete,GRC,Universities
201,Indiana University-Bloomington,USA,Universities
201,Hohai University,CHN,Universities
201,British Antarctic Survey,GBR,Government
202,Universidade de Vigo *,ESP,Universities
203,Hong Kong Polytechnic University,HKG,Universities
204,"Louisiana State University, Baton Rouge",USA,Universities
205,Arizona State University,USA,Universities
205,Curtin University *,AUS,Universities
206,University of York,GBR,Universities
206,Institut Pierre Simon Laplace,FRA,Government
207,"Nova Southeastern University, Estados Unidos",USA,Universities
207,Bulgarian Academy of Sciences *,BGR,Government
208,University of Copenhagen,DNK,Universities
208,Deltares,NLD,Government
209,Schlumberger *,MUL,Companies
210,University of Canterbury,NZL,Universities
211,China Geological Survey *,CHN,Government
211,United States Department of Agriculture,USA,Government
212,European Commission - Joint Research Centre,MUL,Government
213,"Yantai Institute of Coastal Zone Research, Chinese Academy of Sciences",CHN,Government
214,Universite de Bordeaux *,FRA,Universities
215,Southwest Petroleum University,CHN,Universities
215,University of Melbourne *,AUS,Universities
216,Universite de Lille *,FRA,Universities
217,Michigan State University,USA,Universities
218,Ben-Gurion University of the Negev *,ISR,Universities
219,Met Office,GBR,Government
220,University of Stavanger,NOR,Universities
221,Universita degli Studi di Napoli Federico II,ITA,Universities
221,Universidade do Algarve,PRT,Universities
221,Laboratoire d'Oceanographie et du Climat: Experimentations et Approches Numeriques,FRA,Government
222,Universitat de Girona,ESP,Universities
222,University of Leicester,GBR,Universities
223,Istituto Nazionale di Geofisica e Vulcanologia,ITA,Government
224,University of Tehran,IRN,Universities
225,University of Georgia,USA,Universities
225,Simon Fraser University,CAN,Universities
226,Universitat de Barcelona *,ESP,Universities
227,Universite de Lorraine *,FRA,Universities
228,Boston University *,USA,Universities
229,Leibniz-Zentrum fur Marine Tropenokologie,DEU,Government
230,Kyushu University *,JPN,Universities
231,Universidad de Granada *,ESP,Universities
232,Universite de Nantes *,FRA,Universities
233,Hokkaido University *,JPN,Universities
233,Bureau of Meteorology *,AUS,Government
233,Eberhard-Karls-Universitat Tubingen,DEU,Universities
234,Laboratoire d'Etudes en Geophysique et Oceanographie Spatiales,FRA,Government
235,Chengdu University of Information Technology,CHN,Universities
236,Uppsala University,SWE,Universities
237,Geological Survey of Denmark and Greenland,DNK,Government
237,University of Rhode Island,USA,Universities
238,National Central University,TWN,Universities
239,Universitat Zurich,CHE,Universities
239,Scottish Association for Marine Science,GBR,Government
240,University of Victoria,CAN,Universities
241,Florida Atlantic University,USA,Universities
241,"Institute of Tibetan Plateau Research, Chinese Academy of Sciences",CHN,Government
242,Universite Montpellier *,FRA,Universities
243,Chengdu University of Technology,CHN,Universities
243,University of Utah *,USA,Universities
244,Universidad de Cadiz *,ESP,Universities
245,Environnements et Paleoenvironnements Oceaniques et Continentaux,FRA,Government
246,"Colorado State University, Fort Collins *",USA,Universities
246,University of Silesia in Katowice,POL,Universities
246,Laboratoire des Sciences du Climat et l'Environnement,FRA,Government
247,University of Delaware,USA,Universities
248,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
249,Universite Grenoble-Alpes *,FRA,Universities
250,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
250,Universita degli Studi di Roma La Sapienza,ITA,Universities
251,Bjerknes Centre for Climate Research,NOR,Government
252,University of Sydney,AUS,Universities
253,Centre d'Etudes Biologiques de Chize,FRA,Government
254,Old Dominion University,USA,Universities
254,Bangor University,GBR,Universities
255,"University of Minnesota, Twin Cities *",USA,Universities
255,Nanjing University of Information Science and Technology,CHN,Universities
256,Southern Cross University,AUS,Universities
256,Universite de La Rochelle *,FRA,Universities
257,Aix-Marseille Universite *,FRA,Universities
258,Centros Regionales CONICYT *,CHL,Government
258,Universitat zu Koln,DEU,Universities
259,Zoological Society of London,GBR,Non-Profit
260,Israel Oceanographic and Limnological Research *,ISR,Government
260,Shandong University of Science and Technology,CHN,Universities
261,University of Auckland,NZL,Universities
261,Universite de Lausanne,CHE,Universities
261,Universidad de Sevilla *,ESP,Universities
262,University of Alberta,CAN,Universities
263,Universite de Geneve,CHE,Universities
264,University of Cincinnati *,USA,Universities
264,Institut National des Sciences de l'Univers,FRA,Government
264,NASA Stennis Space Center,USA,Government
265,University of Durham,GBR,Universities
266,University of Glasgow *,GBR,Universities
267,National University of Singapore *,SGP,Universities
268,Academy of Sciences of the Czech Republic *,CZE,Government
268,Universidad Complutense de Madrid *,ESP,Universities
269,Shandong University *,CHN,Universities
269,Centre d'Estudis Avancats de Blanes,ESP,Government
270,Istituto Nazionale di Oceanografia e Geofisica Sperimentale,ITA,Government
271,Masaryk University,CZE,Universities
272,Florida International University,USA,Universities
273,Swedish University of Agricultural Sciences,SWE,Universities
274,"Nanjing Institute of Geology and Palaeontology, Chinese Academy of Sciences",CHN,Government
275,Royal Holloway - University of London,GBR,Universities
275,City University of New York *,USA,Universities
276,Yantai University,CHN,Universities
277,Hainan University,CHN,Universities
278,Universite du Quebec en Montreal,CAN,Universities
278,Universitat Potsdam,DEU,Universities
279,Tianjin University of Science and Technology,CHN,Universities
280,Dalian University of Technology,CHN,Universities
280,The University of Reading,GBR,Universities
281,Griffith University,AUS,Universities
282,Universidade Federal do Rio Grande do Sul,BRA,Universities
282,Universita degli Studi di Genova,ITA,Universities
283,University of Bristol,GBR,Universities
283,"Northwestern University, Evanston *",USA,Universities
284,Tel Aviv University,ISR,Universities
285,Programa Iniciativa Cientifica Milenio *,CHL,Government
285,Chinese Academy of Fishery Sciences,CHN,Government
286,King Abdulaziz University *,SAU,Universities
287,University of Groningen *,NLD,Universities
287,"University of Connecticut, Storrs *",USA,Universities
288,Lunds University,SWE,Universities
289,Universitat Bern,CHE,Universities
290,Shiraz University,IRN,Universities
290,LEMAR Laboratoire des Sciences d'Environnement Marin,FRA,Government
291,The University of Adelaide,AUS,Universities
292,Universidade de Coimbra *,PRT,Universities
293,University of Wollongong *,AUS,Universities
294,Centro de Estudios Avanzados en Zonas Aridas,CHL,Government
295,University of Antwerp,BEL,Universities
295,Bedford Institute of Oceanography,CAN,Government
296,"Washington State University, Pullman *",USA,Universities
297,Pontificia Universidad Catolica de Valparaiso *,CHL,Universities
297,Universita degli Studi di Ferrara,ITA,Universities
298,Jilin University *,CHN,Universities
298,National Institute of Oceanography,IND,Government
299,Rice University,USA,Universities
299,Universite du Quebec en Quebec *,CAN,Universities
300,Tianjin University *,CHN,Universities
301,George Mason University,USA,Universities
302,El Colegio de la Frontera Sur,MEX,Government
303,Hungarian Academy of Sciences *,HUN,Government
304,"Northwest University, Xi'an",CHN,Universities
305,"University of Maine, Orono",USA,Universities
305,Pukyong National University,KOR,Universities
305,Universita degli Studi di Padova,ITA,Universities
306,Flinders University,AUS,Universities
307,China University of Mining and Technology,CHN,Universities
308,Universidad Autonoma de Baja California,MEX,Universities
308,Universidad de la Republica *,URY,Universities
308,SINTEF Group,NOR,Companies
309,Universidad de las Palmas de Gran Canaria *,ESP,Universities
309,Freie Universitat Berlin,DEU,Universities
310,University of South Carolina *,USA,Universities
311,"University of Maryland, College Park *",USA,Universities
312,Catholic University of Leuven,BEL,Universities
312,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
313,Kobe University *,JPN,Universities
313,Institut Polytechnique de Grenoble *,FRA,Universities
314,Universidad de Valparaiso,CHL,Universities
315,Memorial University of Newfoundland,CAN,Universities
315,"University of Technology, Sydney",AUS,Universities
316,University of Southern Denmark,DNK,Universities
317,Deakin University *,AUS,Universities
317,Pontificia Universidad Catolica de Chile *,CHL,Universities
318,Universidade Federal do Rio de Janeiro,BRA,Universities
318,Centre de Recherches Insulaires et Observatoire de l'Environnement,FRA,Government
319,University of Gdansk,POL,Universities
320,Institute of Geology and Geophysics Chinese Academy of Sciences,CHN,Government
320,The University of Manchester,GBR,Universities
321,Alexandria University *,EGY,Universities
322,University of Ottawa,CAN,Universities
322,"Northeastern University, USA",USA,Universities
323,Universite de Caen Basse-Normandie *,FRA,Universities
324,Universite de Perpignan Via Domitia *,FRA,Universities
324,"State University of New York, Stony Brook *",USA,Universities
325,"University of the South Pacific, Fiji",FJI,Universities
326,Ministry of Agriculture,CHN,Government
327,Virginia Polytechnic Institute and State University,USA,Universities
328,Murdoch University,AUS,Universities
329,Seoul National University *,KOR,Universities
330,"University of the Witwatersrand, Johannesburg",ZAF,Universities
330,Universidad Autonoma Metropolitana,MEX,Universities
331,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
332,"National University of Ireland, Galway",IRL,Universities
333,Charles University *,CZE,Universities
334,Littoral Environnement et Societes,FRA,Government
334,Universita degli Studi di Milano-Bicocca,ITA,Universities
334,University of Tartu,EST,Universities
335,Aristotle University of Thessaloniki,GRC,Universities
335,Natural History Museum London,GBR,Government
335,Universidade Federal do Rio Grande,BRA,Universities
335,The University of Hong Kong *,HKG,Universities
335,Universita degli Studi di Palermo,ITA,Universities
336,Universita degli Studi Ca Foscari di Venezia,ITA,Universities
337,Finnish Meteorological Institute,FIN,Government
338,Universitat d'Alacant *,ESP,Universities
338,Meteo-France *,FRA,Government
339,Universitat Leipzig *,DEU,Universities
339,British Geological Survey,GBR,Government
340,Universite de Franche-Comte *,FRA,Universities
341,University of Southern Mississippi,USA,Universities
342,Annamalai University,IND,Universities
343,Swedish Meteorological and Hydrological Institute,SWE,Government
343,Geosciences Rennes,FRA,Government
344,Universite de Liege,BEL,Universities
345,University of Portsmouth,GBR,Universities
346,Laboratoire d'Oceanologie et de Geosciences,FRA,Government
347,Universidade Federal Fluminense,BRA,Universities
348,Universita degli Studi di Cagliari,ITA,Universities
348,Institut National de Recherche en Informatique et en Automatique *,FRA,Government
349,Queen's University Belfast,GBR,Universities
349,University of New Hampshire,USA,Universities
350,"University of Massachusetts, Amherst",USA,Universities
351,Universite du Littoral Cote d'Opale *,FRA,Universities
351,Shell *,MUL,Companies
351,Nelson Mandela Metropolitan University,ZAF,Universities
351,Universita degli Studi di Messina,ITA,Universities
352,Queensland University of Technology,AUS,Universities
352,Naval Postgraduate School,USA,Universities
353,University College Dublin,IRL,Universities
353,Cawthron Institute,NZL,Government
353,"Texas A&M University, Corpus Christi",USA,Universities
353,University of Haifa,ISR,Universities
353,Universidade Federal de Santa Catarina,BRA,Universities
354,"University of Nebraska, Lincoln",USA,Universities
355,Universite de Rennes 1 *,FRA,Universities
355,"Agenzia Nazionale per le nuove Tecnologie, l'Energia e lo Sviluppo Economico Sostenibile",ITA,Government
356,Australian Antarctic Division,AUS,Government
357,Institut des Sciences de la Terre de Paris,FRA,Government
357,Universidade dos Acores,PRT,Universities
357,Universite de Bourgogne *,FRA,Universities
357,"University of the West Indies, Mona Campus *",JAM,Universities
358,Petrobras Brasil,BRA,Companies
358,Petrobras *,MUL,Companies
358,Universitat Politecnica de Catalunya *,ESP,Universities
358,The Chinese University of Hong Kong *,HKG,Universities
359,Swedish Museum of Natural History,SWE,Government
360,China Meteorological Administration,CHN,Government
361,Central South University *,CHN,Universities
361,Smithsonian National Museum of Natural History,USA,Government
362,University of the Sunshine Coast,AUS,Universities
362,University of the Philippines Diliman *,PHL,Universities
362,Universidade de Aveiro,PRT,Universities
363,National Institute of Biology,SVN,Government
364,Universita degli Studi di Catania,ITA,Universities
364,Chulalongkorn University,THA,Universities
365,Korea Institute of Ocean Science & Technology,KOR,Government
365,Zhejiang Ocean University,CHN,Universities
365,College de France,FRA,Universities
366,"University of North Carolina, Wilmington",USA,Universities
366,Centro de Investigaciones Biologicas del Noroeste,MEX,Government
366,Chinese Academy of Geological Sciences *,CHN,Government
367,City University of Hong Kong *,HKG,Universities
368,Institut Universitaire de France,FRA,Government
369,Instituto Andaluz de Ciencias de la Tierra,ESP,Government
370,University of Iceland,ISL,Universities
371,Geosciences Environnement Toulouse,FRA,Government
371,Smithsonian Environmental Research Center,USA,Government
372,Ningbo University,CHN,Universities
372,Universidade Federal da Bahia,BRA,Universities
373,The Hong Kong University of Science and Technology,HKG,Universities
374,"Monash University, Melbourne *",AUS,Universities
374,Universitat Autonoma de Barcelona *,ESP,Universities
375,Universidad de Buenos Aires *,ARG,Universities
375,Vrije Universiteit Brussel,BEL,Universities
375,Geological Survey of Norway,NOR,Government
376,Environment and Life Sciences Research Center,KWT,Government
377,Indian Institute of Tropical Meteorology,IND,Government
378,Shanghai Ocean University,CHN,Universities
379,Universidad Nacional de La Plata *,ARG,Universities
379,University of Otago,NZL,Universities
380,Universidad de Chile *,CHL,Universities
381,University of Nottingham *,GBR,Universities
381,Klaipeda University,LTU,Universities
382,Universitat de Valencia *,ESP,Universities
