Global Rank,Institution,Country,Sector
137,University of Nebraska Medical Center,USA,Universities
138,"Eli Lilly and Company, United States",USA,Companies
139,University of Oklahoma Health Sciences Center,USA,Universities
140,Fudan University *,CHN,Universities
141,University of Southern Denmark,DNK,Universities
142,Universita degli Studi di Pisa,ITA,Universities
143,Ospedale Pediatrico Bambino Gesu,VAT,Health
144,Hospital Universitario Marques de Valdecilla,ESP,Health
145,The University of British Columbia,CAN,Universities
146,Technische Universitat Dresden,DEU,Universities
147,University of Alberta,CAN,Universities
148,Mount Sinai Hospital Joseph and Wolf Lebovic Health Complex,CAN,Health
149,Russian Academy of Sciences *,RUS,Government
150,Merck *,MUL,Companies
151,Catholic University of Leuven,BEL,Universities
152,Tel Aviv University,ISR,Universities
153,St. Vincent's University Hospital,IRL,Health
153,Children's Hospital Boston  *,USA,Health
154,Universite Paris-Saclay *,FRA,Universities
155,Columbia University *,USA,Universities
156,Tongji University *,CHN,Universities
156,Charles University *,CZE,Universities
157,Trinity College Dublin *,IRL,Universities
157,"University of North Carolina, Chapel Hill *",USA,Universities
158,VA Nebraska-Western Iowa Health Care System,USA,Health
159,University of Texas M.D. Anderson Cancer Center ,USA,Health
160,University Hospitals Leuven,BEL,Health
161,Royal Free London NHS Foundation Trust,GBR,Health
162,Manchester University NHS Foundation Trust,GBR,Health
163,Hospital Universitari Vall d'Hebron,ESP,Health
163,Skane University Hospital,SWE,Health
164,Universidade de Sao Paulo *,BRA,Universities
165,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
166,"University of Colorado, Anschutz Medical Campus",USA,Universities
167,Bristol-Myers Squibb Company *,MUL,Companies
168,Centre Hospitalier Universitaire de Montpellier *,FRA,Health
168,Shandong University *,CHN,Universities
169,"Bristol-Myers Squibb Company, United States",USA,Companies
169,Universita degli Studi di Roma La Sapienza,ITA,Universities
170,Attikon Athens University Hospital,GRC,Health
171,Newcastle upon Tyne Hospitals NHS Foundation Trust,GBR,Health
172,"University of California, Davis *",USA,Universities
173,Imperial College London,GBR,Universities
174,UCB Pharma SA *,MUL,Companies
175,Russian Academy of Medical Sciences,RUS,Health
176,University of Auckland,NZL,Universities
177,Universita degli Studi di Siena,ITA,Universities
177,Hanyang University *,KOR,Universities
177,The University of Adelaide,AUS,Universities
178,University of Utah *,USA,Universities
178,Instituto de Investigacion Sanitaria de Santiago de Compostela,ESP,Health
179,Universitatsklinikum Carl Gustav Carus Dresden,DEU,Health
180,The University of Edinburgh *,GBR,Universities
180,Ghent University,BEL,Universities
181,Hopitaux Universitaires de Geneve,CHE,Health
182,Universite de Lausanne,CHE,Universities
183,Ghent University Hospital,BEL,Health
183,Drexel University,USA,Universities
183,The North Shore-LIJ Health System *,USA,Health
183,Cardiff University,GBR,Universities
184,Freie Universitat Berlin,DEU,Universities
185,University of Copenhagen,DNK,Universities
186,Centre Hospitalier Universitaire Vaudois ,CHE,Health
187,Washington University in Saint Louis *,USA,Universities
188,University of Gothenburg,SWE,Universities
189,Institut Pierre Louis d'Epidemiologie et de Sante Publique,FRA,Government
190,"University of Minnesota, Twin Cities *",USA,Universities
190,University of Florida *,USA,Universities
191,Aarhus University *,DNK,Universities
192,Complejo Hospitalario Universitario de Santiago,ESP,Health
193,University of Otago,NZL,Universities
194,Southern Medical University *,CHN,Universities
194,Keele University,GBR,Universities
195,Temple University *,USA,Universities
196,Universitatsklinikum Munster,DEU,Health
197,Hospital for Sick Children,CAN,Health
198,VA Palo Alto Health Care System,USA,Health
199,Complexo Hospitalario Universitario a Coruna,ESP,Health
199,Albany Medical College,USA,Universities
200,Universita degli Studi di Brescia,ITA,Universities
201,University of Minnesota Health and Medicine,USA,Universities
201,University of Athens,GRC,Universities
201,Albany Medical Center *,USA,Health
202,Baylor College of Medicine,USA,Universities
203,VA Nasonova Scientific Research Institute of Rheumatology of the Russian Academy of Medical Sciences,RUS,Health
204,Spedali Civili di Brescia,ITA,Health
205,McGill University,CAN,Universities
205,Academy of Athens,GRC,Government
205,Universite Paris-Nord 13 *,FRA,Universities
206,University College London Hospital NHS Trust,GBR,Health
207,University of Pittsburgh Health Sciences,USA,Universities
208,Montefiore Medical Center *,USA,Health
209,University of Western Ontario,CAN,Universities
209,"University of Maryland, Baltimore",USA,Universities
210,University of Massachusetts Medical School,USA,Universities
211,Cambridge University Hospitals NHS Foundation Trust,GBR,Health
212,Hacettepe University,TUR,Universities
213,Dartmouth College *,USA,Universities
214,University of Debrecen,HUN,Universities
215,Kyoto University *,JPN,Universities
216,Georgetown University *,USA,Universities
216,Osaka University *,JPN,Universities
217,University of East Anglia *,GBR,Universities
