Global Rank,Institution,Country,Sector
141,University of Nebraska Medical Center,USA,Universities
142,Shanghai Institutes for Biological Sciences Chinese Academy of Sciences,CHN,Government
143,National Aeronautics and Space Administration *,USA,Government
144,Sichuan Agricultural University,CHN,Universities
145,National University of Singapore *,SGP,Universities
146,Aichi Medical University *,JPN,Universities
147,"University of California, San Francisco *",USA,Universities
148,Weizmann Institute of Science,ISR,Universities
148,Universita degli Studi di Napoli Federico II,ITA,Universities
149,Donald Danforth Plant Science Center,USA,Non-Profit
150,National Heart Lung and Blood Institute,USA,Health
151,The General Hospital of the People's Liberation Army,CHN,Health
152,"University of California, Los Angeles *",USA,Universities
152,Massachusetts General Hospital,USA,Health
152,Yokohama City University *,JPN,Universities
153,Virginia Polytechnic Institute and State University,USA,Universities
154,F Hoffmann-La Roche *,MUL,Companies
154,University of Alberta,CAN,Universities
154,The Francis Crick Institute,GBR,Health
155,Universitatsklinikum Heidelberg,DEU,Health
155,Johns Hopkins University *,USA,Universities
156,Shandong Agricultural University,CHN,Universities
157,Kyung Hee University *,KOR,Universities
158,RIKEN-Institute of Physical and Chemical Research,JPN,Government
159,Utrecht University *,NLD,Universities
159,Harbin Institute of Technology,CHN,Universities
160,Japan Science & Technology Agency,JPN,Government
160,University of Nottingham *,GBR,Universities
160,"National Institute of Biological Sciences, Beijing",CHN,Government
161,Boehringer Ingelheim *,MUL,Companies
162,Museum National d'Histoire Naturelle *,FRA,Government
163,Sahlgrenska University Hospital,SWE,Health
163,Yale University Health & Medicine,USA,Health
164,First Affiliated Hospital of Zhengzhou University,CHN,Health
165,Kansas State University,USA,Universities
165,Fujian Agriculture and Forestry University,CHN,Universities
166,Institut Micalis,FRA,Government
167,Australian National University,AUS,Universities
168,Institute for Molecular Medicine,FIN,Health
169,Children's Hospital Boston  *,USA,Health
170,Novartis *,MUL,Companies
171,Institut Pasteur de Paris *,FRA,Health
172,Leibniz Institut fur Naturstoff-Forschung und Infektionsbiologie e.V. Hans-Knoll-Institut,DEU,Government
172,University of Electronic Science and Technology of China,CHN,Universities
173,Shanghai Sixth People's Hospital,CHN,Health
173,Bayer *,MUL,Companies
174,Columbia University *,USA,Universities
175,Technical University of Denmark,DNK,Universities
175,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
176,University Putra Malaysia,MYS,Universities
176,University of Pittsburgh Medical Center ,USA,Health
177,Imperial College London,GBR,Universities
178,Barcelona Supercomputing Center,ESP,Government
178,"University of Maryland, Baltimore",USA,Universities
178,"Cardiovasculaire, Metabolisme, Diabetologie & Nutrition",FRA,Government
178,Beijing University of Chinese Medicine *,CHN,Universities
179,VTT Technical Research Centre of Finland,FIN,Companies
180,Southwest University *,CHN,Universities
180,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
180,University of Massachusetts Medical School,USA,Universities
181,"Northwestern University, Evanston *",USA,Universities
181,Doe Joint Genome Institute,USA,Government
181,University of Iowa *,USA,Universities
182,"Institute of Biophysics, Chinese Academy of Sciences",CHN,Government
183,McGill University,CAN,Universities
183,Scripps Research Institute,USA,Health
183,Xi'an Jiaotong University *,CHN,Universities
183,Albert Einstein College of Medicine,USA,Universities
184,Northwestern Medicine,USA,Health
184,Universidade Federal de Vicosa,BRA,Universities
184,Veterans Affairs Medical Centers *,USA,Health
185,Universita degli Studi di Milano,ITA,Universities
186,Pohang University of Science and Technology,KOR,Universities
187,Universidade Estadual de Campinas,BRA,Universities
187,"University of Massachusetts, Amherst",USA,Universities
188,AIMST University,MYS,Universities
188,Penn State Milton S. Hershey Medical Center,USA,Health
189,University Medical Center Groningen,NLD,Health
190,Brookhaven National Laboratory *,USA,Government
191,Shanghai Ninth People's Hospital,CHN,Health
191,Shandong University *,CHN,Universities
192,International Iberian Nanotechnology Laboratory,PRT,Government
192,"University of Missouri, Columbia *",USA,Universities
193,Universite de Paris *,FRA,Universities
194,The University of Adelaide,AUS,Universities
194,Zhejiang University of Technology,CHN,Universities
194,Smithsonian Institution *,USA,Government
195,University of Exeter,GBR,Universities
195,University of Chicago *,USA,Universities
196,"University of California, Riverside",USA,Universities
197,Jilin University *,CHN,Universities
197,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
198,Beijing Forestry University,CHN,Universities
198,"University of Texas, Austin",USA,Universities
198,Fu Jen Catholic University,TWN,Universities
199,University of Leeds,GBR,Universities
199,Centro Nacional de Microbiologia,ESP,Health
199,Collaborative Innovation Center of Chemical Science and Engineering,CHN,Government
200,Barcelona Institute of Science and Technology *,ESP,Government
201,Huanggang Normal University,CHN,Universities
202,Sichuan University *,CHN,Universities
203,Kyoto University *,JPN,Universities
203,Lawrence Berkeley National Laboratory *,USA,Government
204,National Cancer Institute,USA,Health
204,Max Planck Institut fur Chemische Okologie,DEU,Government
205,Universitat Politecnica de Valencia *,ESP,Universities
206,Boston University Medical Campus ,USA,Health
207,King Saud University *,SAU,Universities
208,Translational Research Institute,AUS,Companies
209,Charite - Universitatsmedizin Berlin *,DEU,Health
209,Medical Research Council,GBR,Health
209,Universitatsspital Basel,CHE,Health
209,Sookmyung Womens University,KOR,Universities
210,Korea University *,KOR,Universities
211,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
211,National Agriculture and Food Research Organization,JPN,Government
211,"University of Tennessee, Knoxville *",USA,Universities
212,University of Pittsburgh *,USA,Universities
212,Australian Research Council Centre of Excellence in Plant Energy Biology,AUS,Government
213,Liaoning University of Traditional Chinese Medicine *,CHN,Universities
214,Centro de Investigacion Biomedica en Red de Enfermedades Respiratorias,ESP,Health
214,Swiss Institute of Bioinformatics,CHE,Non-Profit
215,Ocean University of China,CHN,Universities
216,Universidade do Porto *,PRT,Universities
216,Center for Disease Control and Prevention China,CHN,Health
216,Arizona State University,USA,Universities
217,New York University *,USA,Universities
217,Jiangsu University *,CHN,Universities
217,Salk Institute for Biological Studies,USA,Health
218,University of Essex,GBR,Universities
218,Tianjin University *,CHN,Universities
219,Boston College,USA,Universities
219,Yangzhou University,CHN,Universities
219,Mount Sinai Health System *,USA,Health
219,East China University of Science and Technology,CHN,Universities
220,Wuhan University *,CHN,Universities
221,Universidade Federal do Parana,BRA,Universities
221,University of Minnesota Health and Medicine,USA,Universities
221,Leibniz Institut fur Pflanzengenetik und Kulturpflanzenforchung,DEU,Government
221,Universitat Wien,AUT,Universities
222,US Food and Drug Administration,USA,Government
223,Universitat de Barcelona *,ESP,Universities
223,Council of Scientific and Industrial Research *,IND,Government
223,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
223,Nestle Switzerland,CHE,Companies
224,Academisch Medisch Centrum,NLD,Health
224,Wuhan Union Hospital,CHN,Health
225,University of Utah Health Care,USA,Health
225,University of Rochester *,USA,Universities
226,Air Force Medical University *,CHN,Universities
226,Nanjing Forestry University,CHN,Universities
227,University of East Anglia *,GBR,Universities
227,"Monash University, Melbourne *",AUS,Universities
228,Hospital Universitario La Paz,ESP,Health
228,"University of Maryland, College Park *",USA,Universities
228,Zhongshan Hospital,CHN,Health
228,University of New South Wales,AUS,Universities
229,Jackson Laboratory,USA,Health
230,Second Military Medical University *,CHN,Universities
230,Royal Institute of Technology,SWE,Universities
230,Washington University in Saint Louis *,USA,Universities
230,State University of New York Upstate Medical University *,USA,Universities
230,Universita degli Studi di Torino,ITA,Universities
231,Science et Technologie du Lait et de l'Oeuf,FRA,Government
232,Carnegie Mellon University *,USA,Universities
232,Institut Jean-Pierre Bourgin,FRA,Government
232,Institut Curie,FRA,Health
233,Medical College of Wisconsin,USA,Universities
233,National Defense Medical Center,TWN,Health
234,Universitat Hohenheim,DEU,Universities
234,Shanghai Changzheng Hospital,CHN,Health
234,Heilongjiang University of Chinese Medicine,CHN,Universities
235,Friedrich-Schiller-Universitat Jena *,DEU,Universities
235,Hopitaux Universitaires de Geneve,CHE,Health
235,University of Glasgow *,GBR,Universities
236,The First Affiliated Hospital of Zhejiang University,CHN,Health
237,Guangdong University of Technology,CHN,Universities
237,"Agency for Science, Technology and Research Singapore *",SGP,Government
237,University of Pittsburgh Health Sciences,USA,Universities
238,Teikyo University *,JPN,Universities
239,Cha University *,KOR,Universities
239,Helmholtz Zentrum fur Umweltforschung,DEU,Government
239,Icahn School of Medicine at Mount Sinai,USA,Universities
240,Centre for Research and Technology Hellas,GRC,Government
240,Hokkaido University *,JPN,Universities
241,University of Rochester Medical Center,USA,Health
241,Universita degli Studi di Padova,ITA,Universities
242,"Louisiana State University, Baton Rouge",USA,Universities
243,Shenzhen University,CHN,Universities
243,University of North Carolina Health Care,USA,Health
244,University of Southern California *,USA,Universities
244,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
245,University of Groningen *,NLD,Universities
245,Rural Development Administration *,KOR,Government
246,"University of Colorado, Boulder *",USA,Universities
246,Universidad de Santiago de Chile,CHL,Universities
246,Emory University *,USA,Universities
246,Ecole Pratique des Hautes Etudes,FRA,Universities
246,University of Texas M.D. Anderson Cancer Center ,USA,Health
247,Northeast Agricultural University,CHN,Universities
248,Nestle *,MUL,Companies
248,Max Planck Institut fur Evolutionare Anthropologie,DEU,Government
249,Instituto de Investigacion Sanitaria IdIPAZ,ESP,Health
250,University of Saskatchewan,CAN,Universities
250,Princeton University,USA,Universities
250,Universitat Heidelberg,DEU,Universities
250,University of Kentucky *,USA,Universities
251,Chung-Ang University *,KOR,Universities
251,Erasmus Medical Center,NLD,Health
252,Institut National des Sciences Appliquees de Toulouse *,FRA,Universities
252,Turku University Hospital,FIN,Health
252,Tokyo Metropolitan University,JPN,Universities
252,Baylor College of Medicine,USA,Universities
253,University of Auckland,NZL,Universities
253,Boston University *,USA,Universities
253,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,ITA,Health
254,University of Tasmania,AUS,Universities
254,Deutsche Sammlung von Mikroorganismen und Zellkulturen GmbH,DEU,Non-Profit
254,Shenyang Pharmaceutical University,CHN,Universities
255,University of Amsterdam *,NLD,Universities
255,"Newcastle University, Newcastle upon Tyne",GBR,Universities
256,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
256,Children's Hospital of Philadelphia,USA,Health
256,IBM Research *,MUL,Companies
256,U.S. Department of Energy *,USA,Government
256,University of Pretoria,ZAF,Universities
257,Centro de Regulacion Genomica,ESP,Health
257,Izmir Institute of Technology,TUR,Universities
257,King Abdullah University of Science and Technology,SAU,Universities
258,National Taiwan University,TWN,Universities
258,Academia Sinica *,TWN,Government
258,Nanfang Hospital,CHN,Health
258,J. Craig Venter Institute,USA,Health
259,Nara Institute of Science and Technology,JPN,Universities
260,"University of California, Irvine *",USA,Universities
260,University of Taipei,TWN,Universities
260,Jiangsu Academy of Agricultural Sciences *,CHN,Government
260,Luxembourg Institute of Health,LUX,Health
260,Wonkwang University *,KOR,Universities
261,Norwegian University of Science and Technology,NOR,Universities
261,Australian Research Council *,AUS,Government
261,Aston University,GBR,Universities
262,Hebrew University of Jerusalem,ISR,Universities
262,Beijing Normal University *,CHN,Universities
263,Tokushima University *,JPN,Universities
264,Centro de Investigaciones Biologicas Margarita Salas,ESP,Government
264,Fudan University *,CHN,Universities
265,Universidade de Lisboa,PRT,Universities
265,University of Missouri Health Care ,USA,Health
265,Universitat Bern,CHE,Universities
265,Leibniz Institut fur Pflanzenbiochemie,DEU,Government
266,Konkuk University *,KOR,Universities
267,Georgetown University Medical Center,USA,Health
268,Syngenta *,MUL,Companies
268,Universitat Autonoma de Barcelona *,ESP,Universities
269,China Petroleum and Chemical Corporation *,CHN,Companies
270,University of Bristol,GBR,Universities
270,Silla University,KOR,Universities
270,Guangzhou Medical University *,CHN,Universities
271,Nanchang University *,CHN,Universities
271,Guangzhou University of Traditional Chinese Medicine *,CHN,Universities
271,Karolinska Institute,SWE,Universities
271,Tokyo Medical and Dental University,JPN,Universities
272,Kings College London,GBR,Universities
272,Fraunhofer Gesellschaft *,DEU,Government
272,Georg-August-Universitat Gottingen,DEU,Universities
272,Uppsala University,SWE,Universities
273,Florey Neuroscience Institutes,AUS,Health
274,Irish Agriculture and Food Development Authority,IRL,Government
275,Chan Zuckerberg Biohub,USA,Health
275,Aix-Marseille Universite *,FRA,Universities
276,Leiden University Medical Center,NLD,Health
277,Universitat Leipzig *,DEU,Universities
278,James Cook University *,AUS,Universities
279,Max Planck Institut fur Biogeochemie,DEU,Government
279,Max Planck Institut fur Molekulare Pflanzenphysiologie,DEU,Government
279,University of Southern California Health Sciences Campus,USA,Health
279,Sun Yat-sen University First Hospital,CHN,Health
280,Universitat fur Bodenkultur Wien *,AUT,Universities
280,World Health Organization *,MUL,Health
281,Universidade Federal do Rio Grande do Sul,BRA,Universities
281,Universite de Technologie de Compiegne *,FRA,Universities
281,Anhui Agricultural University,CHN,Universities
281,Universite de Lausanne,CHE,Universities
281,Korea University of Science and Technology,KOR,Universities
282,University of Virginia Health System,USA,Health
282,Tohoku University *,JPN,Universities
283,Oak Ridge National Laboratory,USA,Government
283,Rothamsted Research,GBR,Government
283,Lunds University,SWE,Universities
284,Cold Spring Harbor Laboratory,USA,Health
284,Capital University of Medical Sciences,CHN,Universities
284,Instituto de Salud Carlos III *,ESP,Health
285,Central South University *,CHN,Universities
286,Hubei University of Medicine,CHN,Universities
286,"Soochow University, Suzhou *",CHN,Universities
286,Huaqiao University,CHN,Universities
286,University of Warwick,GBR,Universities
286,Max Planck Institut fur Pflanzenzuchtungsforschung,DEU,Government
286,Korea Research Institute of Bioscience and Biotechnology,KOR,Government
287,Beijing Academy of Agriculture and Forestry Sciences,CHN,Companies
287,Universita degli Studi di Firenze,ITA,Universities
287,Samsung Medical Center Seoul,KOR,Health
287,"Qingdao Institute of Bioenergy and Bioprocess Technology, Chinese Academy of Sciences",CHN,Government
288,"World Health Organization, Switzerland",CHE,Health
289,"University of Connecticut, Storrs *",USA,Universities
290,China National Rice Research Institute,CHN,Government
290,University of Utah *,USA,Universities
291,Senckenberg Forschungsinstitut und Naturmuseum *,DEU,Government
291,Jinan University *,CHN,Universities
291,"University of Arkansas, Fayetteville",USA,Universities
292,Tianjin University of Science and Technology,CHN,Universities
293,"Institute of Microbiology, Chinese Academy of Sciences",CHN,Government
293,Chinese Academy of Fishery Sciences,CHN,Government
294,University College Dublin,IRL,Universities
294,Tri-Service General Hospital,TWN,Health
294,Universitat de Valencia *,ESP,Universities
295,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
296,Fred Hutchinson Cancer Research Center,USA,Health
296,Sungkyunkwan University,KOR,Universities
296,Nanjing Institute of Technology,CHN,Universities
296,Tufts University,USA,Universities
296,Indiana University-Bloomington,USA,Universities
296,Korea Atomic Energy Research Institute,KOR,Government
297,Centre de Recerca Agrigenomica,ESP,Government
298,Kunming University of Science and Technology,CHN,Universities
299,Universitat des Saarlandes *,DEU,Universities
299,Ecole Polytechnique Federale de Lausanne,CHE,Universities
300,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
300,Instituto de Ciencia y Tecnologia de Alimentos y Nutricion,ESP,Government
301,United Nations *,MUL,Non-Profit
301,Cedars-Sinai Medical Center ,USA,Health
302,Universidad Nacional de Colombia *,COL,Universities
302,"Kunming Institute of Botany, Chinese Academy of Science",CHN,Government
303,"Beijing Institute of Genomics, Chinese Academy of Sciences",CHN,Government
303,Universidade Federal de Lavras,BRA,Universities
304,"Montpellier SupAgro, Centre International d'Etudes Superieures en Sciences Agronomiques *",FRA,Universities
304,Johns Hopkins Medicine,USA,Health
305,China Pharmaceutical University,CHN,Universities
305,Freie Universitat Berlin,DEU,Universities
305,"International Centre for Genetic Engineering and Biotechnology, Trieste",ITA,Government
306,Agricultural Research Organization,ISR,Government
306,Universidade Federal do Rio de Janeiro,BRA,Universities
307,"University of California, Santa Cruz",USA,Universities
307,Novo Nordisk *,MUL,Companies
307,St Michaels Hospital Toronto,CAN,Health
308,Chongqing Medical University *,CHN,Universities
308,The University of Reading,GBR,Universities
308,Hebei North University,CHN,Universities
308,Universite Paris-Saclay *,FRA,Universities
309,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
309,Chonbuk National University *,KOR,Universities
310,Stellenbosch University,ZAF,Universities
310,Yonsei University *,KOR,Universities
310,Hefei University of Technology,CHN,Universities
311,European Space Agency *,MUL,Government
312,Universidad de Chile *,CHL,Universities
312,Karolinska University Hospital,SWE,Health
313,University of Ulsan *,KOR,Universities
313,Instituto de Biologia Molecular y Celular de Plantas Eduardo Primo Yufera,ESP,Government
313,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
314,Hospital Regional Universitario de Malaga,ESP,Health
314,University of Virginia *,USA,Universities
315,Tel Aviv University,ISR,Universities
315,Sumitomo Group *,MUL,Companies
315,Beth Israel Deaconess Medical Center,USA,Health
316,"Chang Gung Memorial Hospital, Taoyuan",TWN,Health
316,"Southeast University, Nanjing *",CHN,Universities
317,Erasmus University Rotterdam *,NLD,Universities
317,Novo Nordisk A/S,DNK,Companies
317,International Atomic Energy Agency,AUT,Government
318,Instituto Nacional de Investigacion y Tecnologia Agraria y Alimentaria  *,ESP,Government
318,Rice University,USA,Universities
318,Tongji University *,CHN,Universities
319,University of Connecticut Health Center,USA,Universities
319,Universidad Politecnica de Madrid *,ESP,Universities
320,California Institute of Technology *,USA,Universities
320,Ecole Nationale Superieure de Chimie de Montpellier *,FRA,Universities
320,Natural Environment Research Council *,GBR,Government
321,King Abdulaziz University *,SAU,Universities
321,"University of Texas, Health Science Center at Houston",USA,Universities
321,"University of Hawaii, Manoa *",USA,Universities
321,University of Science and Technology of China,CHN,Universities
322,Medical University of Sofia *,BGR,Universities
322,Southern Medical University *,CHN,Universities
322,Hungarian Academy of Sciences *,HUN,Government
322,Institut Francais de Recherche pour l'Exploitation de la Mer *,FRA,Government
323,Instituto de Agroquimica y Tecnologia de Alimentos ,ESP,Government
323,Kyungpook National University *,KOR,Universities
323,Universita degli Studi di Roma La Sapienza,ITA,Universities
323,Universite Claude Bernard Lyon 1 *,FRA,Universities
324,Universita degli Studi di Pisa,ITA,Universities
324,Universidade Federal de Santa Maria *,BRA,Universities
324,National Cheng Kung University,TWN,Universities
325,University of Zagreb,HRV,Universities
325,Chalmers University of Technology *,SWE,Universities
325,Universidad de Sevilla *,ESP,Universities
325,VU University Medical Center,NLD,Health
326,Nantong University *,CHN,Universities
326,Keimyung University,KOR,Universities
327,Xiamen University *,CHN,Universities
328,Universidad Nacional de Trujillo,PER,Universities
328,The Chinese University of Hong Kong *,HKG,Universities
328,German Centre for Integrative Biodiversity Research iDiv Halle-Jena-Leipzig,DEU,Government
328,Junta de Andalucia Sevilla *,ESP,Government
329,Qatar Foundation *,QAT,Non-Profit
329,Wenzhou Medical University *,CHN,Universities
329,Seoul Womens University,KOR,Universities
329,Universidad de Buenos Aires *,ARG,Universities
330,University College Cork *,IRL,Universities
330,Jiangsu Provincial Government *,CHN,Government
330,James Hutton Institute,GBR,Non-Profit
331,Hospital Universitario Virgen de las Nieves,ESP,Health
331,University of Tsukuba *,JPN,Universities
331,International Maize and Wheat Improvement Center,MUL,Non-Profit
332,Washington University Medical Center ,USA,Health
332,University of Gothenburg,SWE,Universities
332,Universitat zu Koln,DEU,Universities
332,Indian Institute of Chemical Technology,IND,Government
332,Georgia Institute of Technology *,USA,Universities
333,US Environmental Protection Agency,USA,Government
333,Beijing Technology and Business University,CHN,Universities
334,University of Tehran,IRN,Universities
334,University of Calgary,CAN,Universities
334,Sir Run Run Shaw Hospital,CHN,Health
335,The University of Sheffield,GBR,Universities
335,CareGroup Healthcare System *,USA,Health
335,Universitatsklinikum Tubingen,DEU,Health
336,Taipei Medical University,TWN,Universities
336,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
336,NYU Langone Medical Center,USA,Health
337,"Bayer Corp, USA",USA,Companies
338,Universidad Complutense de Madrid *,ESP,Universities
338,Institut des Biomolecules Max Mousseron,FRA,Government
339,University of Dundee,GBR,Universities
340,Ajou University,KOR,Universities
341,"Institute of Botany, Chinese Academy of Science",CHN,Government
341,University of Oslo,NOR,Universities
341,"University of California, Santa Barbara",USA,Universities
341,Vanderbilt University *,USA,Universities
341,Chonnam National University,KOR,Universities
342,University of Aberdeen,GBR,Universities
343,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
343,International Rice Research Institute Filipinas,PHL,Non-Profit
344,The University of Manchester,GBR,Universities
344,Woodruff Health Sciences Center,USA,Health
344,Universidade Federal de Santa Catarina,BRA,Universities
345,Royal Botanic Gardens Kew,GBR,Government
