Global Rank,Institution,Country,Sector
132,"Moscow Aviation Institute, State University of Aerospace Technologies",RUS,Universities
133,Institut National de la Sante et de la Recherche Medicale *,FRA,Health
134,Woodruff Health Sciences Center,USA,Health
135,European Molecular Biology Organization *,DEU,Government
136,Mitsubishi Corp *,MUL,Companies
137,Columbia University Irving Medical Center,USA,Health
137,Boehringer Ingelheim GmbH Germany,DEU,Companies
137,University Health Network *,CAN,Health
137,Great Ormond Street Hospital for Children NHS Trust,GBR,Health
138,NYU Langone Medical Center,USA,Health
138,Imperial College Healthcare NHS Trust,GBR,Health
138,Max Planck Institut fur Intelligente Systeme,DEU,Government
139,Dalian University of Technology,CHN,Universities
140,"Toyota Motor Corp, Japan",JPN,Companies
140,"Islamic Azad University, Khomeinishahr",IRN,Universities
141,Asan Medical Center Seoul *,KOR,Health
141,Jiangnan University *,CHN,Universities
141,IBM Switzerland Research Laboratory,CHE,Companies
142,Shanghai East Hospital,CHN,Health
143,Flanders Interuniversity Institute for Biotechnology,BEL,Government
144,Novartis *,MUL,Companies
144,University of Pennsylvania *,USA,Universities
144,Icahn School of Medicine at Mount Sinai,USA,Universities
145,"Pfizer Inc, United States",USA,Companies
146,Collaborative Innovation Center of Quantum Matter,CHN,Government
147,"National Institute of Biological Sciences, Beijing",CHN,Government
148,Institut de Recerca Hospital Universitari Vall d'Hebron,ESP,Health
149,"University of Texas, Austin",USA,Universities
150,"Takeda Pharmaceutical Co Inc, Japan",JPN,Companies
150,"Dalian Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
151,Thomas Jefferson University *,USA,Universities
152,Centro de Investigacion Biomedica en Red sobre Enfermedades Neurodegenerativas,ESP,Health
153,"General Motors Company, United States",USA,Companies
154,Chan Zuckerberg Biohub,USA,Health
155,Changhai Hospital of Shanghai,CHN,Health
156,St Michaels Hospital Toronto,CAN,Health
157,Jiangsu University *,CHN,Universities
158,Beijing University of Chemical Technology,CHN,Universities
158,Montefiore Medical Center *,USA,Health
159,Deutsches Krebsforschungszentrum,DEU,Government
159,"University of Wisconsin, Madison *",USA,Universities
160,H. Lee Moffitt Cancer Center and Research Institute,USA,Health
161,Duke University *,USA,Universities
162,Seoul National University *,KOR,Universities
162,Walter and Eliza Hall Institute of Medical Research,AUS,Health
163,University of Illinois at Urbana-Champaign *,USA,Universities
163,Sun Yat-sen University Cancer Center,CHN,Health
164,Oak Ridge National Laboratory,USA,Government
165,University of Michigan Health System,USA,Health
166,"Changchun Institute of Applied Chemistry, Chinese Academy of Sciences",CHN,Government
166,University of Iowa Health Care,USA,Health
167,British Columbia Cancer Agency,CAN,Health
167,Shanghai Institute of Organic Chemistry Chinese Academy of Sciences,CHN,Government
168,RTI Health Solutions,USA,Companies
169,University of Texas Medical Branch ,USA,Universities
169,Centro de Regulacion Genomica,ESP,Health
170,University of Rochester Medical Center,USA,Health
171,Johns Hopkins Medicine,USA,Health
171,UCB Pharma SA *,MUL,Companies
171,General Motors Company *,MUL,Companies
172,Pfizer *,MUL,Companies
172,Zhejiang University of Technology,CHN,Universities
172,University of Chicago *,USA,Universities
173,King Saud University *,SAU,Universities
174,Mayo Clinic *,USA,Health
175,Tongji University *,CHN,Universities
175,The University of Manchester,GBR,Universities
176,University College London *,GBR,Universities
177,Princess Margaret Cancer Centre,CAN,Health
178,Yale University Health & Medicine,USA,Health
178,Hunan University,CHN,Universities
178,AstraZeneca *,MUL,Companies
179,East China University of Science and Technology,CHN,Universities
180,Leibniz Gemeinschaft *,DEU,Government
180,Georgia Institute of Technology *,USA,Universities
180,University of Washington *,USA,Universities
180,Veterans Affairs Medical Centers *,USA,Health
181,Centre for Ecology and Hydrology,GBR,Government
181,Duke Medicine,USA,Health
182,Cleveland Clinic *,USA,Health
183,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
183,Korea Advanced Institute of Science and Technology *,KOR,Universities
184,Salk Institute for Biological Studies,USA,Health
184,"University of California, San Francisco *",USA,Universities
184,"Hoffmann-La Roche Ltd, Switzerland",CHE,Companies
185,Japan Science & Technology Agency,JPN,Government
185,Pennsylvania State University *,USA,Universities
185,Dartmouth College *,USA,Universities
186,Skane University Hospital,SWE,Health
186,University of Texas Southwestern Medical Center ,USA,Universities
187,Temple Health,USA,Health
187,Vanderbilt University *,USA,Universities
187,Stanford Medicine,USA,Health
188,Athinoula A Martinos Center for Biomedical Imaging,USA,Health
189,Institut Pasteur de Paris *,FRA,Health
190,"Southeast University, Nanjing *",CHN,Universities
191,Max Planck Institut fur Kolloid und Grenzflachenforschung,DEU,Government
192,Shanghai Institutes for Biological Sciences Chinese Academy of Sciences,CHN,Government
192,"Louisiana State University, Health Sciences Center",USA,Universities
192,CIC energiGUNE,ESP,Non-Profit
193,UCLA Health System,USA,Health
193,BioTechMed-Graz,AUT,Government
194,Istituto Italiano di Tecnologia,ITA,Non-Profit
195,University of Washington Medicine ,USA,Health
196,"Eli Lilly and Company, United States",USA,Companies
196,UC San Diego Health System,USA,Health
196,Korea University *,KOR,Universities
197,Zhejiang Ocean University,CHN,Universities
197,Oregon Health & Science University *,USA,Universities
198,Zhengzhou University *,CHN,Universities
199,Catholic University of Leuven,BEL,Universities
199,National Institute of Environmental Health Sciences,USA,Health
200,Merck *,MUL,Companies
201,Kyoto University *,JPN,Universities
202,University of Toronto,CAN,Universities
203,National Institute on Aging,USA,Health
203,Institute for Systems Biology,USA,Health
204,Hospital Clinic i Provincial de Barcelona,ESP,Health
205,St Jude Childrens Research Hospital,USA,Health
205,Texas Tech University Health Sciences Center,USA,Universities
206,Johns Hopkins University *,USA,Universities
207,"AstraZeneca, Sweden",SWE,Companies
207,"Institute of Science and Technology, Austria",AUT,Government
207,Australian Research Council *,AUS,Government
208,"University of Minnesota, Twin Cities *",USA,Universities
208,National Center for Nanoscience and Technology of China,CHN,Government
208,BeiHang University *,CHN,Universities
209,University of Science and Technology Beijing,CHN,Universities
209,Institut Catala de Nanociencia i Nanotecnologia,ESP,Government
210,Drexel University,USA,Universities
210,Albert Einstein College of Medicine,USA,Universities
211,University of Kansas Medical Center,USA,Health
212,"Merck & Co Inc, United States",USA,Companies
212,Institute of Materials Research and Engineering,SGP,Government
212,Academisch Medisch Centrum,NLD,Health
212,"University of California, Santa Barbara",USA,Universities
213,Centro Singular de Investigacion en Medicina Molecular y Enfermedades Cronicas,ESP,Government
213,Istituto Europeo di Oncologia,ITA,Health
213,Delft University of Technology,NLD,Universities
214,Boehringer Ingelheim *,MUL,Companies
215,University Hospital Maastricht,NLD,Health
215,University of North Carolina Health Care,USA,Health
216,Wake Forest University Baptist Medical Center,USA,Health
217,"Yantai Institute of Coastal Zone Research, Chinese Academy of Sciences",CHN,Government
218,Nanjing University of Technology,CHN,Universities
219,Princeton University,USA,Universities
220,"Institute of Physics, Chinese Academy of Sciences",CHN,Government
221,Xiamen University *,CHN,Universities
221,"Institute of Microbiology, Chinese Academy of Sciences",CHN,Government
222,"Institute of Biophysics, Chinese Academy of Sciences",CHN,Government
223,Baylor College of Medicine,USA,Universities
223,Fraunhofer-Institut fur Zelltherapie und Immunologie,DEU,Government
224,Fuzhou University,CHN,Universities
225,Eli Lilly *,MUL,Companies
226,"Bristol-Myers Squibb Company, United States",USA,Companies
226,Purdue University,USA,Universities
227,The General Hospital of the People's Liberation Army,CHN,Health
228,Ulsan National Institute of Science and Technology *,KOR,Universities
229,Daegu Haany University,KOR,Universities
230,China Pharmaceutical University,CHN,Universities
230,Bristol-Myers Squibb Company *,MUL,Companies
231,Technische Universitat Munchen *,DEU,Universities
232,"Daiichi Sankyo Co., Ltd. Japan",JPN,Companies
233,Shanghai Tenth People's Hospital,CHN,Health
233,Max Planck Institut fur Molekulare Pflanzenphysiologie,DEU,Government
233,University of Electronic Science and Technology of China,CHN,Universities
234,The Hong Kong University of Science and Technology,HKG,Universities
234,Instituto de Salud Carlos III *,ESP,Health
234,Universitatsklinikum Bonn,DEU,Health
235,"Ningbo Institute of Material Technology and Engineering, Chinese Academy of Sciences",CHN,Government
235,Wuhan University of Technology,CHN,Universities
235,University Hospitals Leuven,BEL,Health
235,Australian Research Council Centre of Excellence for Electromaterials Science,AUS,Government
236,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
237,University of Pittsburgh *,USA,Universities
238,University of Dundee,GBR,Universities
238,Institut Catala d'Investigacio Quimica,ESP,Government
239,Boston College,USA,Universities
240,The Francis Crick Institute,GBR,Health
240,Vanderbilt University Medical Center,USA,Health
241,Wuhan Union Hospital,CHN,Health
241,UC Davis Health System,USA,Health
242,Deutsches Zentrum fur Herz Kreislauf Forschung,DEU,Health
242,"Institute of Optics and Electronics, Chinese Academy of Sciences",CHN,Government
243,Fraunhofer Institut fur Solare Energiesysteme,DEU,Government
243,Max Planck Institut fur Kohlenforschung,DEU,Government
244,"Texas A&M University, College Station *",USA,Universities
244,Basque Research and Technology Alliance *,ESP,Government
245,University of New South Wales,AUS,Universities
246,Ministry of Agriculture,CHN,Government
246,"Daiichi Sankyo Co., Ltd. *",MUL,Companies
246,"University of Massachusetts, Amherst",USA,Universities
247,Rice University,USA,Universities
248,Fondazione IRCCS San Raffaele del Monte Tabor,ITA,Health
249,Samsung Advanced Institute Technology,KOR,Government
250,Shoolini University,IND,Universities
251,"University of California, Irvine *",USA,Universities
252,Gorgan University of Agriculture and Natural Resources,IRN,Universities
253,Boston University Medical Campus ,USA,Health
254,"Monash University, Melbourne *",AUS,Universities
255,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
255,Swiss Federal Laboratories for Materials Science and Technology,CHE,Government
256,The University of Adelaide,AUS,Universities
257,Beijing Institute of Technology,CHN,Universities
257,University of Florida *,USA,Universities
258,"Ohio State University, Columbus *",USA,Universities
259,Instituto de Investigacion Sanitaria de Navarra,ESP,Health
259,"Boehringer Ingelheim, USA",USA,Companies
259,Royal Prince Alfred Hospital ,AUS,Health
260,Rush University Medical Center,USA,Health
260,Chinese Academy of Agricultural Sciences *,CHN,Government
260,Sungkyunkwan University,KOR,Universities
261,Chongqing University,CHN,Universities
261,Centro Nacional de Investigaciones Oncologicas,ESP,Health
261,Assistance Publique Hopitaux de Paris *,FRA,Health
262,RIKEN-Institute of Physical and Chemical Research,JPN,Government
262,Brookhaven National Laboratory *,USA,Government
263,West Virginia University Health Sciences Center,USA,Health
264,Australian Research Council Centre of Excellence for Nanoscale BioPhotonics,AUS,Government
264,Max Planck Institut fur Herz und Lungenforschung,DEU,Government
264,"Siemens AG, Germany",DEU,Companies
265,Institute for Basic Science,KOR,Government
265,Instituto de Ciencia y Tecnologia de Alimentos y Nutricion,ESP,Government
266,Emory University *,USA,Universities
266,University of Groningen *,NLD,Universities
267,"University of California, Santa Cruz",USA,Universities
268,"Janssen Research & Development, LLC",BEL,Companies
269,The University of Queensland *,AUS,Universities
269,First Affiliated Hospital of Jinan University,CHN,Health
269,Southwest University *,CHN,Universities
269,Pacific Northwest National Laboratory,USA,Government
269,University of Connecticut Health Center,USA,Universities
269,Universitatsklinikums Aachen,DEU,Health
270,Aarhus University Hospital,DNK,Health
270,Universitatsklinikum Greifswald,DEU,Health
271,Eindhoven University of Technology,NLD,Universities
271,Johnson & Johnson *,MUL,Companies
271,University of Wisconsin Health,USA,Health
272,"University of California, Davis *",USA,Universities
272,"Centro de Investigacion Biomedica en Red en Bioingenieria, Biomateriales y Nanomedicina",ESP,Health
272,Intel Corp *,MUL,Companies
273,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
274,National Institute of Allergy and Infectious Diseases,USA,Health
275,Istituto Giannina Gaslini Ospedale Pediatrico IRCCS,ITA,Health
275,Barbara Ann Karmanos Cancer Institute,USA,Health
276,Washington University Medical Center ,USA,Health
277,China Agricultural University,CHN,Universities
277,Sorbonne Universite *,FRA,Universities
278,"Hoffmann-La Roche, GmbH., Germany",DEU,Companies
278,University of Pittsburgh Health Sciences,USA,Universities
278,East China Normal University,CHN,Universities
278,Second Military Medical University *,CHN,Universities
279,University of Minnesota Health and Medicine,USA,Universities
279,"Suzhou Institute of Nano-Tech and Nano-Bionics, Chinese Academy of Sciences",CHN,Government
280,University of Wollongong *,AUS,Universities
280,Universite de Strasbourg *,FRA,Universities
281,University of Durham,GBR,Universities
281,Saint Louis University Care,USA,Health
281,University of Southern California *,USA,Universities
282,Swiss Institute of Bioinformatics,CHE,Non-Profit
283,Taipei Veterans General Hospital,TWN,Health
284,Arizona State University,USA,Universities
284,Universite Paris-Saclay *,FRA,Universities
284,Universite Montpellier *,FRA,Universities
285,First Affiliated Hospital of Dalian Medical University ,CHN,Health
286,First Affiliated Southwest Hospital to Third Military Medical University,CHN,Health
286,University of Warwick,GBR,Universities
287,Laboratoire National des Champs Magnetiques Intenses,FRA,Government
288,Leiden University *,NLD,Universities
288,First Affiliated Hospital of Soochow University,CHN,Health
288,Singapore University of Technology and Design,SGP,Universities
288,The Chinese University of Hong Kong *,HKG,Universities
289,"Institute of Tibetan Plateau Research, Chinese Academy of Sciences",CHN,Government
289,Samsung Medical Center Seoul,KOR,Health
290,"Rutgers, The State University of New Jersey",USA,Universities
291,Institut de Bioenginyeria de Catalunya,ESP,Government
291,Lanzhou University *,CHN,Universities
291,"BASF, Germany",DEU,Companies
291,Renji Hospital,CHN,Health
292,Universita Vita-Salute San Raffaele,ITA,Universities
292,Wuhan National Laboratory for Optoelectronics,CHN,Government
292,Sahlgrenska University Hospital,SWE,Health
292,Max Planck Institut fur Polymerforschung,DEU,Government
292,Istituto Clinico Humanitas,ITA,Health
293,"University of Tennessee, Knoxville *",USA,Universities
293,Ghent University,BEL,Universities
294,University of Toledo *,USA,Universities
294,Carnegie Mellon University *,USA,Universities
295,"Kunming Institute of Zoology, Chinese Academy of Sciences",CHN,Government
295,Shenzhen University,CHN,Universities
295,Universitatsklinikum Essen,DEU,Health
296,Northwestern Polytechnical University,CHN,Universities
297,"University of Colorado, Anschutz Medical Campus",USA,Universities
297,Carnegie Institution for Science *,USA,Non-Profit
298,Janssen,MUL,Companies
298,University of Southampton,GBR,Universities
298,University of Glasgow *,GBR,Universities
298,Luxembourg Institute of Science and Technology,LUX,Government
299,Augusta University *,USA,Universities
299,Fondazione IRCCS Istituto Nazionale Tumori di Milano,ITA,Health
300,Technische Universitat Dresden,DEU,Universities
300,Deutsches Zentrum fur Neurodegenerative Erkrankungen,DEU,Government
300,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
301,First Affiliated Hospital of China Medical University,CHN,Health
301,Hong Kong Polytechnic University,HKG,Universities
301,King Abdulaziz University *,SAU,Universities
301,Leiden University Medical Center,NLD,Health
302,Siemens *,MUL,Companies
302,Rush University *,USA,Universities
302,University of Jinan,CHN,Universities
303,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
303,The University of Hong Kong *,HKG,Universities
304,University of Nebraska Medical Center,USA,Universities
305,The University of Edinburgh *,GBR,Universities
305,"Centro de Investigacion Biomedica en Red de Epidemiologia y Salud Publica, Madrid",ESP,Health
305,Swiss Tropical and Public Health Institute,CHE,Government
306,U.S. Army *,USA,Government
306,Centro de Investigaciones Biologicas Margarita Salas,ESP,Government
306,North Carolina State University,USA,Universities
307,"Fujian Institute of Research On the Structure of Matter, Chinese Academy of Sciences",CHN,Government
307,Hanyang University *,KOR,Universities
307,Deutsches Diabetes-Zentrum - Leibniz-Zentrum fur Diabetes-Forschung an der Heinrich-Heine-Universitat Dusseldorf,DEU,Government
307,King Abdulaziz City for Science and Technology,SAU,Government
308,Karolinska Institute,SWE,Universities
308,"University of California, Riverside",USA,Universities
309,Erasmus Medical Center,NLD,Health
310,Centre Hospitalier Regional Universitaire de Lille *,FRA,Health
310,Institute for Color Science and Technology,IRN,Government
310,BASF Group *,MUL,Companies
310,National Institute of Child Health and Human Development,USA,Health
310,University of York,GBR,Universities
311,Klinikum Rechts der Isar der Technische Universitat Munchen,DEU,Health
311,"AstraZeneca, United Kingdom",GBR,Companies
312,Radboud University Nijmegen Medical Centre,NLD,Health
312,Fukushima Medical University *,JPN,Universities
312,Guangdong University of Technology,CHN,Universities
313,Sun Yat-sen University Third Hospital,CHN,Health
313,"GlaxoSmithKline, United Kingdom",GBR,Companies
313,Utrecht University *,NLD,Universities
314,University of Utah Health Care,USA,Health
314,Universite de Paris *,FRA,Universities
315,Instituto de Agroquimica y Tecnologia de Alimentos ,ESP,Government
315,"Centro de Investigacion Biomedica en Red en Bioingenieria, Biomateriales y Nanomedicina, Madrid",ESP,Health
315,Southern Medical University *,CHN,Universities
315,Institut National des Sciences Appliquees de Rennes *,FRA,Universities
316,Yonsei University *,KOR,Universities
316,John Innes Center,GBR,Government
317,Osaka University *,JPN,Universities
317,Erasmus University Rotterdam *,NLD,Universities
317,City University of Hong Kong *,HKG,Universities
318,VU University Medical Center,NLD,Health
318,Lawrence Livermore National Laboratory *,USA,Government
318,Jinan University *,CHN,Universities
319,Center for Excellence in Brain Science and Intelligence Technology,CHN,Government
319,Leibniz Institut fur Molekulare Pharmakologie,DEU,Government
319,McGill University Health Centre,CAN,Health
320,National Cheng Kung University Hospital,TWN,Health
320,"Lanzhou Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
321,Nanjing University of Science and Technology,CHN,Universities
321,University of Southern California Health Sciences Campus,USA,Health
321,Instituto de Tecnologia Quimica,ESP,Government
321,National Institute for Materials Science,JPN,Government
321,Ohio State University Wexner Medical Center,USA,Health
322,China National Tobacco Corp *,CHN,Government
322,University of Copenhagen,DNK,Universities
322,National Heart Lung and Blood Institute,USA,Health
322,Yangzhou University,CHN,Universities
323,George Washington University *,USA,Universities
323,China Petroleum and Chemical Corporation *,CHN,Companies
324,Technical University of Denmark,DNK,Universities
324,GlaxoSmithKline *,MUL,Companies
325,Universitat Politecnica de Valencia *,ESP,Universities
325,Zhongnan Hospital at Wuhan University,CHN,Health
325,Washington University in Saint Louis *,USA,Universities
326,Institut de Recerca Biomedica Barcelona,ESP,Health
326,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
326,"University of Colorado, Boulder *",USA,Universities
327,Advanced Institutes of Convergence Technology,KOR,Government
327,"Wuhan Institute of Virology, Chinese Academy of Sciences",CHN,Government
328,Prince of Wales Hospital,HKG,Health
329,University of Rochester *,USA,Universities
330,University of Kentucky HealthCare,USA,Health
330,Guangzhou Medical University *,CHN,Universities
330,"Centro de Investigacion Biomedica en Red en Bioingenieria, Biomateriales y Nanomedicina, Barcelona",ESP,Health
331,The Rockefeller University *,USA,Universities
331,Instituto IMDEA Energia,ESP,Government
332,Sun Yat-sen University Second Hospital,CHN,Health
333,Universite d'Avignon *,FRA,Universities
333,Max-Delbruck-Centrum fur Molekulare Medizin ,DEU,Government
333,City of Hope,USA,Health
333,Weizmann Institute of Science,ISR,Universities
334,The University of Sheffield,GBR,Universities
335,IMEC International,BEL,Companies
336,AbbVie *,MUL,Companies
336,Hadassah University Medical Center *,ISR,Health
336,Xiangya Hospital Affiliated to Central South University,CHN,Health
336,Royal Brisbane and Women's Hospital *,AUS,Health
336,"AbbVie Inc, United States",USA,Companies
336,Universite de Geneve,CHE,Universities
336,South China Botanical Garden Chinese Academy of Sciences,CHN,Government
337,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
337,Huazhong Normal University,CHN,Universities
338,"University of Colorado, Denver *",USA,Universities
338,Humanitas University *,ITA,Universities
338,University of Bristol,GBR,Universities
338,Institut de Microelectronica de Barcelona,ESP,Government
338,CIC biomaGUNE,ESP,Non-Profit
339,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
339,"Sanofi, Germany",DEU,Companies
339,Institut Pasteur de Lille *,FRA,Health
340,Medizinische Universitat Graz *,AUT,Universities
340,Shanghai Sixth People's Hospital,CHN,Health
340,Universite PSL *,FRA,Universities
341,Centre Hospitalier Universitaire Vaudois ,CHE,Health
342,Utah State University *,USA,Universities
342,Penn State Milton S. Hershey Medical Center,USA,Health
342,Centro de Investigacion Biomedica en Red de Diabetes y Enfermedades Metabolicas Asociadas,ESP,Health
342,University of Kansas *,USA,Universities
343,Oregon State University,USA,Universities
343,International Islamic University,PAK,Universities
343,Red de Institutos IMDEA *,ESP,Government
343,Jiangsu Provincial Government *,CHN,Government
344,Showa University *,JPN,Universities
344,Los Alamos National Laboratory *,USA,Government
344,Cedars-Sinai Medical Center ,USA,Health
344,"Institute of Acoustics, Chinese Academy of Sciences",CHN,Government
344,Max Planck Institut fur Festkorperforschung,DEU,Government
