Global Rank,Institution,Country,Sector
51,"University of California, Berkeley *",USA,Universities
52,Saint Petersburg State Institute of Technology,RUS,Universities
53,Harvard-Smithsonian Center for Astrophysics,USA,Government
54,Universidad Nacional Autonoma de Mexico,MEX,Universities
55,University of Cambridge *,GBR,Universities
56,China Petroleum and Chemical Corporation *,CHN,Companies
57,Beijing Normal University *,CHN,Universities
58,University of Tokyo *,JPN,Universities
59,Kyiv National University of Trade and Economics,UKR,Universities
60,Universite de Paris *,FRA,Universities
61,Aramco *,MUL,Companies
61,Massachusetts Institute of Technology *,USA,Universities
62,University of Washington *,USA,Universities
63,Stanford University *,USA,Universities
64,Polish Academy of Sciences *,POL,Government
65,University of Electronic Science and Technology of China,CHN,Universities
66,China Aerospace Science and Technology Corp *,CHN,Government
67,Consiglio Nazionale delle Ricerche *,ITA,Government
68,Collaborative Innovation Center of Geospatial Technology,CHN,Government
69,University of Arizona *,USA,Universities
70,United States Geological Survey,USA,Government
71,Technische Universitat Munchen *,DEU,Universities
72,University of Oxford,GBR,Universities
73,Saudi Arabian Oil Company,SAU,Companies
74,Tongji University *,CHN,Universities
75,Universite Grenoble-Alpes *,FRA,Universities
76,Pennsylvania State University *,USA,Universities
77,Zhejiang University *,CHN,Universities
78,State University of New York at Binghamton,USA,Universities
79,National University of Defense Technology,CHN,Universities
80,Schlumberger *,MUL,Companies
81,University of Sindh,PAK,Universities
82,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
83,General Electric Company *,MUL,Companies
83,National Astronomical Observatories Chinese Academy of Science,CHN,Government
84,Columbia University *,USA,Universities
85,Hohai University,CHN,Universities
86,Southwest Petroleum University,CHN,Universities
87,Jilin University *,CHN,Universities
87,Princeton University,USA,Universities
88,University College London *,GBR,Universities
89,Institute of Remote Sensing and Digital Earth,CHN,Government
90,European Southern Observatory *,DEU,Government
90,"Texas A&M University, College Station *",USA,Universities
91,Nanjing University of Information Science and Technology,CHN,Universities
91,Harbin Institute of Technology,CHN,Universities
92,Nanjing University *,CHN,Universities
93,Canadian Institute for Advance Research,CAN,Government
94,Max Planck Institut fur Astronomie,DEU,Government
95,Kavli Institute for Cosmology,GBR,Government
96,China Southern Power Grid Co Ltd *,CHN,Companies
97,Harbin Engineering University,CHN,Universities
98,NEC Japan,JPN,Companies
99,"University of Michigan, Ann Arbor *",USA,Universities
100,"ExxonMobil, USA",USA,Companies
100,Northwestern Polytechnical University,CHN,Universities
101,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
102,Delft University of Technology,NLD,Universities
103,Observatoire de Paris,FRA,Government
104,"University of California, Los Angeles *",USA,Universities
105,Universidade de Sao Paulo *,BRA,Universities
105,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
105,National Center for Atmospheric Research,USA,Government
106,ExxonMobil *,MUL,Companies
107,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
108,University of New South Wales,AUS,Universities
109,Chevron Corp,USA,Companies
110,"Ohio State University, Columbus *",USA,Universities
110,Huazhong University of Science and Technology *,CHN,Universities
111,Natural Environment Research Council *,GBR,Government
111,Johns Hopkins University *,USA,Universities
112,Nanjing Forestry University,CHN,Universities
113,Aix-Marseille Universite *,FRA,Universities
113,"University of California, San Diego *",USA,Universities
114,The University of Edinburgh *,GBR,Universities
115,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers,UZB,Universities
115,"University of California, Santa Cruz",USA,Universities
116,Imperial College London,GBR,Universities
117,"Schlumberger, United States",USA,Companies
118,Institute of Geology and Geophysics Chinese Academy of Sciences,CHN,Government
119,University of Leeds,GBR,Universities
119,"Baker Hughes, USA",USA,Companies
120,Institut National de Recherche en Informatique et en Automatique *,FRA,Government
120,Space Telescope Science Institute,USA,Government
121,Leiden University *,NLD,Universities
121,Shanghai Jiao Tong University *,CHN,Universities
122,Australian National University,AUS,Universities
123,University of Toronto,CAN,Universities
124,Kryvyi Rih National University,UKR,Universities
124,"Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences",CHN,Government
125,Universidad Publica de Navarra *,ESP,Universities
126,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
126,Curtin University *,AUS,Universities
127,University of Calgary,CAN,Universities
128,University of Southampton,GBR,Universities
128,Hamad Bin Khalifa University *,QAT,Universities
129,University of Chicago *,USA,Universities
130,Centre Tecnologic de Telecomunicacions de Catalunya,ESP,Government
130,Shandong University of Science and Technology,CHN,Universities
131,Xi'An Institute of Optics and Precision Mechanics Chinese Academy of Sciences,CHN,Government
132,"Southeast University, Nanjing *",CHN,Universities
133,University of Durham,GBR,Universities
134,South Dakota State University,USA,Universities
134,Baker Hughes,MUL,Companies
135,National Engineering Research Center for Information Technology in Agriculture,CHN,Non-Profit
136,Sun Yat-Sen University *,CHN,Universities
136,The University of British Columbia,CAN,Universities
137,University of Tehran,IRN,Universities
138,Shell *,MUL,Companies
139,Universidad Miguel Hernandez *,ESP,Universities
140,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
140,Xi'an Jiaotong University *,CHN,Universities
140,Geoforschungszentrum Potsdam,DEU,Government
141,Utrecht University *,NLD,Universities
142,Lawrence Berkeley National Laboratory *,USA,Government
143,Arizona State University,USA,Universities
144,Universitat Heidelberg,DEU,Universities
145,Istituto Nazionale di Geofisica e Vulcanologia,ITA,Government
146,Max Planck Institut fur Extraterrestrische Physik,DEU,Government
147,University of Alberta,CAN,Universities
148,Peter the Great St Petersburg Polytechnic University,RUS,Universities
148,Hangzhou Dianzi University,CHN,Universities
148,Chinese Academy of Surveying and Mapping,CHN,Government
149,"Institute of Atmospheric Physics, Chinese Academy of Sciences",CHN,Government
149,Lipetsk State Technical University,RUS,Universities
149,Tianjin University *,CHN,Universities
149,"Equinor ASA, Norway",NOR,Companies
150,Woods Hole Oceanographic Institution,USA,Non-Profit
150,Donghua University,CHN,Universities
151,State Grid Zhejiang Electric Power Co,CHN,Companies
152,Ocean University of China,CHN,Universities
152,Alfred Wegener Institut fur Polar und Meeresforschung,DEU,Government
152,Academia Sinica *,TWN,Government
152,Museum National d'Histoire Naturelle *,FRA,Government
153,"University of Maryland, Baltimore",USA,Universities
154,University of Oklahoma *,USA,Universities
155,The University of Western Australia,AUS,Universities
155,European Space Agency *,MUL,Government
155,Equinor ASA *,MUL,Companies
156,Mitsubishi Corp *,MUL,Companies
157,Yale University *,USA,Universities
158,United States Department of Agriculture,USA,Government
158,Chongqing University,CHN,Universities
159,Australian Research Council *,AUS,Government
160,Rural Development Administration *,KOR,Government
160,Peoples'Friendship University of Russia,RUS,Universities
160,Russian State Social University,RUS,Universities
160,Hanoi University of Science and Technology,VNM,Universities
161,Centre National d'Etudes Spatiales *,FRA,Government
162,Instituto de Astrofisica de Canarias *,ESP,Government
163,"University of Wisconsin, Madison *",USA,Universities
164,European Commission *,MUL,Government
165,University of Illinois at Urbana-Champaign *,USA,Universities
165,European Space Research and Technology Centre,NLD,Government
165,National Astronomical Observatory of Japan *,JPN,Government
166,University of Copenhagen,DNK,Universities
166,University of Exeter,GBR,Universities
167,Carnegie Institution for Science *,USA,Non-Profit
168,"University of California, Santa Barbara",USA,Universities
168,Guangdong Power Grid Co Ltd,CHN,Companies
168,"University of Maryland, College Park *",USA,Universities
169,European Commission - Joint Research Centre,MUL,Government
169,Medical Research Council,GBR,Health
170,Laboratoire Jean Kuntzmann,FRA,Government
171,"University of Hawaii, Manoa *",USA,Universities
171,State Grid Shandong Electric Power Co,CHN,Companies
171,Xi'an Jiaotong-Liverpool University,CHN,Universities
172,Institut Pierre Simon Laplace,FRA,Government
173,Brandeis University,USA,Universities
174,Heidelberger Institut fur Theoretische Studien,DEU,Non-Profit
174,Duy Tan University,VNM,Universities
174,Don State Technical University,RUS,Universities
175,Academy of Sciences of the Czech Republic *,CZE,Government
176,Shandong University *,CHN,Universities
176,Istituto Nazionale di Fisica Nucleare,ITA,Government
176,Shenzhen University,CHN,Universities
176,Qatar Foundation *,QAT,Non-Profit
177,University of Science and Technology of China,CHN,Universities
177,Universite de Geneve,CHE,Universities
177,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
177,Anhui Polytechnic University,CHN,Universities
178,University of Bristol,GBR,Universities
179,Tata Group *,MUL,Companies
180,The University of Queensland *,AUS,Universities
180,"Monash University, Melbourne *",AUS,Universities
181,International Institute for Applied Systems Analysis,AUT,Government
181,State Key Laboratory of Remote Sensing Science,CHN,Government
182,"University of California, Davis *",USA,Universities
183,Swiss Federal Laboratories for Materials Science and Technology,CHE,Government
183,The University of Manchester,GBR,Universities
183,Instituto de Agricultura Sostenible ,ESP,Government
184,University of Nottingham China Campus,CHN,Universities
185,Met Office,GBR,Government
186,World Agroforestry,MUL,Non-Profit
187,Stockholm University,SWE,Universities
188,Institut de Recherches sur la Catalyse et l'Environnement de Lyon,FRA,Government
189,Xiamen University *,CHN,Universities
189,Grenoble Images Parole Signal Automatique,FRA,Government
189,University of Waterloo,CAN,Universities
190,Telecom ParisTech,FRA,Universities
191,A. M. Prokhorov General Physics Institute Russian Academy of Sciences,RUS,Government
191,China Meteorological Administration,CHN,Government
191,Universita degli Studi di Roma La Sapienza,ITA,Universities
191,National Dong Hwa University,TWN,Universities
192,Simons Foundation,USA,Non-Profit
192,European Centre for Medium-Range Weather Forecasts,GBR,Government
192,Laboratoire de Physique Nucleaire et de Hautes Energies,FRA,Government
192,Hong Kong Polytechnic University,HKG,Universities
192,South China University of Technology,CHN,Universities
193,"University of California, Irvine *",USA,Universities
194,"University of North Carolina, Chapel Hill *",USA,Universities
194,Prairie View A&M University,USA,Universities
194,University of Calabar,NGA,Universities
194,"Colorado State University, Fort Collins *",USA,Universities
195,University of South-Eastern Norway,NOR,Universities
195,"Shell, Netherlands",NLD,Companies
195,Max Planck Institut fur Marine Mikrobiologie,DEU,Government
196,Oak Ridge Institute for Science and Education,USA,Government
196,Institut d'Astrophysique de Paris,FRA,Government
196,University of Tulsa,USA,Universities
197,IFP Energies nouvelles,FRA,Government
197,Georgia Institute of Technology *,USA,Universities
198,Lancaster University,GBR,Universities
199,Cornell University *,USA,Universities
199,University of Oslo,NOR,Universities
199,Lomonosov  Moscow State University,RUS,Universities
199,Lunds University,SWE,Universities
200,Universita degli Studi di Padova,ITA,Universities
201,Carnegie Mellon University *,USA,Universities
202,Max Planck Institut fur Astrophysik,DEU,Government
202,University of Helsinki,FIN,Universities
202,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
202,Universidad de La Laguna,ESP,Universities
202,Institut d'Estudis Espacials de Catalunya,ESP,Government
203,Beijing University of Chemical Technology,CHN,Universities
203,Instituto de Telecomunicacoes,PRT,Government
203,Centrum Wiskunde & Informatica,NLD,Government
204,Sichuan University *,CHN,Universities
204,Karlsruher Institut fur Technologie,DEU,Universities
205,Ecole Polytechnique Federale de Lausanne,CHE,Universities
206,Universitat Bern,CHE,Universities
206,University of Nottingham *,GBR,Universities
207,Kyoto University *,JPN,Universities
208,Institut Francais de Recherche pour l'Exploitation de la Mer *,FRA,Government
208,Fudan University *,CHN,Universities
209,"Northwestern University, Evanston *",USA,Universities
209,Purdue University,USA,Universities
209,Guiyang University,CHN,Universities
210,University of Chittagong,BGD,Universities
210,Beijing Institute of Technology,CHN,Universities
211,University of Twente,NLD,Universities
211,Tohoku University *,JPN,Universities
212,Bursa Technical University,TUR,Universities
213,The University of Reading,GBR,Universities
213,Universite Cote d’Azur *,FRA,Universities
213,Astroparticule et Cosmologie,FRA,Government
213,Nanjing University of Posts and Telecommunications,CHN,Universities
214,Universitat de Barcelona *,ESP,Universities
214,Indiana State University,USA,Universities
214,Universidade de Lisboa,PRT,Universities
215,Osservatorio Astronomico di Padova,ITA,Government
215,Norwegian University of Science and Technology,NOR,Universities
216,Universidad de Chile *,CHL,Universities
216,Chinese Academy of Geological Sciences *,CHN,Government
217,International Food Policy Research Institute United States,USA,Non-Profit
217,University of Melbourne *,AUS,Universities
218,Josip Juraj Strossmayer University of Osijek,HRV,Universities
219,Los Alamos National Laboratory *,USA,Government
219,Tashkent State Technical University,UZB,Universities
220,Oregon State University,USA,Universities
220,Karabuk University,TUR,Universities
221,Infrared Processing and Analysis Center,USA,Government
222,General Research Institute for Nonferrous Metals *,CHN,Companies
223,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
224,State Oceanic Administration,CHN,Government
224,Osservatorio di Astrofisica e Scienza dello Spazio di Bologna ,ITA,Government
225,International Food Policy Research Institute,MUL,Non-Profit
225,The Nottingham Trent University,GBR,Universities
226,University of Amsterdam *,NLD,Universities
226,King Abdullah University of Science and Technology,SAU,Universities
227,Institut des Sciences Analytiques et de Physico-Chimie pour l'Environnement et les Materiaux,FRA,Government
227,Fraunhofer Gesellschaft *,DEU,Government
228,Seoul National University *,KOR,Universities
228,Kavli Institute for Particle Astrophysics and Cosmology,USA,Non-Profit
229,Universite Gustave Eiffel *,FRA,Universities
229,Max Planck Institut fur Radioastronomie,DEU,Government
229,Natural Resources Canada,CAN,Government
229,Environment Canada,CAN,Government
230,"Institute of Tibetan Plateau Research, Chinese Academy of Sciences",CHN,Government
231,Finnish Environment Institute,FIN,Government
231,China Special Equipment Inspection and Research Institute,CHN,Government
231,"Mitsubishi Electric Corp, Japan",JPN,Companies
231,Universite de Strasbourg *,FRA,Universities
232,McGill University,CAN,Universities
232,Aarhus University *,DNK,Universities
232,College de France,FRA,Universities
233,Hungarian Academy of Sciences *,HUN,Government
233,University of Groningen *,NLD,Universities
233,Mitsubishi Electric Corp,MUL,Companies
233,Observatoire des Sciences de l Univers Institut Pytheas,FRA,Government
234,National Oceanography Centre Southampton,GBR,Government
234,National Energy Technology Laboratory,USA,Government
235,Universidade Fernando Pessoa,PRT,Universities
235,Landcare Research,NZL,Government
235,Research Institute of Petroleum Exploration and Development,CHN,Government
235,"Shell, USA",USA,Companies
236,Hangzhou Normal University *,CHN,Universities
236,U.S. Department of Energy *,USA,Government
236,NASA Ames Research Center,USA,Government
237,Universita degli Studi di Firenze,ITA,Universities
237,Changchun University of Technology,CHN,Universities
238,Duke University *,USA,Universities
239,Institut Polytechnique de Grenoble *,FRA,Universities
239,Wageningen University and Research Centre *,NLD,Universities
240,University of Leicester,GBR,Universities
240,Kaunas University of Technology ,LTU,Universities
241,Laboratoire des Sciences du Climat et l'Environnement,FRA,Government
241,Chang'an University ,CHN,Universities
241,Basque Excellence Research Centre *,ESP,Government
241,University of Sussex *,GBR,Universities
242,University of Sydney,AUS,Universities
242,VetAgro Sup *,FRA,Universities
243,ARC Centre of Excellence for All-Sky Astrophysics,AUS,Government
243,Nanjing Normal University,CHN,Universities
243,Forschungszentrum Julich in der Helmholtz Gemeinschaft,DEU,Government
243,Helmholtz-Zentrum fur Ozeanforschung Kiel Umgewandelt,DEU,Government
243,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
243,Institute for Advanced Study,USA,Non-Profit
244,National University of Life and Environmental Sciences of Ukraine,UKR,Universities
244,Meteo-France *,FRA,Government
244,University of St. Andrews,GBR,Universities
244,Chengdu University of Technology,CHN,Universities
244,Universite Oran 1 Ahmed Ben Bella *,DZA,Universities
245,University of Birmingham,GBR,Universities
245,New York University *,USA,Universities
245,China Electronics Technology Group Corp,CHN,Companies
245,Nanyang Technological University *,SGP,Universities
246,Laboratoire de Physique Subatomique et de Cosmologie,FRA,Government
246,Texas Tech University,USA,Universities
246,Universitat Zurich,CHE,Universities
247,TOTAL *,MUL,Companies
247,Osservatorio Astrofisico di Arcetri,ITA,Government
248,Chuzhou University,CHN,Universities
248,VTT Technical Research Centre of Finland,FIN,Companies
248,University of Bergen,NOR,Universities
249,"Institute of Acoustics, Chinese Academy of Sciences",CHN,Government
249,University of North Dakota,USA,Universities
249,Donostia International Physics Center ,ESP,Government
249,Colorado School of Mines,USA,Universities
250,Capital Normal University *,CHN,Universities
250,Liverpool John Moores University,GBR,Universities
251,Institut de Planetologie et Astrophysique de Grenoble,FRA,Government
251,"Astrophysique, Instrumentation et Modelisation",FRA,Government
251,Universidad de Granada *,ESP,Universities
251,Institute of Rock and Soil Mechanics Chinese Academy of Sciences,CHN,Government
252,University of Florida *,USA,Universities
252,Cardiff University,GBR,Universities
252,US Environmental Protection Agency,USA,Government
252,Dalian University of Technology,CHN,Universities
253,Universita degli Studi di Napoli Federico II,ITA,Universities
253,Centros de Investigacion do Sistema Universitario Galego *,ESP,Government
253,China Earthquake Administration,CHN,Government
253,Saint Petersburg State University of Architecture and Civil Engineering,RUS,Universities
253,Potsdam Institut fur Klimafolgenforschung,DEU,Government
253,Leibniz-Institut fur Astrophysik Potsdam,DEU,Government
254,University of Science and Technology Beijing,CHN,Universities
254,Universite Saint-Joseph *,LBN,Universities
254,The University of Adelaide,AUS,Universities
254,Plymouth University,GBR,Universities
255,University of Wyoming,USA,Universities
255,Technical University of Denmark,DNK,Universities
256,Royal Netherlands Meteorological Institute,NLD,Government
256,Cerro Tololo Inter-American Observatory,CHL,Non-Profit
256,Hankuk University of Foreign Studies,KOR,Universities
257,Austrian Institute of Technology,AUT,Government
257,Max Planck Institute fur Gravitationsphysik,DEU,Government
257,South China Agricultural University,CHN,Universities
257,Max Planck Institut fur Chemie,DEU,Government
258,Universitat Hamburg *,DEU,Universities
258,Pontificia Universidad Catolica de Chile *,CHL,Universities
259,University of Lincoln,GBR,Universities
259,Institut National des Sciences de l'Univers,FRA,Government
259,Osservatorio Astronomico di Trieste,ITA,Government
259,National Radio Astronomy Observatory Charlottesville,USA,Government
260,Universitat Bremen,DEU,Universities
260,Observatoire de la Cote d'Azur *,FRA,Government
261,Hasanuddin University,IDN,Universities
261,Universitat d'Alacant *,ESP,Universities
261,Institut de Recherches sur les lois Fondamentales de l'Univers,FRA,Government
261,University of Virginia *,USA,Universities
262,Max Planck Institut fur Biogeochemie,DEU,Government
262,University of Utah *,USA,Universities
263,Mississippi State University,USA,Universities
263,Chinese Academy of Agricultural Sciences *,CHN,Government
264,Osservatorio Astronomico di Roma,ITA,Government
265,Aalto University,FIN,Universities
266,Universite de Bordeaux *,FRA,Universities
266,Netherlands Environmental Assessment Agency,NLD,Government
267,Suan Sunandha Rajabhat University,THA,Universities
267,Finnish Meteorological Institute,FIN,Government
267,Korea Astronomy and Space Science Institute *,KOR,Government
268,Southwest Jiaotong University,CHN,Universities
268,Universite Montpellier *,FRA,Universities
268,"University of Minnesota, Twin Cities *",USA,Universities
268,Universitat Politecnica de Catalunya *,ESP,Universities
268,University of Warwick,GBR,Universities
269,Universite Paris-Saclay *,FRA,Universities
269,Observatorio Europeo Austral *,CHL,Non-Profit
270,"Newcastle University, Newcastle upon Tyne",GBR,Universities
270,Northeast Institute of Geography and Agroecology Chinese Academy of Sciences,CHN,Government
270,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
270,National Research Council Canada *,CAN,Government
271,Catholic University of Leuven,BEL,Universities
271,CGIAR Consortium of International Agricultural Research *,MUL,Non-Profit
271,Amherst College,USA,Universities
272,The Oskar Klein Centre for Cosmoparticle Physics,SWE,Government
272,Institut Universitaire de France,FRA,Government
272,Council of Scientific and Industrial Research *,IND,Government
273,"Northeastern University, China",CHN,Universities
273,Ministry of Agriculture,CHN,Government
273,Universite de Toulouse,FRA,Universities
273,Programa Iniciativa Cientifica Milenio *,CHL,Government
273,Centre d'Etudes Nucleaires de Bordeaux Gradignan,FRA,Government
274,"University of California, Riverside",USA,Universities
274,Universitas Muhammadiyah Malang,IDN,Universities
274,Izmir Institute of Technology,TUR,Universities
275,University of Tasmania,AUS,Universities
275,Pacific Northwest National Laboratory,USA,Government
275,"Institute of Astrophysics and Astronomy, Academia Sinica",TWN,Government
275,Universite de Bretagne Occidentale *,FRA,Universities
276,University of Pennsylvania *,USA,Universities
276,Lawrence Livermore National Laboratory *,USA,Government
276,University of Houston,USA,Universities
276,Universidade Federal do Rio Grande do Sul,BRA,Universities
276,Guangdong University of Technology,CHN,Universities
277,"Total, France",FRA,Companies
277,Centre de Physique des Particules de Marseille,FRA,Government
277,Centre d'Etudes Spatiales de la Biosphere,FRA,Government
278,Queensland University of Technology,AUS,Universities
278,Universidad de Extremadura *,ESP,Universities
278,Volgograd State Agricultural University,RUS,Companies
278,Universite Savoie Mont Blanc *,FRA,Universities
279,Abdul Wali Khan University,PAK,Universities
279,Pohang University of Science and Technology,KOR,Universities
280,Universite Claude Bernard Lyon 1 *,FRA,Universities
280,Las Cumbres Observatory Global Telescope Network,USA,Non-Profit
280,Netherlands Institute for Radio Astronomy,NLD,Government
280,Universita degli Studi di Milano,ITA,Universities
280,Politecnico di Milano,ITA,Universities
280,Srinakharinwirot University,THA,Universities
281,Max Planck Institut fur Meteorologie,DEU,Government
281,Instituto de Fisica Teorica,ESP,Government
281,University of Stavanger,NOR,Universities
281,University of Victoria,CAN,Universities
281,Centre for Ecology and Hydrology,GBR,Government
282,Laboratoire d'Annecy-le-Vieux de Physique des Particules,FRA,Government
282,The University of Sheffield,GBR,Universities
283,British Geological Survey,GBR,Government
283,Queen's University Belfast,GBR,Universities
283,"Instituto Federal de Educacao, Ciencia e Tecnologia Espirito Santo",BRA,Universities
284,Universitat Potsdam,DEU,Universities
284,Ghent University,BEL,Universities
284,Instituto de Astrofisica de Andalucia ,ESP,Government
284,Michigan State University,USA,Universities
284,National University of Singapore *,SGP,Universities
284,Ecole Normale Superieure de Paris *,FRA,Universities
284,Swinburne University of Technology *,AUS,Universities
285,China Agricultural University,CHN,Universities
285,Universitas Lambung Mangkurat,IDN,Universities
285,National Institute of Oceanography and Fisheries,EGY,Government
286,Institut Pascal,FRA,Government
286,University of East Anglia *,GBR,Universities
286,Plymouth Marine Laboratory,GBR,Government
286,"University of Nottingham, Malaysia Campus",MYS,Universities
287,Fondazione Bruno Kessler,ITA,Non-Profit
287,George Mason University,USA,Universities
287,Hebrew University of Jerusalem,ISR,Universities
287,Virginia Polytechnic Institute and State University,USA,Universities
287,Institut de Ciencies de l'Espai,ESP,Government
287,"Texas A&M University, Kingsville",USA,Universities
287,Universite de Rennes 1 *,FRA,Universities
287,King Fahd University of Petroleum and Minerals,SAU,Universities
287,Uppsala University,SWE,Universities
288,Institut National de Physique Nucleaire et de Physique des Particules,FRA,Government
288,Laboratoire d'Etudes Spatiales et d'Instrumentation en Astrophysique,FRA,Government
288,Instituto Milenio de Astrofisica,CHL,Government
288,National Physical Laboratory,GBR,Government
288,Public Authority for Applied Education and Training *,KWT,Government
288,"Curtin University, Malaysia",MYS,Universities
288,Institut de Recherche en Astrophysique et Planetologie,FRA,Government
288,Institut des Sciences de la Terre,FRA,Government
288,SLAC National Accelerator Laboratory,USA,Government
288,Universitas Sumatera Utara,IDN,Universities
288,"Swiss Federal Institute for Forest, Snow and Landscape Research",CHE,Government
288,Universitat Politecnica de Valencia *,ESP,Universities
288,University of Applied Sciences and Arts Western Switzerland *,CHE,Universities
289,Technische Universitat Ilmenau,DEU,Universities
289,Universities Space Research Association,USA,Non-Profit
289,University of Benghazi,LBY,Universities
289,Hefei University of Technology,CHN,Universities
290,Frederick University,CYP,Universities
290,Bogor Agricultural University,IDN,Universities
290,Japan Agency for Marine-Earth Science and Technology,JPN,Government
291,Beijing University of Technology,CHN,Universities
291,National Institute of Standards and Technology *,USA,Government
291,Tibet University,CHN,Universities
291,Office National d'Etudes et de Recherches Aerospatiales Palaiseau,FRA,Government
292,University of Portsmouth,GBR,Universities
293,Weizmann Institute of Science,ISR,Universities
293,Laboratorio Interinstitucional de e-Astronomia,BRA,Government
293,Leibniz Institut fur Tropospharenforschung,DEU,Government
293,University of Warsaw,POL,Universities
293,Ladoke Akintola University of Technology,NGA,Universities
293,Diponegoro University,IDN,Universities
294,RIKEN-Institute of Physical and Chemical Research,JPN,Government
294,Universitat Wien,AUT,Universities
294,University of Iceland,ISL,Universities
294,Universita degli Studi di Siena,ITA,Universities
294,Australia Telescope National Facility,AUS,Government
294,King Mongkut's Institute of Technology North Bangkok,THA,Universities
294,Chinese Academy of Meteorological Sciences,CHN,Government
294,Netherlands Organisation for Applied Scientific Research *,MUL,Government
295,Nagoya University *,JPN,Universities
295,Rice University,USA,Universities
295,Hokkaido University *,JPN,Universities
295,Voronezh State Technical University,RUS,Universities
295,Macquarie University *,AUS,Universities
296,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
296,Universite de Lorraine *,FRA,Universities
296,Politecnico di Bari,ITA,Universities
296,China Geological Survey *,CHN,Government
297,Universita degli Studi di Trento,ITA,Universities
297,Universitat Trier,DEU,Universities
298,European Space Astronomy Centre,ESP,Government
298,Ecole Nationale des Ponts ParisTech,FRA,Universities
298,German Centre for Integrative Biodiversity Research iDiv Halle-Jena-Leipzig,DEU,Government
299,Aston University,GBR,Universities
299,Ecole Nationale Superieure d'Arts et Metiers,FRA,Universities
299,Leibniz Institut fur Pflanzenbiochemie,DEU,Government
299,"Rutgers, The State University of New Jersey",USA,Universities
300,Guangxi University of Science and Technology,CHN,Universities
300,Istituto per la BioEconomia,ITA,Government
300,Ecole Normale Superieure Paris-Saclay *,FRA,Universities
300,China Electric Power Research Institute,CHN,Companies
300,Deutsche Sammlung von Mikroorganismen und Zellkulturen GmbH,DEU,Non-Profit
301,"Louisiana State University, Baton Rouge",USA,Universities
301,Universitat zu Koln,DEU,Universities
301,University of Miami *,USA,Universities
301,Northwest Minzu University,CHN,Universities
