Global Rank,Institution,Country,Sector
91,National University of Singapore *,SGP,Universities
92,"Queen Mary, University of London",GBR,Universities
93,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
94,University of Birmingham,GBR,Universities
94,Columbia University Irving Medical Center,USA,Health
95,Universita degli Studi di Milano,ITA,Universities
96,Kings College London,GBR,Universities
97,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
98,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
99,Utrecht University *,NLD,Universities
100,Keio University *,JPN,Universities
101,University of Oxford,GBR,Universities
102,University of Copenhagen,DNK,Universities
103,Yonsei University *,KOR,Universities
104,Universita Cattolica del Sacro Cuore,ITA,Universities
105,UCLA Health System,USA,Health
106,UC San Diego Health System,USA,Health
107,University of Groningen *,NLD,Universities
108,Weill Cornell Medicine,USA,Universities
109,University of Texas Southwestern Medical Center ,USA,Universities
110,Cancer Research UK,GBR,Health
111,Washington University Medical Center ,USA,Health
112,National Institute of Diabetes and Digestive and Kidney Diseases,USA,Health
113,Universitatsspital Zurich,CHE,Health
114,"Monash University, Melbourne *",AUS,Universities
115,Catholic University of Louvain,BEL,Universities
116,Peking University *,CHN,Universities
116,University of Pittsburgh *,USA,Universities
116,Medizinische Universitat Wien,AUT,Universities
117,Emory University *,USA,Universities
118,The Leeds Teaching Hospitals NHS Trust,GBR,Health
119,Otto-von-Guericke-Universitat Magdeburg *,DEU,Universities
119,Johnson & Johnson *,MUL,Companies
120,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
121,Rambam Health Care Campus,ISR,Health
122,University of Leeds,GBR,Universities
123,"Ohio State University, Columbus *",USA,Universities
124,Technische Universitat Munchen *,DEU,Universities
125,Vanderbilt University Medical Center,USA,Health
126,"Centro de Investigacion Biomedica en Red de Enfermedades Hepaticas y Digestivas, Madrid",ESP,Health
126,Gilead Sciences *,MUL,Companies
126,"Gilead Sciences Inc, United States",USA,Companies
127,Asan Medical Center Seoul *,KOR,Health
127,Duke University *,USA,Universities
128,Memorial Sloan-Kettering Cancer Center,USA,Health
129,Yale University Health & Medicine,USA,Health
130,University Medical Center Utrecht,NLD,Health
131,University of Ulsan *,KOR,Universities
132,University Medical Center Groningen,NLD,Health
133,"Agency for Science, Technology and Research Singapore *",SGP,Government
134,Universitat Heidelberg,DEU,Universities
135,University Health Network *,CAN,Health
136,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
137,Second Military Medical University *,CHN,Universities
138,University of Sydney,AUS,Universities
138,Deutsches Krebsforschungszentrum,DEU,Government
139,University of Aberdeen,GBR,Universities
140,Virginia Commonwealth University *,USA,Universities
141,National Cancer Institute,USA,Health
142,Vrije Universiteit Amsterdam *,NLD,Universities
143,Ghent University,BEL,Universities
144,Universite Clermont-Auvergne,FRA,Universities
145,Sichuan University *,CHN,Universities
146,Universitat Zurich,CHE,Universities
147,Ministry of Education of the People's Republic of China,CHN,Government
148,"University of Colorado, Denver *",USA,Universities
149,University of Florida *,USA,Universities
150,Cardiff University,GBR,Universities
151,Vrije Universiteit Brussel,BEL,Universities
151,University of Liverpool *,GBR,Universities
152,Dartmouth College *,USA,Universities
153,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,ITA,Health
154,University of Alberta,CAN,Universities
155,Universita degli Studi di Napoli Federico II,ITA,Universities
156,Children's Hospital Boston  *,USA,Health
157,University of Miami *,USA,Universities
157,Sheba Medical Center,ISR,Health
158,Georgia State University,USA,Universities
159,"University of Minnesota, Twin Cities *",USA,Universities
160,The University of Edinburgh *,GBR,Universities
160,Yonsei University Health System,KOR,Health
161,Queen's University,CAN,Universities
162,Medizinische Universitat Innsbruck *,AUT,Universities
163,New York University *,USA,Universities
164,Aarhus University *,DNK,Universities
165,"University of Wisconsin, Madison *",USA,Universities
166,Dana Farber Cancer Institute ,USA,Health
167,Oslo University Hospital,NOR,Health
168,German Cancer Consortium,DEU,Government
168,The University of Hong Kong *,HKG,Universities
169,The University of Queensland *,AUS,Universities
170,Universitatsklinikum Schleswig-Holstein,DEU,Health
171,Wuhan Union Hospital,CHN,Health
172,Woodruff Health Sciences Center,USA,Health
173,Clalit Health Services *,ISR,Health
174,University of Southern California *,USA,Universities
175,Technion - Israel Institute of Technology *,ISR,Universities
176,Samsung Medical Center Seoul,KOR,Health
176,Nottingham University Hospitals NHS Trust,GBR,Health
177,VU University Medical Center,NLD,Health
178,Tokyo Medical and Dental University,JPN,Universities
179,Peking University Health Science Center,CHN,Universities
180,University Hospital Maastricht,NLD,Health
181,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
182,University of Cambridge *,GBR,Universities
183,University of Glasgow *,GBR,Universities
184,Universitat Autonoma de Barcelona *,ESP,Universities
185,"University of Colorado, Anschutz Medical Campus",USA,Universities
186,Temple University *,USA,Universities
187,Universite Paris-Saclay *,FRA,Universities
188,Karolinska University Hospital,SWE,Health
188,Universitat de Barcelona *,ESP,Universities
188,University Hospitals Birmingham NHS Foundation Trust,GBR,Health
188,Kings College Hospital NHS Foundation Trust,GBR,Health
189,Minneapolis VA Health Care System,USA,Health
190,University of East Anglia *,GBR,Universities
191,Consiglio Nazionale delle Ricerche *,ITA,Government
192,Texas Children's Hospital ,USA,Health
192,Nanjing University *,CHN,Universities
193,Radboud University Nijmegen Medical Centre,NLD,Health
194,University of Helsinki,FIN,Universities
195,Ohio State University Wexner Medical Center,USA,Health
196,Universita degli Studi di Padova,ITA,Universities
197,Universidade de Sao Paulo *,BRA,Universities
198,Case Western Reserve University,USA,Universities
199,Tsinghua University *,CHN,Universities
200,Newcastle upon Tyne Hospitals NHS Foundation Trust,GBR,Health
201,Universidad de Zaragoza *,ESP,Universities
201,University of Oslo,NOR,Universities
202,Fox Chase Cancer Center,USA,Health
202,Aarhus University Hospital,DNK,Health
203,University of Cincinnati *,USA,Universities
204,Universitat Rostock *,DEU,Universities
205,Shahid Beheshti University of Medical Sciences and Health Services *,IRN,Universities
206,VA Northeast Ohio Healthcare System,USA,Health
207,Universite de Lille *,FRA,Universities
208,"University of Texas, Austin",USA,Universities
208,Centre de Recherche Saint Antoine,FRA,Government
209,Austin Health,AUS,Health
210,University of Pittsburgh Medical Center ,USA,Health
210,Medizinische Hochschule Hannover,DEU,Universities
211,Nanjing Medical University *,CHN,Universities
212,Great Ormond Street Hospital for Children NHS Trust,GBR,Health
213,The University of Adelaide,AUS,Universities
214,Centre Hospitalier Universitaire Vaudois ,CHE,Health
215,Azienda Ospedaliero Universitaria Policlinico Sant'Orsola Malpighi,ITA,Health
215,Universita degli Studi di Torino,ITA,Universities
216,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
217,"Kaiser Permanente, Oakland *",USA,Health
217,Children's Hospital of Philadelphia,USA,Health
218,Centre Hospitalier Universitaire de Nancy,FRA,Health
219,BC Children's Hospital and Sunny Hill Health Centre for Children Vancouver,CAN,Health
219,University of Washington Medicine ,USA,Health
219,University College Dublin,IRL,Universities
220,West China Hospital,CHN,Health
221,University of Utah *,USA,Universities
221,Queensland Institute of Medical Research,AUS,Health
222,Inova Fairfax Hospital,USA,Health
222,Central South University *,CHN,Universities
223,Leiden University *,NLD,Universities
223,Universite de Lorraine *,FRA,Universities
224,Institut Gustave Roussy *,FRA,Health
225,Cincinnati Children's Hospital Medical Center,USA,Health
225,Royal Melbourne Hospital,AUS,Health
226,VCU Medical Center,USA,Health
227,The University of British Columbia,CAN,Universities
228,Oxford University Hospitals NHS Trust,GBR,Health
229,University of New South Wales,AUS,Universities
229,Leiden University Medical Center,NLD,Health
230,National Taiwan University Hospital,TWN,Health
230,"University of California, Riverside",USA,Universities
231,The General Hospital of the People's Liberation Army,CHN,Health
232,McMaster University,CAN,Universities
233,University of Miami Health System,USA,Health
234,Charite - Universitatsmedizin Berlin *,DEU,Health
235,University of Nottingham *,GBR,Universities
236,California Pacific Medical Center,USA,Health
237,National Taiwan University,TWN,Universities
237,Toronto General Hospital,CAN,Health
238, Instituto de Investigacion Sanitaria del Hospital Universitario de La Princesa,ESP,Health
238,Centre Hospitalier Regional Universitaire de Lille *,FRA,Health
239,VA Puget Sound Health Care System,USA,Health
239,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
240,Hospital Universitari Vall d'Hebron,ESP,Health
241,The First Affiliated Hospital of Zhejiang University,CHN,Health
242,Catholic University of Korea *,KOR,Universities
243,Pennsylvania State University *,USA,Universities
244,University of Athens,GRC,Universities
245,Oregon Health & Science University *,USA,Universities
246,Thomas Jefferson University *,USA,Universities
246,Koc University,TUR,Universities
246,Consejo Superior de Investigaciones Cientificas *,ESP,Government
247,Universidade do Porto *,PRT,Universities
248,University of Manitoba,CAN,Universities
249,The University of Newcastle,AUS,Universities
250,Sun Yat-sen University First Hospital,CHN,Health
251,Universita degli Studi della Campania Luigi Vanvitelli,ITA,Universities
252,Klinikum Ludwig Maximilians Universitat Munchen,DEU,Health
252,Medical College of Wisconsin,USA,Universities
252,"University of Illinois, Chicago *",USA,Universities
253,University of Kansas *,USA,Universities
254,Institut de Recerca Hospital Universitari Vall d'Hebron,ESP,Health
254,Universitatsmedizin der Johannes Gutenberg-Universitat Mainz,DEU,Health
255,San Francisco VA Medical Center,USA,Health
256,Shaare Zedek Medical Center,ISR,Health
257,NYU Langone Medical Center,USA,Health
258,Hiroshima University *,JPN,Universities
259,Universita degli Studi di Pavia,ITA,Universities
259,Universitatsklinikum Tubingen,DEU,Health
260,Japanese Foundation for Cancer Research,JPN,Health
261,Philipps-Universitat Marburg *,DEU,Universities
261,"Rutgers, The State University of New Jersey",USA,Universities
262,Aalborg University *,DNK,Universities
263,Nationwide Children's Hospital ,USA,Health
264,University of Texas Health Science Center at San Antonio ,USA,Universities
265,Tongji University *,CHN,Universities
266,"University of California, Davis *",USA,Universities
267,Manchester Academic Health Science Centre,GBR,Health
267,Xi'an Jiaotong University *,CHN,Universities
268,Temple Health,USA,Health
269,Osaka University *,JPN,Universities
270,The University of Manchester,GBR,Universities
270,Boston University *,USA,Universities
271,Universita degli Studi di Roma Tor Vergata,ITA,Universities
272,St. Vincent's University Hospital,IRL,Health
272,Dartmouth-Hitchcock Health Care System,USA,Health
273,University of Ljubljana *,SVN,Universities
274,Kyoto University *,JPN,Universities
274,Southern Medical University *,CHN,Universities
274,Barts and the London NHS Trust,GBR,Health
275,Renmin Hospital of Wuhan University,CHN,Health
275,Indiana University Health,USA,Health
276,Capital University of Medical Sciences,CHN,Universities
276,Helsinki University Central Hospital,FIN,Health
276,Fondazione IRCCS San Raffaele del Monte Tabor,ITA,Health
276,Centre de Recherche sur l'Inflammation,FRA,Government
277,Hospices Civils de Lyon *,FRA,Health
278,Deakin University *,AUS,Universities
278,Centro Hospitalar de Sao Joao,PRT,Health
279,Semmelweis University,HUN,Universities
279,Medical University of South Carolina *,USA,Universities
279,Auckland City Hospital,NZL,Health
280,Korea University *,KOR,Universities
280,University Hospital Southampton NHS Foundation Trust,GBR,Health
280,Brown University,USA,Universities
280,Fondazione IRCCS Istituto Nazionale Tumori di Milano,ITA,Health
280,Centre Hospitalier Universitaire de Toulouse *,FRA,Health
281,McGill University,CAN,Universities
282,Westmead Hospital ,AUS,Health
282,Duke Medicine,USA,Health
283,Wuhan University *,CHN,Universities
284,Alfred Health,AUS,Health
285,Nagoya University *,JPN,Universities
286,Kitasato University *,JPN,Universities
286,McGill University Health Centre,CAN,Health
286,Shandong University *,CHN,Universities
287,The Royal Liverpool and Broadgreen University Hospitals NHS Trust,GBR,Health
288,Michael E. DeBakey VA Medical Center,USA,Health
289,Georgetown University *,USA,Universities
289,Kyoto Prefectural University of Medicine,JPN,Universities
290,Tohoku University *,JPN,Universities
290,Renji Hospital,CHN,Health
290,All India Institute of Medical Sciences,IND,Universities
291,Universita degli Studi di Verona,ITA,Universities
291,Takeda Pharmaceuticals International Inc *,MUL,Companies
292,Universitatsklinikum Magdeburg,DEU,Health
292,Centre Hospitalier Universitaire de Bordeaux,FRA,Health
292,Queen's University Belfast,GBR,Universities
293,VA Connecticut Healthcare System,USA,Health
293,University of Auckland,NZL,Universities
294,Auckland District Health Board *,NZL,Health
295,Universite de Nantes *,FRA,Universities
296,Universidade de Lisboa,PRT,Universities
297,Universidad de Malaga *,ESP,Universities
298,University of Southern Denmark,DNK,Universities
299,University of Kansas Medical Center,USA,Health
299,Tokushima University *,JPN,Universities
300,Odense University Hospital,DNK,Health
300,Montefiore Medical Center *,USA,Health
300,Pennine Acute Hospitals NHS Trust,GBR,Health
301,"Saint Louis University, Saint Louis *",USA,Universities
301,Jilin University *,CHN,Universities
301,Universitat Hamburg *,DEU,Universities
302,Changhai Hospital of Shanghai,CHN,Health
302,Second Affiliated Hospital of Nanjing Medical University,CHN,Health
302,University College London Hospital NHS Trust,GBR,Health
303,Chelsea and Westminster Hospital NHS Foundation Trust,GBR,Health
304,Hadassah University Medical Center *,ISR,Health
305,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
306,University of Oklahoma *,USA,Universities
306,University of Virginia *,USA,Universities
306,Zhongshan Hospital,CHN,Health
307,University of Iowa *,USA,Universities
308,Imperial College Healthcare NHS Trust,GBR,Health
309,"Takeda Pharmaceuticals International Inc, USA",USA,Companies
309,Universite de Lausanne,CHE,Universities
310,Mount Sinai Hospital,USA,Health
310,Cambridge University Hospitals NHS Foundation Trust,GBR,Health
311,Nara Medical University *,JPN,Universities
311,Hospital for Sick Children,CAN,Health
312,Universitat Basel,CHE,Universities
313,Connecticut Children's Medical Center ,USA,Health
314,Aalborg University Hospital,DNK,Health
314,Sungkyunkwan University,KOR,Universities
315,Tel Aviv Sourasky Medical Center,ISR,Health
316,Kyushu University *,JPN,Universities
317,Ljubljana University Medical Centre,SVN,Health
318,University of Tennessee Health Science Center,USA,Health
319,Ministry of Health,CHN,Health
320,London North West Healthcare NHS Trust,GBR,Health
320,University of Pittsburgh Health Sciences,USA,Universities
320,Dongguk University Medical Center,KOR,Health
321,Kurume University *,JPN,Universities
322,Queen Mary Hospital Hong Kong,HKG,Health
323,University of Oklahoma Health Sciences Center,USA,Universities
324,Kindai University *,JPN,Universities
324,Dalhousie University,CAN,Universities
325,Royal Free London NHS Foundation Trust,GBR,Health
326,Hospital Clinico Universitario Lozano Blesa,ESP,Health
327,Universitat Duisburg Essen *,DEU,Universities
328,University of Wisconsin Health,USA,Health
329,Lunds University,SWE,Universities
330,Tokai University *,JPN,Universities
331,Universite Paris-Est Creteil *,FRA,Universities
331,Fondazione IRCCS Policlinico San Matteo ,ITA,Health
331,Mount Sinai Hospital Joseph and Wolf Lebovic Health Complex,CAN,Health
332,Shiga University of Medical Science *,JPN,Universities
333,Universitatsklinikum Hamburg Eppendorf,DEU,Health
333,"Fondazione IRCCS Ospedale Maggiore Policlinico, Mangiagalli e Regina Elena",ITA,Health
334,Institut d'Investigacio Biomedica de Bellvitge,ESP,Health
335,Biodonostia Institute,ESP,Health
336,Osaka City University *,JPN,Universities
337,Centre Hospitalier Universitaire de Liege,BEL,Health
338,Hunter Holmes McGuire VA Medical Center,USA,Health
338,Arizona State University,USA,Universities
339,NHS Lothian,GBR,Health
339,Ann & Robert H. Lurie Children s Hospital,USA,Health
339,Zhengzhou University *,CHN,Universities
340,Universita degli Studi di Palermo,ITA,Universities
341,Boston University Medical Campus ,USA,Health
342,VA San Diego Healthcare System,USA,Health
342,University of Ottawa,CAN,Universities
343,Showa University *,JPN,Universities
344,University of Massachusetts Medical School,USA,Universities
345,"University of California, Irvine *",USA,Universities
345,University of Cincinnati Medical Center,USA,Health
346,Hopital Erasme,BEL,Health
347,Yokohama City University *,JPN,Universities
347,Affiliated Hospital of Nantong University,CHN,Health
348,Nanfang Hospital,CHN,Health
348,Children's Hospital of Eastern Ontario,CAN,Health
349,City of Hope,USA,Health
349,Saitama Medical University *,JPN,Universities
350,Qingdao University *,CHN,Universities
351,Virginia Mason Medical Center ,USA,Health
351,"University of Maryland, Baltimore",USA,Universities
352,Universitatsklinikum Carl Gustav Carus Dresden,DEU,Health
353,Universidad de Sevilla *,ESP,Universities
353,Azienda Ospedaliera di Verona,ITA,Health
354,Hyogo College of Medicine *,JPN,Universities
354,Universita degli Studi di Modena e Reggio Emilia,ITA,Universities
355,Sun Yat-sen University Second Hospital,CHN,Health
356,Universitatsklinikums Aachen,DEU,Health
357,Translational Research Institute,AUS,Companies
358,Nanjing Drum Tower Hospital,CHN,Health
358,Yamaguchi University *,JPN,Universities
358,Fred Hutchinson Cancer Research Center,USA,Health
359,Royal Devon and Exeter NHS Foundation Trust,GBR,Health
359,Sheffield Teaching Hospitals NHS Trust,GBR,Health
359,Universitatsklinikum Erlangen,DEU,Health
360,United States Department of Agriculture,USA,Government
360,University of Southern California Health Sciences Campus,USA,Health
360,St Vincent's Hospital Melbourne,AUS,Health
361,Institut Pasteur de Paris *,FRA,Health
362,Universita degli Studi di Firenze,ITA,Universities
363,Hokkaido University *,JPN,Universities
364,Universitat Bern,CHE,Universities
364,Peking Union Medical College Hospital Beijing,CHN,Health
365,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
366,University of Otago,NZL,Universities
366,Pontificia Universidad Catolica de Chile *,CHL,Universities
366,Instituto Portugues de Oncologia de Francisco Gentil Porto,PRT,Health
366,The North Shore-LIJ Health System *,USA,Health
367,Universitatsklinikum Heidelberg,DEU,Health
368,Umea University *,SWE,Universities
369,Universita degli Studi di Bari,ITA,Universities
369,"Texas A&M University, College Station *",USA,Universities
369,Institute of Liver & Biliary Sciences,IND,Health
369,Sanjay Gandhi Postgraduate Institute of Medical Sciences,IND,Universities
369,"China Medical University, Shenyang *",CHN,Universities
370,University of Utah Health Care,USA,Health
371,Shanghai Tenth People's Hospital,CHN,Health
371,Centre Hospitalier Universitaire de Clermont-Ferrand,FRA,Health
371,Medical University of Warsaw,POL,Universities
372,VA Greater Los Angeles Healthcare System,USA,Health
372,Universidad de Granada *,ESP,Universities
373,Singapore General Hospital,SGP,Health
373,Trinity College Dublin *,IRL,Universities
374,University Hospitals of Cleveland  *,USA,Health
375,Hospital Universitario La Fe,ESP,Health
376,Zhongnan Hospital at Wuhan University,CHN,Health
377,Universite Claude Bernard Lyon 1 *,FRA,Universities
377,Wuhan Tongji Hospital,CHN,Health
378,Azienda Ospedaliera San Camillo Forlanini,ITA,Health
379,Loma Linda University *,USA,Universities
379,"Soochow University, Suzhou *",CHN,Universities
379,Medizinische Universitat Graz *,AUT,Universities
379,Toho University *,JPN,Universities
380,Klinikum Rechts der Isar der Technische Universitat Munchen,DEU,Health
380,St Antonius Hospital,NLD,Health
381,Dongguk University *,KOR,Universities
382,Drexel University,USA,Universities
383,Universitatsklinikum Munster,DEU,Health
384,Sheffield Children's NHS Foundation Trust,GBR,Health
385,Universitat Leipzig *,DEU,Universities
386,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
386,Tianjin Medical University *,CHN,Universities
386,Ottawa Hospital Research Institute,CAN,Health
387,University of Chinese Academy of Sciences,CHN,Universities
388,University of South Florida,USA,Universities
389,University of South Florida System *,USA,Universities
389,University of Malaya *,MYS,Universities
389,Tufts University,USA,Universities
390,Fujita Health University *,JPN,Universities
390,The University of Western Australia,AUS,Universities
391,Universite de Bordeaux *,FRA,Universities
391,Shiraz University of Medical Sciences *,IRN,Universities
392,Hanyang University *,KOR,Universities
392,Attikon Athens University Hospital,GRC,Health
392,Okayama University *,JPN,Universities
392,University of Arizona *,USA,Universities
392,NHS Greater Glasgow and Clyde,GBR,Health
393,West Virginia University Health Sciences Center,USA,Health
394,Tennessee Valley Healthcare System,USA,Health
394,University of Arkansas for Medical Sciences,USA,Universities
395,Technische Universitat Dresden,DEU,Universities
396,University of Nebraska Medical Center,USA,Universities
396,Flinders University,AUS,Universities
396,Shizuoka Cancer Center,JPN,Health
397,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
397,Sir Run Run Shaw Hospital,CHN,Health
398,Hospital Universitario Puerta de Hierro Majadahonda,ESP,Health
398,Donostia Ospitalea,ESP,Health
399,Saitama Medical University Saitama Medical Center,JPN,Health
400,Wake Forest University *,USA,Universities
400,Universidade Federal do Rio de Janeiro,BRA,Universities
400,Seoul National University Hospital *,KOR,Health
400,National Kyushu Cancer Center,JPN,Health
401,Xiamen University *,CHN,Universities
402,University of Iowa Health Care,USA,Health
403,Nanchang University *,CHN,Universities
404,St Georges Healthcare NHS Trust,GBR,Health
405,Seoul National University Bundang Hospital,KOR,Health
405,Toho University Sakura Medical Center,JPN,Health
405,Universitatsspital Basel,CHE,Health
406,UC Davis Health System,USA,Health
407,Sapporo Medical University *,JPN,Universities
408,Chulalongkorn University,THA,Universities
408,Houston Methodist,USA,Health
408,Gifu University *,JPN,Universities
409,Aichi Cancer Center Research,JPN,Health
410,Jichi Medical University *,JPN,Universities
410,Hospital Universitario de Guadalajara,ESP,Health
410,Hospital Universitario Ramon y Cajal *,ESP,Health
411,"University of Alabama, Birmingham *",USA,Universities
411,Baylor Scott & White Health,USA,Health
411,Instituto de Investigacion Sanitaria del Hospital Clinico San Carlos,ESP,Health
411,Jinling Hospital,CHN,Health
412,Emory Healthcare,USA,Health
412,University of Texas Medical Branch ,USA,Universities
412,Motol University Hospital,CZE,Health
412,Qingdao Municipal Hospital,CHN,Health
413,Centre Hospitalier Universitaire de Saint-Etienne,FRA,Health
413,Nantong University *,CHN,Universities
413,Sun Yat-sen University Sixth Hospital,CHN,Health
413,Shimane University *,JPN,Universities
413,Pontificia Universidade Catolica do Parana,BRA,Universities
413,Centro de Educacion Medica e Investigaciones Clinicas Norberto Quirno,ARG,Universities
414,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,MEX,Health
414,Ernst-Moritz-Arndt-Universitat Greifswald *,DEU,Universities
415,University of Belgrade,SRB,Universities
415,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
416,Ochsner Healthcare *,USA,Health
416,Royal Brisbane and Women's Hospital *,AUS,Health
416,Ochsner Medical Center-New Orleans,USA,Health
417,University of Louisville *,USA,Universities
418,RIKEN-Institute of Physical and Chemical Research,JPN,Government
418,National University Health System *,SGP,Health
418,Ben-Gurion University of the Negev *,ISR,Universities
419,Norwegian University of Science and Technology,NOR,Universities
419,Royal Adelaide Hospital ,AUS,Health
420,Air Force Medical University *,CHN,Universities
420,Universite Libre de Bruxelles,BEL,Universities
420,Universitatsklinikum Frankfurt,DEU,Health
420,University Hospitals Bristol NHS Foundation Trust,GBR,Health
421,"Bristol-Myers Squibb Company, United States",USA,Companies
421,University of Kentucky *,USA,Universities
422,King Chulalongkorn Memorial Hospital,THA,Health
422,Universidad Autonoma de Madrid *,ESP,Universities
423,Hallym University *,KOR,Universities
424,Sun Yat-sen University Third Hospital,CHN,Health
424,Tokyo Medical University *,JPN,Universities
424,"University of Texas, Health Science Center at Houston",USA,Universities
424,VA Ann Arbor Healthcare System,USA,Health
425,University of Rochester *,USA,Universities
426,Complejo Hospitalario Universitario de Santiago,ESP,Health
427,First Affiliated Jiangsu Province Hospital with Nanjing Medical University,CHN,Health
428,Schneider Children's Medical Center of Israel,ISR,Health
428,Universidade Estadual de Campinas,BRA,Universities
429,Shinshu University *,JPN,Universities
429,Kobe University *,JPN,Universities
430,Universitat Regensburg *,DEU,Universities
431,Tampere University,FIN,Universities
431,Shanghai Medical College of Fudan University,CHN,Universities
431,Royal College of Surgeons,IRL,Universities
432,Augusta University *,USA,Universities
433,University Hospital of Bern,CHE,Health
433,Universita Politecnica delle Marche,ITA,Universities
