Global Rank,Institution,Country,Sector
142,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
143,Sharif University of Technology,IRN,Universities
144,Auckland University of Technology,NZL,Universities
145,"Indian Institute of Technology, Madras",IND,Universities
146,Universidad de Zaragoza *,ESP,Universities
147,"University of Colorado, Boulder *",USA,Universities
147,Michigan State University,USA,Universities
148,Universidad Nacional Autonoma de Mexico,MEX,Universities
149,Council of Scientific and Industrial Research *,IND,Government
149,Universidade de Coimbra *,PRT,Universities
150,Concordia University,CAN,Universities
150,Shandong University *,CHN,Universities
151,"Indian Institute of Technology, Bombay",IND,Universities
151,Tarbiat Modares University,IRN,Universities
152,Semnan University,IRN,Universities
153,Technische Universitat Dresden,DEU,Universities
154,Universita degli Studi di Genova,ITA,Universities
155,Royal Institute of Technology,SWE,Universities
156,Aristotle University of Thessaloniki,GRC,Universities
157,Free University of Bozen,ITA,Universities
158,Seoul National University *,KOR,Universities
159,Universidad de Granada *,ESP,Universities
160,"Indian Institute of Technology, Delhi",IND,Universities
161,Universitat d'Alacant *,ESP,Universities
162,University of Wasit,IRQ,Universities
163,Tadeusz Kosciuszko Cracow University of Technology,POL,Universities
164,"Monash University, Melbourne *",AUS,Universities
165,Amirkabir University of Technology,IRN,Universities
166,Yonsei University *,KOR,Universities
167,Shenzhen University,CHN,Universities
168,Hunan University of Science and Technology,CHN,Universities
169,Laval University,CAN,Universities
170,University of Indonesia,IDN,Universities
171,Waseda University,JPN,Universities
172,Huazhong University of Science and Technology *,CHN,Universities
173,VIT University,IND,Universities
174,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
175,Yildiz Technical University,TUR,Universities
176,University of Western Sydney,AUS,Universities
177,Hanyang University *,KOR,Universities
178,Universita IUAV di Venezia,ITA,Universities
179,University of Kansas *,USA,Universities
179,University of Southampton,GBR,Universities
179,Clemson University,USA,Universities
180,University of Baghdad,IRQ,Universities
181,Universite de Liege,BEL,Universities
182,Diponegoro University,IDN,Universities
183,Tokyo University of Science,JPN,Universities
184,U.S. Army *,USA,Government
185,Universitat Stuttgart,DEU,Universities
186,Sichuan University *,CHN,Universities
187,Karadeniz Technical University,TUR,Universities
188,University of Birmingham,GBR,Universities
189,National Institute of Technology Rourkela,IND,Universities
190,Universidad del Bio-Bio,CHL,Universities
191,Wuhan University *,CHN,Universities
192,Petronas University of Technology,MYS,Universities
193,American University of Beirut *,LBN,Universities
194,King Saud University *,SAU,Universities
195,Universidade Nova de Lisboa,PRT,Universities
196,Al-Furat Al-Awsat Technical University,IRQ,Universities
197,Nihon University *,JPN,Universities
198,Kyung Hee University *,KOR,Universities
199,Hefei University of Technology,CHN,Universities
200,Kaunas University of Technology ,LTU,Universities
201,Universita degli Studi di Cagliari,ITA,Universities
202,China University of Geosciences,CHN,Universities
203,Osaka University *,JPN,Universities
204,National University of Malaysia *,MYS,Universities
