Global Rank,Institution,Country,Sector
153,Novo Nordisk A/S,DNK,Companies
153,Woodruff Health Sciences Center,USA,Health
154,Regeneron Pharmaceuticals Inc,USA,Companies
155,Ludwig Institute for Cancer Research *,USA,Health
156,J. David Gladstone Institutes,USA,Health
157,Osaka University *,JPN,Universities
158,Foundation Medicine Inc,USA,Companies
159,Leiden University Medical Center,NLD,Health
160,University of Illinois at Urbana-Champaign *,USA,Universities
161,"Bristol-Myers Squibb Company, United States",USA,Companies
162,McGill University,CAN,Universities
163,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
164,University Medical Center Utrecht,NLD,Health
164,"Bayer AG, Germany",DEU,Companies
165,Peking University Health Science Center,CHN,Universities
165,"Pfizer Inc, United States",USA,Companies
166,Zhengzhou University *,CHN,Universities
167,The Rockefeller University *,USA,Universities
168,Universite Paris-Saclay *,FRA,Universities
169,South China University of Technology,CHN,Universities
169,California Institute of Technology *,USA,Universities
170,"University of Colorado, Anschutz Medical Campus",USA,Universities
171,University of Utah *,USA,Universities
171,Jiangnan University *,CHN,Universities
172,Ghent University,BEL,Universities
172,Bristol-Myers Squibb Company *,MUL,Companies
173,"Merck & Co Inc, United States",USA,Companies
174,Nanyang Technological University *,SGP,Universities
175,University of Amsterdam *,NLD,Universities
175,Wistar Institute,USA,Health
176,UCSF Helen Diller Family Comprehensive Cancer Center,USA,Health
176,Salk Institute for Biological Studies,USA,Health
177,Universita degli Studi di Milano,ITA,Universities
177,Johnson & Johnson *,MUL,Companies
178,Children's Medical Center Dallas,USA,Health
178,Japan Science & Technology Agency,JPN,Government
178,Universitat Zurich,CHE,Universities
178,CareGroup Healthcare System *,USA,Health
179,Janssen Biotech Inc,USA,Companies
180,New York Blood Center,USA,Health
181,Charite - Universitatsmedizin Berlin *,DEU,Health
182,Pfizer *,MUL,Companies
183,Technical University of Denmark,DNK,Universities
184,"University of Maryland, Baltimore",USA,Universities
185,Boston University *,USA,Universities
186,Vrije Universiteit Amsterdam *,NLD,Universities
186,Beth Israel Deaconess Medical Center,USA,Health
187,National Institute of Allergy and Infectious Diseases,USA,Health
188,Weizmann Institute of Science,ISR,Universities
189,Max-Delbruck-Centrum fur Molekulare Medizin ,DEU,Government
190,"Gilead Sciences Inc, United States",USA,Companies
191,Gilead Sciences *,MUL,Companies
192,"AstraZeneca, United States",USA,Companies
192,Sumitomo Group *,MUL,Companies
193,"University of California, Irvine *",USA,Universities
194,"AstraZeneca, United Kingdom",GBR,Companies
195,Swiss Institute of Bioinformatics,CHE,Non-Profit
196,Nanjing University *,CHN,Universities
196,University of New South Wales,AUS,Universities
197,"Rutgers, The State University of New Jersey",USA,Universities
198,"Takeda Pharmaceutical Co Inc, Japan",JPN,Companies
199,China Agricultural University,CHN,Universities
200,University Health Network *,CAN,Health
201,Korea Advanced Institute of Science and Technology *,KOR,Universities
202,"University of Texas, Austin",USA,Universities
203,Ecole Polytechnique Federale de Lausanne,CHE,Universities
204,Universite Montpellier *,FRA,Universities
205,Janssen,MUL,Companies
205,Joint BioEnergy Institute,USA,Government
206,Nankai University *,CHN,Universities
206,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
207,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
207,Oregon Health & Science University *,USA,Universities
208,Sarah Cannon Research Institute,USA,Health
209,University of Science and Technology of China,CHN,Universities
209,Bayer *,MUL,Companies
210,University of Michigan Health System,USA,Health
211,Yonsei University *,KOR,Universities
211,Northwestern Medicine,USA,Health
211,"Sandia National Laboratories, New Mexico",USA,Government
211,Harbin Institute of Technology,CHN,Universities
212,German Cancer Consortium,DEU,Government
212,Amgen *,MUL,Companies
213,AbbVie *,MUL,Companies
214,"AbbVie Inc, United States",USA,Companies
215,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
216,Aarhus University *,DNK,Universities
217,"University of Alabama, Birmingham *",USA,Universities
217,GlaxoSmithKline *,MUL,Companies
218,Lockheed Martin Corp *,USA,Companies
218,Barcelona Institute of Science and Technology *,ESP,Government
219,"Takeda Pharmaceuticals International Inc, USA",USA,Companies
219,Biotechnology and Biological Sciences Research Council *,GBR,Government
220,Institute of Cancer Research,GBR,Health
220,"Sanofi, United States",USA,Companies
221,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
221,Universita degli Studi di Roma La Sapienza,ITA,Universities
222,"Ragon Institute of MGH, MIT and Harvard",USA,Health
222,"Amgen, USA",USA,Companies
223,Radboud University Nijmegen Medical Centre,NLD,Health
224,Paul Ehrlich Institut,DEU,Government
225,Southern Medical University *,CHN,Universities
226,University of Helsinki,FIN,Universities
226,Walter Reed Army Institute of Research *,USA,Non-Profit
227,Institute for Basic Science,KOR,Government
227,Forschungszentrum fur Molekulare Medizin der Osterreichischen Akademie der Wissenschaften,AUT,Government
228,Temple University *,USA,Universities
229,Takeda Pharmaceuticals International Inc *,MUL,Companies
230,Centre Mediterraneen de Medecine Moleculaire,FRA,Government
230,Tokyo Metropolitan University,JPN,Universities
231,"Hoffmann-La Roche, GmbH., Germany",DEU,Companies
231,University of Pittsburgh Medical Center ,USA,Health
232,"Novartis Institutes for Biomedical Research, Switzerland",CHE,Companies
233,Uppsala University,SWE,Universities
234,Case Western Reserve University,USA,Universities
235,Genome Institute of Singapore,SGP,Government
236,Sanofi *,MUL,Companies
236,University of Glasgow *,GBR,Universities
236,DowDupont *,MUL,Companies
236,Academy of Sciences of the Czech Republic *,CZE,Government
237,"Hoffmann-La Roche Ltd, Switzerland",CHE,Companies
238,SLAC National Accelerator Laboratory,USA,Government
238,Lunds University,SWE,Universities
239,Medizinische Universitat Wien,AUT,Universities
240,Universita degli Studi di Padova,ITA,Universities
240,"Institute of Chemistry, Chinese Academy of Sciences",CHN,Government
241,Chan Zuckerberg Biohub,USA,Health
241,Montefiore Medical Center *,USA,Health
242,Korea University *,KOR,Universities
242,Boehringer Ingelheim *,MUL,Companies
243,St Jude Childrens Research Hospital,USA,Health
243,Singapore Immunology Network,SGP,Government
243,Purdue University,USA,Universities
244,University Medical Center Groningen,NLD,Health
244,"Eli Lilly and Company, United States",USA,Companies
245,"Southeast University, Nanjing *",CHN,Universities
245,"GlaxoSmithKline, United Kingdom",GBR,Companies
246,University of Southern California Health Sciences Campus,USA,Health
246,Robert H. Lurie Comprehensive Cancer Center,USA,Health
247,"Boehringer Ingelheim, USA",USA,Companies
248,City of Hope,USA,Health
248,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
248,Wageningen University and Research Centre *,NLD,Universities
248,Universitat de Barcelona *,ESP,Universities
249,Tel Aviv University,ISR,Universities
249,National Institute of Biomedical Imaging and Bioengineering,USA,Health
250,Huazhong Agricultural University,CHN,Universities
251,J. Craig Venter Institute,USA,Health
251,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
251,VU University Medical Center,NLD,Health
251,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
252,Siemens *,MUL,Companies
252,Eberhard-Karls-Universitat Tubingen,DEU,Universities
253,The University of Hong Kong *,HKG,Universities
254,"Siemens AG, USA",USA,Companies
255,University of Virginia *,USA,Universities
255,Council of Scientific and Industrial Research *,IND,Government
256,Universita degli Studi di Napoli Federico II,ITA,Universities
257,H. Lee Moffitt Cancer Center and Research Institute,USA,Health
257,Institut Micalis,FRA,Government
258,King Abdullah University of Science and Technology,SAU,Universities
258,University of Alberta,CAN,Universities
259,Universitatsklinikum Heidelberg,DEU,Health
259,Universita degli Studi di Torino,ITA,Universities
260,Capital University of Medical Sciences,CHN,Universities
260,Ontario Institute for Cancer Research,CAN,Non-Profit
260,University of Iowa *,USA,Universities
261,Copenhagen University Hospital,DNK,Health
261,Cleveland Clinic *,USA,Health
261,Sanford Burnham Prebys Medical Discovery Institute,USA,Health
261,British Columbia Cancer Agency,CAN,Health
262,Centro Nacional de Investigaciones Oncologicas,ESP,Health
262,Eli Lilly *,MUL,Companies
263,Michigan State University,USA,Universities
263,Tohoku University *,JPN,Universities
263,Polish Academy of Sciences *,POL,Government
263,Institut de Recherche sur le Cancer de Lille *,FRA,Health
263,Zhejiang University of Technology,CHN,Universities
264,Institute of Genetics and Developmental Biology Chinese Academy of Sciences,CHN,Government
265,Academisch Medisch Centrum,NLD,Health
266,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
267,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
268,Aix-Marseille Universite *,FRA,Universities
269,Technische Universitat Dresden,DEU,Universities
269,Houston Methodist,USA,Health
270,"Newcastle University, Newcastle upon Tyne",GBR,Universities
270,"Philips Research, Eindhoven",NLD,Companies
271,The Chinese University of Hong Kong *,HKG,Universities
271,University of Birmingham,GBR,Universities
272,"Merck KGaA, Germany",DEU,Companies
273,Children's Hospital of Philadelphia,USA,Health
273,UCB Pharma SA *,MUL,Companies
274,Temple Health,USA,Health
275,Institut Pasteur de Paris *,FRA,Health
276,University of Pittsburgh Health Sciences,USA,Universities
277,The Francis Crick Institute,GBR,Health
278,Boyce Thompson Institute for Plant Research,USA,Non-Profit
278,Babraham Institute,GBR,Government
278,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
279,"Queen Mary, University of London",GBR,Universities
279,Albert Einstein College of Medicine,USA,Universities
280,Cincinnati Children's Hospital Medical Center,USA,Health
280,"University of Illinois, Chicago *",USA,Universities
280,Institut Curie,FRA,Health
281,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
282,Xiamen University *,CHN,Universities
283,Centre de Recherche Jean Pierre Aubert,FRA,Health
283,Vancouver Prostate Centre,CAN,Health
284,Princeton University,USA,Universities
284,University of Oslo,NOR,Universities
284,Sungkyunkwan University,KOR,Universities
285,Karolinska University Hospital,SWE,Health
285,Universitat Hamburg *,DEU,Universities
286,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
287,Centre de Recherche des Cordeliers,FRA,Government
288,Georgia Institute of Technology *,USA,Universities
289,University of Rochester *,USA,Universities
289,"Siemens AG, Germany",DEU,Companies
290,Fritz Haber Institut Max Planck Gesellschaft,DEU,Government
291,Universitat Autonoma de Barcelona *,ESP,Universities
292,"Guangzhou Institute of Biomedicine and Health, Chinese Academy of Sciences",CHN,Government
292,Walter and Eliza Hall Institute of Medical Research,AUS,Health
293,Ohio State University Wexner Medical Center,USA,Health
294,Roswell Park Cancer Institute,USA,Health
294,University of Kansas *,USA,Universities
295,University of Arizona *,USA,Universities
295,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
296,Netherlands Cancer Institute - Antoni van Leeuwenhoek Hospital,NLD,Health
297,Princess Margaret Cancer Centre,CAN,Health
297,University of Georgia,USA,Universities
298,Hitachi *,MUL,Companies
299,Lawrence Livermore National Laboratory *,USA,Government
300,Institut des Maladies Genetiques Imagine,FRA,Government
301,World Health Organization *,MUL,Health
302,Collaborative Innovation Center of Chemical Science and Engineering,CHN,Government
303,Osterreichische Akademie der Wissenschaften *,AUT,Government
304,National Institute on Aging,USA,Health
305,Universite de Lausanne,CHE,Universities
306,Universite de Strasbourg *,FRA,Universities
306,Institute for Systems Biology,USA,Health
306,Universitat Basel,CHE,Universities
307,Morgridge Institute for Research,USA,Health
307,University of Miami *,USA,Universities
308,Nanjing Agricultural University,CHN,Universities
309,"Siemens Healthineers, USA",USA,Companies
310,Beijing National Laboratory for Molecular Sciences,CHN,Government
311,Jinan University *,CHN,Universities
312,Fondazione IRCCS San Raffaele del Monte Tabor,ITA,Health
312,Leibniz Institut fur Katalyse,DEU,Government
312,"GlaxoSmithKline, United States",USA,Companies
313,Academia Sinica *,TWN,Government
314,Cambridge University Hospitals NHS Foundation Trust,GBR,Health
314,Singapore-MIT Alliance,SGP,Government
314,Universitat zu Koln,DEU,Universities
315,"Daiichi Sankyo Co., Ltd. Japan",JPN,Companies
315,University of Leeds,GBR,Universities
315,Boehringer Ingelheim GmbH Germany,DEU,Companies
315,University of Dundee,GBR,Universities
316,Max Planck Institut fur Biologie des Alterns,DEU,Government
316,Boston University Medical Campus ,USA,Health
316,China Pharmaceutical University,CHN,Universities
317,Aramco *,MUL,Companies
318,VTT Technical Research Centre of Finland,FIN,Companies
318,University of North Carolina Health Care,USA,Health
318,Universite Grenoble-Alpes *,FRA,Universities
319,North Carolina State University,USA,Universities
319,West China Hospital,CHN,Health
320,Medizinische Hochschule Hannover,DEU,Universities
320,Jackson Laboratory,USA,Health
320,Robert Bosch *,MUL,Companies
320,Second Military Medical University *,CHN,Universities
321,Nagoya University *,JPN,Universities
321,Institut Gustave Roussy *,FRA,Health
321,Collaborative Innovation Center of Quantum Matter,CHN,Government
322,University of Bristol,GBR,Universities
322,VA Palo Alto Health Care System,USA,Health
322,"National Institute of Biological Sciences, Beijing",CHN,Government
323,Deutsches Zentrum fur Neurodegenerative Erkrankungen,DEU,Government
324,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
324,"University of Texas, Health Science Center at Houston",USA,Universities
324,University of Nottingham *,GBR,Universities
325,Fox Chase Cancer Center,USA,Health
326,General Electric Company *,MUL,Companies
327,Institute of Chemical and Engineering Sciences,SGP,Government
327,Centre de Recherches en Cancerologie de Toulouse,FRA,Government
328,University of Gothenburg,SWE,Universities
329,University of Electronic Science and Technology of China,CHN,Universities
329,HudsonAlpha Institute for Biotechnology,USA,Non-Profit
329,Cardiff University,GBR,Universities
330,"Daiichi Sankyo Co., Ltd. *",MUL,Companies
331,US Food and Drug Administration,USA,Government
332,Commonwealth Scientific and Industrial Research Organization *,AUS,Government
333,Universite Claude Bernard Lyon 1 *,FRA,Universities
333,The University of Sheffield,GBR,Universities
333,BeiHang University *,CHN,Universities
333,Doe Joint Genome Institute,USA,Government
333,UC Davis Health System,USA,Health
334,University of Southampton,GBR,Universities
334,National Taiwan University,TWN,Universities
335,Argonne National Laboratory,USA,Government
335,Oxford University Hospitals NHS Trust,GBR,Health
336,National Institute of Health Clinical Center,USA,Health
336,Wenzhou Medical University *,CHN,Universities
337,Indiana University-Purdue University Indianapolis,USA,Universities
337,"Suzhou Institute of Nano-Tech and Nano-Bionics, Chinese Academy of Sciences",CHN,Government
337,Baylor Scott & White Health,USA,Health
337,National Human Genome Research Institute,USA,Health
338,Cedars-Sinai Medical Center ,USA,Health
338,"Texas A&M University, College Station *",USA,Universities
339,John Innes Center,GBR,Government
340,Iowa State University,USA,Universities
340,Keio University *,JPN,Universities
341,Hebrew University of Jerusalem,ISR,Universities
342,Harbin Medical University *,CHN,Universities
342,Dalian University of Technology,CHN,Universities
343,"Institute of Biophysics, Chinese Academy of Sciences",CHN,Government
343,Koninklijke Philips NV *,MUL,Companies
344,University of Kentucky *,USA,Universities
344,"University of Colorado, Boulder *",USA,Universities
345,Universite de Geneve,CHE,Universities
345,Oslo University Hospital,NOR,Health
346,Universidade do Porto *,PRT,Universities
347,Northwest A and F University,CHN,Universities
347,"Biogen Idec, USA",USA,Companies
348,University of Cincinnati *,USA,Universities
348,Universitat Duisburg Essen *,DEU,Universities
348,Biogen Idec *,MUL,Companies
349,Fraunhofer Gesellschaft *,DEU,Government
350,Max Planck Institut fur Biochemie,DEU,Government
350,National Heart Lung and Blood Institute,USA,Health
350,East China University of Science and Technology,CHN,Universities
351,Medical University of South Carolina *,USA,Universities
351,Institute for Molecular Medicine,FIN,Health
352,Hokkaido University *,JPN,Universities
352,Kyushu University *,JPN,Universities
352,"University of California, Santa Cruz",USA,Universities
353,"Dalian Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
354,Institute of Molecular and Cell Biology,SGP,Government
354,Universitat Bern,CHE,Universities
354,Wayne State University,USA,Universities
355,Wake Forest University *,USA,Universities
355,Universitatsklinikum Hamburg Eppendorf,DEU,Health
355,The Buck Institute for Research on Aging,USA,Health
356,The Royal Marsden NHS Foundation Trust,GBR,Health
356,Carnegie Institution for Science *,USA,Non-Profit
357,National Center for Nanoscience and Technology of China,CHN,Government
357,Konkuk University *,KOR,Universities
357,Georgetown University *,USA,Universities
358,Barbara Ann Karmanos Cancer Institute,USA,Health
359,University of Miami Health System,USA,Health
360,National Institute of Standards and Technology *,USA,Government
360,Dartmouth College *,USA,Universities
361,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
361,"Institute of Microbiology, Chinese Academy of Sciences",CHN,Government
362,University of Calgary,CAN,Universities
363,"Janssen Research & Development, LLC",BEL,Companies
363,University of Utah Health Care,USA,Health
364,The University of Western Australia,AUS,Universities
364,Center for Biologics Evaluation and Research,USA,Government
364,Beijing Institute of Microbiology and Epidemiology,CHN,Non-Profit
364,"China Medical University, Shenyang *",CHN,Universities
365,Texas Children's Hospital ,USA,Health
366,Wuhan Union Hospital,CHN,Health
367,Queensland Institute of Medical Research,AUS,Health
367,University of Iowa Health Care,USA,Health
367,Tianjin Medical University *,CHN,Universities
368,Nationwide Children's Hospital ,USA,Health
368,University of Washington Medicine ,USA,Health
369,Universidad Autonoma de Madrid *,ESP,Universities
370,China Aerospace Science and Technology Corp *,CHN,Government
370,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
370,National Institute of Arthritis and Musculoskeletal and Skin Diseases,USA,Health
371,Rice University,USA,Universities
371,Kyung Hee University *,KOR,Universities
372,Helmholtz Zentrum fur Infektionsforschung,DEU,Government
372,Sun Yat-sen University Cancer Center,CHN,Health
373,Indiana University Health,USA,Health
373,Air Force Medical University *,CHN,Universities
374,Charles University *,CZE,Universities
375,Universitat Pompeu Fabra *,ESP,Universities
375,University of Macau,MAC,Universities
375,Centre de Recherche de l'Institut du Cerveau et de la Moelle Epiniere,FRA,Government
375,ShanghaiTech University,CHN,Universities
376,Garvan Institute of Medical Research,AUS,Health
376,Technical Institute of Physics and Chemistry Chinese Academy of Sciences,CHN,Government
376,University of South Florida System *,USA,Universities
376,Centro de Regulacion Genomica,ESP,Health
376,Wake Forest University Baptist Medical Center,USA,Health
377,University of Texas Medical Branch ,USA,Universities
378,Beijing Institute of Technology,CHN,Universities
378,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
378,Nathan S. Kline Institute for Psychiatric Research,USA,Health
379,Peter Maccallum Cancer Centre,AUS,Health
379,Tennessee Valley Healthcare System,USA,Health
379,Hungarian Academy of Sciences *,HUN,Government
379,Hospital Universitari Vall d'Hebron,ESP,Health
379,National University of Defense Technology,CHN,Universities
379,Max Planck Institut fur Molekulare Zellbiologie und Genetik,DEU,Government
379,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
380,Indiana University-Bloomington,USA,Universities
380,Universitat Ulm *,DEU,Universities
381,Universitatsklinikum Wurzburg,DEU,Health
381,Clinica Universidad de Navarra,ESP,Health
382,Arizona State University,USA,Universities
383,Translational Genomics Research Institute,USA,Health
383,Max Planck Institut fur Kolloid und Grenzflachenforschung,DEU,Government
384,National Renewable Energy Laboratory,USA,Government
384,Emory Healthcare,USA,Health
385,"Changchun Institute of Applied Chemistry, Chinese Academy of Sciences",CHN,Government
386,Hanyang University *,KOR,Universities
386,New York Presbyterian Hospital,USA,Health
386,East China Normal University,CHN,Universities
386,"Colorado State University, Fort Collins *",USA,Universities
386,Australian Research Council *,AUS,Government
386,George Washington University *,USA,Universities
387,Pacific Northwest National Laboratory,USA,Government
387,University of Rochester Medical Center,USA,Health
387,Universidad de Navarra *,ESP,Universities
387,National Institute on Deafness and Other Communication Disorders,USA,Health
388,"Novartis, Switzerland",CHE,Companies
388,University of Florida Health Science Center,USA,Health
388,Institute of Materials Research and Engineering,SGP,Government
389,"State University of New York, Stony Brook *",USA,Universities
390,First Affiliated Hospital of Zhengzhou University,CHN,Health
390,Catholic University of Louvain,BEL,Universities
390,Xi'An Institute of Optics and Precision Mechanics Chinese Academy of Sciences,CHN,Government
391,"Institute of Physics, Chinese Academy of Sciences",CHN,Government
391,Istituto Italiano di Tecnologia,ITA,Non-Profit
391,Thomas Jefferson University *,USA,Universities
392,Children's Healthcare of Atlanta ,USA,Health
392,University of South Florida,USA,Universities
392,"Institute of Semiconductors, Chinese Academy of Sciences",CHN,Government
392,Universite de Montreal,CAN,Universities
392,Royal Institute of Technology,SWE,Universities
392,"University of Missouri, Columbia *",USA,Universities
393,"Beijing Institute of Genomics, Chinese Academy of Sciences",CHN,Government
393,Army Medical University *,CHN,Universities
393,Max Planck Institut fur Biophysikalische Chemie,DEU,Government
394,"University of Connecticut, Storrs *",USA,Universities
394,Vall d’Hebron Instituto de Oncologia,ESP,Health
