Global Rank,Institution,Country,Sector
75,Universita degli Studi di Napoli Federico II,ITA,Universities
75,University College London *,GBR,Universities
76,Aarhus University *,DNK,Universities
77,Pennsylvania State University *,USA,Universities
78,Salford Royal Hospitals NHS Trust,GBR,Health
79,Samsung Corp *,MUL,Companies
80,CareGroup Healthcare System *,USA,Health
81,Seoul National University *,KOR,Universities
81,Universitat zu Lubeck,DEU,Universities
82,Yonsei University *,KOR,Universities
83,Trakia University,BGR,Universities
84,Universitatsklinikum Hamburg Eppendorf,DEU,Health
85,Boston University *,USA,Universities
86,The University of Queensland *,AUS,Universities
87,University of Utah *,USA,Universities
88,University of Groningen *,NLD,Universities
89,University of Tokyo *,JPN,Universities
90,"Rutgers, The State University of New Jersey",USA,Universities
91,Universitatsspital Zurich,CHE,Health
92,"University of Connecticut, Storrs *",USA,Universities
93,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
94,Wake Forest University *,USA,Universities
95,Centers for Disease Control and Prevention,USA,Health
96,Universitat Autonoma de Barcelona *,ESP,Universities
97,University of New South Wales,AUS,Universities
98,Beth Israel Deaconess Medical Center,USA,Health
99,Aarhus University Hospital,DNK,Health
99,"University of Colorado, Denver *",USA,Universities
100,Medizinische Universitat Wien,AUT,Universities
101,University Medical Center Groningen,NLD,Health
102,Wake Forest University Baptist Medical Center,USA,Health
103,"University of Minnesota, Twin Cities *",USA,Universities
104,Case Western Reserve University,USA,Universities
105,Universitatsklinikum Freiburg,DEU,Health
106,University of Southern California Health Sciences Campus,USA,Health
107,Universita degli Studi di Roma La Sapienza,ITA,Universities
108,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
109,University of Melbourne *,AUS,Universities
110,Academisch Medisch Centrum,NLD,Health
111,Woodruff Health Sciences Center,USA,Health
112,Shanghai Jiao Tong University *,CHN,Universities
112,Azienda Ospedaliera di Padova,ITA,Health
113,Technische Universitat Munchen *,DEU,Universities
114,Medizinische Universitat Graz *,AUT,Universities
115,Columbia University Irving Medical Center,USA,Health
116,Cleveland Clinic *,USA,Health
117,Universitatsklinikum Munster,DEU,Health
118,University of Connecticut Health Center,USA,Universities
119,"University of North Carolina, Chapel Hill *",USA,Universities
120,"Fondazione IRCCS Ospedale Maggiore Policlinico, Mangiagalli e Regina Elena",ITA,Health
120,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
121,Boston University Medical Campus ,USA,Health
122,University of Athens,GRC,Universities
123,Universita degli Studi di Modena e Reggio Emilia,ITA,Universities
124,Sichuan University *,CHN,Universities
125,Wroclaw Medical University,POL,Universities
125,Washington University in Saint Louis *,USA,Universities
126,"University of Colorado, Anschutz Medical Campus",USA,Universities
127,Leiden University *,NLD,Universities
128,Eli Lilly *,MUL,Companies
129,"Ohio State University, Columbus *",USA,Universities
130,Fudan University *,CHN,Universities
131,Universitatsklinikum Schleswig-Holstein,DEU,Health
132,"University of Alabama, Birmingham *",USA,Universities
132,University of Arizona *,USA,Universities
133,Hospital Clinic i Provincial de Barcelona,ESP,Health
133,SUNY Downstate Medical Center,USA,Universities
134,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
135,Universitat Heidelberg,DEU,Universities
136,Peking University *,CHN,Universities
136,Cardiff University,GBR,Universities
137,Helmholtz Gemeinschaft *,DEU,Government
137,Shahid Beheshti University of Medical Sciences and Health Services *,IRN,Universities
138,The Rockefeller University *,USA,Universities
139,Ruhr-Universitat Bochum *,DEU,Universities
139,George Washington University *,USA,Universities
140,"Sanofi, United States",USA,Companies
141,Centre Hospitalier Universitaire de Bordeaux,FRA,Health
142,Imperial College London,GBR,Universities
143,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
144,Duke University *,USA,Universities
144,"Monash University, Melbourne *",AUS,Universities
145,Sorbonne Universite *,FRA,Universities
146,"Pfizer Inc, United States",USA,Companies
147,University of Florida *,USA,Universities
148,Karolinska Institute,SWE,Universities
149,Universitatsmedizin der Johannes Gutenberg-Universitat Mainz,DEU,Health
150,Centre Hospitalier Universitaire de Nantes *,FRA,Health
150,Hokkaido University *,JPN,Universities
151,Pfizer *,MUL,Companies
152,Catholic University of Korea *,KOR,Universities
153,Baylor College of Medicine,USA,Universities
154,Sanofi *,MUL,Companies
154,Skane University Hospital,SWE,Health
155,Clalit Health Services *,ISR,Health
155,Instituto de Salud Carlos III *,ESP,Health
156,"Eli Lilly and Company, United States",USA,Companies
157,National Cancer Institute,USA,Health
158,University of Pittsburgh *,USA,Universities
158,Kyoto University *,JPN,Universities
159,Universita Cattolica del Sacro Cuore,ITA,Universities
160,Institut des Maladies Genetiques Imagine,FRA,Government
160,Baylor Scott & White Health,USA,Health
161,All India Institute of Medical Sciences,IND,Universities
162,Ministry of Education of the People's Republic of China,CHN,Government
162,University of Nottingham *,GBR,Universities
163,Cairo University *,EGY,Universities
164,University Hospital of Bern,CHE,Health
165,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
166,Tufts University,USA,Universities
166,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
167,"Saint Louis University, Saint Louis *",USA,Universities
168,Great Ormond Street Hospital for Children NHS Trust,GBR,Health
169,University of Massachusetts Medical School,USA,Universities
169,Universita degli Studi di Firenze,ITA,Universities
170,Universitat de Barcelona *,ESP,Universities
171,UC San Diego Health System,USA,Health
172,"University of Texas, Health Science Center at Houston",USA,Universities
173,Peking University Health Science Center,CHN,Universities
174,Public Health England,GBR,Health
175,Vanderbilt University *,USA,Universities
176,Medical University of Warsaw,POL,Universities
177,Penn State Milton S. Hershey Medical Center,USA,Health
178,West China Hospital,CHN,Health
179,Queensland Institute of Medical Research,AUS,Health
180,Hospital de la Santa Creu i Sant Pau,ESP,Health
181,Women's College Hospital,CAN,Health
181,George Washington The School of Medicine & Health Sciences,USA,Health
182,Centre Hospitalier Universitaire de Nice *,FRA,Health
183,University of Cincinnati *,USA,Universities
184,Utrecht University *,NLD,Universities
185,Istituti Fisioterapici Ospitalieri IRCCS *,ITA,Health
186,Huazhong University of Science and Technology *,CHN,Universities
187,"University of Illinois, Chicago *",USA,Universities
187,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
187,Universite Libre de Bruxelles,BEL,Universities
188,Hospital Universitario Ramon y Cajal *,ESP,Health
188,Universita degli Studi di Roma Tor Vergata,ITA,Universities
188,Fred Hutchinson Cancer Research Center,USA,Health
189,"Kaiser Permanente, Oakland *",USA,Health
189,Central South University *,CHN,Universities
190,University of Iowa *,USA,Universities
191,Washington University Medical Center ,USA,Health
192,Air Force Medical University *,CHN,Universities
193,"Queen Mary, University of London",GBR,Universities
193,University of Dundee,GBR,Universities
193,Centre Hospitalier Universitaire de Brest,FRA,Health
194,University Hospitals of Cleveland  *,USA,Health
194,Istituto Dermatologico San Gallicano,ITA,Health
195,Vrije Universiteit Amsterdam *,NLD,Universities
196,Universita degli Studi della Campania Luigi Vanvitelli,ITA,Universities
197,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
198,Universitat Bern,CHE,Universities
199,University of Western Ontario,CAN,Universities
200,Centre Hospitalier Universitaire de Toulouse *,FRA,Health
200,Hungarian Academy of Sciences *,HUN,Government
201,Leiden University Medical Center,NLD,Health
202,"University of Texas, Austin",USA,Universities
203,Ghent University Hospital,BEL,Health
204,"University of Wisconsin, Madison *",USA,Universities
205,Universite Paris-Est Creteil *,FRA,Universities
206,"Agency for Science, Technology and Research Singapore *",SGP,Government
207,London School of Hygiene and Tropical Medicine,GBR,Universities
208,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
209,University Medical Center Utrecht,NLD,Health
210,Universitat Duisburg Essen *,DEU,Universities
211,Friedrich-Schiller-Universitat Jena *,DEU,Universities
211,Universita degli Studi di Torino,ITA,Universities
212,Rady Children's Hospital-San Diego,USA,Health
213,Uppsala University,SWE,Universities
214,Keio University *,JPN,Universities
215,Xijing Hospital,CHN,Health
216,University of Rochester *,USA,Universities
216,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
217,Tel Aviv Sourasky Medical Center,ISR,Health
218,"Chang Gung Memorial Hospital, Taipei *",TWN,Health
218,"Newcastle University, Newcastle upon Tyne",GBR,Universities
219,Leibniz Gemeinschaft *,DEU,Government
220,Eastern Virginia Medical School,USA,Universities
221,Helsinki University Central Hospital,FIN,Health
222,University College Dublin,IRL,Universities
223,University of Utah Health Care,USA,Health
224,Yonsei University Health System,KOR,Health
225,Wuhan Union Hospital,CHN,Health
226,Medical College of Wisconsin,USA,Universities
227,Aristotle University of Thessaloniki,GRC,Universities
228,Universita degli Studi di Genova,ITA,Universities
228,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
229,Drexel University,USA,Universities
230,Odense University Hospital,DNK,Health
231,Universitatsspital Basel,CHE,Health
232,Universitatsklinikum Jena,DEU,Health
233,Universidade Federal de Sao Paulo *,BRA,Universities
234,Temple University *,USA,Universities
235,Queen's University,CAN,Universities
235,Chung-Ang University *,KOR,Universities
235,Dartmouth College *,USA,Universities
236,Universita degli Studi di Verona,ITA,Universities
237,Universitat Zurich,CHE,Universities
237,University of Michigan Health System,USA,Health
238,National Taiwan University Hospital,TWN,Health
238,Oslo University Hospital,NOR,Health
239,NHS Tayside,GBR,Health
239,Klinikum Ludwig Maximilians Universitat Munchen,DEU,Health
240,University of Washington Medicine ,USA,Health
240,Sunnybrook Health Sciences Centre,CAN,Health
241,Eberhard-Karls-Universitat Tubingen,DEU,Universities
242,Duke Medicine,USA,Health
242,Vanderbilt University Medical Center,USA,Health
243,Zhejiang University *,CHN,Universities
244,Tohoku University *,JPN,Universities
245,Southern Medical University *,CHN,Universities
246,Dalhousie University,CAN,Universities
247,Universite Cote d’Azur *,FRA,Universities
248,Medical Research Council,GBR,Health
249,National Taiwan University,TWN,Universities
250,University of Debrecen,HUN,Universities
251,Procter & Gamble Co *,MUL,Companies
252,"Procter & Gamble, USA",USA,Companies
253,University of Chicago *,USA,Universities
253,Universitat zu Koln,DEU,Universities
254,VU University Medical Center,NLD,Health
255,Ohio State University Wexner Medical Center,USA,Health
255,Novartis *,MUL,Companies
256,The Jikei University School of Medicine *,JPN,Universities
257,University of Minnesota Health and Medicine,USA,Universities
258,Istituto Dermopatico Dell'Immacolata IRCCS,ITA,Health
259,"China Medical University, Shenyang *",CHN,Universities
260,University of Szeged,HUN,Universities
261,Georgetown University *,USA,Universities
262,Tufts Medical Center,USA,Health
263,Medizinische Hochschule Hannover,DEU,Universities
264,Hospital Infantil Universitario Nino Jesus,ESP,Health
265,Montefiore Medical Center *,USA,Health
266,Universitatsklinikum Tubingen,DEU,Health
267,Kyushu University *,JPN,Universities
268,Melanoma Institute Australia,AUS,Government
269,Universitatsklinikum Essen,DEU,Health
270,Gunma University *,JPN,Universities
270,University Hospitals Birmingham NHS Foundation Trust,GBR,Health
271,University of Oslo,NOR,Universities
272,Medical University of Lodz,POL,Universities
272,Children's Hospital Boston  *,USA,Health
273,Xi'an Jiaotong University *,CHN,Universities
273,Huashan Hospital,CHN,Health
274,Emek Medical Center,ISR,Health
274,Sun Yat-Sen University *,CHN,Universities
275,Barts and the London NHS Trust,GBR,Health
276,Deutsches Krebsforschungszentrum,DEU,Government
277,Saint Louis University Care,USA,Health
277,University of Florida Health Science Center,USA,Health
278,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
279,University of Southern Denmark,DNK,Universities
279,Institut Hospital del Mar d’Investigacions Mediques,ESP,Health
279,Karolinska University Hospital,SWE,Health
280,Sheba Medical Center,ISR,Health
281,"University of Maryland, Baltimore",USA,Universities
281,Medical University of South Carolina *,USA,Universities
282,University of Rochester Medical Center,USA,Health
283,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
284,Seoul National University Hospital *,KOR,Health
285,VA Palo Alto Health Care System,USA,Health
285,American University of Beirut *,LBN,Universities
286,Technische Universitat Dresden,DEU,Universities
286,Universidade do Porto *,PRT,Universities
287,Children's Hospital of Philadelphia,USA,Health
288,Royal Free London NHS Foundation Trust,GBR,Health
289,University of Glasgow *,GBR,Universities
289,Alfred Health,AUS,Health
289,South Eastern Sydney Local Health District *,AUS,Health
290,Centre Hospitalier Regional Universitaire de Lille *,FRA,Health
291,Chang Gung University,TWN,Universities
292,Consejo Superior de Investigaciones Cientificas *,ESP,Government
293,University of Ottawa,CAN,Universities
294,Nagoya University *,JPN,Universities
294,Universita degli Studi di Ferrara,ITA,Universities
295,McGill University,CAN,Universities
295,The University of Sheffield,GBR,Universities
295,Universitatsklinikum Wurzburg,DEU,Health
296,Universitat Leipzig *,DEU,Universities
296,Universite Claude Bernard Lyon 1 *,FRA,Universities
297,Singapore Immunology Network,SGP,Government
297,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,ITA,Health
298,Hospital del Mar,ESP,Health
298,Universidade Estadual de Campinas,BRA,Universities
299,Hospices Civils de Lyon *,FRA,Health
299,Universitat Regensburg *,DEU,Universities
300,Universite de Bretagne Occidentale *,FRA,Universities
301,Queensland University of Technology,AUS,Universities
301,Peking Union Medical College Hospital Beijing,CHN,Health
302,Gifu University *,JPN,Universities
303,Catholic University of Leuven,BEL,Universities
304,University of South Florida System *,USA,Universities
305,Paracelsus Medizinische Privatuniversitat,AUT,Universities
306,Universita degli Studi di Padova,ITA,Universities
306,H. Lee Moffitt Cancer Center and Research Institute,USA,Health
307,St. Vincent's University Hospital,IRL,Health
307,University of Tsukuba *,JPN,Universities
307,University of South Florida,USA,Universities
308,Osaka University *,JPN,Universities
309,Arizona Health Sciences Center University of Arizona Tucson,USA,Health
310,Universita degli Studi di Pisa,ITA,Universities
310,University of Virginia *,USA,Universities
311,Korea University *,KOR,Universities
311,Statens Serum Institut,DNK,Health
311,Universitatsklinikum Erlangen,DEU,Health
311,National University of Singapore *,SGP,Universities
312,University of Pittsburgh Medical Center ,USA,Health
313,Tsinghua University *,CHN,Universities
314,Russian Academy of Sciences *,RUS,Government
315,Universitatsklinikum Gottingen,DEU,Health
316,Mahidol University *,THA,Universities
317,Albert Einstein College of Medicine,USA,Universities
318,Universitatsklinikum Heidelberg,DEU,Health
318,Royal Prince Alfred Hospital ,AUS,Health
319,Azienda Usl di Reggio Emilia,ITA,Health
320,Ghent University,BEL,Universities
321,Universidad Autonoma de Nuevo Leon *,MEX,Universities
321,University of Oxford,GBR,Universities
322,Dana Farber Cancer Institute ,USA,Health
323,University Hospital Maastricht,NLD,Health
324,Centre Hospitalier Regional et Universitaire de Besancon,FRA,Health
325,Institut d'Investigacions Biomediques August Pi i Sunyer,ESP,Health
326,Universitatsklinikum Koln,DEU,Health
327,German Cancer Consortium,DEU,Government
327,University of Cincinnati Medical Center,USA,Health
328,University of Southampton,GBR,Universities
329,Hospital Universitario 12 de Octubre,ESP,Health
330,"Novartis, Switzerland",CHE,Companies
331,University of Delhi *,IND,Universities
332,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
333,University of Calgary,CAN,Universities
333,Tulane University *,USA,Universities
334,Universita degli Studi Guglielmo Marconi,ITA,Universities
334,St Vincent's Hospital Melbourne,AUS,Health
335,Kyung Hee University *,KOR,Universities
336,Universitat Osnabruck,DEU,Universities
337,Trinity College Dublin *,IRL,Universities
337,Universita degli Studi di Messina,ITA,Universities
338,Kumamoto University *,JPN,Universities
339,University Hospitals Leuven,BEL,Health
340,University of Bristol,GBR,Universities
341,Hopital Erasme,BEL,Health
342,Temple Health,USA,Health
342,University of Leeds,GBR,Universities
343,Universitatsklinikum Bonn,DEU,Health
344,Technion - Israel Institute of Technology *,ISR,Universities
345,Westmead Hospital ,AUS,Health
346,San Francisco VA Medical Center,USA,Health
346,Pontificia Universidad Catolica de Chile *,CHL,Universities
347,Universidade Federal do Rio Grande do Sul,BRA,Universities
347,Asan Medical Center Seoul *,KOR,Health
347,Hospital Universitari Vall d'Hebron,ESP,Health
347,First Affiliated Hospital of China Medical University,CHN,Health
347,Rabin Medical Center,ISR,Health
348,Universita degli Studi di Siena,ITA,Universities
348,AbbVie *,MUL,Companies
348,Universita degli Studi di Catania,ITA,Universities
349,"AbbVie Inc, United States",USA,Companies
350,Universitatsklinikum Greifswald,DEU,Health
350,Loma Linda University *,USA,Universities
350,Hospital Universitari Germans Trias i Pujol,ESP,Health
351,Justus-Liebig-Universitat Giessen *,DEU,Universities
352,Centro de Investigacion Biomedica en Red de Enfermedades Raras,ESP,Health
353,Fundacao Oswaldo Cruz *,BRA,Health
353,Teikyo University *,JPN,Universities
354,Nottingham University Hospitals NHS Trust,GBR,Health
354,Juntendo University *,JPN,Universities
354,Nanfang Hospital,CHN,Health
355,Universita degli Studi di Trieste,ITA,Universities
356,"University of California, Irvine Healthcare",USA,Health
356,Shandong University *,CHN,Universities
356,"Chang Gung Memorial Hospital, Taoyuan",TWN,Health
357,Taipei Medical University,TWN,Universities
358,King Saud University *,SAU,Universities
358,Shiraz University of Medical Sciences *,IRN,Universities
359,Manchester University NHS Foundation Trust,GBR,Health
359,Kanazawa University *,JPN,Universities
359,Indiana University-Purdue University Indianapolis,USA,Universities
360,Philipps-Universitat Marburg *,DEU,Universities
361,St George Hospital ,AUS,Health
361,The Leeds Teaching Hospitals NHS Trust,GBR,Health
362,Universidade Federal do Rio de Janeiro,BRA,Universities
363,Ernst-Moritz-Arndt-Universitat Greifswald *,DEU,Universities
363,Medical University of Silesia,POL,Universities
364,Medical University of Gdansk,POL,Universities
364,OHSU Knight Cancer Institute,USA,Health
365,Hospital General Universitario de Valencia,ESP,Health
365,Memorial University of Newfoundland,CAN,Universities
365,Ramathibodi Hospital,THA,Health
365,University of Cambridge *,GBR,Universities
366,University of Ulsan *,KOR,Universities
367,Lunds University,SWE,Universities
367,New York Medical College,USA,Universities
367,University Hospitals Leicester NHS Trust,GBR,Health
367,Seoul National University Boramae Hospital,KOR,Health
367,Capital University of Medical Sciences,CHN,Universities
368,Universite de Nantes *,FRA,Universities
368,Charles University *,CZE,Universities
369,University of Alberta,CAN,Universities
369,Centre Mediterraneen de Medecine Moleculaire,FRA,Government
370,Tongji University *,CHN,Universities
370,Universite de Bordeaux *,FRA,Universities
370,McMaster University,CAN,Universities
371,Linkoping University,SWE,Universities
372,Universitatsklinikum Carl Gustav Carus Dresden,DEU,Health
373,University of Ljubljana *,SVN,Universities
374,Universidade Nove de Julho,BRA,Universities
375,Murdoch Children's Research Institute,AUS,Health
376,Centre Hospitalier Universitaire de Rouen,FRA,Health
377,University of Zagreb,HRV,Universities
378,Universite Paris-Saclay *,FRA,Universities
379,National Cheng Kung University,TWN,Universities
379,University of Pittsburgh Health Sciences,USA,Universities
379,Jilin University *,CHN,Universities
379,Royal North Shore Hospital,AUS,Health
380,The General Hospital of the People's Liberation Army,CHN,Health
380,Georgetown University Medical Center,USA,Health
381,Kurume University *,JPN,Universities
381,University of Rzeszow,POL,Universities
382,Usak University,TUR,Universities
382,Universita degli Studi di Udine,ITA,Universities
382,The University of Western Australia,AUS,Universities
383,University of Gothenburg,SWE,Universities
384,Centre Hospitalier Universitaire de Montpellier *,FRA,Health
384,Ajou University,KOR,Universities
385,Norfolk and Norwich University Hospitals NHS Foundation Trust,GBR,Health
386,University of Vermont,USA,Universities
386,Umea University *,SWE,Universities
386,Hallym University *,KOR,Universities
387,Ann & Robert H. Lurie Children s Hospital,USA,Health
388,Universidade de Coimbra *,PRT,Universities
388,Universidad de Chile *,CHL,Universities
389,Princess Alexandra Hospital ,AUS,Health
390,Iran University of Medical Sciences *,IRN,Universities
390,National Heart Lung and Blood Institute,USA,Health
391,Kaohsiung Medical University,TWN,Universities
392,Tokyo Medical University *,JPN,Universities
393,Fujita Health University *,JPN,Universities
393,University of Iowa Health Care,USA,Health
393,Universidade Federal de Minas Gerais,BRA,Universities
394,"Soochow University, Suzhou *",CHN,Universities
394,Istituto Auxologico Italiano IRCCS,ITA,Health
394,National Yang-Ming University,TWN,Universities
395,University of Belgrade,SRB,Universities
395,Hospital Universitario Dr. Jose Eleuterio Gonzalez,MEX,Health
396,Hospital Universitario La Paz,ESP,Health
397,Universitat Witten-Herdecke,DEU,Universities
398,Hospital Universitario de La Princesa,ESP,Health
398,Ospedale Pediatrico Bambino Gesu,VAT,Health
399,Universite PSL *,FRA,Universities
399,University College London Hospital NHS Trust,GBR,Health
399,Centro Hospitalar e Universitario de Coimbra,PRT,Health
399,Oulu University Hospital,FIN,Health
400,Sungkyunkwan University,KOR,Universities
400,Universite Francois Rabelais de Tours *,FRA,Universities
400,Universita degli Studi Magna Graecia di Catanzaro,ITA,Universities
401,University of Bradford,GBR,Universities
401,Hospital General Universitario de Alicante,ESP,Health
401,Newcastle upon Tyne Hospitals NHS Foundation Trust,GBR,Health
402,Santa Casa de Misericordia de Porto Alegre,BRA,Health
403,Universita degli Studi di Bari,ITA,Universities
404,Universitat Internacional de Catalunya ,ESP,Universities
405,Medical University of Lublin,POL,Universities
406,Dartmouth-Hitchcock Health Care System,USA,Health
406,University of Kansas *,USA,Universities
406,Cardiff and Vale NHS Trust,GBR,Health
407,Centre Hospitalier Universitaire Vaudois ,CHE,Health
408,National Cheng Kung University Hospital,TWN,Health
409,Catholic University of Louvain,BEL,Universities
409,Jichi Medical University *,JPN,Universities
410,Universidade de Lisboa,PRT,Universities
411,Siriraj Hospital,THA,Health
411,Kobe University *,JPN,Universities
411,Shanghai Ninth People's Hospital,CHN,Health
412,Central Michigan University,USA,Universities
413,Universita degli Studi del Molise,ITA,Universities
413,Hospital Universitario de Nuevo Leon,MEX,Health
414,University of Huddersfield,GBR,Universities
414,University of Helsinki,FIN,Universities
414,Hopitaux Universitaires de Geneve,CHE,Health
415,Yokohama City University *,JPN,Universities
415,Hebrew University of Jerusalem,ISR,Universities
416,Liverpool Hospital ,AUS,Health
417,Hamad Medical Corp *,QAT,Health
418,Universita degli Studi di Perugia,ITA,Universities
419,Nanjing Medical University *,CHN,Universities
420,Otto-von-Guericke-Universitat Magdeburg *,DEU,Universities
421,Universita degli Studi di Cagliari,ITA,Universities
421,Universidad Complutense de Madrid *,ESP,Universities
421,Wayne State University,USA,Universities
422,Medizinische Universitat Innsbruck *,AUT,Universities
423,Fundacion Jimenez Diaz,ESP,Health
423,American University of Beirut Medical Center,LBN,Health
424,Hospital Universitario La Fe,ESP,Health
425,University of Louisville *,USA,Universities
426,Hospital Universitario Virgen de las Nieves,ESP,Health
427,Universidad de Navarra *,ESP,Universities
428,Nicolaus Copernicus University,POL,Universities
429,University of Texas Medical Branch ,USA,Universities
429,Hadassah University Medical Center *,ISR,Health
430,"China Medical University, Taichung *",TWN,Universities
430,Aix-Marseille Universite *,FRA,Universities
431,Universidade do Estado do Rio de Janeiro,BRA,Universities
431,Army Medical University *,CHN,Universities
431,Manipal University,IND,Universities
432,Peter Maccallum Cancer Centre,AUS,Health
432,Tokyo Medical and Dental University,JPN,Universities
432,Universite de Reims Champagne-Ardenne *,FRA,Universities
432,Poznan University of Medical Sciences,POL,Universities
432,Centre Hospitalier Universitaire de Saint-Etienne,FRA,Health
433,Zagazig University *,EGY,Universities
433,Juntendo University Urayasu Hospital,JPN,Health
434,Manipal Global Education Group *,MUL,Companies
435,St Georges Healthcare NHS Trust,GBR,Health
436,University of Mississippi *,USA,Universities
436,Universitatsklinikum Mannheim,DEU,Health
437,University of Liverpool *,GBR,Universities
437,Chulalongkorn University,THA,Universities
437,Rambam Health Care Campus,ISR,Health
438,Asahikawa Medical University,JPN,Universities
438,Kings College Hospital NHS Foundation Trust,GBR,Health
439,Rhode Island Hospital ,USA,Health
439,Kyoto Prefectural University of Medicine,JPN,Universities
440,Shinshu University *,JPN,Universities
440,University of Wisconsin Health,USA,Health
441,Nippon Medical School *,JPN,Universities
441,Inonu University,TUR,Universities
441,Albany Medical Center *,USA,Health
442,Taipei Veterans General Hospital,TWN,Health
442,Xiangya Hospital Affiliated to Central South University,CHN,Health
443,Hamamatsu University School of Medicine *,JPN,Universities
444,Clinica Universidad de Navarra,ESP,Health
444,Inje University *,KOR,Universities
444,McGill University Health Centre,CAN,Health
444,Loyola University of Chicago *,USA,Universities
445,Chung-Ho Memorial Hospital,TWN,Health
445,Fukushima Medical University *,JPN,Universities
446,University of KwaZulu-Natal *,ZAF,Universities
446,Shandong Provincial Hospital,CHN,Health
446,Institut Curie,FRA,Health
447,Samsung Medical Center Seoul,KOR,Health
448,Nanyang Technological University *,SGP,Universities
448,Universite de Strasbourg *,FRA,Universities
448,City University of New York *,USA,Universities
449,Linkou Chang Gung Memorial Hospital,TWN,Health
449,West Virginia University *,USA,Universities
449,Howard University *,USA,Universities
450,Ben-Gurion University of the Negev *,ISR,Universities
451,Second Military Medical University *,CHN,Universities
