Global Rank,Institution,Country,Sector
152,Weill Cornell Medical College,USA,Universities
153,VU University Amsterdam *,NLD,Universities
153,Duke Medicine,USA,Health
155,Council of Scientific and Industrial Research *,IND,Government
155,Universita degli Studi di Roma La Sapienza,ITA,Universities
157,University of Utah *,USA,Universities
158,United States Department of Agriculture,USA,Government
159,Aarhus University *,DNK,Universities
159,Osaka University *,JPN,Universities
161,"Nokia, Finland",FIN,Companies
162,Tianjin University *,CHN,Universities
163,Cancer Research UK,GBR,Health
163,"GlaxoSmithKline, United States",USA,Companies
165,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
166,Nanjing University *,CHN,Universities
167,"Qualcomm Inc, USA",USA,Companies
168,Qualcomm Inc *,MUL,Companies
169,Shandong University *,CHN,Universities
170,"University of California, Irvine *",USA,Universities
171,"Sanofi, United States",USA,Companies
172,Erasmus University Rotterdam *,NLD,Universities
173,Lunds University,SWE,Universities
174,"Biogen Idec, USA",USA,Companies
175,Ludwig Institute for Cancer Research *,USA,Health
176,Baylor College of Medicine,USA,Universities
177,NEC Corp *,MUL,Companies
178,Lawrence Berkeley National Laboratory *,USA,Government
179,Institut National de la Recherche Agronomique *,FRA,Government
180,Washington University Medical Center ,USA,Health
181,Biogen Idec *,MUL,Companies
182,Novartis *,MUL,Companies
183,Children's Hospital Boston  *,USA,Health
183,National Taiwan University,TWN,Universities
185,Xi'an Jiaotong University *,CHN,Universities
186,The Rockefeller University *,USA,Universities
187,Wistar Institute,USA,Health
188,Japan Science & Technology Agency,JPN,Government
189,University of Science and Technology of China,CHN,Universities
190,South China University of Technology,CHN,Universities
191,Icahn School of Medicine at Mount Sinai,USA,Universities
192,Ecole Pratique des Hautes Etudes *,FRA,Universities
193,University of Helsinki,FIN,Universities
194,National Institute of Biomedical Imaging and Bioengineering,USA,Health
195,The Buck Institute for Research on Aging,USA,Health
196,Columbia University Medical Center,USA,Health
197,Universitat Zurich,CHE,Universities
198,GlaxoSmithKline *,MUL,Companies
199,Central South University *,CHN,Universities
200,Wellcome Trust,GBR,Health
201,Yonsei University *,KOR,Universities
202,Uppsala University,SWE,Universities
203,Princeton University,USA,Universities
204,University of Arizona *,USA,Universities
205,Panasonic Corp *,MUL,Companies
206,LG Corporation *,MUL,Companies
207,Carnegie Mellon University *,USA,Universities
208,Technical University of Denmark,DNK,Universities
209,Universitat Heidelberg *,DEU,Universities
210,Salk Institute for Biological Studies,USA,Health
211,Tongji University *,CHN,Universities
212,Universita degli Studi di Milano,ITA,Universities
213,University of Texas Southwestern Medical Center ,USA,Universities
214,"Southeast University, Nanjing *",CHN,Universities
215,"Pfizer Inc., United States",USA,Companies
216,University of Glasgow *,GBR,Universities
217,"Gilead Sciences, Inc.",USA,Companies
218,Universitat de Barcelona *,ESP,Universities
219,"University of Maryland, College Park *",USA,Universities
220,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
221,Universite Paris-Sud 11 *,FRA,Universities
222,National Library of Medicine,USA,Health
223,Pfizer *,MUL,Companies
224,Wuhan University *,CHN,Universities
225,National Aeronautics and Space Administration *,USA,Government
226,University of Bristol,GBR,Universities
227,Celgene Corp,USA,Companies
228,Merck *,MUL,Companies
229,Tel Aviv University,ISR,Universities
230,Michigan State University,USA,Universities
231,"University of Colorado, Denver *",USA,Universities
232,Korea Advanced Institute of Science and Technology *,KOR,Universities
233,Alcatel-Lucent,MUL,Companies
234,Translational Genomics Research Institute,USA,Health
235,Universita degli Studi di Padova,ITA,Universities
236,NYU Langone Medical Center,USA,Health
237,Sarah Cannon Research Institute,USA,Health
238,"Texas A&M University, College Station",USA,Universities
239,Vanderbilt University Medical Center,USA,Health
240,Tohoku University *,JPN,Universities
240,Huawei Technologies Co Ltd *,MUL,Companies
242,University of Nottingham *,GBR,Universities
243,Fred Hutchinson Cancer Research Center,USA,Health
244,Institut Micalis,FRA,Government
245,Mitsubishi Corp *,MUL,Companies
246,UCSF Helen Diller Family Comprehensive Cancer Center,USA,Health
246,Polish Academy of Sciences *,POL,Government
248,Academic Medical Center,NLD,Health
249,Erasmus Medical Center,NLD,Health
250,Arizona State University,USA,Universities
251,"Universite Paris Diderot, Paris 7 *",FRA,Universities
