Global Rank,Institution,Country,Sector
137,Helmholtz-Zentrum fur Ozeanforschung Kiel Umgewandelt,DEU,Government
139,"PowerChina Huadong Engineering Corp Ltd, China",CHN,Companies
140,"Soochow University, Suzhou *",CHN,Universities
141,"University of California, Santa Cruz",USA,Universities
142,University of Tokyo *,JPN,Universities
143,University of Mississippi *,USA,Universities
144,Institut de Diagnosi Ambiental i Estudis de l'Aigua,ESP,Government
145,Jet Propulsion Laboratory,USA,Government
146,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
147,Nanjing Tech University,CHN,Universities
148,Centro de Investigacion y Desarrollo Pascual Vila CS,ESP,Government
149,Hebrew University of Jerusalem,ISR,Universities
150,"South China Sea Institute of Oceanology, Chinese Academy of Sciences",CHN,Government
151,Academy of Sciences of the Czech Republic *,CZE,Government
152,Hunan Agricultural University,CHN,Universities
153,Hainan University,CHN,Universities
154,Natural Environment Research Council *,GBR,Government
155,University of Cambridge *,GBR,Universities
156,"University of California, Santa Barbara",USA,Universities
157,Centre Mediterrani d'Investigacions Marines i Ambientals CS,ESP,Government
158,Imam Abdulrahman Bin Faisal University *,SAU,Universities
158,Institut de Ciencies del Mar ,ESP,Government
160,Museum National d'Histoire Naturelle *,FRA,Government
161,Stanford University *,USA,Universities
162,Universita degli Studi di Camerino,ITA,Universities
163,Nanchang University *,CHN,Universities
164,University College London *,GBR,Universities
165,University of Miami *,USA,Universities
166,Swedish University of Agricultural Sciences,SWE,Universities
167,University of Malaysia Kelantan,MYS,Universities
168,"Yantai Institute of Coastal Zone Research, Chinese Academy of Sciences",CHN,Government
169,Universita degli Studi di Padova,ITA,Universities
170,Sichuan University *,CHN,Universities
170,Norwegian University of Life Sciences,NOR,Universities
172,WorldFish Center,MUL,Non-Profit
173,Foshan University,CHN,Universities
174,Stazione Zoologica Anton Dohrn Napoli,ITA,Government
175,Korea University *,KOR,Universities
176,Jiangsu University *,CHN,Universities
177,South China University of Technology,CHN,Universities
178,Nanjing Agricultural University,CHN,Universities
179,Tongji University *,CHN,Universities
180,Baylor University,USA,Universities
181,Shenyang Pharmaceutical University,CHN,Universities
182,Universidade Federal de Santa Catarina *,BRA,Universities
183,Mahidol University *,THA,Universities
184,Nanjing Normal University,CHN,Universities
185,University of New South Wales *,AUS,Universities
186,US Environmental Protection Agency,USA,Government
187,University of the Highlands and Islands,GBR,Universities
188,University of Helsinki,FIN,Universities
189,Polish Academy of Sciences *,POL,Government
190,Swansea University,GBR,Universities
191,Dalian Maritime University,CHN,Universities
192,Universita degli Studi di Siena,ITA,Universities
193,Scottish Association for Marine Science,GBR,Non-Profit
194,Beijing Normal University *,CHN,Universities
195,Cornell University *,USA,Universities
196,Tianjin University *,CHN,Universities
197,National Institute of Water & Atmospheric Research,NZL,Government
198,Universita degli Studi di Napoli Federico II,ITA,Universities
199,Wuhan University of Technology *,CHN,Universities
200,Universidad de Chile *,CHL,Universities
201,Atlantic Technological University,IRL,Universities
202,North Carolina State University,USA,Universities
202,Florida Institute of Technology,USA,Universities
204,Alexandria University *,EGY,Universities
205,University of Southampton,GBR,Universities
206,Pontificia Universidad Catolica de Valparaiso *,CHL,Universities
207,Universite PSL *,FRA,Universities
208,WorldFish Center Malaysia,MYS,Non-Profit
209,Environment Canada,CAN,Government
210,"Aerospace Information Research Institute, Chinese Academy of Sciences",CHN,Government
210,Utrecht University *,NLD,Universities
212,Universidad de las Palmas de Gran Canaria *,ESP,Universities
213,Centro de Investigaciones Biologicas del Noroeste,MEX,Government
214,"Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences",CHN,Government
215,Stockholm University *,SWE,Universities
216,"Southeast University, Nanjing *",CHN,Universities
217,Assiut University *,EGY,Universities
217,Chinese Academy of Agricultural Sciences *,CHN,Government
219,Universite de Bretagne Occidentale *,FRA,Universities
220,Technische Universitat Munchen *,DEU,Universities
221,Sultan Qaboos University *,OMN,Universities
222,"Northwest University, Xi'an",CHN,Universities
223,University of Tehran,IRN,Universities
224,University of Zagreb,HRV,Universities
225,Qatar University,QAT,Universities
226,Universidad Autonoma de Baja California,MEX,Universities
227,Freie Universitat Berlin,DEU,Universities
228,Universita degli Studi di Torino,ITA,Universities
229,"University of Connecticut, Storrs *",USA,Universities
230,California Institute of Technology *,USA,Universities
231,Tianjin Normal University,CHN,Universities
232,Hokkaido University *,JPN,Universities
233,University of Bergen,NOR,Universities
234,Petronas University of Technology,MYS,Universities
235,Memorial University of Newfoundland,CAN,Universities
236,Hefei University of Technology *,CHN,Universities
237,Australian Research Council *,AUS,Government
238,Instituto Politecnico Nacional,MEX,Universities
239,Southwest University *,CHN,Universities
240,National University of Singapore *,SGP,Universities
241,Zhengzhou University *,CHN,Universities
242,Universite de Pau et des Pays de l'Adour *,FRA,Universities
243,"Rutgers, The State University of New Jersey",USA,Universities
244,Auburn University,USA,Universities
245,"South China Botanical Garden, Chinese Academy of Sciences",CHN,Government
246,Sungkyunkwan University,KOR,Universities
247,Universidade de Aveiro,PRT,Universities
247,Universitat Bremen *,DEU,Universities
249,South China Agricultural University *,CHN,Universities
250,"Institute of Zoology, Chinese Academy of Sciences",CHN,Government
251,University of St. Andrews,GBR,Universities
252,Monterey Bay Aquarium Research Institute,USA,Non-Profit
253,Universite Montpellier *,FRA,Universities
254,Jimei University,CHN,Universities
255,Nanyang Technological University *,SGP,Universities
256,Qingdao University *,CHN,Universities
257,University of Auckland,NZL,Universities
258,Universidad de Castilla-La Mancha *,ESP,Universities
259,Istituto di Scienze Marine,ITA,Government
260,Pukyong National University,KOR,Universities
261,Ecole Pratique des Hautes Etudes,FRA,Universities
262,University of Debrecen,HUN,Universities
263,Plymouth University,GBR,Universities
264,Universidade de Coimbra *,PRT,Universities
265,Harbin Engineering University,CHN,Universities
266,Max Planck Gesellschaft *,DEU,Government
266,Harbin Institute of Technology,CHN,Universities
268,Smithsonian Institution *,USA,Government
269,Kasetsart University,THA,Universities
270,Universite de Nantes *,FRA,Universities
271,Korea Institute of Civil Engineering and Building Technology,KOR,Government
272,Plymouth Marine Laboratory,GBR,Government
273,Hainan Tropical Ocean University,CHN,Universities
274,University of Chicago *,USA,Universities
275,Prince of Songkla University,THA,Universities
276,Diponegoro University,IDN,Universities
277,Agencia Nacional de Investigacion y Desarrollo de Chile *,CHL,Government
278,Tokyo University of Marine Science and Technology,JPN,Universities
279,Qingdao Agricultural University,CHN,Universities
280,University of Nottingham *,GBR,Universities
281,Norwegian Institute for Water Research,NOR,Government
282,Universidad de Murcia *,ESP,Universities
283,New South Wales Department of Primary Industries *,AUS,Government
284,Centre National d'Etudes Spatiales *,FRA,Government
285,University of Oslo,NOR,Universities
286,Universidade do Algarve,PRT,Universities
287,Georgia Institute of Technology *,USA,Universities
288,Gangneung-Wonju National University,KOR,Universities
288,University of Victoria,CAN,Universities
290,South China Normal University,CHN,Universities
291,Empresa Brasileira de Pesquisa Agropecuaria *,BRA,Government
292,China University of Geosciences,CHN,Universities
293,University of Novi Sad,SRB,Universities
294,Bahauddin Zakariya University,PAK,Universities
294,Universitat de Barcelona *,ESP,Universities
296,Massachusetts Institute of Technology *,USA,Universities
297,Florida International University,USA,Universities
298,University of Western Ontario,CAN,Universities
299,Sri Ramaswamy Memorial University,IND,Universities
300,Kyungpook National University *,KOR,Universities
301,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
302,"University of Wisconsin, Madison *",USA,Universities
303,"United Nations Educational, Scientific and Cultural Organization",MUL,Non-Profit
304,Australian Research Council Centre of Excellence for Coral Reef Studies,AUS,Government
305,Universidad de Granada *,ESP,Universities
306,Shandong University *,CHN,Universities
307,King Abdulaziz University *,SAU,Universities
308,Jilin Agricultural University,CHN,Universities
309,Tarbiat Modares University,IRN,Universities
310,Universite Paris-Saclay *,FRA,Universities
311,Shenzhen University,CHN,Universities
312,University of Idaho,USA,Universities
313,Universidade de Santiago de Compostela *,ESP,Universities
314,Natural Resources Institute Finland,FIN,Government
315,Hungarian University of Agriculture and Life Sciences,HUN,Universities
316,Royal Netherlands Institute for Sea Research,NLD,Government
317,Griffith University,AUS,Universities
317,"Institute of Geology and Geophysics, Chinese Academy of Sciences",CHN,Government
319,Chinese Academy of Geological Sciences *,CHN,Government
320,Rede de Quimica e Tecnologia,PRT,Non-Profit
321,SINTEF Group *,NOR,Companies
322,AZTI,ESP,Government
323,Lunds University,SWE,Universities
324,Curtin University *,AUS,Universities
325,Swiss Federal Institute of Aquatic Science and Technology,CHE,Government
326,"University of North Carolina, Chapel Hill *",USA,Universities
327,Dutch Scientific Research Institutes *,NLD,Non-Profit
328,Nord University,NOR,Universities
329,Station Biologique de Roscoff,FRA,Government
330,University of Malakand,PAK,Universities
331,Commissariat a l'Energie Atomique et aux Energies Alternatives *,FRA,Government
332,The Nature Conservancy *,MUL,Non-Profit
333,Universidade Federal do Rio Grande,BRA,Universities
334,Chungnam National University,KOR,Universities
335,Suzhou University of Science and Technology,CHN,Universities
336,University of Waterloo *,CAN,Universities
337,Universidad de Santiago de Chile *,CHL,Universities
337,King Saud University *,SAU,Universities
339,Aristotle University of Thessaloniki,GRC,Universities
340,"Texas A&M University, College Station *",USA,Universities
341,"University of Maryland, Baltimore",USA,Universities
342,Jiangnan University *,CHN,Universities
343,University College Cork *,IRL,Universities
344,National Institute of Polar Research,JPN,Government
345,Cairo University *,EGY,Universities
346,Universidad Autonoma de Nuevo Leon *,MEX,Universities
347,Universita Politecnica delle Marche,ITA,Universities
348,Zhongkai University of Agriculture and Engineering,CHN,Universities
349,"Louisiana State University, Baton Rouge",USA,Universities
350,"University of Michigan, Ann Arbor *",USA,Universities
351,University of Oxford *,GBR,Universities
352,Australian Institute of Marine Science,AUS,Government
352,Leibniz Institut fur Gewasserokologie und Binnenfischerei,DEU,Government
354,Centre National pour la Recherche Scientifique et Technique,MAR,Government
355,Huzhou University,CHN,Universities
356,Purdue University,USA,Universities
356,University of Thessaly,GRC,Universities
358,Chengdu University of Technology,CHN,Universities
359,"Nanjing Institute of Geography and Limnology, Chinese Academy of Sciences",CHN,Government
360,Instituto de Investigaciones Marinas ,ESP,Government
361,University of Tartu,EST,Universities
362,Nanjing University of Information Science and Technology,CHN,Universities
362,Yangzhou University,CHN,Universities
362,University of South Florida-Saint Petersburg,USA,Universities
365,Nanjing Hydraulic Research Institute,CHN,Government
366,Carleton University,CAN,Universities
367,British Antarctic Survey,GBR,Government
368,European Commission - Joint Research Centre,MUL,Government
369,NASA Goddard Space Flight Center,USA,Government
370,"European Commission - Joint Research Centre Ispra, Italy",ITA,Government
371,University of Groningen *,NLD,Universities
372,"University of Technology, Sydney",AUS,Universities
373,Universidade Federal do Rio de Janeiro *,BRA,Universities
374,The University of Hong Kong *,HKG,Universities
375,University of Alberta,CAN,Universities
375,National Taiwan Normal University,TWN,Universities
377,Kunsan National University,KOR,Universities
378,Universidad Austral de Chile *,CHL,Universities
379,Universidad de Alcala *,ESP,Universities
380,University of Illinois at Urbana-Champaign *,USA,Universities
381,Hebei University of Engineering,CHN,Universities
382,Arizona State University *,USA,Universities
383,Aligarh Muslim University,IND,Universities
384,University of East Anglia *,GBR,Universities
385,Virginia Polytechnic Institute and State University *,USA,Universities
386,Dartmouth College *,USA,Universities
387,Laboratoire d'Etudes en Geophysique et Oceanographie Spatiales,FRA,Government
388,University of the Sunshine Coast,AUS,Universities
389,Helmholtz Zentrum fur Umweltforschung,DEU,Government
390,Basque Research and Technology Alliance *,ESP,Government
391,Universita degli Studi di Catania,ITA,Universities
392,Universidade Nova de Lisboa *,PRT,Universities
393,University of South Bohemia,CZE,Universities
394,Universidade Federal do Parana,BRA,Universities
395,Jagiellonian University,POL,Universities
396,University of Wollongong *,AUS,Universities
397,Universitat de Valencia *,ESP,Universities
398,"Colorado State University, Fort Collins *",USA,Universities
399,University of South Australia,AUS,Universities
400,Simon Fraser University,CAN,Universities
401,Universite de Liege,BEL,Universities
402,Hanyang University *,KOR,Universities
403,Nelson Mandela Metropolitan University,ZAF,Universities
404,Food and Agriculture Organization of the United Nations,MUL,Non-Profit
405,Aix-Marseille Universite *,FRA,Universities
405,Pennsylvania State University *,USA,Universities
407,California Academy of Sciences,USA,Non-Profit
408,Agricultural Research Center Egypt *,EGY,Government
409,Peoples'Friendship University of Russia,RUS,Universities
410,Seoul National University *,KOR,Universities
411,Jinan University *,CHN,Universities
412,Queen's University Belfast,GBR,Universities
413,Yellow River Institute of Hydraulic Research,CHN,Government
414,University of Amsterdam *,NLD,Universities
415,Instituto Smithsonian de Investigaciones Tropicales,PAN,Government
416,Institut Universitaire de France,FRA,Government
417,Centres de Recerca de Catalunya *,ESP,Non-Profit
418,Agricultural Research Education and Extension Organization *,IRN,Government
419,Universite du Quebec en Quebec *,CAN,Universities
420,"University of California, Berkeley *",USA,Universities
421,Istituto per le Risorse Biologiche e le Biotecnologie Marine,ITA,Government
422,University of Sydney *,AUS,Universities
423,University of Cape Town,ZAF,Universities
424,Council of Scientific and Industrial Research *,IND,Government
424,Universita degli Studi di Firenze,ITA,Universities
426,Universite du Quebec en Montreal,CAN,Universities
427,University of Iceland,ISL,Universities
427,International Islamic University Malaysia,MYS,Universities
427,Universita degli Studi di Messina,ITA,Universities
430,University of Venda,ZAF,Universities
431,VIT University,IND,Universities
432,Universidade de Tras-os-Montes e Alto Douro,PRT,Universities
433,College of William and Mary,USA,Universities
434,Delft University of Technology,NLD,Universities
435,Universite de Caen Basse-Normandie *,FRA,Universities
436,Chonnam National University,KOR,Universities
437,National Dong Hwa University,TWN,Universities
438,University of Toronto,CAN,Universities
439,Trinity College Dublin *,IRL,Universities
439,Kyoto University *,JPN,Universities
441,Yantai University,CHN,Universities
442,University of Athens,GRC,Universities
