Global Rank,Institution,Country,Sector
73,Central South University *,CHN,Universities
74,National Cancer Institute,USA,Health
75,Universidade de Sao Paulo *,BRA,Universities
76,The University of British Columbia,CAN,Universities
77,Radboud University Nijmegen Medical Centre,NLD,Health
78,"University of California, Los Angeles *",USA,Universities
79,University of Chicago *,USA,Universities
80,Universitat Zurich,CHE,Universities
81,Zhejiang University *,CHN,Universities
82,University of Oxford *,GBR,Universities
83,Dana Farber Cancer Institute ,USA,Health
84,Columbia University Irving Medical Center,USA,Health
85,Leiden University Medical Center,NLD,Health
86,Catholic University of Leuven,BEL,Universities
87,Peking University *,CHN,Universities
88,"University of California, San Diego *",USA,Universities
89,Northwestern Medicine,USA,Health
90,Washington University Medical Center ,USA,Health
91,Russian Academy of Sciences *,RUS,Government
92,Vanderbilt University *,USA,Universities
93,University Medical Center Groningen,NLD,Health
94,Charite - Universitatsmedizin Berlin *,DEU,Health
95,New York University *,USA,Universities
96,University Medical Center Utrecht,NLD,Health
97,The University of Queensland *,AUS,Universities
98,Max Planck Gesellschaft *,DEU,Government
99,University of Melbourne *,AUS,Universities
100,Karolinska Institute,SWE,Universities
101,Princeton University,USA,Universities
102,Woodruff Health Sciences Center,USA,Health
103,University Hospitals Leuven,BEL,Health
104,Duke University *,USA,Universities
105,Seoul National University *,KOR,Universities
106,Netherlands Cancer Institute - Antoni van Leeuwenhoek Hospital,NLD,Health
107,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
108,Augusta University *,USA,Universities
109,University of Groningen *,NLD,Universities
110,Huazhong University of Science and Technology *,CHN,Universities
111,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
112,Universita degli Studi di Milano,ITA,Universities
113,Universitat Hamburg *,DEU,Universities
114,Houston Methodist,USA,Health
115,The University of Edinburgh *,GBR,Universities
116,Universita degli Studi di Padova,ITA,Universities
117,NYU Langone Health,USA,Health
118,Universitat Heidelberg,DEU,Universities
119,University of Utah *,USA,Universities
120,Institut Catala de la Salut Barcelona *,ESP,Health
121,University of Pittsburgh Health Sciences,USA,Universities
122,University of Copenhagen,DNK,Universities
123,Universitatsklinikum Hamburg Eppendorf,DEU,Health
124,The Francis Crick Institute,GBR,Health
125,Charles University *,CZE,Universities
126,F Hoffmann-La Roche *,MUL,Companies
127,Universitatsspital Basel *,CHE,Health
128,Vanderbilt University Medical Center,USA,Health
129,University of Gothenburg,SWE,Universities
130,Universite de Lausanne,CHE,Universities
131,Lunds University,SWE,Universities
132,University of Virginia *,USA,Universities
133,Peking University Health Science Center,CHN,Universities
134,Imperial College London,GBR,Universities
135,University of Florida *,USA,Universities
136,Consejo Superior de Investigaciones Cientificas *,ESP,Government
137,University of Calgary *,CAN,Universities
138,"University of California, Irvine *",USA,Universities
139,Genentech Inc,USA,Companies
140,Pennsylvania State University *,USA,Universities
141,Shahid Beheshti University of Medical Sciences and Health Services *,IRN,Universities
142,Boston University *,USA,Universities
143,University of Southern California *,USA,Universities
144,Ohio State University Wexner Medical Center,USA,Health
145,The University of Western Australia,AUS,Universities
146,"University of North Carolina, Chapel Hill *",USA,Universities
147,Case Western Reserve University,USA,Universities
148,Oslo University Hospital,NOR,Health
149,National University of Singapore *,SGP,Universities
150,British Columbia Cancer Agency *,CAN,Health
151,"University of Alabama, Birmingham *",USA,Universities
152,Universitatsspital Zurich,CHE,Health
153,Universitat Bern *,CHE,Universities
153,"University of Wisconsin, Madison *",USA,Universities
155,Xi'an Jiaotong University *,CHN,Universities
156,"University of California, Davis *",USA,Universities
157,Universidade do Porto *,PRT,Universities
158,Nanjing Medical University *,CHN,Universities
159,Deutsches Zentrum fur Neurodegenerative Erkrankungen,DEU,Government
160,Flanders Interuniversity Institute for Biotechnology *,BEL,Government
161,UCLA Health System,USA,Health
162,Boston University Medical Campus ,USA,Health
163,University of Oslo,NOR,Universities
164,"Hoffmann-La Roche Ltd, United States",USA,Companies
165,Cancer Research UK,GBR,Health
166,Copenhagen University Hospital,DNK,Health
167,Imperial College Healthcare NHS Trust,GBR,Health
168,"Monash University, Melbourne *",AUS,Universities
169,University of Miami *,USA,Universities
170,University of Cincinnati *,USA,Universities
171,Sun Yat-Sen University *,CHN,Universities
172,Merck & Co Inc *,MUL,Companies
173,Sahlgrenska University Hospital,SWE,Health
174,Arizona State University *,USA,Universities
175,Johannes Kepler Universitat Linz,AUT,Universities
176,Centre Hospitalier Universitaire Vaudois ,CHE,Health
177,"Newcastle University, Newcastle upon Tyne",GBR,Universities
178,Medizinische Universitat Wien,AUT,Universities
179,McGill University *,CAN,Universities
180,Shandong University *,CHN,Universities
181,Fred Hutchinson Cancer Research Center *,USA,Health
182,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
183,Vancouver Coastal Health,CAN,Health
184,Universita degli Studi di Torino,ITA,Universities
185,University of Nottingham *,GBR,Universities
186,"Soochow University, Suzhou *",CHN,Universities
187,Universitat de Barcelona *,ESP,Universities
188,Duke Medicine,USA,Health
189,Cedars-Sinai Medical Center ,USA,Health
190,St Jude Childrens Research Hospital,USA,Health
191,University of Helsinki,FIN,Universities
192,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
193,"Merck & Co Inc, United States",USA,Companies
194,Universite PSL *,FRA,Universities
195,Johnson & Johnson *,MUL,Companies
196,Airlangga university,IDN,Universities
197,Michigan State University,USA,Universities
198,"Queen Mary, University of London",GBR,Universities
199,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
200,Tsinghua University *,CHN,Universities
201,Tongji University *,CHN,Universities
202,Universitat Autonoma de Barcelona *,ESP,Universities
203,"Rutgers, The State University of New Jersey",USA,Universities
204,"University of Colorado, Denver *",USA,Universities
205,Janssen,MUL,Companies
206,Wuhan University *,CHN,Universities
207,Cardiff University,GBR,Universities
208,University of Michigan Health System,USA,Health
209,Universita degli Studi di Roma La Sapienza,ITA,Universities
210,University of Washington Medicine ,USA,Health
211,Aarhus University *,DNK,Universities
212,Catholic University of Louvain,BEL,Universities
213,Queen's University Belfast,GBR,Universities
214,Southern Medical University *,CHN,Universities
215,National Institute of Standards and Technology *,USA,Government
216,Zhongnan Hospital of Wuhan University,CHN,Health
217,Baylor College of Medicine,USA,Universities
218,University of New South Wales *,AUS,Universities
219,University of Utah Health Care,USA,Health
220,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
221,Karolinska University Hospital,SWE,Health
222,University Hospital Antwerp,BEL,Health
223,Institut Curie,FRA,Health
224,"State University of New York, Stony Brook *",USA,Universities
225,Children's Hospital Boston  *,USA,Health
226,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
227,Pfizer *,MUL,Companies
228,Princess Maxima Center,NLD,Health
229,Universitatsklinikum Erlangen,DEU,Health
230,University of Tokyo *,JPN,Universities
231,Oregon Health & Science University *,USA,Universities
232,"University of Colorado, Anschutz Medical Campus",USA,Universities
233,Flinders University,AUS,Universities
234,University of Birmingham,GBR,Universities
235,University of Southampton,GBR,Universities
236,Universita Cattolica del Sacro Cuore,ITA,Universities
237,Universita degli Studi di Verona,ITA,Universities
238,University of Leeds,GBR,Universities
239,Linkoping University,SWE,Universities
240,Universita degli Studi di Napoli Federico II,ITA,Universities
241,Yonsei University *,KOR,Universities
242,Skane University Hospital,SWE,Health
243,Children's Hospital of Philadelphia,USA,Health
244,University of Antwerp,BEL,Universities
245,Ministry of Public Security,CHN,Government
246,Zhengzhou University *,CHN,Universities
247,Florida State University *,USA,Universities
247,Royal North Shore Hospital,AUS,Health
249,University of Southern California Health Sciences Campus,USA,Health
250,National Cancer Center,JPN,Health
251,Belfast Health and Social Care Trust,GBR,Health
252,Universidad Autonoma de Madrid *,ESP,Universities
253,Institute of Cancer Research,GBR,Health
254,Yonsei University Health System,KOR,Health
255,"University of Minnesota, Twin Cities *",USA,Universities
256,The University of Sheffield,GBR,Universities
257,University of Miami Health System,USA,Health
258,University of Rochester *,USA,Universities
259,Manipal University,IND,Universities
260,"Northeastern University, USA",USA,Universities
261,The University of Adelaide,AUS,Universities
262,British Columbia Cancer Research Centre,CAN,Health
263,Freie Universitat Berlin,DEU,Universities
264,Hospital Clinic de Barcelona,ESP,Health
265,Technische Universitat Munchen *,DEU,Universities
266,Universidade Federal de Minas Gerais,BRA,Universities
267,UC Davis Health System,USA,Health
268,Postgraduate Institute of Medical Education and Research,IND,Universities
269,Universitatsklinikum Gottingen,DEU,Health
270,"China Medical University, Shenyang *",CHN,Universities
271,Jilin University *,CHN,Universities
272,Universitat Leipzig *,DEU,Universities
273,Cambridge University Hospitals NHS Foundation Trust,GBR,Health
274,Beth Israel Deaconess Medical Center,USA,Health
275,Ghent University,BEL,Universities
276,Technische Universitat Dresden *,DEU,Universities
277,Sun Health  *,USA,Health
278,"State University of New York, Albany",USA,Universities
279,Kyushu University *,JPN,Universities
280,Uppsala University,SWE,Universities
281,Asan Medical Center Seoul *,KOR,Health
282,Peter Maccallum Cancer Centre,AUS,Health
283,Universitatsklinikum Munster,DEU,Health
284,ARUP Laboratories,USA,Companies
285,Seattle Children's Hospital *,USA,Health
286,City University of New York *,USA,Universities
287,Sam Houston State University,USA,Universities
288,University of Chinese Academy of Sciences,CHN,Universities
289,Centro de Investigacion Biomedica en Red de Cancer,ESP,Health
290,Kumamoto University *,JPN,Universities
291,The Chinese University of Hong Kong *,HKG,Universities
292,University of Kansas *,USA,Universities
293,University of Iowa *,USA,Universities
294,Griffith University,AUS,Universities
295,Universidade Estadual de Campinas *,BRA,Universities
296,Manipal Global Education Group *,MUL,Companies
297,"University of Texas, Health Science Center at Houston",USA,Universities
298,Shandong University Qilu Hospital,CHN,Health
299,"Union Hospital, Tongji Medical College",CHN,Health
300,Oxford University Hospitals NHS Trust,GBR,Health
301,VA Boston Healthcare System,USA,Health
302,Mount Sinai Hospital Joseph and Wolf Lebovic Health Complex,CAN,Health
303,University of Otago,NZL,Universities
304,Saveetha Institute of Medical and Technical Sciences *,IND,Universities
305,Wayne State University,USA,Universities
306,Medizinische Universitat Graz *,AUT,Universities
307,Carol Davila University of Medicine and Pharmacy,ROU,Universities
308,"Fondazione IRCCS Ospedale Maggiore Policlinico, Mangiagalli e Regina Elena",ITA,Health
309,First Affiliated Southwest Hospital to Third Military Medical University,CHN,Health
310,Samsung Medical Center Seoul,KOR,Health
311,National Taiwan University,TWN,Universities
312,Helsinki University Central Hospital,FIN,Health
313,The Royal Marsden NHS Foundation Trust,GBR,Health
314,Kobe University *,JPN,Universities
315,Centre Leon-Berard,FRA,Health
316,CareGroup Healthcare System *,USA,Health
317,University of Central Florida,USA,Universities
318,Institut Bergonie *,FRA,Government
319,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
320,Universitatsklinikum Freiburg,DEU,Health
321,Universidad Europea de Madrid *,ESP,Universities
322,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,ITA,Health
323,The University of Hong Kong *,HKG,Universities
324,Hospital for Sick Children,CAN,Health
325,University of Ulsan *,KOR,Universities
325,Universite Paris-Saclay *,FRA,Universities
327,University of Southern Denmark,DNK,Universities
328,Westmead Hospital ,AUS,Health
329,Barts and the London NHS Trust,GBR,Health
330,Princess Margaret Cancer Centre,CAN,Health
331,University of Portsmouth,GBR,Universities
332,Universite Claude Bernard Lyon 1 *,FRA,Universities
333,Army Medical University *,CHN,Universities
334,Brown University,USA,Universities
335,University of Kentucky *,USA,Universities
336,Simon Fraser University,CAN,Universities
337,Universite de Montreal,CAN,Universities
338,Tehran University of Medical Sciences *,IRN,Universities
339,Swiss Federal Institute of Technology,CHE,Universities
340,McGill University Health Centre,CAN,Health
341,"University of Maryland, College Park *",USA,Universities
342,Universite de Bordeaux *,FRA,Universities
343,University of Rochester Medical Center,USA,Health
344,Odense University Hospital,DNK,Health
345,Humboldt-Universitat zu Berlin *,DEU,Universities
346,Emory Healthcare,USA,Health
347,Klinikum Rechts der Isar der Technische Universitat Munchen,DEU,Health
348,Semmelweis University,HUN,Universities
349,Sunnybrook Health Sciences Centre,CAN,Health
350,Roswell Park Cancer Institute,USA,Health
351,Grupo Hospitalario Quironsalud *,MUL,Health
352,Universite de Lille *,FRA,Universities
353,Fundacao Oswaldo Cruz *,BRA,Health
354,Norwegian University of Science and Technology,NOR,Universities
355,National University Health System *,SGP,Health
355,University of Warwick,GBR,Universities
357,Universidade de Santiago de Compostela *,ESP,Universities
358,University of Nebraska Medical Center,USA,Universities
359,Florida International University,USA,Universities
360,University of Kansas Medical Center,USA,Health
361,Fraunhofer Gesellschaft *,DEU,Government
362,Toronto Western Hospital,CAN,Health
363,Medical College of Wisconsin,USA,Universities
364,Royal College of Surgeons *,IRL,Universities
365,Eberhard-Karls-Universitat Tubingen,DEU,Universities
366,Universitatsklinikums Aachen,DEU,Health
367,Novartis *,MUL,Companies
368,Medizinische Hochschule Hannover,DEU,Universities
369,"Texas A&M University, College Station *",USA,Universities
370,Second Xiangya Hospital Affiliated to Central South University,CHN,Health
371,University College London Hospital NHS Trust,GBR,Health
372,Xiangya Hospital Affiliated to Central South University,CHN,Health
373,University Hospital Maastricht,NLD,Health
374,Dartmouth College *,USA,Universities
374,University of Auckland,NZL,Universities
376,Aix-Marseille Universite *,FRA,Universities
377,Centers for Disease Control and Prevention,USA,Health
377,Royal Prince Alfred Hospital ,AUS,Health
379,University of North Texas Health Science Center,USA,Health
380,The University of Manchester *,GBR,Universities
381,Temple University *,USA,Universities
382,Harbin Medical University *,CHN,Universities
383,University Hospitals of Cleveland  *,USA,Health
384,Cincinnati Children's Hospital Medical Center,USA,Health
385,Universitatsklinikum Koln,DEU,Health
386,"Pfizer Inc, United States",USA,Companies
387,University of South Florida,USA,Universities
388,Nantong University *,CHN,Universities
389,Northwell Health *,USA,Health
390,Jagiellonian University,POL,Universities
391,Institut Gustave Roussy *,FRA,Health
392,University of South Florida System *,USA,Universities
393,Peking Union Medical College Hospital Beijing,CHN,Health
394,Sir Mortimer B. Davis Jewish General Hospital,CAN,Health
395,University of Medicine and Pharmacy Craiova,ROU,Universities
396,Shanghai Medical College of Fudan University,CHN,Universities
396,Centro de Investigacion Biomedica en Red sobre Enfermedades Neurodegenerativas,ESP,Health
398,Klinikum Ludwig Maximilians Universitat Munchen,DEU,Health
399,Albany Medical Center *,USA,Health
400,Nottingham University Hospitals NHS Trust,GBR,Health
401,H. Lee Moffitt Cancer Center and Research Institute,USA,Health
402,"University of Technology, Sydney",AUS,Universities
403,"Grupo Hospitalario Quironsalud, Spain",ESP,Health
404,First Affiliated Hospital of Zhengzhou University,CHN,Health
405,Medical University of South Carolina *,USA,Universities
406,West Virginia University *,USA,Universities
407,Tel Aviv University,ISR,Universities
408,"City University of New York, John Jay College of Criminal Justice",USA,Universities
409,University of Athens,GRC,Universities
410,Consiglio Nazionale delle Ricerche *,ITA,Government
411,Aston University,GBR,Universities
412,Queen's University,CAN,Universities
413,Azienda Ospedaliera di Padova,ITA,Health
414,Osaka University *,JPN,Universities
415,Centre Hospitalier Regional Universitaire de Lille *,FRA,Health
416,Tianjin Medical University *,CHN,Universities
417,University of Wisconsin Health,USA,Health
418,Lancaster University *,GBR,Universities
419,University of Alberta,CAN,Universities
420,Universitat Pompeu Fabra *,ESP,Universities
421,First Affiliated Hospital of Soochow University,CHN,Health
422,Universitat de Valencia *,ESP,Universities
423,Ospedale Pediatrico Bambino Gesu,VAT,Health
424,Keio University *,JPN,Universities
425,Seoul National University Hospital *,KOR,Health
426,Nagoya University *,JPN,Universities
427,University of Arizona *,USA,Universities
428,University of Exeter,GBR,Universities
429,University of Pretoria,ZAF,Universities
430,"University of Illinois, Chicago *",USA,Universities
431,George Washington University *,USA,Universities
432,West China Hospital,CHN,Health
433,Universidade de Coimbra *,PRT,Universities
434,Universitatsklinikum Carl Gustav Carus Dresden,DEU,Health
435,University of Texas Medical Branch ,USA,Universities
436,National Taiwan University Hospital,TWN,Health
437,Fundacio de Recerca Clinic Barcelona-Institut d’Investigacions Biomediques August Pi i Sunyer,ESP,Health
438,Ecole Polytechnique Federale de Lausanne,CHE,Universities
439,Tata Memorial Centre,IND,Government
440,University of Leicester,GBR,Universities
441,Medizinische Universitat Innsbruck *,AUT,Universities
442,Tokyo Medical and Dental University,JPN,Universities
443,University College Dublin,IRL,Universities
444,University of Florida Health Science Center,USA,Health
445,Montefiore Medical Center *,USA,Health
446,University Hospitals Birmingham NHS Foundation Trust,GBR,Health
447,University of Glasgow *,GBR,Universities
448,Virginia Commonwealth University *,USA,Universities
449,Junta de Andalucia *,MUL,Government
450,Catholic University of Korea *,KOR,Universities
451,Dalhousie University *,CAN,Universities
452,National Center of Neurology and Psychiatry,JPN,Health
453,Stockholm University *,SWE,Universities
454,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
455,University of Liverpool *,GBR,Universities
456,Universitat Duisburg Essen *,DEU,Universities
457,Great Ormond Street Hospital for Children NHS Trust,GBR,Health
458,"University of Texas, Austin",USA,Universities
459,Universitatsklinikum Dusseldorf,DEU,Health
460,University of Dundee,GBR,Universities
461,Universidad de Granada *,ESP,Universities
462,Hebei Medical University *,CHN,Universities
463,University of Strathclyde *,GBR,Universities
464,Thomas Jefferson University *,USA,Universities
465, Centre Hospitalier de l'Universite de Montreal,CAN,Health
466,Laval University,CAN,Universities
467,Universitatsklinikum Tubingen,DEU,Health
468,Tulane University *,USA,Universities
469,Juntendo University *,JPN,Universities
470,"University of Nebraska, Lincoln",USA,Universities
471,Maastricht University,NLD,Universities
472,Friedrich-Schiller-Universitat Jena *,DEU,Universities
473,Universitatsklinikum Bonn,DEU,Health
474,Iowa State University,USA,Universities
475,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
476,Universidad Complutense de Madrid *,ESP,Universities
477,UC San Diego Health System,USA,Health
478,Aarhus University Hospital,DNK,Health
479,Universita degli Studi di Bari,ITA,Universities
480,Fondazione IRCCS San Raffaele del Monte Tabor,ITA,Health
481,Nanjing University *,CHN,Universities
482,Shanxi Medical University *,CHN,Universities
483,Ministry of Health of the Russian Federation,RUS,Health
484,Hospital Universitario Fundacion Jimenez Diaz,ESP,Health
485,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
486,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
487,Hebrew University of Jerusalem,ISR,Universities
488,University of New Mexico *,USA,Universities
489,Universitat Ulm *,DEU,Universities
490,Tufts University,USA,Universities
491,Universita degli Studi di Trento,ITA,Universities
492,Tokyo Medical University *,JPN,Universities
493,The First Affiliated Hospital of Zhejiang University,CHN,Health
494,Taipei Medical University,TWN,Universities
495,Institut d'Investigacio Biomedica de Bellvitge,ESP,Health
496,University of South Carolina *,USA,Universities
497,Hospital Universitari de Bellvitge,ESP,Health
498,University of Szeged,HUN,Universities
499,University of Virginia Health System,USA,Health
500,Kings College Hospital NHS Foundation Trust,GBR,Health
501,Dartmouth-Hitchcock Health Care System,USA,Health
502,Royal Brisbane and Women's Hospital *,AUS,Health
503,McMaster University *,CAN,Universities
504,Northumbria University,GBR,Universities
505,University of Western Ontario,CAN,Universities
505,University of Turku,FIN,Universities
507,University of Chicago Medical Center ,USA,Health
508,University of Cape Town,ZAF,Universities
509,Hokkaido University *,JPN,Universities
510,"University of Texas, San Antonio",USA,Universities
511,Qingdao University *,CHN,Universities
512,Penn State Milton S. Hershey Medical Center,USA,Health
513,Centre Hospitalier Regional et Universitaire de Tours,FRA,Health
514,Universitat zu Koln,DEU,Universities
515,The Leeds Teaching Hospitals NHS Trust,GBR,Health
516,George Mason University,USA,Universities
517,Assistance Publique Hopitaux de Marseille *,FRA,Health
518,University of Texas Health Science Center at San Antonio ,USA,Universities
518,Shanghai Pulmonary Hospital,CHN,Health
520,Hospital Universitari Vall d'Hebron,ESP,Health
521,"University of Colorado, Boulder *",USA,Universities
522,Queensland University of Technology,AUS,Universities
523,Universitatsklinikum Mannheim,DEU,Health
524,"University of Maryland, Baltimore",USA,Universities
525,Wuhan Union Hospital,CHN,Health
525,Ospedale Casa Sollievo della Sofferenza IRCCS,ITA,Health
527,Institut Catala de la Salut Metropolitana Sud,ESP,Health
528,Air Force Medical University *,CHN,Universities
529,Hospices Civils de Lyon *,FRA,Health
530,Singapore General Hospital,SGP,Health
531,Universita degli Studi di Firenze,ITA,Universities
532,University of Minnesota Health and Medicine,USA,Universities
533,Cairo University *,EGY,Universities
534,"University of Nebraska, Omaha",USA,Universities
535,Hospital do Cancer AC Camargo,BRA,Health
536,University of Saskatchewan,CAN,Universities
537,Nanchang University *,CHN,Universities
538,Drexel University,USA,Universities
539,Georgia State University,USA,Universities
540,Ann & Robert H Lurie Children s Hospital,USA,Health
541,Uniformed Services University of the Health Sciences,USA,Universities
542,Tohoku University *,JPN,Universities
543,Saveetha Dental College Hospital,IND,Health
544,Universite Cote d’Azur *,FRA,Universities
545,Kyoto University *,JPN,Universities
546,University of Louisville *,USA,Universities
547,Universita degli Studi di Genova,ITA,Universities
548,Universita Politecnica delle Marche,ITA,Universities
549,Shanghai Cancer Center Fudan University,CHN,Health
550,"State University of New York, Buffalo",USA,Universities
550,Azienda Ospedaliera di Verona,ITA,Health
552,Hopitaux Universitaires de Geneve,CHE,Health
553,Universitat Basel *,CHE,Universities
554,University Hospitals Coventry and Warwickshire NHS Trust,GBR,Health
555,City of Hope,USA,Health
556,Texas Children's Hospital ,USA,Health
557,University Putra Malaysia,MYS,Universities
558,First Affiliated Hospital of Xi'an Jiaotong University,CHN,Health
559,Universidade Federal do Rio Grande do Sul,BRA,Universities
560,University of Tennessee Health Science Center,USA,Health
560,Children's Healthcare of Atlanta ,USA,Health
562,Henry Ford Health System,USA,Health
563,Renmin Hospital of Wuhan University,CHN,Health
564,University of Surrey,GBR,Universities
565,Istituto Neurologico Mediterraneo Neuromed IRCCS,ITA,Health
565,Azienda Ospedaliero Universitaria di Bologna - Policlinico di Sant'Orsola Malpighi,ITA,Health
567,University of Western Sydney,AUS,Universities
568,Nanfang Hospital,CHN,Health
569,Wenzhou Medical University *,CHN,Universities
569,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
571,New York Presbyterian Hospital,USA,Health
572,Newcastle upon Tyne Hospitals NHS Foundation Trust,GBR,Health
573,University of Belgrade,SRB,Universities
574,Temple Health,USA,Health
575,"Prince of Wales Hospital, Hong Kong",HKG,Health
576,Universita degli Studi di Pavia,ITA,Universities
577,Russian Academy of Medical Sciences,RUS,Health
578,Shiraz University of Medical Sciences *,IRN,Universities
579,Hospital de la Santa Creu i Sant Pau *,ESP,Health
580,"University of Massachusetts, Lowell",USA,Universities
581,General Hospital of Tianjin Medical University,CHN,Health
582,Universidad de Salamanca *,ESP,Universities
583,Wake Forest University *,USA,Universities
584,Universita degli Studi di Pisa,ITA,Universities
585,Arizona Health Sciences Center University of Arizona Tucson,USA,Health
586,Universitatsklinikum Essen,DEU,Health
587,Yokohama City University *,JPN,Universities
588,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
589,Universita degli Studi di Palermo,ITA,Universities
590,"University of Missouri, Columbia *",USA,Universities
591,Polish Academy of Sciences *,POL,Government
592,Maria Sklodowska-Curie Memorial Institute of Oncology,POL,Health
593,Sun Yat-sen University Cancer Center,CHN,Health
594,Wake Forest University Baptist Medical Center,USA,Health
595,South Eastern Sydney Local Health District *,AUS,Health
596,University of Science and Technology of China *,CHN,Universities
597,Dutch Scientific Research Institutes *,NLD,Non-Profit
598,University Hospital Southampton NHS Foundation Trust,GBR,Health
599,Nagasaki University *,JPN,Universities
600,Radboud University Nijmegen,NLD,Universities
601,Rush University *,USA,Universities
602,University of Massachusetts Medical School,USA,Universities
603,Universidad de Navarra *,ESP,Universities
604,Mashhad University of Medical Sciences,IRN,Universities
605,Hacettepe University,TUR,Universities
606,The University of Newcastle,AUS,Universities
607,Ghent University Hospital,BEL,Health
608,Aristotle University of Thessaloniki,GRC,Universities
609,"University of Texas, Dallas",USA,Universities
609,NHS Greater Glasgow and Clyde,GBR,Health
611,University of Kentucky HealthCare,USA,Health
612,Sheba Medical Center,ISR,Health
613,University of Aberdeen,GBR,Universities
614,XuanWu Hospital,CHN,Health
615,"Centro de Investigacion Biomedica en Red sobre Enfermedades Neurodegenerativas, Madrid",ESP,Health
616,Clinica Universidad de Navarra,ESP,Health
617,University of Tsukuba *,JPN,Universities
618,Korea University *,KOR,Universities
619,Universidade Federal do Rio de Janeiro *,BRA,Universities
620,University of Arkansas for Medical Sciences,USA,Universities
621,Trinity College Dublin *,IRL,Universities
622,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",CHN,Health
623,Leibniz Gemeinschaft *,DEU,Government
624,Shuang Ho Hospital,TWN,Health
