Global Rank,Institution,Country,Sector
144,Novartis *,MUL,Companies
145,Karolinska Institute,SWE,Universities
146,"Ohio State University, Columbus *",USA,Universities
147,University of Sydney *,AUS,Universities
148,"Bristol-Myers Squibb Company, United States",USA,Companies
149,University of Michigan Health System,USA,Health
150,Telethon Institute of Genetics and Medicine,ITA,Non-Profit
150,Nankai University *,CHN,Universities
152,St Jude Childrens Research Hospital,USA,Health
153,Universita degli Studi di Roma La Sapienza,ITA,Universities
154,Center for Disease Control and Prevention China,CHN,Health
155,UCSF Helen Diller Family Comprehensive Cancer Center,USA,Health
156,Ministry of Agriculture,CHN,Government
157,University of Pittsburgh *,USA,Universities
158,BGC Trust University Bangladesh,BGD,Universities
159,"University of California, Davis *",USA,Universities
160,The University of Hong Kong *,HKG,Universities
161,ShanghaiTech University *,CHN,Universities
162,Ludwig Institute for Cancer Research *,USA,Health
163,Stanford Medicine,USA,Health
164,Istituto di Nanotecnologia,ITA,Government
165,University of Cambridge *,GBR,Universities
166,Purdue University,USA,Universities
167,Jackson Laboratory,USA,Health
168,University of Groningen *,NLD,Universities
169,Robert Bosch *,MUL,Companies
170,Sanofi *,MUL,Companies
171,Universite Paris-Saclay *,FRA,Universities
172,"Shanghai Institute of Ceramics, Chinese Academy of Sciences",CHN,Government
172,Weill Cornell Medicine,USA,Universities
174,Centers for Disease Control and Prevention,USA,Health
175,Columbia University Irving Medical Center,USA,Health
176,"Rutgers, The State University of New Jersey",USA,Universities
177,"University of Wisconsin, Madison *",USA,Universities
178,Howard Hughes Medical Institute *,USA,Health
179,"Technical Institute of Physics and Chemistry, Chinese Academy of Sciences",CHN,Government
180,Xiamen University *,CHN,Universities
181,"AstraZeneca, United Kingdom",GBR,Companies
182,UCLA Health System,USA,Health
183,"Guangdong Institute of Microbiology, GDAS",CHN,Government
184,Leiden University Medical Center,NLD,Health
185,Institute of Molecular and Cell Biology,SGP,Government
186,University of Dundee,GBR,Universities
187,The Chinese University of Hong Kong *,HKG,Universities
188,"University of Texas, Austin",USA,Universities
189,"Merck & Co Inc, United States",USA,Companies
190,World Health Organization *,MUL,Health
191,Janssen,MUL,Companies
192,Duke Medicine,USA,Health
193,University of Tokyo *,JPN,Universities
194,Genome Institute of Singapore,SGP,Government
195,Leibniz Institut fur Molekulare Pharmakologie,DEU,Government
196,Technische Universitat Darmstadt,DEU,Universities
197,Guangzhou University of Traditional Chinese Medicine *,CHN,Universities
198,Saveetha Institute of Medical and Technical Sciences *,IND,Universities
199,National Heart Lung and Blood Institute,USA,Health
200,Nemours Children's Health System,USA,Government
201,Eindhoven University of Technology,NLD,Universities
202,Icahn School of Medicine at Mount Sinai,USA,Universities
203,Nanjing University of Chinese Medicine *,CHN,Universities
204,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
205,Salk Institute for Biological Studies,USA,Health
206,University of Helsinki,FIN,Universities
206,Frederick National Laboratory for Cancer Research,USA,Health
208,Ghent University,BEL,Universities
209,Fraunhofer-Institut fur Zelltherapie und Immunologie,DEU,Government
210,Vrije Universiteit Amsterdam *,NLD,Universities
211,Chinese Academy of Agricultural Sciences *,CHN,Government
212,"AstraZeneca, Sweden",SWE,Companies
213,University of Amsterdam *,NLD,Universities
214,Beth Israel Deaconess Medical Center,USA,Health
215,"Kunming Institute of Zoology, Chinese Academy of Sciences",CHN,Government
215,Fondazione Telethon *,ITA,Non-Profit
217,Bayer *,MUL,Companies
218,Osterreichische Akademie der Wissenschaften *,AUT,Government
219,Woodruff Health Sciences Center,USA,Health
220,Vanderbilt University *,USA,Universities
221,British Columbia Cancer Agency *,CAN,Health
222,Lawrence Livermore National Laboratory *,USA,Government
223,CEINGE-Biotecnologie Avanzate,ITA,Non-Profit
224,Universidade Nova de Lisboa *,PRT,Universities
225,South China University of Technology,CHN,Universities
226,"University of Illinois, College of Medicine at Chicago",USA,Health
227,University of Auckland,NZL,Universities
228,"Northwestern University, Evanston *",USA,Universities
229,Polish Academy of Sciences *,POL,Government
230,Tianjin University *,CHN,Universities
231,The University of British Columbia,CAN,Universities
232,Takeda Pharmaceuticals International Inc *,MUL,Companies
233,Universitat de Barcelona *,ESP,Universities
234,King Abdulaziz University *,SAU,Universities
235,University of Nottingham *,GBR,Universities
236,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
237,Technische Universitat Munchen *,DEU,Universities
238,University of Greenwich,GBR,Universities
239,Beijing University of Chinese Medicine *,CHN,Universities
240,UC Davis Health System,USA,Health
241,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
242,Zhejiang Ocean University,CHN,Universities
243,"China Medical University, Shenyang *",CHN,Universities
244,University of Jinan,CHN,Universities
245,Leibniz Gemeinschaft *,DEU,Government
246,"Northeastern University, USA",USA,Universities
247,University of Pittsburgh Medical Center  *,USA,Health
248,Universitat Basel *,CHE,Universities
248,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
250,Fox Chase Cancer Center,USA,Health
251,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
252,Erasmus University Rotterdam *,NLD,Universities
253,Universita degli Studi di Padova,ITA,Universities
253,Radboud University Nijmegen Medical Centre,NLD,Health
255,National Institute on Drug Abuse,USA,Health
256,AbbVie *,MUL,Companies
257,Mokpo National University,KOR,Universities
258,Korea Institute of Science and Technology,KOR,Government
259,Fundacao Oswaldo Cruz *,BRA,Health
260,Institute of Enzymology Hungarian Academy of Sciences,HUN,Government
261,McGill University *,CAN,Universities
262,UC San Diego Health System,USA,Health
263,Institut de Genetique et Biologie Moleculaire et Cellulaire,FRA,Government
263,IrsiCaixa AIDS Research Institute,ESP,Health
265,H. Lee Moffitt Cancer Center and Research Institute,USA,Health
266,University of Texas Medical Branch ,USA,Universities
267,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
268,Universidad Complutense de Madrid *,ESP,Universities
269,Flanders Interuniversity Institute for Biotechnology *,BEL,Government
270,Erasmus Medical Center,NLD,Health
271,Universidade da Integracao Internacional da Lusofonia Afro-Brasileira,BRA,Universities
272,Florida Polytechnic University,USA,Universities
273,"University of Maryland, Baltimore",USA,Universities
274,Universita degli Studi di Torino,ITA,Universities
275,Shanghai Medical College of Fudan University,CHN,Universities
276,Universitat Heidelberg,DEU,Universities
277,University of Arizona *,USA,Universities
278,"Hoffmann-La Roche, GmbH., Germany",DEU,Companies
279,Maurice Wilkins Centre,NZL,Government
279,Jiangsu Provincial Government *,CHN,Government
281,Uppsala University,SWE,Universities
282,Centro de Biologia Molecular Severo Ochoa,ESP,Government
283,"Institute of Biomedical Science, Academia Sinica",TWN,Government
284,"University of Illinois, Chicago *",USA,Universities
284,National Health Commission of the People's Republic of China *,CHN,Health
286,Wuhan Union Hospital,CHN,Health
287,Institut Micalis,FRA,Government
288,China Agricultural University,CHN,Universities
289,Washington University in Saint Louis *,USA,Universities
290,Xiangya Hospital Affiliated to Central South University,CHN,Health
291,Parker Institute for Cancer Immunotherapy,USA,Health
292,"AstraZeneca, United States",USA,Companies
293,Children's Hospital Boston  *,USA,Health
294,University of Southern California *,USA,Universities
295,Cleveland Clinic *,USA,Health
296,Imperial College Healthcare NHS Trust,GBR,Health
297,Universita degli Studi di Modena e Reggio Emilia,ITA,Universities
298,Yonsei University *,KOR,Universities
299,Second Military Medical University *,CHN,Universities
300,University Health Network *,CAN,Health
301,New York University *,USA,Universities
302,Harbin Institute of Technology,CHN,Universities
303,Fred Hutchinson Cancer Research Center *,USA,Health
304,Collaborative Innovation Center of Chemical Science and Engineering,CHN,Government
305,National Research Council Canada *,CAN,Government
306,Chongqing Medical University *,CHN,Universities
307,Utah State University *,USA,Universities
308,Technical University of Denmark,DNK,Universities
308,"South China Botanical Garden, Chinese Academy of Sciences",CHN,Government
310,Northwest A and F University,CHN,Universities
311,Academisch Medisch Centrum,NLD,Health
312,Texas Children's Hospital ,USA,Health
313,Universita degli Studi di Pisa,ITA,Universities
314,Institute for Molecular Medicine,FIN,Health
315,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
316,Hunter Medical Research Institute,AUS,Health
317,Tel Aviv University,ISR,Universities
318,Universitatsspital Basel *,CHE,Health
319,Boston University *,USA,Universities
320,"Bayer AG, Germany",DEU,Companies
321,Aberystwyth University,GBR,Universities
322,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
323,Georgia State University,USA,Universities
323,Centre de Recherche de l'Institut du Cerveau et de la Moelle Epiniere,FRA,Government
325,Academy of Military Sciences of the Chinese People's Liberation Army *,CHN,Government
326,"South China Sea Institute of Oceanology, Chinese Academy of Sciences",CHN,Government
327,Max-Delbruck-Centrum fur Molekulare Medizin ,DEU,Government
328,"University of California, Berkeley *",USA,Universities
329,Ajou University,KOR,Universities
330,Cedars-Sinai Medical Center ,USA,Health
330,Korea University *,KOR,Universities
332,"Academy of Military Medical Sciences, Academy of Military Sciences of PLA",CHN,Health
333,Washington University Medical Center ,USA,Health
334,Jiangnan University *,CHN,Universities
335,Boehringer Ingelheim *,MUL,Companies
336,Max Planck Gesellschaft *,DEU,Government
337,"Sanofi, United States",USA,Companies
338,Queen's University Belfast,GBR,Universities
339,"City University of New York, Hunter College",USA,Universities
340,Universidad Autonoma de Madrid *,ESP,Universities
341,Princess Margaret Cancer Centre,CAN,Health
342,Institut Pasteur de Paris,FRA,Health
343,Charite - Universitatsmedizin Berlin *,DEU,Health
344,University of New South Wales *,AUS,Universities
345,Sungkyunkwan University,KOR,Universities
346,Renji Hospital,CHN,Health
347,Academy of Sciences of the Czech Republic *,CZE,Government
348,Kyungpook National University Hospital,KOR,Health
349,National Taiwan University,TWN,Universities
350,Argonne National Laboratory *,USA,Government
351,Universite de Strasbourg *,FRA,Universities
352,University Medical Center Groningen,NLD,Health
353,University of Athens,GRC,Universities
354,National Institute on Aging,USA,Health
355,Eli Lilly *,MUL,Companies
356,University of Pannonia,HUN,Universities
357,University of Kansas *,USA,Universities
358,Pasteur Network *,MUL,Health
359,"Novartis Institutes for Biomedical Research, United States",USA,Companies
360,Chengdu University of Traditional Chinese Medicine,CHN,Universities
361,North Carolina State University,USA,Universities
362,Universitat Duisburg Essen *,DEU,Universities
363,Beijing Institute of Technology,CHN,Universities
364,Ocean University of China,CHN,Universities
365,Fuzhou University,CHN,Universities
366,Wageningen University and Research Centre,NLD,Universities
367,Shenzhen University,CHN,Universities
367,Centre de Recherche des Cordeliers,FRA,Government
369,Nanyang Technological University *,SGP,Universities
370,CareGroup Healthcare System *,USA,Health
371,NYU Langone Health,USA,Health
372,"University of Colorado, Boulder *",USA,Universities
373,Dartmouth-Hitchcock Health Care System,USA,Health
374,"University of Alabama, Birmingham *",USA,Universities
375,University of Nebraska Medical Center,USA,Universities
375,Sumitomo Group *,MUL,Companies
377,National Institute of Health Clinical Center,USA,Health
378,Universite Montpellier *,FRA,Universities
379,Hong Kong Polytechnic University,HKG,Universities
380,Aix-Marseille Universite *,FRA,Universities
381,Regeneron Pharmaceuticals Inc *,USA,Companies
382,The University of Manchester *,GBR,Universities
383,Indiana University-Purdue University Indianapolis,USA,Universities
384,University of Texas Southwestern Medical Center ,USA,Universities
385,Korea Advanced Institute of Science and Technology *,KOR,Universities
385,"AbbVie Inc, United States",USA,Companies
387,East China University of Science and Technology,CHN,Universities
388,European Commission *,MUL,Government
389,"Dalian Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
390,Instituto de Investigaciones Biomedicas Sols-Morreale,ESP,Government
391,"Innovation Academy for Precision Measurement Science and Technology, Chinese Academy of Sciences",CHN,Government
392,Guangdong Academy of Sciences *,CHN,Government
393,Universidad Nacional Autonoma de Mexico,MEX,Universities
394,"GlaxoSmithKline, United Kingdom",GBR,Companies
395,University of Miami *,USA,Universities
396,University of South Florida,USA,Universities
397,Universidade de Santiago de Compostela *,ESP,Universities
398,First Affiliated Hospital of Zhengzhou University,CHN,Health
399,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
400,"Hoffmann-La Roche Ltd, Switzerland",CHE,Companies
401,Institut Gustave Roussy *,FRA,Health
402,Anhui Agricultural University,CHN,Universities
403,Merck KGaA *,MUL,Companies
404,University of Twente,NLD,Universities
404,Case Western Reserve University,USA,Universities
406,"Institute of Biophysics, Chinese Academy of Sciences",CHN,Government
407,Universita degli Studi del Piemonte Orientale Amedeo Avogadro,ITA,Universities
408,Nanchang University *,CHN,Universities
409,Gobierno de Aragon *,MUL,Government
410,"Texas A&M University, Health Science Center",USA,Universities
410,Shanghai Institute of Technology,CHN,Non-Profit
412,Japan Science & Technology Agency,JPN,Government
413,University Medical Center Utrecht,NLD,Health
414,Qingdao University *,CHN,Universities
415,Universidade de Lisboa *,PRT,Universities
416,Instituto de Quimica-Fisica Rocasolano,ESP,Government
417,Charles University *,CZE,Universities
418,Houston Methodist,USA,Health
419,Barbara Ann Karmanos Cancer Institute,USA,Health
420,Ohio State University Wexner Medical Center,USA,Health
421,Swiss Federal Institute of Technology,CHE,Universities
422,Qingdao National Laboratory for Marine Science and Technology,CHN,Government
423,Los Angeles Biomedical Research Institute,USA,Health
424,National Research Centre *,EGY,Government
424,Universitatsklinikum Wurzburg,DEU,Health
426,Harbin Medical University *,CHN,Universities
427,Centro Nacional de Investigaciones Oncologicas,ESP,Health
428,University of Utah *,USA,Universities
429,Clinica Universidad de Navarra,ESP,Health
430,Deutsches Diabetes-Zentrum - Leibniz-Zentrum fur Diabetes-Forschung an der Heinrich-Heine-Universitat Dusseldorf,DEU,Government
431,Kyung Hee University *,KOR,Universities
432,National Institute of Mental Health,USA,Health
433,"University of Colorado, Denver *",USA,Universities
434,University of Massachusetts Medical School,USA,Universities
435,Universitat Zurich,CHE,Universities
436,Lawrence Berkeley National Laboratory *,USA,Government
437,University of Science and Technology of China *,CHN,Universities
438,Air Force Medical University *,CHN,Universities
439,Zhongshan Hospital,CHN,Health
439,European Molecular Biology Organization *,DEU,Government
441,University of Pittsburgh Health Sciences,USA,Universities
442,Baylor College of Medicine,USA,Universities
443,Maastricht University,NLD,Universities
444,University of Iowa *,USA,Universities
444,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
446,University of Kashan,IRN,Universities
447,Statens Serum Institut,DNK,Health
448,Nanjing Tech University,CHN,Universities
449,European Bioinformatics Institute EMBL,GBR,Government
450,Jagiellonian University,POL,Universities
451,Vanderbilt University Medical Center,USA,Health
451,Virginia Commonwealth University *,USA,Universities
453,"Novartis Institutes for Biomedical Research, Switzerland",CHE,Companies
454,"Queen Mary, University of London",GBR,Universities
455,University of Rochester *,USA,Universities
456,Institute of Chemical Biology and Fundamental Medicine Russian Academy of Sciences,RUS,Government
457,Nanjing Botanical Garden Memorial Sun Yat-Sen Jiangsu Province and Chinese Academy of Sciences,CHN,Government
458,Dalian University of Technology *,CHN,Universities
459,Al-Azhar University *,EGY,Universities
460,University of Oslo,NOR,Universities
461,University of Glasgow *,GBR,Universities
462,University of Minnesota Health and Medicine,USA,Universities
463,Klinikum Rechts der Isar der Technische Universitat Munchen,DEU,Health
464,Shanghai Normal University,CHN,Universities
465,The First Affiliated Hospital of Zhejiang University,CHN,Health
465,"Yantai Institute of Coastal Zone Research, Chinese Academy of Sciences",CHN,Government
467,Gwangju Institute of Science and Technology,KOR,Universities
468,East China Normal University *,CHN,Universities
469,Hanyang University *,KOR,Universities
470,Nantong University *,CHN,Universities
