Global Rank,Institution,Country,Sector
161,Massey University,NZL,Universities
162,University of Exeter,GBR,Universities
163,University of Durham,GBR,Universities
164,San Francisco State University,USA,Universities
165,Boston University *,USA,Universities
166,North Carolina State University,USA,Universities
167,Ben-Gurion University of the Negev *,ISR,Universities
168,University of Virginia *,USA,Universities
169,University College Dublin,IRL,Universities
170,Bar-Ilan University,ISR,Universities
171,Ryerson University,CAN,Universities
172,Universidade do Porto *,PRT,Universities
173,Virginia Polytechnic Institute and State University *,USA,Universities
174,"University of Colorado, Denver *",USA,Universities
175,Universidad de Buenos Aires *,ARG,Universities
176,"University of California, Irvine *",USA,Universities
177,Florida State University *,USA,Universities
178,San Diego State University,USA,Universities
179,Universidade Estadual de Campinas *,BRA,Universities
180,Wayne State University,USA,Universities
181,"State University of New York, Buffalo",USA,Universities
182,"Colorado State University, Fort Collins *",USA,Universities
183,Russian Academy of Sciences *,RUS,Government
184,University of Victoria,CAN,Universities
185,Flinders University,AUS,Universities
186,Universidad de Sevilla *,ESP,Universities
187,University of Turku,FIN,Universities
188,Miami University of Ohio,USA,Universities
189,"University of Alabama, Birmingham *",USA,Universities
190,University of Cape Town,ZAF,Universities
191,"Queen Mary, University of London",GBR,Universities
192,Wilfrid Laurier University *,CAN,Universities
193,Universidade de Lisboa *,PRT,Universities
194,University of KwaZulu-Natal *,ZAF,Universities
195,"University of North Carolina, Charlotte",USA,Universities
196,Bournemouth University,GBR,Universities
197,Marquette University,USA,Universities
198,The University of Adelaide,AUS,Universities
199,"Oklahoma State University, Stillwater *",USA,Universities
200,Trinity College Dublin *,IRL,Universities
201,"University of Arkansas, Fayetteville",USA,Universities
202,Kansas State University,USA,Universities
203,UCLA Health System,USA,Health
204,University of Central Florida,USA,Universities
205,Brock University,CAN,Universities
205,University of Delaware,USA,Universities
207,Universitat Wien,AUT,Universities
208,Woodruff Health Sciences Center,USA,Health
209,University of Otago,NZL,Universities
210,University of Nevada-Las Vegas,USA,Universities
211,U.S. Department of Health & Human Services *,USA,Health
212,University of Surrey,GBR,Universities
213,University of Wollongong *,AUS,Universities
214,Umea University *,SWE,Universities
215,Indiana University-Purdue University Indianapolis,USA,Universities
216,University of Nigeria,NGA,Universities
217,The Chinese University of Hong Kong *,HKG,Universities
218,University of Warsaw,POL,Universities
219,University of Denver,USA,Universities
220,Universite du Quebec en Montreal,CAN,Universities
221,Universidad del Pais Vasco *,ESP,Universities
222,Academisch Medisch Centrum,NLD,Health
223,Vrije Universiteit Brussel,BEL,Universities
224,"University of Colorado, Anschutz Medical Campus",USA,Universities
225,University of Miami *,USA,Universities
226,Bowling Green State University,USA,Universities
227,Universitat Pompeu Fabra *,ESP,Universities
228,Universidade de Coimbra *,PRT,Universities
229,Temple University *,USA,Universities
230,Stellenbosch University,ZAF,Universities
231,Queen's University Belfast,GBR,Universities
232,University of Waterloo *,CAN,Universities
233,Universitat Autonoma de Barcelona *,ESP,Universities
234,State University - Higher School of Economics,RUS,Universities
235,Utah State University *,USA,Universities
236,The University of Western Australia,AUS,Universities
237,University of Pretoria,ZAF,Universities
238,University of Haifa,ISR,Universities
239,University of Windsor,CAN,Universities
240,University of Iowa *,USA,Universities
241,Malmo University,SWE,Universities
242,"California State University, Long Beach",USA,Universities
243,"University of Wisconsin, Milwaukee",USA,Universities
244,Texas Tech University,USA,Universities
245,Teachers College of Columbia University,USA,Universities
246,University of Houston,USA,Universities
247,"University of Alabama, Tuscaloosa",USA,Universities
248,Freie Universitat Berlin,DEU,Universities
249,University of Brighton *,GBR,Universities
250,Central European University,AUT,Universities
251,University of Jyvaskyla,FIN,Universities
252,University of Johannesburg,ZAF,Universities
253,Universidade Federal de Minas Gerais,BRA,Universities
254,Boston University Medical Campus ,USA,Health
255,Universidade de Brasilia,BRA,Universities
