Global Rank,Institution,Country,Sector
162,National Oceanic and Atmospheric Administration,USA,Government
163,Wuhan University of Technology *,CHN,Universities
163,Xi'an University of Science and Technology,CHN,Universities
165,University of Alberta,CAN,Universities
166,University of Copenhagen,DNK,Universities
167,University of Melbourne *,AUS,Universities
168,Swiss Federal Institute of Technology,CHE,Universities
169,Shandong University *,CHN,Universities
170,University College London *,GBR,Universities
171,Changsha University of Science and Technology,CHN,Universities
172,The Hong Kong University of Science and Technology,HKG,Universities
173,Norwegian Institute of Bioeconomy Research,NOR,Government
174,Shanghai Jiao Tong University *,CHN,Universities
174,World Agroforestry,MUL,Non-Profit
176,University of Tokyo *,JPN,Universities
177,Thammasat University,THA,Universities
178,Qufu Normal University,CHN,Universities
179,Hohai University,CHN,Universities
180,University of Oslo,NOR,Universities
181,Royal Melbourne Institute of Technology *,AUS,Universities
182,Universitat de Valencia *,ESP,Universities
183,Biotechnology and Biological Sciences Research Council *,GBR,Government
184,Ghent University,BEL,Universities
185,"Northwest Institute of Eco-Environment and Resources, Chinese Academy of Sciences",CHN,Government
185,Yangzhou University,CHN,Universities
185,Huazhong University of Science and Technology *,CHN,Universities
188,Zhejiang A & F University *,CHN,Universities
189,Guangzhou Municipal People's Government  *,CHN,Government
190,Pennsylvania State University *,USA,Universities
191,Kasetsart University,THA,Universities
192,Anhui University of Science and Technology *,CHN,Universities
193,Ministry of Water Resources of China,CHN,Government
194,Chiba University *,JPN,Universities
195,University of Idaho,USA,Universities
196,Southwest Jiaotong University,CHN,Universities
197,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
198,Leiden University *,NLD,Universities
199,Universite Montpellier *,FRA,Universities
200,Ningbo University,CHN,Universities
201,The University of Adelaide,AUS,Universities
202,Princeton University,USA,Universities
203,Sorbonne Universite *,FRA,Universities
204,Institute of Microbiology of the ASCR,CZE,Government
205,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
206,Utah State University *,USA,Universities
207,University of Amsterdam *,NLD,Universities
208,Shandong University of Science and Technology,CHN,Universities
209,Lanzhou University *,CHN,Universities
210,Universitat Koblenz-Landau,DEU,Universities
211,"Washington State University, Pullman *",USA,Universities
212,Centre de Cooperation Internationale en Recherche Agronomique pour le Developpement *,FRA,Government
213,Central Michigan University,USA,Universities
214,Istanbul Technical University,TUR,Universities
215,Hokkaido University *,JPN,Universities
216,"Newcastle University, Newcastle upon Tyne",GBR,Universities
217,Purdue University,USA,Universities
218,Universitat fur Bodenkultur Wien *,AUT,Universities
219,The University of Newcastle,AUS,Universities
220,Shandong Agricultural University,CHN,Universities
221,Nanjing Normal University,CHN,Universities
222,University of Toronto,CAN,Universities
223,University of Washington *,USA,Universities
224,Rothamsted Research,GBR,Government
225,Universidade Federal de Sao Carlos,BRA,Universities
225,"University of Michigan, Ann Arbor *",USA,Universities
227,"University of California, Merced",USA,Universities
228,Benha University *,EGY,Universities
229,University of Georgia,USA,Universities
230,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
231,University of Nottingham *,GBR,Universities
232,"University of Texas, Austin",USA,Universities
233,"Montpellier SupAgro, Centre International d'Etudes Superieures en Sciences Agronomiques *",FRA,Universities
234,Northern Arizona University,USA,Universities
235,Universite d'Avignon *,FRA,Universities
236,Kazakh National Agrarian University,KAZ,Universities
237,Hungarian Academy of Sciences *,HUN,Government
238,Oregon State University,USA,Universities
239,Universita degli Studi di Firenze,ITA,Universities
239,National Agriculture and Food Research Organization,JPN,Government
241,Australian National University,AUS,Universities
242,University of Leeds,GBR,Universities
243,"Nanjing Institute of Geography and Limnology, Chinese Academy of Sciences",CHN,Government
244,Universidade Federal de Campina Grande,BRA,Universities
245,Bordeaux Sciences Agro *,FRA,Universities
246,"Alliance of Bioversity International and CIAT, Colombia",COL,Non-Profit
247,Universite de Paris Cite *,FRA,Universities
248,Universitat de Barcelona *,ESP,Universities
249,New South Wales Department of Primary Industries *,AUS,Government
250,Lunds University,SWE,Universities
251,"Institute of Genetics and Developmental Biology, Chinese Academy of Sciences",CHN,Government
252,Forschungszentrum Julich in der Helmholtz Gemeinschaft,DEU,Government
253,McGill University *,CAN,Universities
254,Sichuan Agricultural University,CHN,Universities
255,Zhengzhou University *,CHN,Universities
256,Guangdong Academy of Sciences *,CHN,Government
257,Universite Paris-Saclay *,FRA,Universities
258,International Maize and Wheat Improvement Center,MUL,Non-Profit
259,Chongqing Jiaotong University,CHN,Universities
260,Universita degli Studi di Napoli Federico II,ITA,Universities
261,The University of Edinburgh *,GBR,Universities
262,Sherbrooke University *,CAN,Universities
263,Kansas State University,USA,Universities
264,Imperial College London,GBR,Universities
265,Cranfield University,GBR,Universities
266,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
267,"Southeast University, Nanjing *",CHN,Universities
268,Dalian University of Technology *,CHN,Universities
269,Universidad de Sevilla *,ESP,Universities
270,Max Planck Institut fur Biogeochemie,DEU,Government
271,Ben-Gurion University of the Negev *,ISR,Universities
272,La Trobe University *,AUS,Universities
273,Taif University,SAU,Universities
274,Pacific Northwest National Laboratory *,USA,Government
275,Universidade de Santiago de Compostela *,ESP,Universities
276,Generalitat de Catalunya *,MUL,Government
277,"Institute of Subtropical Agriculture, Chinese Academy of Sciences",CHN,Government
278,The Chinese University of Hong Kong *,HKG,Universities
279,Nanyang Technological University *,SGP,Universities
280,The University of British Columbia,CAN,Universities
281,Wuhan Institute of Technology,CHN,Universities
282,Jawaharlal Nehru University,IND,Universities
283,Delft University of Technology,NLD,Universities
284,Universidad Complutense de Madrid *,ESP,Universities
285,University of Science and Technology of China *,CHN,Universities
286,University of Southern Queensland,AUS,Universities
287,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
288,"Louisiana State University, Baton Rouge",USA,Universities
289,Stockholm University *,SWE,Universities
290,Utrecht University *,NLD,Universities
291,University of Peshawar,PAK,Universities
292,"Guangzhou Institute of Geochemistry, Chinese Academy of Sciences",CHN,Government
293,Guangzhou University,CHN,Universities
294,Universitat Potsdam *,DEU,Universities
294,"Shenyang Institute of Applied Ecology, Chinese Academy of Sciences",CHN,Government
294,Alliance of Bioversity International and CIAT,MUL,Non-Profit
297,Free University of Bozen,ITA,Universities
298,Universita degli Studi di Sassari,ITA,Universities
299,Jiangsu University *,CHN,Universities
300,"Institute of Botany, Chinese Academy of Science",CHN,Government
301,Nanchang Institute of Technology,CHN,Universities
302,National Taiwan University,TWN,Universities
303,Leibniz-Zentrum fur Agrarlandschaftsforschung,DEU,Government
304,Xi'an University of Technology,CHN,Universities
305,The University of Reading,GBR,Universities
306,Universidade do Porto *,PRT,Universities
307,Govind Ballabh Pant University of Agriculture and Technology,IND,Universities
308,"University of California, Riverside",USA,Universities
309,Guangxi University,CHN,Universities
310,Instituto de Recursos Naturales y Agrobiologia de Sevilla,ESP,Government
311,Universita degli Studi di Palermo,ITA,Universities
312,"Soil, Water and Environment Research Institute",EGY,Government
313,Southwest University *,CHN,Universities
314,Georg-August-Universitat Gottingen,DEU,Universities
315,Fujian Agriculture and Forestry University,CHN,Universities
316,University of Waterloo *,CAN,Universities
317,"University of Massachusetts, Amherst",USA,Universities
318,National Chung Hsing University,TWN,Universities
319,Universita degli Studi di Bari,ITA,Universities
320,Universidade Federal de Minas Gerais,BRA,Universities
321,"Rutgers, The State University of New Jersey",USA,Universities
322,Chengdu University of Technology,CHN,Universities
323,"Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences",CHN,Government
324,"Institute of Rock and Soil Mechanics, Chinese Academy of Sciences",CHN,Government
325,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
326,Bangor University,GBR,Universities
327,"Montana State University, Bozeman",USA,Universities
328,Gottfried Wilhelm Leibniz Universitat Hannover,DEU,Universities
329,Freie Universitat Berlin,DEU,Universities
330,Hubei University,CHN,Universities
331,National University of Malaysia *,MYS,Universities
332,Universite Hassan II de Casablanca *,MAR,Universities
333,Tehran University of Medical Sciences *,IRN,Universities
334,Universitat Leipzig *,DEU,Universities
335,Canakkale Onsekiz Mart Universitesi *,TUR,Universities
336,Nanjing University of Information Science and Technology,CHN,Universities
337,Karlsruher Institut fur Technologie,DEU,Universities
338,Universitat Bayreuth,DEU,Universities
339,Hebrew University of Jerusalem,ISR,Universities
340,Generalitat Valenciana *,MUL,Government
340,Universita degli Studi di Padova,ITA,Universities
342,Global Change Research Institute of the ASCR,CZE,Government
343,Shenzhen University,CHN,Universities
344,Alfred Wegener Institut fur Polar und Meeresforschung,DEU,Government
345,"Institute of Geochemistry, Chinese Academy of Sciences",CHN,Government
346,Instituto Nacional de Investigacion y Tecnologia Agraria y Alimentaria ,ESP,Government
347,Russian Academy of Sciences *,RUS,Government
348,Chang'an University ,CHN,Universities
349,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
350,University of Antwerp,BEL,Universities
351,East China Normal University *,CHN,Universities
352,Universidade Estadual de Campinas *,BRA,Universities
353,Eberhard-Karls-Universitat Tubingen,DEU,Universities
354,Griffith University,AUS,Universities
355,Yangtze University,CHN,Universities
356,Universidade Federal de Goias,BRA,Universities
357,Virginia Polytechnic Institute and State University *,USA,Universities
358,Politecnico di Torino *,ITA,Universities
359,Arizona State University *,USA,Universities
359,Chonnam National University,KOR,Universities
361,Council of Scientific and Industrial Research *,IND,Government
362,"University of Colorado, Boulder *",USA,Universities
363,"Institute of Tibetan Plateau Research, Chinese Academy of Sciences",CHN,Government
364,"Indian Institute of Technology, Delhi",IND,Universities
365,Universidade Federal do Parana,BRA,Universities
366,Binzhou University,CHN,Universities
367,Tamil Nadu Agricultural University,IND,Universities
368,Universidade Federal de Pernambuco,BRA,Universities
369,Centres de Recerca de Catalunya *,ESP,Non-Profit
370,Universidade de Lisboa *,PRT,Universities
371,Ain Shams University *,EGY,Universities
372,Universidad de Buenos Aires *,ARG,Universities
373,Gyeongsang National University *,KOR,Universities
373,Oak Ridge National Laboratory,USA,Government
375,Institut National de la Recherche Agronomique,MAR,Government
376,Korea University *,KOR,Universities
377,Hiroshima University *,JPN,Universities
377,"University of Agriculture, Faisalabad",PAK,Universities
379,University of Belgrade,SRB,Universities
380,The University of Sheffield,GBR,Universities
381,The University of Manchester *,GBR,Universities
382,Universita degli Studi di Milano-Bicocca,ITA,Universities
383,Tokyo University of Agriculture and Technology,JPN,Universities
384,University of Canterbury,NZL,Universities
385,Max Planck Institut fur Evolutionare Anthropologie,DEU,Government
386,Universidade Federal do Rio de Janeiro *,BRA,Universities
387,Max Planck Institut fur Chemische Okologie,DEU,Government
388,Universidade de Aveiro,PRT,Universities
389,Museum National d'Histoire Naturelle *,FRA,Government
390,South China Normal University,CHN,Universities
391,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
392,"University of Technology, Sydney",AUS,Universities
393,Czech University of Life Sciences Prague,CZE,Universities
394,Universidad de Almeria *,ESP,Universities
395,China Institute of Water Resources and Hydropower Research,CHN,Government
396,"Indian Institute of Technology, Bombay *",IND,Universities
397,Zhongkai University of Agriculture and Engineering,CHN,Universities
398,"University of New England, Australia",AUS,Universities
399,Universitat Hohenheim,DEU,Universities
400,Irish Agriculture and Food Development Authority,IRL,Government
401,"University of Tennessee, Knoxville *",USA,Universities
402,Instituto de Agricultura Sostenible ,ESP,Government
402,Friedrich-Schiller-Universitat Jena *,DEU,Universities
404,Academy of Scientific and Innovative Research,IND,Universities
405,AGH University of Science and Technology,POL,Universities
406,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
407,University of Guilan,IRN,Universities
408,Northeast Agricultural University,CHN,Universities
409,"Institute of Earth Environment, Chinese Academy of Science",CHN,Government
410,Indian Agricultural Research Institute,IND,Government
411,Universite de Lille *,FRA,Universities
412,Quaid-i-Azam University,PAK,Universities
413,Lomonosov  Moscow State University,RUS,Universities
413,"University of California, Irvine *",USA,Universities
415,Instituto Nacional de Tecnologia Agropecuaria *,ARG,Government
416,Netherlands Institute of Ecology,NLD,Government
417,Agricultural Research Center Egypt *,EGY,Government
418,Beijing University of Technology,CHN,Universities
419,Universidad de Salamanca *,ESP,Universities
420,Polish Academy of Sciences *,POL,Government
421,Centro de Edafologia y Biologia Aplicada del Segura,ESP,Government
422,"Monash University, Melbourne *",AUS,Universities
423,Jinan University *,CHN,Universities
424,Guangdong Provincial Laboratory of Southern Marine Science and Engineering Zhuhai,CHN,Government
425,Yonsei University *,KOR,Universities
426,International Center for Agricultural Research in the Dry Areas,MUL,Non-Profit
427,"United Nations Educational, Scientific and Cultural Organization",MUL,Non-Profit
428,Guangdong Provincial Laboratory of Southern Marine Science and Engineering,CHN,Government
429,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
430,University of Bristol *,GBR,Universities
431,Xi'an Jiaotong University *,CHN,Universities
432,Indian Institute of Technology Guwahati,IND,Universities
433,"Xinjiang Institute of Ecology and Geography, Chinese Academy of Sciences",CHN,Government
434,Universitat Autonoma de Barcelona *,ESP,Universities
435,ICAR Research Complex for NEH Region,IND,Government
436,Agriculture Victoria *,AUS,Government
437,Centre d'Ecologie Fonctionnelle et Evolutive Montpellier,FRA,Government
438,Bandung Institute of Technology,IDN,Universities
439,Kyoto University *,JPN,Universities
440,Universidade Federal do Rio Grande do Sul,BRA,Universities
441,University of Cambridge *,GBR,Universities
442,North-West University,ZAF,Universities
443,China National Rice Research Institute,CHN,Government
444,University of Tasmania,AUS,Universities
445,Universidad de Costa Rica,CRI,Universities
446,Nagoya University *,JPN,Universities
447,Aligarh Muslim University,IND,Universities
448,Senckenberg Forschungsinstitut und Naturmuseum *,DEU,Government
449,Southern University of Science and Technology,CHN,Universities
450,Universidad de Cordoba *,ESP,Universities
451,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
452,Technische Universitat Berlin *,DEU,Universities
453,"Oklahoma State University, Stillwater *",USA,Universities
454,Fayoum University *,EGY,Universities
455,University of Saskatchewan,CAN,Universities
456,"University of California, San Diego *",USA,Universities
457,Universitat Politecnica de Valencia *,ESP,Universities
458,Warsaw University of Life Sciences,POL,Universities
459,Jagiellonian University,POL,Universities
460,Shiraz University,IRN,Universities
461,Commissariat a l'Energie Atomique et aux Energies Alternatives *,FRA,Government
462,Deutsche Sammlung von Mikroorganismen und Zellkulturen GmbH,DEU,Non-Profit
463,Cairo University *,EGY,Universities
464,Universidade Federal de Vicosa,BRA,Universities
465,Universidade Federal de Santa Maria,BRA,Universities
466,The University of Hong Kong *,HKG,Universities
467,University of Montenegro,MNE,Universities
468,Central Potato Research Institute,IND,Government
469,Hunan Agricultural University,CHN,Universities
470,Leibniz Institut fur Pflanzengenetik und Kulturpflanzenforchung,DEU,Government
471,Zagazig University *,EGY,Universities
472,"Chengdu Institute of Biology, Chinese Academy of Sciences",CHN,Government
473,Universite Gustave Eiffel *,FRA,Universities
474,University of Tehran,IRN,Universities
475,Universite Paris-Est Creteil *,FRA,Universities
476,Auburn University,USA,Universities
477,King Saud University *,SAU,Universities
478,Universita degli Studi di Torino,ITA,Universities
479,University Putra Malaysia,MYS,Universities
480,Guilin University of Technology,CHN,Universities
481,Universidade Federal do Ceara,BRA,Universities
482,Agricultural University of Hebei,CHN,Universities
483,University of Delaware,USA,Universities
484,Clemson University,USA,Universities
485,Charles University *,CZE,Universities
486,Beijing Academy of Agriculture and Forestry Sciences,CHN,Companies
487,Kunming University of Science and Technology,CHN,Universities
488,City University of New York *,USA,Universities
489,"University of Arkansas, Fayetteville",USA,Universities
490,Bu-Ali Sina University,IRN,Universities
491,Universitat Bern *,CHE,Universities
492,Ministry of Natural Resources,CHN,Government
493,German Centre for Integrative Biodiversity Research iDiv Halle-Jena-Leipzig,DEU,Government
494,Universidad de Chile *,CHL,Universities
495,Universidad Nacional de Colombia *,COL,Universities
496,Universidade Federal Rural de Pernambuco,BRA,Universities
497,Indian Institute of Rice Research,IND,Government
498,Institut d'Ecologie et des Sciences de l'Environnement de Paris,FRA,Government
499,Mendel University in Brno,CZE,Universities
499,Florida State University *,USA,Universities
501,Shandong Academy of Agricultural Sciences *,CHN,Government
502,North Dakota State University,USA,Universities
503,University of Agriculture in Krakow,POL,Universities
504,"Institute of Urban Environment, Chinese Academy of Sciences",CHN,Government
504,Universidad Nacional de Cordoba *,ARG,Universities
506,Vrije Universiteit Amsterdam *,NLD,Universities
507,"Shaanxi Normal University, Xi'an",CHN,Universities
508,Universite PSL *,FRA,Universities
509,Universite de Toulouse,FRA,Universities
510,Universita degli Studi di Milano,ITA,Universities
511,Ocean University of China,CHN,Universities
511,Fuzhou University,CHN,Universities
513,Crop Research Institute,CZE,Government
514,Universita degli Studi di Roma La Sapienza,ITA,Universities
515,Guizhou University,CHN,Universities
515,Guangdong University of Technology,CHN,Universities
517,Yunnan University,CHN,Universities
518,Kyungpook National University *,KOR,Universities
519,Leibniz Institut fur Pflanzenbiochemie,DEU,Government
520,Qingdao National Laboratory for Marine Science and Technology,CHN,Government
521,Jiangxi Agricultural University,CHN,Universities
522,Gansu Agricultural University,CHN,Universities
523,International Maize and Wheat Improvement Center Mexico,MEX,Non-Profit
524,Jiangsu Academy of Agricultural Sciences *,CHN,Government
525,University of Kentucky *,USA,Universities
526,Aristotle University of Thessaloniki,GRC,Universities
527,Shihezi University,CHN,Universities
528,Universidad de la Frontera,CHL,Universities
529,Henan University *,CHN,Universities
530,"Universite Paul Valery, Montpellier III *",FRA,Universities
531,China National Petroleum Corp *,CHN,Companies
532,National Research Centre *,EGY,Government
533,Beijing Forestry University,CHN,Universities
534,Landcare Research,NZL,Government
535,University of Nairobi,KEN,Universities
536,Khon Kaen University,THA,Universities
537,National University of Singapore *,SGP,Universities
538,University of Baghdad,IRQ,Universities
539,"Indian Institute of Technology, Kharagpur",IND,Universities
540,AgriBio Centre for AgriBioscience,AUS,Government
541,University of Tsukuba *,JPN,Universities
542,"University of Alaska, Fairbanks",USA,Universities
543,New Mexico State University,USA,Universities
544,Ecole Pratique des Hautes Etudes,FRA,Universities
544,Universidade do Estado de Santa Catarina,BRA,Universities
546,Shanxi University,CHN,Universities
547,"Lincoln University, Lincoln",NZL,Universities
548,Chinese Academy of Geological Sciences *,CHN,Government
549,University of Virginia *,USA,Universities
550,Universidad Austral de Chile *,CHL,Universities
551,"Yantai Institute of Coastal Zone Research, Chinese Academy of Sciences",CHN,Government
552,Centre de Recerca Ecologica i Aplicacions Forestals,ESP,Government
553,Xinjiang University,CHN,Universities
554,Gadjah Mada University,IDN,Universities
555,Northeast Forestry University,CHN,Universities
556,Chinese Academy of Tropical Agricultural Sciences,CHN,Universities
557,Anhui Agricultural University,CHN,Universities
558,"Institute of Mountain Hazards and Environment, Chinese Academy of Sciences",CHN,Government
559,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
560,Qingdao University of Technology,CHN,Universities
561,Universidade Federal de Santa Catarina *,BRA,Universities
562,Shenyang Agricultural University,CHN,Universities
563,Razi University,IRN,Universities
564,Biology Centre of the ASCR,CZE,Government
564,University of Tartu,EST,Universities
566,"Consejo Nacional de Humanidades, Ciencias y Tecnologias *",MEX,Government
567,"Wuhan Botanical Garden, Chinese Academy of Sciences",CHN,Government
568,Brawijaya University,IDN,Universities
569,Institut Pierre Simon Laplace,FRA,Government
570,International Institute of Tropical Agriculture,MUL,Non-Profit
571,Universidade de Brasilia,BRA,Universities
572,"University of Technology, Malaysia",MYS,Universities
573,Laboratoire des Sciences du Climat et l'Environnement,FRA,Government
574,Xi'an University of Architecture and Technology,CHN,Universities
575,Ministry of Ecology and Environment,CHN,Government
576,Nanjing Hydraulic Research Institute,CHN,Government
577,Universitat Kassel,DEU,Universities
578,University of Science and Technology Beijing,CHN,Universities
579,Chinese Academy of Forestry *,CHN,Government
580,Jilin Agricultural University,CHN,Universities
581,Hainan University,CHN,Universities
582,Laval University,CAN,Universities
583,Sharif University of Technology,IRN,Universities
584,North China University of Water Conservancy and Electric Power,CHN,Universities
585,Universidad Autonoma de Madrid *,ESP,Universities
586,Universite de Liege,BEL,Universities
587,Norwegian University of Life Sciences,NOR,Universities
588,Universite de Carthage *,TUN,Universities
589,Mississippi State University,USA,Universities
590,Stellenbosch University,ZAF,Universities
591,Shahrekord University,IRN,Universities
592,Central Soil Salinity Research Institute,IND,Government
593,Isfahan University of Technology,IRN,Universities
594,University of Western Ontario,CAN,Universities
595,Universidade Estadual de Maringa,BRA,Universities
596,Chaudhary Charan Singh Haryana Agricultural University,IND,Universities
596,Taiyuan University of Technology,CHN,Universities
