Global Rank,Institution,Country,Sector
132,Nanjing Normal University,CHN,Universities
133,University of Copenhagen,DNK,Universities
134,Hong Kong Polytechnic University,HKG,Universities
135,University of Leicester,GBR,Universities
136,University of Georgia,USA,Universities
137,"University of California, Berkeley *",USA,Universities
138,Agricultural University of Athens,GRC,Universities
139,Guangzhou University,CHN,Universities
140,Huazhong Agricultural University,CHN,Universities
141,McGill University *,CAN,Universities
142,Universidad Nacional de Colombia *,COL,Universities
143,Pennsylvania State University *,USA,Universities
144,Karlsruher Institut fur Technologie,DEU,Universities
145,Leibniz Institut fur Pflanzengenetik und Kulturpflanzenforchung,DEU,Government
146,Universita degli Studi di Napoli Federico II,ITA,Universities
147,Fujian Agriculture and Forestry University,CHN,Universities
148,Seoul National University *,KOR,Universities
149,Sichuan University *,CHN,Universities
150,"Texas A&M University, College Station *",USA,Universities
151,"University of California, Los Angeles *",USA,Universities
152,Jet Propulsion Laboratory,USA,Government
153,Universite Montpellier *,FRA,Universities
154,Northwestern Polytechnical University,CHN,Universities
155,"Colorado State University, Fort Collins *",USA,Universities
156,Guangdong Laboratory for Lingnan Modern Agriculture,CHN,Government
157,Universidade Federal de Sao Carlos,BRA,Universities
158,Transilvania University of Brasov,ROU,Universities
159,University of Cambridge *,GBR,Universities
160,South China Normal University,CHN,Universities
161,The University of Reading,GBR,Universities
162,Center for International Forestry Research,MUL,Non-Profit
163,Norwegian University of Science and Technology,NOR,Universities
164,Universidade Federal de Vicosa,BRA,Universities
165,Universidad de Valladolid *,ESP,Universities
166,Universitat Autonoma de Barcelona *,ESP,Universities
167,Xiamen University *,CHN,Universities
168,University Putra Malaysia,MYS,Universities
169,Columbia University *,USA,Universities
170,Ghent University,BEL,Universities
171,Universidad de Almeria *,ESP,Universities
172,Kyoto University *,JPN,Universities
173,Royal Botanic Gardens Kew,GBR,Government
174,"European Commission - Joint Research Centre Ispra, Italy",ITA,Government
175,National Center for Atmospheric Research,USA,Government
176,"University of Massachusetts, Amherst",USA,Universities
177,Universitat de Barcelona *,ESP,Universities
178,Norwegian Institute of Bioeconomy Research,NOR,Government
179,City University of Hong Kong *,HKG,Universities
180,Bogor Agricultural University,IDN,Universities
181,Universite du Quebec en Quebec *,CAN,Universities
182,University of Washington *,USA,Universities
183,University of Leeds,GBR,Universities
184,Northern Arizona University,USA,Universities
185,Universita degli Studi di Milano,ITA,Universities
186,Lunds University,SWE,Universities
187,University of Oxford *,GBR,Universities
188,"University of Maryland, College Park *",USA,Universities
189,Guangzhou Municipal People's Government  *,CHN,Government
190,University of Tokyo *,JPN,Universities
191,Chonbuk National University *,KOR,Universities
192,National Taiwan University,TWN,Universities
193,Humboldt-Universitat zu Berlin *,DEU,Universities
194,Universitat Politecnica de Valencia *,ESP,Universities
195,Utah State University *,USA,Universities
196,Adam Mickiewicz University,POL,Universities
197,University of Agriculture in Krakow,POL,Universities
198,Max Planck Institut fur Biogeochemie,DEU,Government
199,Centre de Recerca en Agrotecnologia,ESP,Government
200,New South Wales Department of Primary Industries *,AUS,Government
201,Delft University of Technology,NLD,Universities
202,Universitat de Lleida *,ESP,Universities
203,Shanghai Jiao Tong University *,CHN,Universities
204,The University of Edinburgh *,GBR,Universities
205,University of Twente,NLD,Universities
206,University of Aberdeen,GBR,Universities
207,University of Guelph,CAN,Universities
208,University of Idaho,USA,Universities
209,California Institute of Technology *,USA,Universities
210,Catholic University of Leuven,BEL,Universities
211,National Oceanic and Atmospheric Administration,USA,Government
212,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
213,University College Dublin,IRL,Universities
214,Northeast Agricultural University,CHN,Universities
215,Tongji University *,CHN,Universities
216,University of Southern Queensland,AUS,Universities
217,Forestry and Forest Products Research Institute,JPN,Government
218,Arizona State University *,USA,Universities
219,Council of Scientific and Industrial Research *,IND,Government
220,Agricultural Research Education and Extension Organization *,IRN,Government
221,Center for International Forestry Research Indonesia,IDN,Non-Profit
222,University of Tasmania,AUS,Universities
223,Ministry of Ecology and Environment,CHN,Government
224,Universidade Federal Rural do Rio de Janeiro,BRA,Universities
225,Khon Kaen University,THA,Universities
226,Alliance of Bioversity International and CIAT,MUL,Non-Profit
227,Guangdong Provincial Laboratory of Southern Marine Science and Engineering Zhuhai,CHN,Government
228,Duke University *,USA,Universities
229,Universidade de Coimbra *,PRT,Universities
230,NASA Goddard Space Flight Center,USA,Government
231,Aarhus University *,DNK,Universities
232,University of New Brunswick,CAN,Universities
233,"Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences",CHN,Government
234,Universitat Leipzig *,DEU,Universities
235,University of Nottingham *,GBR,Universities
236,Guangxi University,CHN,Universities
237,The Nature Conservancy *,MUL,Non-Profit
238,University of Arizona *,USA,Universities
239,Universidade Estadual de Campinas *,BRA,Universities
239,"Ohio State University, Columbus *",USA,Universities
241,Universita degli Studi di Pisa,ITA,Universities
242,Lawrence Berkeley National Laboratory *,USA,Government
243,University of New South Wales *,AUS,Universities
244,Fraunhofer Gesellschaft *,DEU,Government
245,"University of Minnesota, Twin Cities *",USA,Universities
246,Chongqing University,CHN,Universities
247,Norwegian University of Life Sciences,NOR,Universities
248,Poznan University of Life Sciences,POL,Universities
249,Centre de Recerca Ecologica i Aplicacions Forestals,ESP,Government
250,Universidade Federal do Rio Grande do Sul,BRA,Universities
251,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
252,University of Utah *,USA,Universities
252,University of Shizuoka,JPN,Universities
254,Henan University *,CHN,Universities
255,Australian National University,AUS,Universities
256,University of Zagreb,HRV,Universities
257,Shandong University of Technology,CHN,Universities
258,Virginia Polytechnic Institute and State University *,USA,Universities
259,Universidade de Brasilia,BRA,Universities
260,Warsaw University of Life Sciences,POL,Universities
261,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
262,Brawijaya University,IDN,Universities
263,Russian Academy of Sciences *,RUS,Government
264,University of the Sunshine Coast,AUS,Universities
265,Sichuan Agricultural University,CHN,Universities
266,Helmholtz Zentrum fur Umweltforschung,DEU,Government
267,University of Turku,FIN,Universities
268,Friedrich-Schiller-Universitat Jena *,DEU,Universities
269,University of Jyvaskyla,FIN,Universities
270,Universidade Federal do Espirito Santo,BRA,Universities
271,"Northwest Institute of Eco-Environment and Resources, Chinese Academy of Sciences",CHN,Government
272,Global Change Research Institute of the ASCR,CZE,Government
273,Universita degli Studi Mediterranea di Reggio Calabria,ITA,Universities
274,University of Virginia *,USA,Universities
275,Leibniz-Zentrum fur Agrarlandschaftsforschung,DEU,Government
276,Generalitat de Catalunya Barcelona,ESP,Government
277,Laval University,CAN,Universities
278,Vrije Universiteit Amsterdam *,NLD,Universities
279,Instituto Pirenaico de Ecologia ,ESP,Government
280,Indiana University-Bloomington,USA,Universities
281,Universidad Austral de Chile *,CHL,Universities
282,Zhengzhou University *,CHN,Universities
283,"Shenyang Institute of Applied Ecology, Chinese Academy of Sciences",CHN,Government
284,Henan University of Science and Technology *,CHN,Universities
285,Mendel University in Brno,CZE,Universities
285,Universidad de Alcala *,ESP,Universities
287,"Institute of Soil and Water Conservation, Chinese Academy of Sciences",CHN,Government
288,Gottfried Wilhelm Leibniz Universitat Hannover,DEU,Universities
288,Universidad de Cordoba *,ESP,Universities
290,Charles University *,CZE,Universities
291,Chinese Academy of Tropical Agricultural Sciences,CHN,Universities
292,Universidade Federal de Mato Grosso do Sul,BRA,Universities
293,University of Groningen *,NLD,Universities
294,University of Tehran,IRN,Universities
295,Prince of Songkla University,THA,Universities
296,Umea University *,SWE,Universities
297,Nanjing University of Information Science and Technology,CHN,Universities
298,"University of Missouri, Columbia *",USA,Universities
299,"Consejo Nacional de Humanidades, Ciencias y Tecnologias *",MEX,Government
300,Auburn University,USA,Universities
301,"Nanjing Institute of Geography and Limnology, Chinese Academy of Sciences",CHN,Government
302,The University of Adelaide,AUS,Universities
303,University of Warmia and Mazury,POL,Universities
304,"University of Colorado, Boulder *",USA,Universities
305,"University of Montana, Missoula",USA,Universities
306,Universitat Zurich,CHE,Universities
307,"The Nature Conservancy, USA",USA,Non-Profit
307,Universidade Federal de Rondonia,BRA,Universities
309,"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias *",MEX,Government
310,Universidad de Sevilla *,ESP,Universities
311,Universidad de Extremadura *,ESP,Universities
312,University of Toronto,CAN,Universities
313,"Montpellier SupAgro, Centre International d'Etudes Superieures en Sciences Agronomiques *",FRA,Universities
314,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
315,The University of Hong Kong *,HKG,Universities
315,Universita degli Studi della Tuscia,ITA,Universities
317,"Louisiana State University, Baton Rouge",USA,Universities
318,Institut de Recherche pour le Developpement *,MUL,Government
319,"University of Maine, Orono",USA,Universities
320,Instituto de Ecologia AC,MEX,Government
321,East China Normal University *,CHN,Universities
322,Hungarian University of Agriculture and Life Sciences,HUN,Universities
323,Slovak Academy of Sciences *,SVK,Government
324,Universita degli Studi di Roma La Sapienza,ITA,Universities
325,"Institute of Botany, Chinese Academy of Science",CHN,Government
326,"Universidad de Leon, Spain *",ESP,Universities
327,Universidade de Santiago de Compostela *,ESP,Universities
328,University of Auckland,NZL,Universities
329,Central South University of Forestry and Technology,CHN,Universities
330,Smithsonian Institution *,USA,Government
331,Utrecht University *,NLD,Universities
332,University of Novi Sad,SRB,Universities
333,Mississippi State University,USA,Universities
333,Indian Council of Agricultural Research *,IND,Government
335,The University of Manchester *,GBR,Universities
336,Universidade de Tras-os-Montes e Alto Douro,PRT,Universities
337,"University of Tennessee, Knoxville *",USA,Universities
338,Lanzhou University *,CHN,Universities
339,Aix-Marseille Universite *,FRA,Universities
340,University of Guilan,IRN,Universities
341,Centre for Research and Technology Hellas,GRC,Government
342,University of Nevada-Reno,USA,Universities
343,Oak Ridge National Laboratory,USA,Government
344,Shenyang Agricultural University,CHN,Universities
345,The Chinese University of Hong Kong *,HKG,Universities
346,Southwest University *,CHN,Universities
347,University of Forestry Sofia,BGR,Universities
348,Universite du Quebec en Montreal,CAN,Universities
349,Bangor University,GBR,Universities
350,Boston University *,USA,Universities
351,Shandong Agricultural University,CHN,Universities
352,Universite de Bordeaux *,FRA,Universities
353,University of Delaware,USA,Universities
354,Natural Environment Research Council *,GBR,Government
355,University of Kentucky *,USA,Universities
356,Stellenbosch University,ZAF,Universities
357,Gadjah Mada University,IDN,Universities
358,Chinese Academy of Meteorological Sciences,CHN,Government
359,Aalto University,FIN,Universities
360,Agriculture and Agri-Food Canada,CAN,Government
361,Deakin University *,AUS,Universities
362,Guangdong Provincial Laboratory of Southern Marine Science and Engineering,CHN,Government
363,"University of California, Riverside",USA,Universities
364,Tecnologico Nacional de Mexico *,MEX,Government
365,The University of Sheffield,GBR,Universities
366,University of Western Sydney,AUS,Universities
367,Iowa State University,USA,Universities
368,Nicolaus Copernicus University,POL,Universities
369,Agricultural University of Hebei,CHN,Universities
370,Southwest Forestry University,CHN,Universities
371,University of Antwerp,BEL,Universities
372,Linnaeus University,SWE,Universities
373,Royal Institute of Technology *,SWE,Universities
374,World Agroforestry,MUL,Non-Profit
375,University of Belgrade,SRB,Universities
376,Universita degli Studi di Messina,ITA,Universities
377,Hainan University,CHN,Universities
378,James Hutton Institute,GBR,Non-Profit
379,Finnish Environment Institute,FIN,Government
380,International Center for Bamboo and Rattan,CHN,Non-Profit
381,University of Exeter,GBR,Universities
382,Centre de Ciencia i Tecnologia Forestal de Catalunya,ESP,Government
383,Universidad Autonoma Chapingo,MEX,Universities
384,Generalitat de Catalunya Lleida,ESP,Government
385,Institut de Recherche pour le Developpement France,FRA,Government
386,Stockholm University *,SWE,Universities
387,Hokkaido University *,JPN,Universities
388,Universite de Paris Cite *,FRA,Universities
389,Anhui Agricultural University,CHN,Universities
390,Ministry of Water Resources of China,CHN,Government
391,"South China Botanical Garden, Chinese Academy of Sciences",CHN,Government
392,Technische Universitat Dresden *,DEU,Universities
393,South China University of Technology,CHN,Universities
394,Universidade Federal de Santa Catarina *,BRA,Universities
395,University of South Bohemia,CZE,Universities
395,"University of New England, Australia",AUS,Universities
397,Sorbonne Universite *,FRA,Universities
398,Universita degli Studi del Molise,ITA,Universities
399,Universidade de Aveiro,PRT,Universities
400,Lakehead University,CAN,Universities
401,"State University of New York, College of Environmental Science and Forestry",USA,Universities
402,University of Bristol *,GBR,Universities
403,Shaanxi University of Science and Technology,CHN,Universities
404,Irish Agriculture and Food Development Authority,IRL,Government
405,Dalhousie University *,CAN,Universities
406,Universidad de la Republica *,URY,Universities
407,Shihezi University,CHN,Universities
407,"Southeast University, Nanjing *",CHN,Universities
409,Universidad de Chile *,CHL,Universities
410,University of New Hampshire,USA,Universities
411,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
412,Universidade Federal do Piaui,BRA,Universities
412,Kansas State University,USA,Universities
414,Masaryk University,CZE,Universities
415,Universita degli Studi di Torino,ITA,Universities
416,Imperial College London,GBR,Universities
417,Gobierno de Aragon *,MUL,Government
417,Universitat Innsbruck *,AUT,Universities
419,Consiglio per la ricerca in agricoltura e l’analisi dell’economia agraria,ITA,Government
420,Universite Clermont-Auvergne,FRA,Universities
421,University of Canterbury,NZL,Universities
422,Universitat Bern *,CHE,Universities
422,University of Saskatchewan,CAN,Universities
424,Instituto Smithsonian de Investigaciones Tropicales,PAN,Government
425,University of Malaysia Sabah,MYS,Universities
426,Siberian Federal University,RUS,Universities
427,China University of Mining and Technology,CHN,Universities
428,Shenzhen University,CHN,Universities
429,Estonian University of Life Sciences,EST,Universities
430,Centre for Ecology and Hydrology,GBR,Government
431,Kyushu University *,JPN,Universities
432,Universidad de Castilla-La Mancha *,ESP,Universities
433,Inner Mongolia Agricultural University,CHN,Universities
434,Universidad de Buenos Aires *,ARG,Universities
435,University of Vermont,USA,Universities
436,Nanchang Institute of Technology,CHN,Universities
437,Instituto Nacional de Pesquisas Espaciais,BRA,Government
438,"Indian Institute of Technology, Roorkee",IND,Universities
439,"Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences",CHN,Government
440,"University of Malaysia, Sarawak",MYS,Universities
441,Instituto Nacional de Pesquisas da Amazonia,BRA,Government
442,Universite PSL *,FRA,Universities
443,Aberystwyth University,GBR,Universities
444,Kwame Nkrumah University of Science and Technology,GHA,Universities
445,University of Pretoria,ZAF,Universities
446,Renmin University of China,CHN,Universities
447,University of Lodz,POL,Universities
448,"National University of Ireland, Galway",IRL,Universities
449,Addis Ababa University,ETH,Universities
450,New Zealand Forest Research Institute,NZL,Government
450,Korea University *,KOR,Universities
452,Lancaster University *,GBR,Universities
453,Michigan Technological University,USA,Universities
454,Hunan Agricultural University,CHN,Universities
455,"University of California, Santa Barbara",USA,Universities
456,Griffith University,AUS,Universities
457,Catholic University of Louvain,BEL,Universities
458,La Trobe University *,AUS,Universities
459,Virginia Commonwealth University *,USA,Universities
460,University of Waterloo *,CAN,Universities
461,The University of Western Australia,AUS,Universities
462,Universite du Quebec en Abitibi-Temiscamingue,CAN,Universities
463,Commissariat a l'Energie Atomique et aux Energies Alternatives *,FRA,Government
464,Clemson University,USA,Universities
465,West Virginia University *,USA,Universities
466,Universidad de Oviedo *,ESP,Universities
467,Murdoch University,AUS,Universities
468,National Research and Innovation Agency *,IDN,Government
469,Ecole Pratique des Hautes Etudes,FRA,Universities
470,University of New Mexico *,USA,Universities
471,"University of California, Irvine *",USA,Universities
472,Vytautas Magnus University,LTU,Universities
473,University of Southampton,GBR,Universities
474,Nankai University *,CHN,Universities
475,Universita degli Studi di Palermo,ITA,Universities
476,University of Ibadan,NGA,Universities
477,Universidade Federal de Mato Grosso,BRA,Universities
478,Pacific Northwest National Laboratory *,USA,Government
479,Guizhou University,CHN,Universities
480,Stefan Cel Mare University,ROU,Universities
481,University of the Philippines Diliman *,PHL,Universities
482,Universite de Liege,BEL,Universities
483,Universidad Juarez del Estado de Durango,MEX,Universities
484,University of Calgary *,CAN,Universities
485,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
486,Kasetsart University,THA,Universities
487,Universidade Nova de Lisboa *,PRT,Universities
488,Colegio de Postgraduados,MEX,Universities
489,Universidade do Estado de Santa Catarina,BRA,Universities
490,Jiangxi Agricultural University,CHN,Universities
491,Universidade Tecnologica Federal do Parana,BRA,Universities
492,Universite du Quebec en Chicoutimi,CAN,Universities
493,Universidad Publica de Navarra *,ESP,Universities
494,Karadeniz Technical University,TUR,Universities
495,Tarbiat Modares University,IRN,Universities
496,Universidad Nacional de Cordoba *,ARG,Universities
497,Yunnan University,CHN,Universities
498,Hasanuddin University,IDN,Universities
499,China Meteorological Administration,CHN,Government
500,Universidade Federal da Paraiba,BRA,Universities
501,Centro de Investigacion y Tecnologia Agroalimentaria de Aragon,ESP,Government
502,Universidade Federal do Rio Grande do Norte,BRA,Universities
503,"Institute of Subtropical Agriculture, Chinese Academy of Sciences",CHN,Government
504,Universite du Quebec en Outaouais,CAN,Universities
504,Vrije Universiteit Brussel,BEL,Universities
506,National University of Malaysia *,MYS,Universities
507,"Oklahoma State University, Stillwater *",USA,Universities
508,"Universite Paul Valery, Montpellier III *",FRA,Universities
509,Gobierno de Aragon Zaragoza,ESP,Government
509,"Departamento de Agricultura, Ganaderia y Medio Ambiente Zaragoza",ESP,Government
511,"Xinjiang Institute of Ecology and Geography, Chinese Academy of Sciences",CHN,Government
512,Nagoya University *,JPN,Universities
513,Universidade Federal de Goias,BRA,Universities
514,Universitas Sumatera Utara,IDN,Universities
515,Xinjiang University,CHN,Universities
516,Guangdong Academy of Sciences *,CHN,Government
517,Duzce University,TUR,Universities
518,Krasnoyarsk Science Center of the Siberian Branch of the Russian Academy of Sciences,RUS,Government
519,University of Tsukuba *,JPN,Universities
519,Northeast Normal University,CHN,Universities
521,"Shaanxi Normal University, Xi'an",CHN,Universities
522,University of Gothenburg,SWE,Universities
523,Huazhong Normal University,CHN,Universities
524,Pontificia Universidad Catolica de Chile *,CHL,Universities
525,Universite d Abomey Calavi,BEN,Universities
526,Universitat Hamburg *,DEU,Universities
527,Lulea University of Technology,SWE,Universities
528,Universidad Veracruzana,MEX,Universities
529,World Agroforestry Centre Kenya,KEN,Non-Profit
530,"Montana State University, Bozeman",USA,Universities
531,Universite Libre de Bruxelles,BEL,Universities
531,Indian Space Research Organization *,IND,Government
533,Fujian Normal University,CHN,Universities
534,University of KwaZulu-Natal *,ZAF,Universities
535,University of Victoria,CAN,Universities
536,"Institute of Mountain Hazards and Environment, Chinese Academy of Sciences",CHN,Government
537,University of Malaya *,MYS,Universities
538,Bulgarian Academy of Sciences *,BGR,Government
539,Universidade do Estado de Mato Grosso,BRA,Universities
539,Universidad de Concepcion *,CHL,Universities
541,Universidade Federal do Ceara,BRA,Universities
542,Universitat Bayreuth,DEU,Universities
543,Universidad de Guadalajara,MEX,Universities
544,Free University of Bozen,ITA,Universities
545,Universidade Federal Rural da Amazonia,BRA,Universities
546,Universita degli Studi della Basilicata,ITA,Universities
547,Ataturk University,TUR,Universities
548,Universita degli Studi di Catania,ITA,Universities
549,Universidad Tecnica Particular de Loja,ECU,Universities
550,Universidade Federal do Para,BRA,Universities
551,Universidade Federal Rural de Pernambuco,BRA,Universities
552,Lampung University,IDN,Universities
553,University of Oregon,USA,Universities
554,University of Tartu,EST,Universities
555,Universita degli Studi di Perugia,ITA,Universities
556,Universidad Autonoma de Nuevo Leon *,MEX,Universities
557,Northwest Normal University,CHN,Universities
558,James Cook University *,AUS,Universities
558,Macquarie University *,AUS,Universities
560,Instituto Nacional de Tecnologia Agropecuaria *,ARG,Government
561,"Chengdu Institute of Biology, Chinese Academy of Sciences",CHN,Government
561,Shanxi Agricultural University,CHN,Universities
563,Ningxia University,CHN,Universities
564,Institute of Field and Vegetable Crops,SRB,Government
565,"Northwest University, Xi'an",CHN,Universities
566,Instituto Nacional de Investigacao Agraria e Veterinaria,PRT,Government
567,Haute Ecole Specialisee Bernoise,CHE,Universities
568,Kastamonu University,TUR,Universities
569,Justus-Liebig-Universitat Giessen *,DEU,Universities
570,Universidad Nacional de La Plata *,ARG,Universities
571,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
572,Universidade Federal do Amazonas,BRA,Universities
573,Universidad Michoacana de San Nicolas de Hidalgo,MEX,Universities
574,Universidad Nacional del Comahue *,ARG,Universities
575,Universita Cattolica del Sacro Cuore,ITA,Universities
576,Heilongjiang University,CHN,Universities
577,Woodwell Climate Research Center,USA,Non-Profit
578,Henan Agricultural University,CHN,Universities
579,Universidade Estadual do Centro-Oeste,BRA,Universities
580,"University of Nottingham, Malaysia Campus",MYS,Universities
581,Hunan Normal University,CHN,Universities
582,Universite Paris-Saclay *,FRA,Universities
583,Universite du Quebec en Rimouski,CAN,Universities
584,Hawassa University,ETH,Universities
585,Lithuanian Research Centre for Agriculture and Forestry,LTU,Government
586,Tribhuvan University *,NPL,Universities
587,Universidade Federal de Uberlandia,BRA,Universities
588,Universidade Estadual de Maringa,BRA,Universities
589,"Agenzia Nazionale per le nuove Tecnologie, l'Energia e lo Sviluppo Economico Sostenibile",ITA,Government
590,Universidade Estadual do Sudoeste da Bahia,BRA,Universities
591,Universidade Federal dos Vales do Jequitinhonha e Mucuri,BRA,Universities
592,Kobe University *,JPN,Universities
593,University of Montenegro,MNE,Universities
594,Universita Politecnica delle Marche,ITA,Universities
595,Institution de la Recherche et de l'Enseignement Superieur Agricoles *,TUN,Government
