Global Rank,Institution,Country,Sector
148,University of Oulu,FIN,Universities
149,China University of Petroleum,CHN,Universities
150,Chalmers University of Technology *,SWE,Universities
151,Shandong Normal University,CHN,Universities
152,Universidade de Sao Paulo *,BRA,Universities
153,China Classification Society *,CHN,Non-Profit
154,Universidad Politecnica de Madrid *,ESP,Universities
155,Nanjing University *,CHN,Universities
156,Guangdong University of Technology,CHN,Universities
157,Lancaster University *,GBR,Universities
158,University of Washington *,USA,Universities
159,"Institute of Acoustics, Chinese Academy of Sciences",CHN,Government
160,Universidad de Chile *,CHL,Universities
161,Royal Melbourne Institute of Technology *,AUS,Universities
162,Lappeenranta University of Technology,FIN,Universities
163,Universite de Bourgogne *,FRA,Universities
164,Technische Universitat Munchen *,DEU,Universities
165,The University of Reading,GBR,Universities
166,Cardiff University,GBR,Universities
167,Necmettin Erbakan University,TUR,Universities
168,Virginia Polytechnic Institute and State University *,USA,Universities
169,San Francisco State University,USA,Universities
170,Qingdao University of Science and Technology,CHN,Universities
171,The University of Manchester *,GBR,Universities
172,"Academy of Mathematics and Systems Science, Chinese Academy of Sciences",CHN,Government
173,Shandong University of Science and Technology,CHN,Universities
174,Lockheed Martin Corp *,USA,Companies
175,Aston University,GBR,Universities
176,Aalborg University *,DNK,Universities
177,Beijing University of Posts and Telecommunications,CHN,Universities
178,Centre for Research and Technology Hellas,GRC,Government
179,Southwest University of Science and Technology,CHN,Universities
180,South China Normal University,CHN,Universities
181,Xidian University,CHN,Universities
182,University of Cincinnati *,USA,Universities
183,Institut National des Sciences Appliquees de Strasbourg *,FRA,Universities
184,Shandong JiaoTong University,CHN,Universities
184,Flanders Make,BEL,Non-Profit
186,Iran University of Science and Technology,IRN,Universities
187,Changsha University of Science and Technology,CHN,Universities
188,"University of Maryland, College Park *",USA,Universities
189,Universitat de Barcelona *,ESP,Universities
190,University of Auckland,NZL,Universities
191,Swiss Federal Laboratories for Materials Science and Technology,CHE,Government
192,Universite de Technologie de Belfort-Montbeliard *,FRA,Universities
193,Iowa State University,USA,Universities
194,"National University of Ireland, Galway",IRL,Universities
195,"Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences",CHN,Government
196,"European Commission - Joint Research Centre Ispra, Italy",ITA,Government
197,European Commission - Joint Research Centre,MUL,Government
198,Hanyang University *,KOR,Universities
199,Escuela Superior Politecnica del Litoral,ECU,Universities
200,Loughborough University,GBR,Universities
200,Guangzhou University,CHN,Universities
202,"Ohio State University, Columbus *",USA,Universities
203,California Institute of Technology *,USA,Universities
204,University of Peshawar,PAK,Universities
205,"Sandia National Laboratories, New Mexico",USA,Government
205,Beijing Normal University *,CHN,Universities
205,Chongqing Technology and Business University,CHN,Universities
208,University of the West of England *,GBR,Universities
209,Hefei University of Technology *,CHN,Universities
210,Universitat Politecnica de Catalunya *,ESP,Universities
211,Beijing University of Chemical Technology,CHN,Universities
212,University of Tromso - The Arctic University of Norway,NOR,Universities
213,Pennsylvania State University *,USA,Universities
214,Nanjing Tech University,CHN,Universities
215,University of Central Florida,USA,Universities
216,"University of Tennessee, Knoxville *",USA,Universities
217,Hunan University of Technology,CHN,Universities
218,Universidade de Santiago de Compostela *,ESP,Universities
219,Jiangsu University *,CHN,Universities
220,Vilnius Gediminas Technical University,LTU,Universities
221,Seoul National University *,KOR,Universities
222,Mehran University of Engineering and Technology Jamshoro,PAK,Universities
223,University of Melbourne *,AUS,Universities
224,The Nottingham Trent University,GBR,Universities
225,Ghent University,BEL,Universities
226,Tata Group *,MUL,Companies
227,Universidade do Porto *,PRT,Universities
228,Princess Nourah bint Abdul Rahman University *,SAU,Universities
229,Consiglio Nazionale delle Ricerche *,ITA,Government
230,China Aerospace Science and Technology Corp *,CHN,Government
231,University of South Florida,USA,Universities
232,Aalto University,FIN,Universities
233,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
234,Nanjing University of Posts and Telecommunications,CHN,Universities
235,University College Dublin,IRL,Universities
236,China Academy of Space Technology,CHN,Government
237,University of Waterloo *,CAN,Universities
237,China Petroleum and Chemical Corporation *,CHN,Companies
239,Qatar University,QAT,Universities
240,University of Arizona *,USA,Universities
241,"Washington State University, Pullman *",USA,Universities
242,Islamic University of Gaza,PSE,Universities
243,Aarhus University *,DNK,Universities
244,Karlsruher Institut fur Technologie,DEU,Universities
245,"Soochow University, Suzhou *",CHN,Universities
246,Zhengzhou University *,CHN,Universities
247,Xinjiang University,CHN,Universities
248,Xiamen University *,CHN,Universities
249,The University of Sheffield,GBR,Universities
250,University of Southern California *,USA,Universities
250,Vanderbilt University *,USA,Universities
252,"New York University, Abu Dhabi",ARE,Universities
253,"University of Technology, Malaysia",MYS,Universities
253,The University of Edinburgh *,GBR,Universities
255,University of Alberta,CAN,Universities
256,Yonsei University *,KOR,Universities
257,"University of Wisconsin, Madison *",USA,Universities
258,Brunel University,GBR,Universities
259,University of Exeter,GBR,Universities
260,University of Hertfordshire,GBR,Universities
261,Istanbul Technical University,TUR,Universities
262,"United Nations Educational, Scientific and Cultural Organization",MUL,Non-Profit
263,Deustuko Unibertsitatea *,ESP,Universities
263,North Carolina State University,USA,Universities
265,Universita Politecnica delle Marche,ITA,Universities
266,"Nanjing Institute of Geography and Limnology, Chinese Academy of Sciences",CHN,Government
267,Shenzhen Municipal People’s Government *,CHN,Government
268,Korea Advanced Institute of Science and Technology *,KOR,Universities
269,University of Science and Technology of China *,CHN,Universities
270,"Newcastle University, Newcastle upon Tyne",GBR,Universities
271,Singapore University of Technology and Design,SGP,Universities
272,Concordia University,CAN,Universities
273,Universite Gustave Eiffel *,FRA,Universities
274,University of Birmingham,GBR,Universities
275,"Northwestern University, Evanston *",USA,Universities
276,Universidad de Granada *,ESP,Universities
277,University of Turku,FIN,Universities
278,"Ford Motor Co, USA",USA,Companies
279,University of Strathclyde *,GBR,Universities
280,Polish Academy of Sciences *,POL,Government
281,Griffith University,AUS,Universities
282,Carnegie Mellon University *,USA,Universities
283,McGill University *,CAN,Universities
284,"Northeastern University, USA",USA,Universities
285,University of Ulster,GBR,Universities
286,Nanjing Forestry University,CHN,Universities
287,Wuhan Institute of Technology,CHN,Universities
288,University of Twente,NLD,Universities
289,China Aerodynamics Research and Development Center,CHN,Government
290,Qingdao University *,CHN,Universities
291,China National Petroleum Corp *,CHN,Companies
292,National Technical University of Athens,GRC,Universities
293,Universidad de las Palmas de Gran Canaria *,ESP,Universities
294,Hebei University of Technology,CHN,Universities
295,Tohoku University *,JPN,Universities
296,University of Southampton,GBR,Universities
297,Guangxi University,CHN,Universities
298,Universidade do Minho,PRT,Universities
