Global Rank,Institution,Country,Sector
140,Kavli Institute for Cosmology,GBR,Government
141,Beijing Institute of Technology,CHN,Universities
142,"Institute of Rock and Soil Mechanics, Chinese Academy of Sciences",CHN,Government
143,Beijing University of Chemical Technology,CHN,Universities
144,Geoforschungszentrum Potsdam,DEU,Government
145,Utrecht University *,NLD,Universities
146,General Electric Company *,MUL,Companies
147,Xi'an Jiaotong University *,CHN,Universities
148,Institut National de Recherche en Informatique et en Automatique *,FRA,Government
149,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
150,China Meteorological Administration,CHN,Government
151,China Southern Power Grid Co Ltd *,CHN,Companies
152,State Key Laboratory of Remote Sensing Science,CHN,Government
153,Ocean University of China,CHN,Universities
154,Universite Paris-Saclay *,FRA,Universities
155,Imperial College London,GBR,Universities
156,Delft University of Technology,NLD,Universities
157,Universite Grenoble-Alpes *,FRA,Universities
158,Southwest Jiaotong University,CHN,Universities
159,"University of California, Los Angeles *",USA,Universities
160,"University of Michigan, Ann Arbor *",USA,Universities
161,"National Astronomical Observatories, Chinese Academy of Science",CHN,Government
162,Shanghai Jiao Tong University *,CHN,Universities
162,State Grid Tianjin Electric Power Co,CHN,Companies
164,Halliburton *,MUL,Companies
165,Sichuan University *,CHN,Universities
166,Ministry of Agriculture,CHN,Government
167,"Institute of Atmospheric Physics, Chinese Academy of Sciences",CHN,Government
168,Max Planck Institut fur Astronomie,DEU,Government
169,Tashkent State Technical University,UZB,Universities
170,"Institute of Geology and Geophysics, Chinese Academy of Sciences",CHN,Government
171,University of Exeter,GBR,Universities
172,Institut Pierre Simon Laplace,FRA,Government
173,King Abdullah University of Science and Technology,SAU,Universities
174,Chinese Academy of Agricultural Sciences *,CHN,Government
175,The University of Edinburgh *,GBR,Universities
176,Environment Canada,CAN,Government
176,United Nations *,MUL,Non-Profit
178,Nanjing University of Science and Technology,CHN,Universities
178,Baker Hughes *,MUL,Companies
180,Queen's University Belfast,GBR,Universities
181,"Institute for Systems and Computer Engineering, Technology and Science",PRT,Non-Profit
182,Harbin Engineering University,CHN,Universities
183,University of Toronto,CAN,Universities
184,A. M. Prokhorov General Physics Institute Russian Academy of Sciences,RUS,Government
184,"Ohio State University, Columbus *",USA,Universities
186,Royal Netherlands Meteorological Institute,NLD,Government
187,Mississippi State University,USA,Universities
188,University of Calgary *,CAN,Universities
189,Huazhong University of Science and Technology *,CHN,Universities
190,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
191,University of Chicago *,USA,Universities
192,Kavli Institute for Particle Astrophysics and Cosmology,USA,Non-Profit
193,University of Tulsa,USA,Universities
194,Hong Kong Polytechnic University,HKG,Universities
195,Binzhou University,CHN,Universities
196,Johns Hopkins University *,USA,Universities
197,Istituto Nazionale di Geofisica e Vulcanologia,ITA,Government
198,European Southern Observatory *,DEU,Government
199,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
200,Museum National d'Histoire Naturelle *,FRA,Government
201,"Monash University, Melbourne *",AUS,Universities
202,Universidad de Extremadura *,ESP,Universities
203,Krasnoyarsk State Agrarian University,RUS,Universities
204,Istituto per la BioEconomia,ITA,Government
205,China Agricultural University,CHN,Universities
206,"Institute of Automation, Chinese Academy of Sciences",CHN,Government
207,University of Southampton,GBR,Universities
208,"University of Wisconsin, Madison *",USA,Universities
209,"Newcastle University, Newcastle upon Tyne",GBR,Universities
210,Shenzhen University,CHN,Universities
211,Meteo-France *,FRA,Government
212,Universita degli Studi di Trento,ITA,Universities
213,Chengdu University of Technology,CHN,Universities
214,European Space Agency *,MUL,Government
215,China Geological Survey *,CHN,Government
216,Mitsubishi Corp *,MUL,Companies
217,"Shenyang Institute of Automation, Chinese Academy of Sciences",CHN,Government
218,Wageningen University and Research Centre,NLD,Universities
219,Alfred Wegener Institut fur Polar und Meeresforschung,DEU,Government
220,University of Transport Technology,VNM,Universities
221,Cornell University *,USA,Universities
222,Nanjing Forestry University,CHN,Universities
223,Food and Agriculture Organization of the United Nations,MUL,Non-Profit
224,Chinese Academy of Surveying and Mapping,CHN,Government
225,"University of Hawaii, Manoa *",USA,Universities
226,NASA Goddard Institute for Space Studies,USA,Government
227,Georgia Institute of Technology *,USA,Universities
228,ExxonMobil *,MUL,Companies
229,"University of California, San Diego *",USA,Universities
230,Purdue University,USA,Universities
231,University of Melbourne *,AUS,Universities
232,Centro Federal de Educacao Tecnologica de Minas Gerais,BRA,Universities
233,Natural Resources Canada,CAN,Government
234,Chang'an University ,CHN,Universities
234,The University of Reading,GBR,Universities
236,"Institute of Acoustics, Chinese Academy of Sciences",CHN,Government
237,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
238,Arizona State University *,USA,Universities
239,Finnish Meteorological Institute,FIN,Government
240,Karlsruher Institut fur Technologie,DEU,Universities
241,Henan University *,CHN,Universities
242,KBR Inc *,MUL,Companies
243,"University of California, Santa Barbara",USA,Universities
244,University of Science and Technology of China *,CHN,Universities
245,The Chinese University of Hong Kong *,HKG,Universities
246,Max Planck Institut fur Extraterrestrische Physik,DEU,Government
247,"Colorado State University, Fort Collins *",USA,Universities
248,Diponegoro University,IDN,Universities
249,Curtin University *,AUS,Universities
250,WorldFish Center,MUL,Non-Profit
251,Australian Research Council *,AUS,Government
252,Australian National University,AUS,Universities
252,Max Planck Institut fur Biogeochemie,DEU,Government
254,University of Illinois at Urbana-Champaign *,USA,Universities
255,"University of California, Santa Cruz",USA,Universities
256,Ecole Nationale des Sciences Appliquees de Agadir,MAR,Universities
257,Observatoire de Paris,FRA,Government
258,Astroparticule et Cosmologie,FRA,Government
259,U.S. Department of Energy *,USA,Government
260,Max Planck Institut fur Meteorologie,DEU,Government
261,Nanjing University of Posts and Telecommunications,CHN,Universities
262,National University of Singapore *,SGP,Universities
263,National Energy Technology Laboratory,USA,Government
264,"Southeast University, Nanjing *",CHN,Universities
265,University of Durham,GBR,Universities
266,Centre Tecnologic de Telecomunicacions de Catalunya,ESP,Non-Profit
267,Aix-Marseille Universite *,FRA,Universities
268,"University of Alabama, Birmingham *",USA,Universities
269,Peter the Great St Petersburg Polytechnic University,RUS,Universities
269,Stockholm University *,SWE,Universities
271,Edinburgh Napier University,GBR,Universities
271,Centre National d'Etudes Spatiales *,FRA,Government
273,"Northeastern University, China",CHN,Universities
274,"University of California, Davis *",USA,Universities
275,University of Tehran,IRN,Universities
276,University of Alberta,CAN,Universities
276,"Institute of Mechanics, Chinese Academy of Sciences",CHN,Government
278,Universita degli Studi di Roma La Sapienza,ITA,Universities
279,Universitat de Barcelona *,ESP,Universities
280,University of Oklahoma *,USA,Universities
281,"Agency for Science, Technology and Research Singapore *",SGP,Government
281,University of North Dakota,USA,Universities
283,The University of Queensland *,AUS,Universities
284,China Electronics Technology Group Corp *,CHN,Companies
285,Max Planck Institut fur Astrophysik,DEU,Government
286,Leiden University *,NLD,Universities
287,Medical Research Council,GBR,Health
288,"Saint Louis University, Saint Louis *",USA,Universities
289,Universidade de Lisboa *,PRT,Universities
290,Instituto Militar de Engenharia,BRA,Universities
290,Woods Hole Oceanographic Institution,USA,Non-Profit
292,London South Bank University,GBR,Universities
293,Max Planck Institute fur Gravitationsphysik,DEU,Government
294,Telkom University,IDN,Universities
294,"Amazon.com, Inc *",MUL,Companies
296,SLAC National Accelerator Laboratory,USA,Government
297,Indiana State University,USA,Universities
298,Shell *,MUL,Companies
299,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
300,IFP Energies nouvelles,FRA,Government
301,"University of California, Irvine *",USA,Universities
302,Academia Sinica *,TWN,Government
303,Lunds University,SWE,Universities
304,University of South Florida-Saint Petersburg,USA,Universities
304,"KBR Inc, USA",USA,Companies
306,Nanyang Technological University *,SGP,Universities
307,"ExxonMobil, USA",USA,Companies
308,University of Bristol *,GBR,Universities
309,National Astronomical Observatory of Japan *,JPN,Government
310,Yale University *,USA,Universities
311,"University of Connecticut, Storrs *",USA,Universities
312,Simons Foundation,USA,Non-Profit
313,Oregon State University,USA,Universities
314,University of Florida *,USA,Universities
315,Heidelberger Institut fur Theoretische Studien,DEU,Non-Profit
316,The University of Manchester *,GBR,Universities
317,Laboratoire des Sciences du Climat et l'Environnement,FRA,Government
318,"Northeastern University, USA",USA,Universities
319,World Agroforestry,MUL,Non-Profit
