Global Rank,Institution,Country,Sector
152,University of Chicago *,USA,Universities
153,Brigham and Women's Hospital *,USA,Health
154,University of Pennsylvania Health System,USA,Health
155,Nankai University *,CHN,Universities
156,Universidade do Porto *,PRT,Universities
157,Shahid Beheshti University of Medical Sciences and Health Services *,IRN,Universities
158,Duke Medicine,USA,Health
159,McMaster University *,CAN,Universities
160,Pasteur Network *,MUL,Health
161,IHU Mediterranee Infection,FRA,Health
162,US Food and Drug Administration,USA,Government
163,Agencia Nacional de Investigacion y Desarrollo de Chile *,CHL,Government
163,The Chinese University of Hong Kong *,HKG,Universities
165,Center for Food Safety and Applied Nutrition,USA,Government
166,"University of Alabama, Birmingham *",USA,Universities
167,Istituto Superiore di Sanita,ITA,Health
168,University of Liverpool *,GBR,Universities
169,"Agency for Science, Technology and Research Singapore *",SGP,Government
170,University of Auckland,NZL,Universities
171,Beijing Normal University *,CHN,Universities
172,"University of Illinois, Chicago *",USA,Universities
173,Helmholtz Gemeinschaft *,DEU,Government
174,Universitat de Barcelona *,ESP,Universities
175,Massachusetts Institute of Technology *,USA,Universities
176,Stanford Medicine,USA,Health
177,GlaxoSmithKline *,MUL,Companies
178,Mahidol University *,THA,Universities
179,Boehringer Ingelheim GmbH Germany,DEU,Companies
180,National Cancer Institute,USA,Health
181,Xi'an Jiaotong University *,CHN,Universities
182,University of South Carolina *,USA,Universities
183,Zhejiang University of Science and Technology,CHN,Universities
184,The University of Manchester *,GBR,Universities
185,University of Waterloo *,CAN,Universities
186,Lunds University,SWE,Universities
187,Instituto Nacional de Salud Publica *,MEX,Health
188,Janssen,MUL,Companies
189,Wuhan Union Hospital,CHN,Health
190,University of Arizona *,USA,Universities
191,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
192,National Health Commission of the People's Republic of China *,CHN,Health
193,Max Planck Gesellschaft *,DEU,Government
194,Programa Iniciativa Cientifica Milenio,CHL,Government
195,University of Iowa *,USA,Universities
196,Sanofi *,MUL,Companies
197,University of Minnesota Health and Medicine,USA,Universities
198,Arizona State University *,USA,Universities
199,"University of Maryland, College Park *",USA,Universities
200,The University of Newcastle,AUS,Universities
201,University of KwaZulu-Natal *,ZAF,Universities
202,Aramco *,MUL,Companies
203,University of Georgia,USA,Universities
204,"Colorado State University, Fort Collins *",USA,Universities
205,Taiyuan University of Technology,CHN,Universities
206,China University of Mining and Technology,CHN,Universities
207,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
208,City University of New York *,USA,Universities
209,Analysis Group Inc,USA,Companies
210,Assistance Publique Hopitaux de Paris *,FRA,Health
211,Consejo Superior de Investigaciones Cientificas *,ESP,Government
212,Jilin Agricultural University,CHN,Universities
213,The University of Western Australia,AUS,Universities
214,University of Nottingham *,GBR,Universities
215,Universita degli Studi di Milano,ITA,Universities
216,Griffith University,AUS,Universities
217,Yonsei University *,KOR,Universities
218,Hong Kong Polytechnic University,HKG,Universities
219,Nanjing Institute of Technology,CHN,Universities
219,University of Bristol *,GBR,Universities
221,Zhengzhou University *,CHN,Universities
222,Capital University of Medical Sciences *,CHN,Universities
223,European Centre for Disease Prevention and Control,SWE,Health
224,Finnish Meteorological Institute,FIN,Government
225,University of Helsinki,FIN,Universities
226,Universitat Basel *,CHE,Universities
227,Baylor College of Medicine,USA,Universities
228,University of Utah *,USA,Universities
229,Leibniz Gemeinschaft *,DEU,Government
230,Northwestern Polytechnical University,CHN,Universities
230,University of Oslo,NOR,Universities
232,Tianjin University *,CHN,Universities
232,Potsdam Institut fur Klimafolgenforschung,DEU,Government
234,Hunan Agricultural University,CHN,Universities
234,NYU Langone Health,USA,Health
236,Boehringer Ingelheim *,MUL,Companies
237,Friedrich Loeffler Institutes Bundesforschungsinstitut fur Tiergesundheit,DEU,Government
238,Johnson & Johnson *,MUL,Companies
239,Curtin University *,AUS,Universities
240,Korea University *,KOR,Universities
241,Universitat Hamburg *,DEU,Universities
242,Russian Academy of Sciences *,RUS,Government
243,Center for Biologics Evaluation and Research,USA,Government
244,National Taiwan University,TWN,Universities
245,"University of Maryland, Baltimore",USA,Universities
246,University Medical Center Groningen,NLD,Health
247,Consiglio Nazionale delle Ricerche *,ITA,Government
248,Jilin University *,CHN,Universities
249,UC San Diego Health System,USA,Health
250,University of Southern Denmark,DNK,Universities
251,Weill Cornell Medicine,USA,Universities
252,Merck & Co Inc *,MUL,Companies
253,Universitat de Valencia *,ESP,Universities
254,National Centre for Infectious Diseases,SGP,Health
254,Norwegian Institute of Public Health,NOR,Health
256,Queensland University of Technology,AUS,Universities
257,Changsha University of Science and Technology,CHN,Universities
258,Nanjing Agricultural University,CHN,Universities
259,Icahn School of Medicine at Mount Sinai,USA,Universities
260,Alagappa University,IND,Universities
261,University of Miami *,USA,Universities
262,"Centro de Investigacion Biomedica en Red de Epidemiologia y Salud Publica, Madrid",ESP,Health
263,Georgia State University,USA,Universities
264,Public Health Agency of Canada,CAN,Health
265,Universidade Federal da Bahia,BRA,Universities
266,Radboud University Nijmegen Medical Centre,NLD,Health
266,The Affiliated Hospital of Qingdao University Medical College,CHN,Health
268,The University of Sheffield,GBR,Universities
269,Korea Institute of Science and Technology,KOR,Government
270,Wuhan Institute of Technology,CHN,Universities
270,University of the Incarnate Word,USA,Universities
272,Children's Healthcare of Atlanta ,USA,Health
273,Statens Serum Institut,DNK,Health
274,Nanyang Normal University,CHN,Universities
275,"University of Texas, Austin",USA,Universities
276,Universidad de Granada *,ESP,Universities
277,Anhui University of Science and Technology *,CHN,Universities
278,University of Glasgow *,GBR,Universities
279,Novartis *,MUL,Companies
280,Universite de Montreal,CAN,Universities
281,Pfizer *,MUL,Companies
282,Shaoxing University,CHN,Universities
283,Instituto de Salud Global de Barcelona,ESP,Health
283,James Cook University *,AUS,Universities
285,Washington University Medical Center ,USA,Health
286,Zhejiang University of Technology,CHN,Universities
287,Indian Council of Medical Research *,IND,Health
288,University of Central Florida,USA,Universities
289,Indian Veterinary Research Institute,IND,Universities
290,Commonwealth Scientific and Industrial Research Organization *,AUS,Government
291,Johns Hopkins Aramco Healthcare,SAU,Health
292,"Merck & Co Inc, United States",USA,Companies
293,Dalhousie University *,CAN,Universities
294,Catholic University of Leuven,BEL,Universities
295,Institut Catala de la Salut Barcelona *,ESP,Health
296,National Chengchi University,TWN,Universities
297,"Saudi Arabian Oil Co, Saudi Arabia",SAU,Companies
298,Purdue University,USA,Universities
299,Universidade Federal do Rio de Janeiro *,BRA,Universities
300,University of York,GBR,Universities
301,University of Antwerp,BEL,Universities
302,Tufts University,USA,Universities
303,Universidad Nacional Autonoma de Mexico,MEX,Universities
304,King Abdulaziz City for Science and Technology,SAU,Government
305,All India Institute of Medical Sciences,IND,Universities
306,University of Otago,NZL,Universities
307,Vanderbilt University *,USA,Universities
308,China Agricultural University,CHN,Universities
309,"Novartis Pharmaceuticals, United States",USA,Companies
310,Jinan University *,CHN,Universities
311,"Texas A&M University, College Station *",USA,Universities
312,Australian National University,AUS,Universities
313,Aarhus University *,DNK,Universities
314,National Institute for Health and Welfare,FIN,Health
315,University of Tokyo *,JPN,Universities
316,University of Gothenburg,SWE,Universities
317,"University of Louisiana, Lafayette",USA,Universities
318,University Hospital Antwerp,BEL,Health
319,"Sanofi, United States",USA,Companies
320,Northwest A and F University,CHN,Universities
321,King Abdullah University of Science and Technology,SAU,Universities
321,Tianjin University of Technology,CHN,Universities
323,International Centre for Genetic Engineering and Biotechnology *,MUL,Government
324,IMEC International,BEL,Companies
325,Michigan Technological University,USA,Universities
326,Universitat Zurich,CHE,Universities
327,Universidad Autonoma del Estado de Morelos,MEX,Universities
328,Maastricht University,NLD,Universities
329,Michigan State University,USA,Universities
330,The University of Adelaide,AUS,Universities
331,Iran University of Medical Sciences *,IRN,Universities
331,"Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences",CHN,Government
333,Shahjalal University of Science and Technology,BGD,Universities
334,Guangdong Academy of Sciences *,CHN,Government
335,University Medical Center Utrecht,NLD,Health
336,Beijing University of Chemical Technology,CHN,Universities
337,Charite - Universitatsmedizin Berlin *,DEU,Health
338,University of South Florida,USA,Universities
339,Uniformed Services University of the Health Sciences,USA,Universities
340,Universita degli Studi di Camerino,ITA,Universities
341,Yangzhou University,CHN,Universities
342,European Commission *,MUL,Government
343,"University of Nottingham, Malaysia Campus",MYS,Universities
344,China Jiliang University,CHN,Universities
345,Guilin University of Technology,CHN,Universities
346,Norwegian University of Science and Technology,NOR,Universities
347,University of Cincinnati *,USA,Universities
348,Kantonsspital St. Gallen,CHE,Health
349,US Environmental Protection Agency,USA,Government
350,Jiangxi University of Science and Technology,CHN,Universities
350,Aix-Marseille Universite *,FRA,Universities
352,Beijing University of Posts and Telecommunications,CHN,Universities
353,Universidade de Lisboa *,PRT,Universities
