Global Rank,Institution,Country,Sector
153,United Nations University,MUL,Non-Profit
154,"Universite Pantheon Sorbonne, Paris1 *",FRA,Universities
155,The University of Western Australia,AUS,Universities
156,Universita degli Studi Ca Foscari di Venezia,ITA,Universities
157,North-West University,ZAF,Universities
158,University of Nigeria,NGA,Universities
159,Universite du Quebec en Quebec *,CAN,Universities
160,Lancaster University *,GBR,Universities
161,Universita degli Studi di Torino,ITA,Universities
162,University of Malaya *,MYS,Universities
163,Laval University,CAN,Universities
164,Concordia University,CAN,Universities
165,Universiti Brunei Darussalam,BRN,Universities
166,Aix-Marseille Universite *,FRA,Universities
167,Universidade de Sao Paulo *,BRA,Universities
168,University of Ghana,GHA,Universities
169,Scientific Research Center Slovenian Academy of Science and Arts,SVN,Government
170,Universidad Autonoma de Baja California,MEX,Universities
171,Slovenian Academy of Sciences and Arts *,SVN,Government
172,Universidad de Costa Rica,CRI,Universities
173,Flinders University,AUS,Universities
174,Universidad Nacional de Cordoba *,ARG,Universities
175,"World Bank, United States",USA,Non-Profit
176,"Texas A&M University, College Station *",USA,Universities
177,Corvinus University of Budapest,HUN,Universities
178,University of Gondar,ETH,Universities
179,Addis Ababa University,ETH,Universities
180,City University of Hong Kong *,HKG,Universities
181,Abo Academy University,FIN,Universities
182,Universidad Nacional de La Plata *,ARG,Universities
183,Lingnan University,HKG,Universities
