Global Rank,Institution,Country,Sector
155,World Health Organization Switzerland,CHE,Health
156,Tel Aviv University,ISR,Universities
157,The University of Western Australia,AUS,Universities
158,European Commission *,MUL,Government
159,Universite Grenoble-Alpes *,FRA,Universities
160,The University of Sheffield,GBR,Universities
161,University of Southampton,GBR,Universities
162,Arizona State University,USA,Universities
163,Universitat Hamburg *,DEU,Universities
164,The University of Adelaide,AUS,Universities
165,University of Calgary,CAN,Universities
166,Lomonosov  Moscow State University,RUS,Universities
167,Icahn School of Medicine at Mount Sinai,USA,Universities
168,Universitat Autonoma de Barcelona *,ESP,Universities
169,Nanjing University *,CHN,Universities
170,Duke Medicine,USA,Health
171,University of Science and Technology of China,CHN,Universities
172,"University of Colorado, Denver *",USA,Universities
173,European Commission - Joint Research Centre,MUL,Government
174,Memorial Sloan-Kettering Cancer Center,USA,Health
174,Charles University *,CZE,Universities
176,Polish Academy of Sciences *,POL,Government
176,NASA Goddard Space Flight Center,USA,Government
178,Universita degli Studi di Napoli Federico II,ITA,Universities
179,Universitat Bern,CHE,Universities
180,University of Liverpool *,GBR,Universities
181,Universidad Nacional Autonoma de Mexico,MEX,Universities
182,National Library of Medicine,USA,Health
183,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
184,University of Leeds,GBR,Universities
185,Istituto Nazionale di Fisica Nucleare,ITA,Government
186,Nanyang Technological University *,SGP,Universities
186,National Center for Biotechnology Information,USA,Government
188,Australian National University,AUS,Universities
189,Cleveland Clinic *,USA,Health
189,Universidade de Lisboa,PRT,Universities
191,Osaka University *,JPN,Universities
192,The Chinese University of Hong Kong *,HKG,Universities
192,Erasmus Medical Center,NLD,Health
194,University of Nottingham *,GBR,Universities
195,Georgia Institute of Technology *,USA,Universities
196,Carnegie Mellon University *,USA,Universities
197,Universite Claude Bernard Lyon 1 *,FRA,Universities
198,Weill Cornell Medical College,USA,Universities
199,Baylor College of Medicine,USA,Universities
200,The University of Hong Kong *,HKG,Universities
201,Huazhong University of Science and Technology *,CHN,Universities
202,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
203,University of Warwick,GBR,Universities
204,"Queen Mary, University of London",GBR,Universities
204,Sichuan University *,CHN,Universities
206,University of Rochester *,USA,Universities
207,"University of California, Santa Barbara",USA,Universities
208,"University of Illinois, Chicago *",USA,Universities
209,Universita degli Studi di Torino,ITA,Universities
210,"University of Alabama, Birmingham *",USA,Universities
211,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
212,Ecole Polytechnique Federale de Lausanne,CHE,Universities
213,Copenhagen University Hospital,DNK,Health
214,National Taiwan University,TWN,Universities
215,Indiana University-Bloomington,USA,Universities
216,Stockholm University,SWE,Universities
217,Dana Farber Cancer Institute ,USA,Health
218,Universita degli Studi di Pisa,ITA,Universities
