Global Rank,Institution,Country,Sector
225,Georgia State University,USA,Universities
226,University of Belgrade,SRB,Universities
227,Universite de Lorraine *,FRA,Universities
228,University of Nebraska Medical Center,USA,Universities
229,Jilin University *,CHN,Universities
230,Boston University Medical Campus ,USA,Health
231,Washington University Medical Center ,USA,Health
232,Universidad de Tarapaca,CHL,Universities
233,Universita degli Studi Gabriele d'Annunzio di Chieti e Pescara,ITA,Universities
234,University of Birmingham,GBR,Universities
235,The University of Western Australia,AUS,Universities
236,Medical University of South Carolina *,USA,Universities
237,Medizinische Universitat Innsbruck *,AUT,Universities
238,Juntendo University *,JPN,Universities
239,Universitat de Valencia *,ESP,Universities
240,Australian National University,AUS,Universities
241,University of Rochester *,USA,Universities
242,Georgia Institute of Technology *,USA,Universities
243,Okayama University *,JPN,Universities
244,University of Liverpool *,GBR,Universities
245,Carol Davila University of Medicine and Pharmacy,ROU,Universities
246,Universidad Nacional de La Plata *,ARG,Universities
247,The University of Manchester *,GBR,Universities
248,Macquarie University *,AUS,Universities
249,Universite de Montreal,CAN,Universities
250,University of Nottingham *,GBR,Universities
251,Tohoku University *,JPN,Universities
252,Medical University of Warsaw,POL,Universities
253,University of Nigeria,NGA,Universities
254,University of KwaZulu-Natal *,ZAF,Universities
255,University of Tennessee Health Science Center,USA,Health
256,Universitat des Saarlandes *,DEU,Universities
257,Universitatsklinikum Koln,DEU,Health
258,Universidade de Coimbra *,PRT,Universities
259,Zagazig University *,EGY,Universities
260,Alexandria University *,EGY,Universities
261,University of Pretoria,ZAF,Universities
262,Universidad Autonoma de Chile,CHL,Universities
263,"University of Illinois, Chicago *",USA,Universities
264,Universite de Rouen Normandie *,FRA,Universities
265,Freie Universitat Berlin,DEU,Universities
266,Prince Sattam Bin Abdulaziz University,SAU,Universities
267,Masaryk University,CZE,Universities
268,University of Warmia and Mazury,POL,Universities
269,Zhengzhou University *,CHN,Universities
270,Universidad Autonoma de Nuevo Leon *,MEX,Universities
271,Universidade de Lisboa *,PRT,Universities
272,Tokyo Dental College *,JPN,Universities
273,Universitat Basel,CHE,Universities
274,University of Antwerp,BEL,Universities
275,Melaka Manipal Medical College,MYS,Universities
276,Catholic University of Louvain,BEL,Universities
277,Universidad Mayor *,CHL,Universities
278,King Saud University *,SAU,Universities
279,Assiut University *,EGY,Universities
280,University of Novi Sad,SRB,Universities
281,Universidade Federal de Pernambuco,BRA,Universities
282,King Khalid University,SAU,Universities
283,Stellenbosch University,ZAF,Universities
284,Universite du Quebec en Quebec *,CAN,Universities
285,West Virginia University *,USA,Universities
286,Universitat Witten-Herdecke,DEU,Universities
287,Catholic University of Korea *,KOR,Universities
288,Universidade Federal da Paraiba,BRA,Universities
289,Sun Yat-sen University First Hospital,CHN,Health
290,University of Nairobi,KEN,Universities
291,Gaziantep University *,TUR,Universities
292,"Universidad Santo Tomas, Chile",CHL,Universities
293,Menoufia University *,EGY,Universities
294,Lahore College for Women University,PAK,Universities
295,Erciyes University,TUR,Universities
296,Universidade Federal de Sergipe,BRA,Universities
297,Pirogov Russian National Research Medical University,RUS,Universities
298,St Petersburg Pavlov State Medical University,RUS,Universities
299,"Government College University, Lahore",PAK,Universities
