Global Rank,Institution,Country,Sector
101,University of Helsinki,FIN,Universities
102,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
103,Nanjing Forestry University,CHN,Universities
104,Commonwealth Scientific and Industrial Research Organization *,AUS,Government
104,"University of Wisconsin, Madison *",USA,Universities
106,Tongji University *,CHN,Universities
107,Duke University *,USA,Universities
108,University of Nova Gorica,SVN,Universities
109,Xi'an University of Science and Technology,CHN,Universities
110,Universidad Nacional Autonoma de Mexico,MEX,Universities
111,University of Illinois at Urbana-Champaign *,USA,Universities
112,University of York,GBR,Universities
113,Central South University *,CHN,Universities
114,European Space Agency *,MUL,Government
115,United Nations *,MUL,Non-Profit
116,Max Planck Institut fur Meteorologie,DEU,Government
117,United States Geological Survey,USA,Government
118,Wageningen University and Research Centre *,NLD,Universities
119,Slovenian Academy of Sciences and Arts *,SVN,Government
120,Tianjin University *,CHN,Universities
121,Cornell University *,USA,Universities
122,Forschungszentrum Julich in der Helmholtz Gemeinschaft,DEU,Government
122,China University of Mining and Technology,CHN,Universities
124,Institut de Recherche pour le Developpement Paris *,FRA,Government
125,Universita degli Studi di Trento,ITA,Universities
126,Chang'an University ,CHN,Universities
127,University of New South Wales,AUS,Universities
128,Guangzhou University,CHN,Universities
129,Observatoire de la Cote d'Azur *,FRA,Government
130,Hong Kong Baptist University,HKG,Universities
131,Leibniz Institut fur Tropospharenforschung,DEU,Government
132,"Science System and Applications, Inc",USA,Companies
133,Universities Space Research Association,USA,Non-Profit
134,Purdue University,USA,Universities
135,Chengdu University of Technology,CHN,Universities
136,Zhejiang University *,CHN,Universities
137,National University of Defense Technology,CHN,Universities
138,University of Virginia *,USA,Universities
139,"University of Massachusetts, Amherst",USA,Universities
140,Fudan University *,CHN,Universities
141,Hohai University,CHN,Universities
142,University of Calgary,CAN,Universities
143,Ecole Polytechnique Federale de Lausanne,CHE,Universities
144,"University of Maryland, College Park *",USA,Universities
145,Lawrence Berkeley National Laboratory *,USA,Government
146,"China University of Petroleum, Beijing",CHN,Universities
147,University of Southern California *,USA,Universities
148,Iowa State University,USA,Universities
149,Commissariat a l'Energie Atomique et aux Energies Alternatives *,FRA,Government
150,Hong Kong Polytechnic University,HKG,Universities
151,Shanghai University,CHN,Universities
152,The University of Edinburgh *,GBR,Universities
152,University of Toronto,CAN,Universities
154,The University of Manchester *,GBR,Universities
155,Universitat de Barcelona *,ESP,Universities
155,University of Arizona *,USA,Universities
157,University of Nottingham *,GBR,Universities
158,Utrecht University *,NLD,Universities
159,Georgia Institute of Technology *,USA,Universities
160,Centre National d'Etudes Spatiales *,FRA,Government
161,NASA Marshall Space Flight Center,USA,Government
162,"Northwestern University, Evanston *",USA,Universities
163,National University of Singapore *,SGP,Universities
164,Natural Environment Research Council *,GBR,Government
165,Generalitat de Catalunya Barcelona *,ESP,Government
166,Oak Ridge National Laboratory,USA,Government
167,CGIAR Consortium of International Agricultural Research *,MUL,Non-Profit
168,"Institute of Urban Environment, Chinese Academy of Sciences",CHN,Government
169,Meteo-France *,FRA,Government
170,University of Gothenburg,SWE,Universities
171,University of Exeter,GBR,Universities
172,Beijing University of Chemical Technology,CHN,Universities
173,Instituto Pirenaico de Ecologia ,ESP,Government
174,Yale University *,USA,Universities
175,University of Cambridge *,GBR,Universities
176,University of Miami *,USA,Universities
177,Virginia Polytechnic Institute and State University,USA,Universities
178,Zhejiang Normal University,CHN,Universities
179,Michigan State University,USA,Universities
180,U.S. Department of Energy *,USA,Government
181,Shandong University *,CHN,Universities
182,China University of Petroleum,CHN,Universities
183,University of Central Florida,USA,Universities
184,North Carolina State University,USA,Universities
185,Universitat Bremen *,DEU,Universities
186,Laboratoire des Sciences du Climat et l'Environnement,FRA,Government
187,The University of British Columbia,CAN,Universities
188,South China University of Technology,CHN,Universities
189,National Research Institute for Earth Science and Disaster Prevention,JPN,Government
190,Oregon State University,USA,Universities
191,Technische Universitat Munchen *,DEU,Universities
192,The Chinese University of Hong Kong *,HKG,Universities
193,The Hong Kong University of Science and Technology,HKG,Universities
194,Geoforschungszentrum Potsdam,DEU,Government
195,University of Waterloo,CAN,Universities
196,Barcelona Supercomputing Center,ESP,Government
197,University of Birmingham,GBR,Universities
198,Xiamen University *,CHN,Universities
199,University of Kentucky *,USA,Universities
200,Universitat Innsbruck *,AUT,Universities
201,Babes-Bolyai University,ROU,Universities
202,University of Florida *,USA,Universities
203,Seoul National University *,KOR,Universities
203,University of Iowa *,USA,Universities
205,Universitat Bern,CHE,Universities
206,Swiss Federal Laboratories for Materials Science and Technology,CHE,Government
207,Ormat Technologies Inc *,MUL,Companies
207,"Ormat Technologies, United States",USA,Companies
209,Nanjing University of Aeronautics and Astronautics,CHN,Universities
210,University of Bergen,NOR,Universities
211,"Northwest Institute of Eco-Environment and Resources, Chinese Academy of Sciences",CHN,Government
212,Ministry of Agriculture,CHN,Government
213,Universita degli Studi di Milano-Bicocca,ITA,Universities
214,Jahangirnagar University,BGD,Universities
215,University of Tokyo *,JPN,Universities
216,Northumbria University,GBR,Universities
217,University of New Hampshire,USA,Universities
218,"Newcastle University, Newcastle upon Tyne",GBR,Universities
219,Lancaster University *,GBR,Universities
220,Abdus Salam International Centre for Theoretical Physics,ITA,Government
220,Beijing Institute of Technology,CHN,Universities
222,Nanjing Normal University,CHN,Universities
223,Swedish Meteorological and Hydrological Institute,SWE,Government
224,Dartmouth College *,USA,Universities
225,"Rutgers, The State University of New Jersey",USA,Universities
226,University of East Anglia *,GBR,Universities
227,Universita del Salento,ITA,Universities
228,Sichuan Agricultural University,CHN,Universities
229,"Texas A&M University, College Station *",USA,Universities
230,Centre de Recerca Ecologica i Aplicacions Forestals,ESP,Government
231,Cardiff University,GBR,Universities
232,Deutscher Wetterdienst,DEU,Government
233,National Observatory of Athens,GRC,Government
234,Shandong Jianzhu University,CHN,Universities
235,National Institute of Polar Research,JPN,Government
236,"University of Montana, Missoula",USA,Universities
237,"University of Technology, Malaysia",MYS,Universities
238,Delft University of Technology,NLD,Universities
239,Instituto de Astrofisica de Andalucia ,ESP,Government
240,Universita degli Studi di Pisa,ITA,Universities
241,"University of Maryland, Baltimore",USA,Universities
242,Foundation for Research and Technology Hellas *,GRC,Government
243,Imperial College London,GBR,Universities
244,Guilin University of Technology,CHN,Universities
245,Hankuk University of Foreign Studies,KOR,Universities
245,"Xinjiang Institute of Ecology and Geography, Chinese Academy of Sciences",CHN,Government
247,Universitat Heidelberg,DEU,Universities
248,"University of California, Santa Barbara",USA,Universities
249,Jinan University *,CHN,Universities
250,Bjerknes Centre for Climate Research,NOR,Government
251,University of Tehran,IRN,Universities
252,Centre for Ecology and Hydrology,GBR,Government
253,Universitat Hamburg *,DEU,Universities
253,Tehran University of Medical Sciences *,IRN,Universities
255,Guangxi University,CHN,Universities
256,National Physical Laboratory,GBR,Government
257,Lunds University,SWE,Universities
258,Arizona State University *,USA,Universities
259,Mississippi State University,USA,Universities
260,Stockholm University,SWE,Universities
261,McGill University,CAN,Universities
262,Rutherford Appleton Laboratory,GBR,Government
263,University of Utah *,USA,Universities
264,University of Crete,GRC,Universities
265,University of North Dakota,USA,Universities
266,Johns Hopkins University *,USA,Universities
267,Meteorological Research Institute,JPN,Government
268,Universitat Salzburg,AUT,Universities
269,University College London *,GBR,Universities
270,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
271,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
272,Institut fur Weltraumforschung Osterreichische Akademie der Wissenschaften,AUT,Government
273,"Oklahoma State University, Stillwater *",USA,Universities
274,NASA Goddard Institute for Space Studies,USA,Government
275,"University of Texas, Austin",USA,Universities
276,Norwegian Institute for Air Research,NOR,Government
277,Woods Hole Oceanographic Institution,USA,Non-Profit
278,Shandong University of Science and Technology,CHN,Universities
279,"Ohio State University, Columbus *",USA,Universities
280,Kansas State University,USA,Universities
281,Alfred Wegener Institut fur Polar und Meeresforschung,DEU,Government
281,Institut Francais de Recherche pour l'Exploitation de la Mer *,FRA,Government
283,Vrije Universiteit Amsterdam *,NLD,Universities
284,University of Bristol,GBR,Universities
285,Alliance of Bioversity International and CIAT,MUL,Non-Profit
286,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
287,University of Southampton,GBR,Universities
288,Laboratoire d'Etudes en Geophysique et Oceanographie Spatiales,FRA,Government
289,China Agricultural University,CHN,Universities
290,Institute of Chemical Engineering and High Temperature Chemical Processes,GRC,Government
291,Osterreichische Akademie der Wissenschaften *,AUT,Government
292,Brookhaven National Laboratory *,USA,Government
293,Begum Rokeya University,BGD,Universities
294,Chinese Academy of Agricultural Sciences *,CHN,Government
295,University of Twente,NLD,Universities
296,Universita degli Studi di Milano,ITA,Universities
297,Universite Clermont-Auvergne,FRA,Universities
298,University of Malaya *,MYS,Universities
299,Nanjing Agricultural University,CHN,Universities
300,"Laboratoire Atmospheres, Milieux, Observations Spatiales",FRA,Government
301,"University of Minnesota, Twin Cities *",USA,Universities
302,Max Planck Institut fur Biogeochemie,DEU,Government
303,London School of Economics and Political Science,GBR,Universities
303,"University of Nebraska, Lincoln",USA,Universities
305,University of Melbourne *,AUS,Universities
306,Istituto di Scienze dell'Atmosfera e del Clima,ITA,Government
307,Royal Melbourne Institute of Technology *,AUS,Universities
308,"University of Hawaii, Manoa *",USA,Universities
309,Clarkson University,USA,Universities
310,Kunming University of Science and Technology,CHN,Universities
311,Universite Cote d’Azur *,FRA,Universities
312,Technische Universitat Berlin,DEU,Universities
313,Universitat Wien,AUT,Universities
314,Istituto Nazionale di Geofisica e Vulcanologia,ITA,Government
314,Korea University of Science and Technology,KOR,Universities
316,"State University of New York, Albany",USA,Universities
317,City University of Hong Kong *,HKG,Universities
318,Smithsonian Institution *,USA,Government
319,Bureau of Meteorology *,AUS,Government
320,University of Liverpool *,GBR,Universities
321,National Institute for Environmental Studies,JPN,Government
322,Istituto Nazionale di Oceanografia e Geofisica Sperimentale,ITA,Government
323,British Antarctic Survey,GBR,Government
324,North China Electric Power University,CHN,Universities
325,University of Groningen *,NLD,Universities
326,Nanyang Technological University *,SGP,Universities
327,Universitat Basel,CHE,Universities
328,Hungarian Academy of Sciences *,HUN,Government
329,Universitat Zurich,CHE,Universities
330,Universitat Autonoma de Barcelona *,ESP,Universities
331,National Research and Innovation Agency *,IDN,Government
332,Universite Paris-Saclay *,FRA,Universities
332,"Institute of Earth Environment, Chinese Academy of Science",CHN,Government
334,"Washington State University, Pullman *",USA,Universities
334,Australian National University,AUS,Universities
336,Universidad de Zaragoza *,ESP,Universities
337,"University of North Carolina, Chapel Hill *",USA,Universities
338,Australian Research Council *,AUS,Government
339,Universitat Potsdam,DEU,Universities
339,King Abdullah University of Science and Technology,SAU,Universities
341,University of Georgia,USA,Universities
342,"University of Maryland, Baltimore County",USA,Universities
343,Indiana University-Bloomington,USA,Universities
344,Airbus SAS *,MUL,Companies
345,University Corporation for Atmospheric Research,USA,Non-Profit
346,Universidad de Extremadura *,ESP,Universities
347,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
348,Cranfield University,GBR,Universities
349,Taiyuan University of Technology,CHN,Universities
350,Universite de Lille *,FRA,Universities
350,Universita degli Studi di Padova,ITA,Universities
352,San Jose State University,USA,Universities
353,Lanzhou University *,CHN,Universities
354,Science and Technology Facilities Council *,GBR,Government
355,Potsdam Institut fur Klimafolgenforschung,DEU,Government
355,University of Cape Town,ZAF,Universities
357,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
358,Universidad de Chile *,CHL,Universities
359,Hebrew University of Jerusalem,ISR,Universities
360,Japan Agency for Marine-Earth Science and Technology,JPN,Government
361,University of Strathclyde *,GBR,Universities
362,University of Southern Queensland,AUS,Universities
363,Shanghai Academy of Environmental Sciences,CHN,Government
364,The University of Queensland *,AUS,Universities
365,University of Science and Technology of China,CHN,Universities
366,University of Chicago *,USA,Universities
367,University of Victoria,CAN,Universities
368,US Naval Research Laboratory,USA,Government
369,University of Novi Sad,SRB,Universities
370,Argonne National Laboratory,USA,Government
370,Museum National d'Histoire Naturelle *,FRA,Government
372,"Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences",CHN,Government
373,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
374,University of Delaware,USA,Universities
375,Kyoto University *,JPN,Universities
376,Swedish Institute of Space Physics,SWE,Government
377,Universite de Nantes *,FRA,Universities
378,Helmholtz-Zentrum fur Ozeanforschung Kiel Umgewandelt,DEU,Government
379,National Central University,TWN,Universities
380,"Guangzhou Institute of Geochemistry, Chinese Academy of Sciences",CHN,Government
381,Shenzhen University,CHN,Universities
382,Eberhard-Karls-Universitat Tubingen,DEU,Universities
383,University of Guelph,CAN,Universities
384,Xi'an Jiaotong University *,CHN,Universities
385,University of Pretoria,ZAF,Universities
385,George Mason University,USA,Universities
387,Japan Meteorological Agency,JPN,Government
388,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
389,University of Leicester,GBR,Universities
390,Sichuan University *,CHN,Universities
391,Rice University,USA,Universities
392,Politecnico di Milano,ITA,Universities
393,Carleton University,CAN,Universities
394,Universidade de Sao Paulo *,BRA,Universities
395,Natural Resources Canada,CAN,Government
396,Weizmann Institute of Science,ISR,Universities
397,"Institute of Geochemistry, Chinese Academy of Sciences",CHN,Government
398,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
399,"University of California, Santa Cruz",USA,Universities
399,National Institute of Aerospace,USA,Non-Profit
401,"Monash University, Melbourne *",AUS,Universities
402,The University of Sheffield,GBR,Universities
403,Jilin University *,CHN,Universities
404,McMaster University,CAN,Universities
405,Pukyong National University,KOR,Universities
406,University of Houston,USA,Universities
406,Instituto Nacional de Tecnica Aeroespacial Esteban Terradas *,ESP,Government
408,Ulsan National Institute of Science and Technology *,KOR,Universities
409,University of Alberta,CAN,Universities
410,Chonbuk National University *,KOR,Universities
411,Florida State University *,USA,Universities
412,Qinghai University,CHN,Universities
412,"Swiss Federal Institute for Forest, Snow and Landscape Research",CHE,Government
414,Royal Holloway - University of London,GBR,Universities
415,Swansea University,GBR,Universities
415,"Institute of Botany, Chinese Academy of Science",CHN,Government
417,Korea Institute of Ocean Science & Technology *,KOR,Non-Profit
418,Universidade Federal de Mato Grosso do Sul,BRA,Universities
419,Boston University *,USA,Universities
420,Universite de Toulouse,FRA,Universities
421,Istituto Nazionale di Fisica Nucleare *,ITA,Government
422,New York University *,USA,Universities
423,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
424,Istituto di Ricerca per la Protezione Idrogeologica,ITA,Government
425,Politecnico di Torino *,ITA,Universities
425,Ministry of Ecology and Environment,CHN,Government
427,Emory University *,USA,Universities
428,Catholic University of Leuven,BEL,Universities
429,Universidad de Castilla-La Mancha *,ESP,Universities
430,College of William and Mary,USA,Universities
431,Netherlands Organisation for Applied Scientific Research *,MUL,Government
431,Netherlands Organisation for Applied Scientific Research,NLD,Government
433,University of Durham,GBR,Universities
434,Universidade de Lisboa *,PRT,Universities
435,University of Eastern Finland,FIN,Universities
436,National Institute of Water & Atmospheric Research,NZL,Government
437,University of Rochester *,USA,Universities
438,Khalifa University *,ARE,Universities
439,Southwest Jiaotong University,CHN,Universities
440,Office National d'Etudes et de Recherches Aerospatiales Chatillon *,FRA,Government
441,Karl Franzens Universitat Graz *,AUT,Universities
442,"National University of Ireland, Maynooth",IRL,Universities
443,University of Patras,GRC,Universities
444,Helmholtz Zentrum fur Umweltforschung,DEU,Government
445,Humboldt-Universitat zu Berlin,DEU,Universities
446,Naval Postgraduate School,USA,Universities
447,RIKEN-Institute of Physical and Chemical Research,JPN,Government
448,Academy of Sciences of the Czech Republic *,CZE,Government
448,British Geological Survey,GBR,Government
450,University of Tasmania,AUS,Universities
451,University of Sussex *,GBR,Universities
452,Laboratoire d'Oceanographie et du Climat: Experimentations et Approches Numeriques,FRA,Government
453,Catholic University of Louvain,BEL,Universities
454,University of Oslo,NOR,Universities
455,Ocean University of China,CHN,Universities
456,Nagasaki University *,JPN,Universities
457,Universidade Federal de Minas Gerais,BRA,Universities
458,"University of California, Riverside",USA,Universities
458,Indian Institute of Tropical Meteorology,IND,Government
460,Embry-Riddle Aeronautical University *,USA,Universities
461,Universidad de Cantabria *,ESP,Universities
461,Universite de Paris Cite *,FRA,Universities
461,Aristotle University of Thessaloniki,GRC,Universities
464,"University of Tennessee, Knoxville *",USA,Universities
465,Universite Paris-Est Creteil *,FRA,Universities
466,"Desert Research Institute, Reno",USA,Non-Profit
467,AGH University of Science and Technology,POL,Universities
468,Los Alamos National Laboratory *,USA,Government
469,Centro de Ciencia del Clima y la Resiliencia,CHL,Universities
470,"State University of New York, Stony Brook *",USA,Universities
470,The Catholic University of America,USA,Universities
472,East China Institute of Technology,CHN,Universities
473,City University of New York *,USA,Universities
474,Washington University in Saint Louis *,USA,Universities
474,Graduate University for Advanced Studies,JPN,Universities
476,National Oceanography Centre Southampton,GBR,Government
477,University of Ontario Institute of Technology,CAN,Universities
478,Universidad de Granada *,ESP,Universities
478,Southern Cross University,AUS,Universities
480,University of Notre Dame,USA,Universities
481,Chalmers University of Technology *,SWE,Universities
482,Makerere University *,UGA,Universities
483,"Institute of Soil and Water Conservation, Chinese Academy of Sciences",CHN,Government
484,University of Surrey,GBR,Universities
485,Universitat de Valencia *,ESP,Universities
486,Universite de Bretagne Occidentale *,FRA,Universities
487,Universitat Leipzig *,DEU,Universities
488,Universita degli Studi di Napoli Federico II,ITA,Universities
489,European Space Research and Technology Centre,NLD,Government
490,Adam Mickiewicz University,POL,Universities
491,Lawrence Livermore National Laboratory *,USA,Government
492,National Environmental Engineering Research Institute,IND,Government
493,Chengdu University of Information Technology,CHN,Universities
494,Universidad Politecnica de Madrid *,ESP,Universities
495,Aarhus University *,DNK,Universities
496,Griffith University,AUS,Universities
497,Universidade Federal de Vicosa,BRA,Universities
498,Northern Arizona University,USA,Universities
499,Northeast Forestry University,CHN,Universities
500,Technische Universitat Wien *,AUT,Universities
501,Universite PSL *,FRA,Universities
502,Yonsei University *,KOR,Universities
503,University of St. Andrews,GBR,Universities
504,Guizhou University,CHN,Universities
505,University of Saskatchewan,CAN,Universities
506,Trinity College Dublin *,IRL,Universities
506,Universite d'Orleans *,FRA,Universities
508,University of Hyderabad,IND,Universities
508,Beijing University of Technology,CHN,Universities
510,Agricultural Research Education and Extension Organization *,IRN,Government
511,University of Oulu,FIN,Universities
512,Loughborough University,GBR,Universities
513,Xi'an University of Technology,CHN,Universities
514,University of Tromso - The Arctic University of Norway,NOR,Universities
515,Universite du Quebec en Quebec *,CAN,Universities
516,Curtin University *,AUS,Universities
517,Nagoya University *,JPN,Universities
518,Northwest A and F University,CHN,Universities
519,Polish Academy of Sciences *,POL,Government
520,Institut National des Sciences de l'Univers,FRA,Government
521,Universitat zu Koln,DEU,Universities
522,Auburn University,USA,Universities
523,Technical University of Denmark,DNK,Universities
524,"University of Alabama, Huntsville",USA,Universities
525,"University of Alaska, Fairbanks",USA,Universities
526,Institut de Diagnosi Ambiental i Estudis de l'Aigua,ESP,Government
527,Centro de Investigacion y Desarrollo Pascual Vila CS,ESP,Government
528,University of South Florida,USA,Universities
529,University of South Florida System *,USA,Universities
530,Nankai University *,CHN,Universities
531,Chinese Research Academy of Environmental Sciences,CHN,Non-Profit
532,Kyushu University *,JPN,Universities
533,Chongqing University,CHN,Universities
534,Global Change Research Institute of the ASCR,CZE,Government
535,Chiba University *,JPN,Universities
535,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
537,Universite Grenoble-Alpes *,FRA,Universities
538,National Research Council Canada *,CAN,Government
539,Osaka University *,JPN,Universities
540,Brown University,USA,Universities
541,"Indian Institute of Technology, Roorkee",IND,Universities
542,Centre d'Etudes Spatiales de la Biosphere,FRA,Government
543,"State University of New York, Buffalo",USA,Universities
544,East China Normal University,CHN,Universities
545,Utah State University *,USA,Universities
546,Observatoire Midi Pyrenees,FRA,Government
547,Helmholtz-Zentrum Hereon,DEU,Government
548,National Institute for Public Health and the Environment,NLD,Health
548,State Oceanic Administration,CHN,Government
550,"Yantai Institute of Coastal Zone Research, Chinese Academy of Sciences",CHN,Government
551,University of Glasgow *,GBR,Universities
552,Addis Ababa University,ETH,Universities
553,Universitat Politecnica de Catalunya *,ESP,Universities
554,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
555,"Northeast Institute of Geography and Agroecology, Chinese Academy of Sciences",CHN,Government
556,Simon Fraser University,CAN,Universities
556,University of Copenhagen,DNK,Universities
558,Institut National de l'Environnement Industriel et des Risques,FRA,Government
559,University of Iceland,ISL,Universities
560,Uppsala University,SWE,Universities
561,Mendel University in Brno,CZE,Universities
562,"University of California, Merced",USA,Universities
563,"Hefei Institutes of Physical Sciences, Chinese Academy of Sciences",CHN,Government
564,Tohoku University *,JPN,Universities
565,"University of Technology, Sydney",AUS,Universities
566,Tel Aviv University,ISR,Universities
567,University of Idaho,USA,Universities
568,Universidade Federal do Rio Grande do Sul,BRA,Universities
569,"Demokritos, National Centre for Scientific Research",GRC,Government
570,"University of Massachusetts, Lowell",USA,Universities
571,"Shanghai Astronomical Observatory, Chinese Academy of Sciences ",CHN,Government
572,University of Sydney,AUS,Universities
573,Flemish Institute for Technological Research,BEL,Government
574,Ghent University,BEL,Universities
575,Harvard-Smithsonian Center for Astrophysics,USA,Government
576,University of Wollongong *,AUS,Universities
577,Universidad de Valladolid *,ESP,Universities
578,Zhengzhou University *,CHN,Universities
579,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
580,"Indian Institute of Technology, Bombay",IND,Universities
581,Universita degli Studi di Torino,ITA,Universities
582,Academia Sinica *,TWN,Government
583,University of Nevada-Las Vegas,USA,Universities
584,Korea Advanced Institute of Science and Technology *,KOR,Universities
585,Universidad Complutense de Madrid *,ESP,Universities
586,Istituto di Metodologie per l'Analisi Ambientale,ITA,Government
587,The University of Western Australia,AUS,Universities
588,Ecole Normale Superieure de Paris *,FRA,Universities
589,Michigan Technological University,USA,Universities
590,Deltares,NLD,Non-Profit
591,"University of Connecticut, Storrs *",USA,Universities
592,U.S. Air Force,USA,Government
593,International Centre for Integrated Mountain Development Nepal,NPL,Government
594,Beijing Forestry University,CHN,Universities
595,Portland State University,USA,Universities
596,Observatoire de Paris,FRA,Government
597,Hokkaido University *,JPN,Universities
598,Universita degli Studi di Roma La Sapienza,ITA,Universities
599,Ecole Polytechnique,FRA,Universities
600,Universite Libre de Bruxelles,BEL,Universities
601,"Louisiana State University, Baton Rouge",USA,Universities
602,University of Kansas *,USA,Universities
603,National Taiwan University,TWN,Universities
604,Fraunhofer Gesellschaft *,DEU,Government
605,University of Bath,GBR,Universities
605,"National Astronomical Observatories, Chinese Academy of Science",CHN,Government
607,Biotechnology and Biological Sciences Research Council *,GBR,Government
608,"Indian Institute of Technology, Indore",IND,Universities
609,University of Otago,NZL,Universities
610,University of Athens,GRC,Universities
611,Vrije Universiteit Brussel,BEL,Universities
612,"Islamic Azad University, Science and Research Branch",IRN,Universities
612,King Abdulaziz University *,SAU,Universities
