Global Rank,Institution,Country,Sector
147,Vrije Universiteit Amsterdam *,NLD,Universities
148,Institut de la Vision,FRA,Government
149,Tianjin Eye Hospital,CHN,Health
150,South Eastern Sydney Local Health District *,AUS,Health
151,Indiana University-Bloomington,USA,Universities
152,Universitat Bern,CHE,Universities
153,University of Tokyo *,JPN,Universities
154,Liverpool University Hospitals NHS Foundation Trust,GBR,Health
155,University Hospital Maastricht,NLD,Health
156,UC Davis Health System,USA,Health
157,Washington University in Saint Louis *,USA,Universities
158,McGill University,CAN,Universities
159,University of Rochester *,USA,Universities
160,Novartis *,MUL,Companies
161,Manchester University NHS Foundation Trust,GBR,Health
162,New York Eye and Ear Infirmary,USA,Health
163,Newcastle upon Tyne Hospitals NHS Foundation Trust,GBR,Health
164,Clalit Health Services *,ISR,Health
165,University of Glasgow *,GBR,Universities
166,"University of Colorado, Anschutz Medical Campus",USA,Universities
167,First People's Hospital Affiliated to Shanghai Jiao Tong University,CHN,Health
168,University of Nottingham *,GBR,Universities
169,The University of Manchester *,GBR,Universities
170,Universita degli Studi di Padova,ITA,Universities
171,Yonsei University *,KOR,Universities
172,"Centro de Investigacion Biomedica en Red en Bioingenieria, Biomateriales y Nanomedicina",ESP,Health
173,Universite de Paris Cite *,FRA,Universities
174,Maulana Azad Medical College,IND,Health
175,Tel Aviv Sourasky Medical Center,ISR,Health
176,Kings College London,GBR,Universities
177,Academisch Medisch Centrum,NLD,Health
178,University of Delhi *,IND,Universities
179,Cedars-Sinai Medical Center ,USA,Health
180,"Chang Gung Memorial Hospital, Taipei *",TWN,Health
181,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
182,University of Liverpool *,GBR,Universities
183,University of Rochester Medical Center,USA,Health
184,Catholic University of Korea *,KOR,Universities
185,Instituto de Salud Carlos III *,ESP,Health
186,University of Cambridge *,GBR,Universities
187,Michigan State University,USA,Universities
188,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
189,Yale University Health & Medicine,USA,Health
190,Sunnybrook Health Sciences Centre,CAN,Health
191,Peking University Health Science Center,CHN,Universities
192,Children's Hospital of Philadelphia,USA,Health
193,The University of Western Australia,AUS,Universities
194,Houston Methodist,USA,Health
195,University of Louisville *,USA,Universities
196,University Hospital of Bern,CHE,Health
197,Universita degli Studi Gabriele d'Annunzio di Chieti e Pescara,ITA,Universities
198,University of Washington Medicine ,USA,Health
199,Massachusetts General Hospital,USA,Health
200,Universidade de Sao Paulo *,BRA,Universities
201,Georgia Institute of Technology *,USA,Universities
202,Wuhan Union Hospital,CHN,Health
203,"University of Texas, Austin",USA,Universities
204,Tata Memorial Centre,IND,Government
205,City Hospitals Sunderland NHS Foundation Trust,GBR,Health
206,"Instituto de Investigacion Sanitaria FJD, UAM",ESP,Health
207,Kyoto University *,JPN,Universities
208,Centers for Disease Control and Prevention,USA,Health
209,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
210,Universitat Basel,CHE,Universities
211,Brigham and Women's Hospital,USA,Health
212,Xi'an Jiaotong University *,CHN,Universities
213,Universitat zu Koln,DEU,Universities
214,Washington University Medical Center ,USA,Health
215,University of Groningen *,NLD,Universities
216,Universidad de Valladolid *,ESP,Universities
217,The University of Edinburgh *,GBR,Universities
218,University Medical Center Groningen,NLD,Health
219,Flinders University,AUS,Universities
220,Asan Medical Center Seoul *,KOR,Health
221,RIKEN-Institute of Physical and Chemical Research,JPN,Government
222,Vanderbilt University Medical Center,USA,Health
223,National Health Commission of the People's Republic of China,CHN,Health
224,Farabi Hospital,IRN,Health
225,Oslo University Hospital,NOR,Health
226,Chang Gung University,TWN,Universities
227,The First Affiliated Hospital of Zhejiang University,CHN,Health
228,Renmin Hospital of Wuhan University,CHN,Health
228,Universita degli Studi di Roma Tor Vergata,ITA,Universities
230,Helmholtz Gemeinschaft *,DEU,Government
230,Johnson & Johnson *,MUL,Companies
232,Universidad Autonoma de Madrid *,ESP,Universities
233,Massachusetts Institute of Technology *,USA,Universities
234,Universitat Regensburg *,DEU,Universities
235,Second Xiangya Hospital Affiliated to Central South University,CHN,Health
236,University Hospital Southampton NHS Foundation Trust,GBR,Health
237,Seoul National University Boramae Hospital,KOR,Health
238,Peking Union Medical College Hospital Beijing,CHN,Health
239,University of Ulsan *,KOR,Universities
240,Cardiff University,GBR,Universities
241,London School of Hygiene and Tropical Medicine,GBR,Universities
242,National University Health System *,SGP,Health
243,Bayer *,MUL,Companies
244,Icahn School of Medicine at Mount Sinai,USA,Universities
245,University of Tennessee Health Science Center,USA,Health
246,Centre de Recherche des Cordeliers,FRA,Government
247,City University London,GBR,Universities
248,Azienda Ospedaliero Universitaria di Bologna - Policlinico di Sant'Orsola Malpighi,ITA,Health
249,University of Chicago *,USA,Universities
250,University of Bristol,GBR,Universities
251,Universidad Complutense de Madrid *,ESP,Universities
252,Seoul National University Bundang Hospital,KOR,Health
253,Qingdao University *,CHN,Universities
254,New York Presbyterian Hospital,USA,Health
255,Australian National University,AUS,Universities
256,Nottingham University Hospitals NHS Trust,GBR,Health
257,The Second Affiliated Hospital of Zhejiang University,CHN,Health
258,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
259,Anglia Ruskin University,GBR,Universities
260,Semmelweis University,HUN,Universities
261,University of Texas M.D. Anderson Cancer Center ,USA,Health
262,Yonsei University Health System,KOR,Health
263,Universidad de Murcia *,ESP,Universities
264,Prince of Wales Hospital,HKG,Health
265,The University of British Columbia,CAN,Universities
266,University of Wisconsin Health,USA,Health
267,"University of Illinois, College of Medicine at Chicago",USA,Health
268,University of Oslo,NOR,Universities
269,University of Florida *,USA,Universities
270,Jilin University *,CHN,Universities
271,Indian Council of Medical Research *,IND,Health
272,Cairo University *,EGY,Universities
273,Banaras Hindu University,IND,Universities
274,University of Alberta,CAN,Universities
275,Seoul National University Hospital *,KOR,Health
276,University of Canberra,AUS,Universities
277,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
278,Maastricht University,NLD,Universities
279,University of Southampton,GBR,Universities
280,Cambridge University Hospitals NHS Foundation Trust,GBR,Health
281,Shaare Zedek Medical Center,ISR,Health
282,"Rutgers, The State University of New Jersey",USA,Universities
283,Medical College of Wisconsin,USA,Universities
284,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
285,Universitat Hamburg *,DEU,Universities
286,Universitatsklinikum Tubingen,DEU,Health
287,Universite de Montreal,CAN,Universities
288,Homi Bhabha National Institute,IND,Universities
289,University of Helsinki,FIN,Universities
290,Hospital Universitario Puerta de Hierro Majadahonda,ESP,Health
291,Tohoku University *,JPN,Universities
292,Wuhan Tongji Hospital,CHN,Health
293,Universidad de Oviedo *,ESP,Universities
294,Universidad de Zaragoza *,ESP,Universities
295,Universitatsklinikum Koln,DEU,Health
296,Belfast Health and Social Care Trust,GBR,Health
297,"Novartis Pharmaceuticals, United States",USA,Companies
298,University Hospitals Birmingham NHS Foundation Trust,GBR,Health
299,Mashhad University of Medical Sciences,IRN,Universities
300,Universitatsklinikum Hamburg Eppendorf,DEU,Health
301,Hong Kong Polytechnic University,HKG,Universities
302,"Weill Cornell Medicine, Qatar",QAT,Universities
303,Children's Hospital Los Angeles ,USA,Health
304,Helsinki University Central Hospital,FIN,Health
305,King Khaled Eye Specialist Hospital,SAU,Health
306,Brown University,USA,Universities
307,Centro Hospitalar e Universitario de Coimbra,PRT,Health
308,Universitat Zurich,CHE,Universities
