Global Rank,Institution,Country,Sector
154,Charles University *,CZE,Universities
155,Masaryk University,CZE,Universities
156,Cardiff University,GBR,Universities
157,"University of Colorado, Boulder *",USA,Universities
158,University of Oklahoma *,USA,Universities
159,Duke University *,USA,Universities
160,University of Notre Dame,USA,Universities
160,Vanderbilt University *,USA,Universities
162,"University of the Witwatersrand, Johannesburg",ZAF,Universities
163,The University of Western Australia,AUS,Universities
164,Universite de Paris Cite *,FRA,Universities
165,Universite de Geneve,CHE,Universities
166,McGill University,CAN,Universities
167,Boston University *,USA,Universities
168,Ecole des Hautes Etudes en Sciences Sociales *,FRA,Universities
169,Universita degli Studi di Padova,ITA,Universities
170,York University,CAN,Universities
171,Washington University in Saint Louis *,USA,Universities
172,Ecole Pratique des Hautes Etudes,FRA,Universities
173,Commissariat a l'Energie Atomique et aux Energies Alternatives *,FRA,Government
174,National University of Singapore *,SGP,Universities
175,Universite de Bordeaux *,FRA,Universities
176,Universidad Nacional de Educacion a Distancia *,ESP,Universities
177,Radboud University Nijmegen,NLD,Universities
178,Universidad de Zaragoza *,ESP,Universities
179,Georgetown University *,USA,Universities
180,La Trobe University *,AUS,Universities
181,University of Georgia,USA,Universities
182,Universidade de Coimbra *,PRT,Universities
183,Babes-Bolyai University,ROU,Universities
184,Pontificia Universidad Catolica de Chile *,CHL,Universities
185,Universidade Nova de Lisboa *,PRT,Universities
186,Lancaster University *,GBR,Universities
187,Ecole Normale Superieure de Paris *,FRA,Universities
188,University of East Anglia *,GBR,Universities
189,Polish Academy of Sciences *,POL,Government
190,"De la Prehistoire a l'Actuel: Culture, Environnement et Anthropologie",FRA,Government
191,Norwegian University of Science and Technology,NOR,Universities
192,University of Oregon,USA,Universities
193,Universidad Nacional de Colombia *,COL,Universities
194,Sumy State University,UKR,Universities
195,"Birkbeck, University of London",GBR,Universities
196,Max Planck Institut fur Menschheitsgeschichte,DEU,Government
197,Universidad de Valladolid *,ESP,Universities
198,George Washington University *,USA,Universities
199,University College Dublin,IRL,Universities
200,Griffith University,AUS,Universities
201,Universite de Technologie de Belfort-Montbeliard *,FRA,Universities
202,Universidade de Santiago de Compostela *,ESP,Universities
203,Kazan Federal University,RUS,Universities
204,University of Tartu,EST,Universities
205,Peoples'Friendship University of Russia,RUS,Universities
206,Universidade Federal de Minas Gerais,BRA,Universities
207,Dartmouth College *,USA,Universities
208,Max Planck Institut fur Evolutionare Anthropologie,DEU,Government
209,Universite d'Orleans *,FRA,Universities
210,Universita degli Studi Ca Foscari di Venezia,ITA,Universities
211,Universidad Carlos III de Madrid *,ESP,Universities
212,University of Zagreb,HRV,Universities
213,Universidad de Navarra *,ESP,Universities
214,Universita degli Studi di Torino,ITA,Universities
215,Bar-Ilan University,ISR,Universities
216,Universitatea Lucian Blaga din Sibiu,ROU,Universities
217,The Open University,GBR,Universities
217,University of Antwerp,BEL,Universities
219,University of Maribor,SVN,Universities
220,Universite Bordeaux Montaigne *,FRA,Universities
221,University of Wollongong *,AUS,Universities
222,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
223,Universidad Nacional de La Plata *,ARG,Universities
224,Universidade Federal do Rio de Janeiro *,BRA,Universities
224,Universidad de Murcia *,ESP,Universities
226,Linkoping University,SWE,Universities
227,Swiss Federal Institute of Technology,CHE,Universities
228,Royal Holloway - University of London,GBR,Universities
229,Universita degli Studi di Firenze,ITA,Universities
230,Russian Academy of Medical Sciences,RUS,Health
231,Universitat Heidelberg,DEU,Universities
231,University of Essex,GBR,Universities
233,Tsinghua University *,CHN,Universities
234,University of Bradford,GBR,Universities
235,University of Utah *,USA,Universities
236,Nanyang Technological University *,SGP,Universities
237,"University of California, Riverside",USA,Universities
238,Delft University of Technology,NLD,Universities
239,Universite de Lille *,FRA,Universities
240,University of Aberdeen,GBR,Universities
241,University of Auckland,NZL,Universities
242,"Universidad de los Andes, Colombia *",COL,Universities
243,Universitat Zurich,CHE,Universities
244,North Carolina State University,USA,Universities
245,Universita degli Studi di Pisa,ITA,Universities
246,Universidade Federal do Rio Grande do Sul,BRA,Universities
247,Trinity College Dublin *,IRL,Universities
248,Universitat Rovira i Virgili *,ESP,Universities
249,School of Oriental and African Studies,GBR,Universities
249,University of Bath,GBR,Universities
251,"University of Minnesota, Twin Cities *",USA,Universities
252,Jagiellonian University,POL,Universities
253,McMaster University,CAN,Universities
254,University of Cape Town,ZAF,Universities
255,Universitat Pompeu Fabra *,ESP,Universities
256,University of Bergen,NOR,Universities
256,University of New Mexico *,USA,Universities
258,Universidad de Malaga *,ESP,Universities
259,Dublin City University,IRL,Universities
260,Flinders University,AUS,Universities
261,Bournemouth University,GBR,Universities
262,Aix-Marseille Universite *,FRA,Universities
263,"University of Massachusetts, Amherst",USA,Universities
264,Universite de Lausanne,CHE,Universities
265,Erasmus University Rotterdam *,NLD,Universities
266,Academy of Sciences of the Czech Republic *,CZE,Government
267,Ben-Gurion University of the Negev *,ISR,Universities
268,University of Otago,NZL,Universities
269,Ural Federal University,RUS,Universities
270,Universite de Montreal,CAN,Universities
271,University of Southern Denmark,DNK,Universities
272,The University of Hong Kong *,HKG,Universities
272,University of Calgary,CAN,Universities
274,European University Institute,ITA,Universities
275,Institut de Recherche pour le Developpement Paris *,FRA,Government
276,University of Stirling,GBR,Universities
277,Histoire Naturelle de l'Homme Prehistorique,FRA,Government
278,Emory University *,USA,Universities
279,"University of Connecticut, Storrs *",USA,Universities
280,Florida State University *,USA,Universities
281,University of Iowa *,USA,Universities
282,Virginia Polytechnic Institute and State University,USA,Universities
283,Consejo Nacional de Ciencia y Tecnologia *,MEX,Government
284,Georg-August-Universitat Gottingen,DEU,Universities
285,"Washington State University, Pullman *",USA,Universities
286,The University of Adelaide,AUS,Universities
287,Universidad de Jaen *,ESP,Universities
288,Plekhanov Russian University of Economics,RUS,Universities
