Global Rank,Institution,Country,Sector
317,Technical University of Denmark,DNK,Universities
318,Anhui University,CHN,Universities
319,Ecole Centrale de Lille *,FRA,Universities
320,Missouri University of Science & Technology,USA,Universities
321,Centrale Supelec,FRA,Universities
322,The University of Adelaide,AUS,Universities
323,Changsha University of Science and Technology,CHN,Universities
324,University of Zagreb,HRV,Universities
325,University of Tehran,IRN,Universities
326,Argonne National Laboratory,USA,Government
327,Universite de Lyon,FRA,Universities
328,Universita degli Studi di Parma,ITA,Universities
329,Iran University of Science and Technology,IRN,Universities
329,East China Normal University,CHN,Universities
329,Swinburne University of Technology *,AUS,Universities
332,Technische Universitat Braunschweig,DEU,Universities
333,Peoples'Friendship University of Russia,RUS,Universities
334,Xi'an University of Technology,CHN,Universities
335,Universidade do Porto *,PRT,Universities
336,Instituto Tecnologico de Aeronautica,BRA,Universities
337,General Motors Company *,MUL,Companies
338,Universite Grenoble-Alpes *,FRA,Universities
339,Lodz University of Technology,POL,Universities
340,University of Melbourne *,AUS,Universities
341,New Mexico State University,USA,Universities
342,Universita degli Studi di Roma Tor Vergata,ITA,Universities
343,Universitat Bern,CHE,Universities
344,Riga Technical University,LVA,Universities
345,Zhejiang Sci-Tech University,CHN,Universities
346,Hohai University,CHN,Universities
347,University of Aberdeen,GBR,Universities
348,Hunan University of Science and Technology,CHN,Universities
349,Chosun University *,KOR,Universities
349,Rolls-Royce Holdings plc *,MUL,Companies
351,"Airbus, Germany",DEU,Companies
352,MITRE Corp *,USA,Companies
353,Zhengzhou University *,CHN,Universities
354,University of Oulu,FIN,Universities
354,ShanghaiTech University,CHN,Universities
356,Nankai University *,CHN,Universities
357,Florida Institute of Technology,USA,Universities
358,University of Kashan,IRN,Universities
359,National Technical University of Athens,GRC,Universities
360,Universita del Salento,ITA,Universities
361,Swansea University,GBR,Universities
362,Donghua University,CHN,Universities
363,Yildiz Technical University,TUR,Universities
364,Dr BR Ambedkar National Institute of Technology,IND,Universities
365,AGH University of Science and Technology,POL,Universities
366,University of Kragujevac,SRB,Universities
367,Cardiff University,GBR,Universities
368,Wuhan University of Technology,CHN,Universities
369,"University of Texas, Arlington",USA,Universities
370,Technische Universitat Dresden,DEU,Universities
371,National Aviation University,UKR,Universities
372,Institute for Computer Science and Control Hungarian Academy of Sciences,HUN,Government
373,University of Pretoria,ZAF,Universities
374,Universidad Carlos III de Madrid *,ESP,Universities
375,Oak Ridge National Laboratory,USA,Government
376,North China Electric Power University,CHN,Universities
377,Khalifa University *,ARE,Universities
378,Peng Cheng Laboratory,CHN,Government
379,Beijing Institute of Control Engineering,CHN,Government
380,Nagoya University *,JPN,Universities
380,University of Western Ontario,CAN,Universities
382,Huaqiao University,CHN,Universities
383,Ecole Normale Superieure Paris-Saclay *,FRA,Universities
384,Gottfried Wilhelm Leibniz Universitat Hannover,DEU,Universities
385,COMSATS Institute of Information Technology *,PAK,Universities
386,Technische Universitat Darmstadt,DEU,Universities
387,Kyung Hee University *,KOR,Universities
388,University of Nottingham China Campus,CHN,Universities
