Global Rank,Institution,Country,Sector
158,Universidad de Valladolid *,ESP,Universities
160,University of Liverpool *,GBR,Universities
161,University of Nottingham *,GBR,Universities
162,"Texas A&M University, College Station *",USA,Universities
163,University of Haifa,ISR,Universities
164,Ohio University,USA,Universities
165,Clemson University,USA,Universities
166,City University of Hong Kong *,HKG,Universities
167,Yonsei University *,KOR,Universities
168,"University of Tennessee, Knoxville *",USA,Universities
169,University of Bergen,NOR,Universities
170,George Mason University,USA,Universities
171,University of Houston,USA,Universities
172,San Diego State University,USA,Universities
173,University of Miami *,USA,Universities
174,University of Westminster,GBR,Universities
175,University of Ottawa,CAN,Universities
176,Universidade Nova de Lisboa *,PRT,Universities
177,University of Southern Denmark,DNK,Universities
178,Universitat Hohenheim,DEU,Universities
179,Wuhan University *,CHN,Universities
180,Khalifa University *,ARE,Universities
181,Universitat de Barcelona *,ESP,Universities
182,University of Leicester,GBR,Universities
183,Tilburg University,NLD,Universities
184,Oslo Metropolitan University,NOR,Universities
185,Virginia Polytechnic Institute and State University,USA,Universities
186,University of Southampton,GBR,Universities
187,"University of Maryland, College Park *",USA,Universities
188,The University of British Columbia,CAN,Universities
189,Korea University *,KOR,Universities
190,Sun Yat-Sen University *,CHN,Universities
191,Trinity College Dublin *,IRL,Universities
192,"University of California, Irvine *",USA,Universities
193,George Washington University *,USA,Universities
194,Tel Aviv University,ISR,Universities
195,Vrije Universiteit Brussel,BEL,Universities
196,Universidad de Cadiz *,ESP,Universities
197,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
198,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
199,Pontificia Universidad Catolica de Chile *,CHL,Universities
200,Bournemouth University,GBR,Universities
201,City University of New York *,USA,Universities
202,Swinburne University of Technology *,AUS,Universities
203,Swiss Federal Institute of Technology,CHE,Universities
204,Stockholm University,SWE,Universities
205,Dublin City University,IRL,Universities
206,University of Virginia *,USA,Universities
207,"University of Science, Malaysia *",MYS,Universities
208,Concordia University,CAN,Universities
209,University of York,GBR,Universities
210,"University of Texas, San Antonio",USA,Universities
211,Technische Universitat Munchen *,DEU,Universities
212,Universitat Bremen *,DEU,Universities
213,University of Canberra,AUS,Universities
214,University of South Carolina *,USA,Universities
215,Universitat Oberta de Catalunya,ESP,Universities
216,Max Planck Gesellschaft *,DEU,Government
217,"Washington State University, Pullman *",USA,Universities
218,Universidad Internacional de La Rioja *,ESP,Universities
219,Orebro Universitet,SWE,Universities
220,Universidad de Murcia *,ESP,Universities
221,Universitat Hamburg *,DEU,Universities
222,University of Exeter,GBR,Universities
223,Norwegian University of Science and Technology,NOR,Universities
224,Ben-Gurion University of the Negev *,ISR,Universities
225,Hong Kong Polytechnic University,HKG,Universities
225,Leeds Beckett University,GBR,Universities
227,"Northeastern University, USA",USA,Universities
228,Seoul National University *,KOR,Universities
229,University of Calgary,CAN,Universities
230,The Open University,GBR,Universities
231,Lunds University,SWE,Universities
232,"Goldsmiths, University of London",GBR,Universities
233,University of Surrey,GBR,Universities
234,Aalborg University *,DNK,Universities
235,Universitat d'Alacant *,ESP,Universities
236,Victoria University of Wellington,NZL,Universities
237,University of Malaya *,MYS,Universities
238,University of Western Ontario,CAN,Universities
239,Helmholtz Gemeinschaft *,DEU,Government
239,Karlstad University,SWE,Universities
241,Syracuse University,USA,Universities
242,Universita degli Studi di Milano,ITA,Universities
243,University of Agder,NOR,Universities
244,Leiden University *,NLD,Universities
245,Ewha Womans University *,KOR,Universities
246,University of East Anglia *,GBR,Universities
247,IMEC International,BEL,Companies
247,Chongqing University of Post and Telecommunications,CHN,Universities
249,"Newcastle University, Newcastle upon Tyne",GBR,Universities
250,Florida State University *,USA,Universities
251,"University of Nebraska, Lincoln",USA,Universities
252,Auckland University of Technology,NZL,Universities
253,Universidade de Lisboa *,PRT,Universities
254,BI Norwegian Business School,NOR,Universities
255,Australian National University,AUS,Universities
256,University of Johannesburg,ZAF,Universities
257,"University of Illinois, Chicago *",USA,Universities
258,Universitat Ramon Llull *,ESP,Universities
259,Uppsala University,SWE,Universities
260,Universidade do Minho,PRT,Universities
261,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
261,University of Durham,GBR,Universities
263,University of Pittsburgh *,USA,Universities
264,Georgetown University *,USA,Universities
265,University of Alberta,CAN,Universities
266,Universidad Nacional de Educacion a Distancia *,ESP,Universities
267,Universita della Svizzera Italiana *,CHE,Universities
268,"State University of New York, Albany",USA,Universities
269,University of Warwick,GBR,Universities
270,"Birkbeck, University of London",GBR,Universities
271,"Queen Mary, University of London",GBR,Universities
272,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
273,Griffith University,AUS,Universities
274,Hanyang University *,KOR,Universities
275,Kent State University,USA,Universities
275,"Colorado State University, Fort Collins *",USA,Universities
277,Universite de Montreal,CAN,Universities
278,"University of the Witwatersrand, Johannesburg",ZAF,Universities
279,University of Sussex *,GBR,Universities
280,Universite du Quebec en Quebec *,CAN,Universities
281,Leibniz Gemeinschaft *,DEU,Government
282,Carleton University,CAN,Universities
283,University of Stirling,GBR,Universities
284,Consiglio Nazionale delle Ricerche *,ITA,Government
285,"University of Massachusetts, Boston",USA,Universities
286,Wayne State University,USA,Universities
287,"Soochow University, Suzhou *",CHN,Universities
288,Iowa State University,USA,Universities
289,University of Oulu,FIN,Universities
290,Universidade Federal de Santa Catarina *,BRA,Universities
291,Universite Grenoble-Alpes *,FRA,Universities
292,"University of California, Riverside",USA,Universities
293,Florida International University,USA,Universities
294,Universidade Federal do Rio de Janeiro *,BRA,Universities
295,University of Nevada-Reno,USA,Universities
296,Universidade da Coruna,ESP,Universities
297,Hallym University *,KOR,Universities
297,"Louisiana State University, Baton Rouge",USA,Universities
297,Texas Christian University,USA,Universities
300,University of Cape Town,ZAF,Universities
301,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
302,Universitat Leipzig *,DEU,Universities
303,Universidade Federal do Rio Grande do Sul,BRA,Universities
304,Universidad de Castilla-La Mancha *,ESP,Universities
305,University of Bristol,GBR,Universities
306,Sodertorn University,SWE,Universities
307,University of Ljubljana *,SVN,Universities
308,University of Central Florida,USA,Universities
309,Universitat Bern,CHE,Universities
310,The Nottingham Trent University,GBR,Universities
310,Ryerson University,CAN,Universities
312,Amity University *,IND,Universities
313,"National University of Ireland, Maynooth",IRL,Universities
314,Zayed University,ARE,Universities
315,Universidade de Brasilia,BRA,Universities
316,National University of Malaysia *,MYS,Universities
317,Kyung Hee University *,KOR,Universities
318,University of Zagreb,HRV,Universities
319,Chapman University,USA,Universities
320,Universitat Politecnica de Valencia *,ESP,Universities
321,Monash University Malaysia,MYS,Universities
