Global Rank,Institution,Country,Sector
145,"Southeast University, Nanjing *",CHN,Universities
146,Brigham and Women's Hospital,USA,Health
147,Purdue University,USA,Universities
148,Karolinska Institute,SWE,Universities
149,Robert Bosch *,MUL,Companies
150,Chinese Academy of Agricultural Sciences *,CHN,Government
151,Takeda Pharmaceuticals International Inc *,MUL,Companies
152,Beth Israel Deaconess Medical Center,USA,Health
153,University of Groningen *,NLD,Universities
154,University of Massachusetts Medical School,USA,Universities
155,Beijing Institute of Technology,CHN,Universities
156,Mashhad University of Medical Sciences,IRN,Universities
157,German Cancer Consortium,DEU,Government
158,"Agency for Science, Technology and Research Singapore *",SGP,Government
159,Japan Science & Technology Agency,JPN,Government
160,Zhejiang University of Technology,CHN,Universities
161,Medical Research Council,GBR,Health
162,Janssen,MUL,Companies
163,Sarah Cannon Research Institute,USA,Health
164,Singapore Eye Research Institute,SGP,Health
164,Singapore National Eye Centre *,SGP,Health
166,"GlaxoSmithKline, United States",USA,Companies
167,Universite Paris-Saclay *,FRA,Universities
168,Ionis Pharmaceuticals,USA,Companies
169,Bristol-Myers Squibb Company *,MUL,Companies
169,Ghent University,BEL,Universities
171,University of Tokyo *,JPN,Universities
172,Mount Sinai Health System *,USA,Health
173,"Bristol-Myers Squibb Company, United States",USA,Companies
174,Universita degli Studi di Roma La Sapienza,ITA,Universities
175,Max Planck Gesellschaft *,DEU,Government
176,Universita degli Studi di Firenze,ITA,Universities
177,University of Helsinki,FIN,Universities
178,Fox Chase Cancer Center,USA,Health
179,Memorial Sloan-Kettering Cancer Center,USA,Health
180,Yale University Health & Medicine,USA,Health
181,California Institute of Technology *,USA,Universities
182,Walter and Eliza Hall Institute of Medical Research,AUS,Health
183,"Novartis Institutes for Biomedical Research, United States",USA,Companies
184,CareGroup Healthcare System *,USA,Health
185,Shanghai University of Traditional Chinese Medicine *,CHN,Universities
185,Second Affiliated Hospital of Guangzhou University of Traditional Chinese Medicine,CHN,Health
187,University of Nottingham *,GBR,Universities
188,"AstraZeneca, United Kingdom",GBR,Companies
189,Xiamen University *,CHN,Universities
190,Broad Institute of MIT and Harvard,USA,Health
191,Cairo University *,EGY,Universities
192,Duke Medicine,USA,Health
192,Woodruff Health Sciences Center,USA,Health
194,Center for Disease Control and Prevention China,CHN,Health
195,Stanford Medicine,USA,Health
196,St Jude Childrens Research Hospital,USA,Health
197,"Takeda Pharmaceutical Co Inc, Japan",JPN,Companies
198,University of Michigan Health System,USA,Health
199,"Institute of Microbiology, Chinese Academy of Sciences",CHN,Government
199,"University of Texas, Austin",USA,Universities
201,Universita degli Studi di Padova,ITA,Universities
202,Zhejiang Ocean University,CHN,Universities
203,"Shanghai Institute of Ceramics, Chinese Academy of Sciences",CHN,Government
204,U.S. Army *,USA,Government
205,Fuzhou University,CHN,Universities
206,University of Amsterdam *,NLD,Universities
207,Michigan Technological University,USA,Universities
208,Case Western Reserve University,USA,Universities
209,Vrije Universiteit Amsterdam *,NLD,Universities
210,"GlaxoSmithKline, United Kingdom",GBR,Companies
211,Sanofi *,MUL,Companies
211,"University of California, Irvine *",USA,Universities
213,Institut des Maladies Genetiques Imagine,FRA,Government
214,Nanyang Technological University *,SGP,Universities
215,Nanjing University of Chinese Medicine *,CHN,Universities
216,World Health Organization *,MUL,Health
217,Polish Academy of Sciences *,POL,Government
218,Universitat de Barcelona *,ESP,Universities
219,National Heart Lung and Blood Institute,USA,Health
220,Utah State University *,USA,Universities
221,Centro Nacional de Investigaciones Oncologicas,ESP,Health
222,"University of Illinois, Chicago *",USA,Universities
223,Shanghai Institute of Technology,CHN,Non-Profit
224,New York University *,USA,Universities
225,"AstraZeneca, Sweden",SWE,Companies
226,"University of Maryland, Baltimore",USA,Universities
227,Shanghai Cancer Institute,CHN,Government
228,Aberystwyth University,GBR,Universities
229,National Institute of Allergy and Infectious Diseases,USA,Health
230,Jiangsu Provincial Government *,CHN,Government
231,Universidade Nova de Lisboa *,PRT,Universities
232,Icahn School of Medicine at Mount Sinai,USA,Universities
233,"University of California, Berkeley *",USA,Universities
234,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
235,Leiden University Medical Center,NLD,Health
236,Columbia University Irving Medical Center,USA,Health
237,University of Iowa *,USA,Universities
238,University of Dundee,GBR,Universities
239,VA Northeast Ohio Healthcare System,USA,Health
240,East China University of Science and Technology,CHN,Universities
241,University of Chicago *,USA,Universities
242,"AstraZeneca, United States",USA,Companies
243,University of Arizona *,USA,Universities
244,Washington University in Saint Louis *,USA,Universities
245,Second Military Medical University *,CHN,Universities
245,University of Southern California *,USA,Universities
247,Beijing University of Chinese Medicine *,CHN,Universities
248,Tianjin University *,CHN,Universities
249,Uppsala University,SWE,Universities
250,Max-Delbruck-Centrum fur Molekulare Medizin ,DEU,Government
251,Texas Children's Hospital ,USA,Health
252,Pennsylvania State University *,USA,Universities
253,Ocean University of China,CHN,Universities
254,ShanghaiTech University,CHN,Universities
255,Georgia State University,USA,Universities
256,Jiamusi University *,CHN,Universities
257,Weill Cornell Medicine,USA,Universities
258,Deutsches Krebsforschungszentrum,DEU,Government
258,Universite Montpellier *,FRA,Universities
260,"Takeda Pharmaceuticals International Inc, USA",USA,Companies
261,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
262,Jiangxi Science and Technology Normal University,CHN,Universities
263,University of Texas Southwestern Medical Center ,USA,Universities
264,Nankai University *,CHN,Universities
265,Institute for Molecular Medicine,FIN,Health
266,Fundacao Oswaldo Cruz *,BRA,Health
267,Leibniz Gemeinschaft *,DEU,Government
268,The University of Hong Kong *,HKG,Universities
269,China Agricultural University,CHN,Universities
270,Istituto per l'Endocrinologia e l'Oncologia Gaetano Salvatore,ITA,Government
271,Wuhan National Laboratory for Optoelectronics,CHN,Government
272,"China Medical University, Shenyang *",CHN,Universities
273,Universitat Heidelberg,DEU,Universities
274,Nanjing Botanical Garden Memorial Sun Yat-Sen Jiangsu Province and Chinese Academy of Sciences,CHN,Government
274,Center for Drug Evaluation & Research,USA,Government
276,Institut de Genetique et Biologie Moleculaire et Cellulaire,FRA,Government
277,Fraunhofer-Institut fur Zelltherapie und Immunologie,DEU,Government
277,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
279,Sungkyunkwan University,KOR,Universities
280,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
280,Centre de Recherche des Cordeliers,FRA,Government
282,AbbVie *,MUL,Companies
283,"AbbVie Inc, United States",USA,Companies
284,"Sanofi, United States",USA,Companies
285,Universitat Basel,CHE,Universities
286,Bioinformatics Institute,SGP,Government
286,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
288,"Kunming Institute of Zoology, Chinese Academy of Sciences",CHN,Government
289,Academy of Military Sciences of the Chinese People's Liberation Army *,CHN,Government
290,"Academy of Military Medical Sciences, Academy of Military Sciences of PLA",CHN,Health
291,Saveetha University,IND,Universities
292,Janssen Biotech Inc,USA,Companies
293,"World Health Organization, Switzerland",CHE,Health
294,University of Kentucky *,USA,Universities
295,Universita degli Studi di Pisa,ITA,Universities
296,KentuckyOne Health,USA,Health
297,The University of Manchester *,GBR,Universities
298,Virginia Commonwealth University *,USA,Universities
298,Academy of Sciences of the Czech Republic *,CZE,Government
300,University of Pittsburgh Medical Center ,USA,Health
301,Eli Lilly *,MUL,Companies
302,"University of California, Santa Barbara",USA,Universities
303,University of Auckland,NZL,Universities
304,McGill University,CAN,Universities
305,Bayer *,MUL,Companies
306,Harbin Institute of Technology,CHN,Universities
307,Baylor College of Medicine,USA,Universities
308,"Northeastern University, USA",USA,Universities
309,"Innovation Academy for Precision Measurement Science and Technology, Chinese Academy of Sciences",CHN,Government
310,"Amgen, USA",USA,Companies
310,"Eli Lilly and Company, United States",USA,Companies
312,Swiss Federal Institute of Technology,CHE,Universities
313,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
314,Amgen *,MUL,Companies
315,National Research Centre *,EGY,Government
316,University of Kansas *,USA,Universities
317,Jackson Laboratory,USA,Health
317,Academisch Medisch Centrum,NLD,Health
319,Radboud University Nijmegen Medical Centre,NLD,Health
320,Boston University *,USA,Universities
321,Institut Pasteur de Paris *,FRA,Health
322,Erasmus University Rotterdam *,NLD,Universities
323,Jagiellonian University,POL,Universities
324,"Hoffmann-La Roche Ltd, Switzerland",CHE,Companies
325,University of Nebraska Medical Center,USA,Universities
326,Technical University of Denmark,DNK,Universities
327,Genome Institute of Singapore,SGP,Government
328,Royal Melbourne Hospital,AUS,Health
329,Nanjing University of Science and Technology,CHN,Universities
330,Universita della Svizzera Italiana *,CHE,Universities
331,Charite - Universitatsmedizin Berlin *,DEU,Health
332,"Novartis Institutes for Biomedical Research, Switzerland",CHE,Companies
333,University Health Network *,CAN,Health
334,Kennedy Krieger Institute,USA,Health
335,Centre de Recherche de l'Institut du Cerveau et de la Moelle Epiniere,FRA,Government
336,The Chinese University of Hong Kong *,HKG,Universities
337,Guangzhou University of Traditional Chinese Medicine *,CHN,Universities
338,Universitat Bayreuth,DEU,Universities
339,Tel Aviv University,ISR,Universities
340,Princess Margaret Cancer Centre,CAN,Health
341,Temple University *,USA,Universities
342,Universita degli Studi di Torino,ITA,Universities
343,Institute of Enzymology Hungarian Academy of Sciences,HUN,Government
344,Queen's University Belfast,GBR,Universities
345,Sun Yat-sen University Cancer Center,CHN,Health
346,University of Texas Medical Branch ,USA,Universities
347,Sanford Burnham Prebys Medical Discovery Institute,USA,Health
348,Mitsubishi Corp *,MUL,Companies
349,British Columbia Cancer Research Centre,CAN,Health
350,Houston Methodist,USA,Health
351,"Suzhou Institute of Nano-Tech and Nano-Bionics, Chinese Academy of Sciences",CHN,Government
352,UC San Diego Health System,USA,Health
353,National Taiwan University,TWN,Universities
354,Charles University *,CZE,Universities
355,Northwest A and F University,CHN,Universities
356,Cleveland Clinic *,USA,Health
357,"Bayer AG, Germany",DEU,Companies
358,"City University of New York, Hunter College",USA,Universities
359,Izmir Institute of Technology,TUR,Universities
360,UC Davis Health System,USA,Health
361,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
362,Fred Hutchinson Cancer Research Center,USA,Health
363,University of Georgia,USA,Universities
364,Dalian University of Technology,CHN,Universities
365,Indiana University-Purdue University Indianapolis,USA,Universities
365,United States Department of Agriculture,USA,Government
367,Salk Institute for Biological Studies,USA,Health
368,Kyoto University *,JPN,Universities
369,Universidad Nacional Autonoma de Mexico,MEX,Universities
369,University of Florida Health Science Center,USA,Health
371,Vanderbilt University Medical Center,USA,Health
372,North Carolina State University,USA,Universities
373,Roswell Park Cancer Institute,USA,Health
374,Korea University *,KOR,Universities
375,University of Science and Technology of China,CHN,Universities
376,Jiangnan University *,CHN,Universities
377,Universita degli Studi di Modena e Reggio Emilia,ITA,Universities
378,Institut des Biomolecules Max Mousseron,FRA,Government
379,Universite de Geneve,CHE,Universities
380,Erasmus Medical Center,NLD,Health
381,Boehringer Ingelheim *,MUL,Companies
382,St Josephs Hospital and Medical Center ,USA,Health
383,Xiangya Hospital Affiliated to Central South University,CHN,Health
384,"Queen Mary, University of London",GBR,Universities
385,National Health Commission of the People's Republic of China,CHN,Health
386,Rede de Quimica e Tecnologia,PRT,Non-Profit
387,Minjiang University,CHN,Universities
387,University of Notre Dame,USA,Universities
389,British Columbia Cancer Agency *,CAN,Health
390,University of Utah *,USA,Universities
391,Wuhan Union Hospital,CHN,Health
392,RIKEN-Institute of Physical and Chemical Research,JPN,Government
393,Atlanta VA Medical Center,USA,Health
394,King Abdulaziz University *,SAU,Universities
395,"University of Alabama, Birmingham *",USA,Universities
396,Hunter Medical Research Institute,AUS,Health
397,Institute for Basic Science,KOR,Government
398,University of Macau,MAC,Universities
399,University of New South Wales,AUS,Universities
400,University of Virginia *,USA,Universities
400,East China Normal University,CHN,Universities
402,Commissariat a l'Energie Atomique et aux Energies Alternatives *,FRA,Government
403,The University of Edinburgh *,GBR,Universities
404,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
405,Harbin Medical University *,CHN,Universities
406,Eberhard-Karls-Universitat Tubingen,DEU,Universities
407,Aix-Marseille Universite *,FRA,Universities
407,Korea Institute of Science and Technology,KOR,Government
409,Universidad Complutense de Madrid *,ESP,Universities
410,South Texas Veterans Health Care System,USA,Health
411,Qingdao University *,CHN,Universities
412,Hefei University of Technology,CHN,Universities
413,Universidade Federal do Rio de Janeiro *,BRA,Universities
414,UCLA Health System,USA,Health
415,Cedars-Sinai Medical Center ,USA,Health
416,Universite de Strasbourg *,FRA,Universities
416,Universidad de Zaragoza *,ESP,Universities
418,"University of Colorado, Denver *",USA,Universities
419,"University of Colorado, Boulder *",USA,Universities
420,Second Affiliated Hospital of Nanjing Medical University,CHN,Health
421,Netherlands Cancer Institute - Antoni van Leeuwenhoek Hospital,NLD,Health
422,Wageningen University and Research Centre *,NLD,Universities
423,University of Jinan,CHN,Universities
424,Shenzhen University,CHN,Universities
425,Ecole Nationale Superieure de Chimie de Montpellier *,FRA,Universities
426,Beijing University of Technology,CHN,Universities
427,Yangzhou University,CHN,Universities
428,University Medical Center Utrecht,NLD,Health
429,Freie Universitat Berlin,DEU,Universities
430,Flanders Interuniversity Institute for Biotechnology,BEL,Government
431,Kyung Hee University *,KOR,Universities
432,Public Health England,GBR,Health
433,University of Alberta,CAN,Universities
434,"Institute of Biophysics, Chinese Academy of Sciences",CHN,Government
435,Jiangsu University *,CHN,Universities
436,Universita degli Studi Ca Foscari di Venezia,ITA,Universities
437,Chongqing Medical University *,CHN,Universities
438,"State University of New York, Buffalo",USA,Universities
439,Universidade de Lisboa *,PRT,Universities
439,Technische Universitat Darmstadt,DEU,Universities
441,Renji Hospital,CHN,Health
442,Institute of Molecular and Cell Biology,SGP,Government
442,Instituto de Investigaciones Biomedicas Alberto Sols,ESP,Government
444,Wuhan Tongji Hospital,CHN,Health
445,Cardiff University,GBR,Universities
446,Wayne State University,USA,Universities
447,Universita degli Studi del Piemonte Orientale Amedeo Avogadro,ITA,Universities
448,Hebrew University of Jerusalem,ISR,Universities
449,"University of Colorado, Anschutz Medical Campus",USA,Universities
450,Georgia Institute of Technology *,USA,Universities
450,Beijing National Laboratory for Molecular Sciences,CHN,Government
452,Center for Devices and Radiological Health,USA,Government
453,University of Ljubljana *,SVN,Universities
454,"South China Sea Institute of Oceanology, Chinese Academy of Sciences",CHN,Government
455,Sumitomo Group *,MUL,Companies
456,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
457,Wuhan University of Technology,CHN,Universities
458,Technische Universitat Munchen *,DEU,Universities
459,Institut de Chimie Moleculaire et des Materiaux d'Orsay,FRA,Government
459,"Institute of Zoology, Chinese Academy of Sciences",CHN,Government
461,Air Force Medical University *,CHN,Universities
462,"Hefei Institutes of Physical Sciences, Chinese Academy of Sciences",CHN,Government
463,University of Athens,GRC,Universities
464,Tianjin Medical University *,CHN,Universities
465,Kyungpook National University *,KOR,Universities
465,Children's Hospital Boston  *,USA,Health
467,Temple Health,USA,Health
468,Gilead Sciences *,MUL,Companies
469,"Gilead Sciences Inc, United States",USA,Companies
470,"University of Connecticut, Storrs *",USA,Universities
471,Centro Nacional de Biotecnologia,ESP,Government
472,Institut Pasteur de Lille *,FRA,Health
473,Osterreichische Akademie der Wissenschaften *,AUT,Government
474,Dalian Medical University *,CHN,Universities
475,Nemours Children's Health System,USA,Government
476,"Centro de Investigacion Biomedica en Red en Bioingenieria, Biomateriales y Nanomedicina",ESP,Health
477,Nanjing Forestry University,CHN,Universities
478,University of Cincinnati *,USA,Universities
479,The General Hospital of the People's Liberation Army *,CHN,Health
479,Yonsei University *,KOR,Universities
481,Swiss Institute of Bioinformatics,CHE,Non-Profit
482,Hong Kong Polytechnic University,HKG,Universities
483,University Medical Center Groningen,NLD,Health
484,Luxembourg Institute of Health,LUX,Health
485,University of Liverpool *,GBR,Universities
486,First Affiliated Hospital of Zhengzhou University,CHN,Health
487,Texas Tech University Health Sciences Center,USA,Universities
488,University of Missouri Health Care ,USA,Health
489,Washington University Medical Center ,USA,Health
490,University of Illinois at Urbana-Champaign *,USA,Universities
491,Northwestern Medicine,USA,Health
492,University of Glasgow *,GBR,Universities
493,Daegu Gyeongbuk Institute of Science and Technology,KOR,Universities
494,Osaka University *,JPN,Universities
495,Korea University of Science and Technology,KOR,Universities
496,Universitat Wien,AUT,Universities
496,Institute of Materials Research and Engineering,SGP,Government
498,"Yantai Institute of Coastal Zone Research, Chinese Academy of Sciences",CHN,Government
499,Universitatsklinikum Wurzburg,DEU,Health
500,Tianjin University of Technology,CHN,Universities
501,Boehringer Ingelheim GmbH Germany,DEU,Companies
502,Fraunhofer Gesellschaft *,DEU,Government
503,Lanzhou University *,CHN,Universities
504,Paracelsus Medizinische Privatuniversitat,AUT,Universities
505,Guangzhou Medical University *,CHN,Universities
506,Universidade de Santiago de Compostela *,ESP,Universities
507,University of Greenwich,GBR,Universities
508,"Dr Margarete Fischer-Bosch Institut fur Klinische Pharmakologie, Germany",DEU,Health
509,Horbachevsky Ternopil State Medical University,UKR,Universities
509,Ajou University,KOR,Universities
511,Nantong University *,CHN,Universities
512,Korea Advanced Institute of Science and Technology *,KOR,Universities
513,NHS Tayside,GBR,Health
514,Hanyang University *,KOR,Universities
515,"Montana State University, Bozeman",USA,Universities
516,Medizinische Universitat Wien,AUT,Universities
516,Anhui Agricultural University,CHN,Universities
518,Cambridge University Hospitals NHS Foundation Trust,GBR,Health
518,Collaborative Innovation Center of Chemical Science and Engineering,CHN,Government
518,Shionogi & Co Ltd,JPN,Companies
521,University of Birmingham,GBR,Universities
522,Universita degli Studi di Perugia,ITA,Universities
523,NYU Langone Medical Center,USA,Health
524,Centre de Recerca en Sanitat Animal,ESP,Government
525,Universidad de Navarra *,ESP,Universities
526,Istituto Europeo di Oncologia,ITA,Health
527,"University of Illinois, College of Medicine at Chicago",USA,Health
528,Justus-Liebig-Universitat Giessen *,DEU,Universities
529,Korea Polar Research Institute,KOR,Government
530,"Dalian Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
531,City University of New York *,USA,Universities
532,"Merck KGaA, Germany",DEU,Companies
533,Lawrence Berkeley National Laboratory *,USA,Government
534,Institute of Organic Chemistry and Biochemistry of the ASCR,CZE,Government
535,H. Lee Moffitt Cancer Center and Research Institute,USA,Health
536,University of Pittsburgh Health Sciences,USA,Universities
537,University of Wisconsin Health,USA,Health
537,University of South Florida System *,USA,Universities
539,Zhongshan Hospital,CHN,Health
540,Nanchang University *,CHN,Universities
541,Universitat des Saarlandes *,DEU,Universities
542,Complexo Hospitalario Universitario a Coruna,ESP,Health
542,University of South Florida,USA,Universities
544,Universidad de Granada *,ESP,Universities
544,Meharry Medical College,USA,Universities
546,Lawrence Livermore National Laboratory *,USA,Government
546,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
548,Duksung Womens University,KOR,Universities
549,Montefiore Medical Center *,USA,Health
550,Paul Ehrlich Institut,DEU,Government
551,China University of Petroleum,CHN,Universities
552,University of Miami *,USA,Universities
553,Helmholtz Zentrum fur Infektionsforschung,DEU,Government
554,Southwest University *,CHN,Universities
555,Fondazione IRCCS San Raffaele del Monte Tabor,ITA,Health
556,Shenyang University of Chemical Technology,CHN,Universities
557,Aarhus University *,DNK,Universities
557,South China Agricultural University,CHN,Universities
559,Centro de Investigacion Biomedica en Red de Enfermedades Raras,ESP,Health
560,University of Bristol,GBR,Universities
561,Huazhong Agricultural University,CHN,Universities
562,Shanghai Medical College of Fudan University,CHN,Universities
563,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
563,Universitatsklinikum Heidelberg,DEU,Health
563,National Center for Toxicological Research,USA,Government
566,Helmholtz Zentrum Dresden Rossendorf ,DEU,Government
566,Al-Azhar University *,EGY,Universities
568,University Hospital Antwerp,BEL,Health
569,Universidade de Coimbra *,PRT,Universities
570,Hubei University,CHN,Universities
571,Shiraz University of Medical Sciences *,IRN,Universities
572,Shanghai Public Health Clinical Center,CHN,Health
573,Universitat Zurich,CHE,Universities
573,Beijing University of Chemical Technology,CHN,Universities
575,Drexel University,USA,Universities
576,Brandeis University,USA,Universities
577,Anhui Medical University *,CHN,Universities
577,Monash Health *,AUS,Health
579,Universitat de Valencia *,ESP,Universities
580,University of North Carolina Health Care,USA,Health
581,Hartford Hospital ,USA,Health
582,Boston College,USA,Universities
583,National Institute on Aging,USA,Health
584,Medizinische Hochschule Hannover,DEU,Universities
585,"Northwest University, Xi'an",CHN,Universities
586,Institut Gustave Roussy *,FRA,Health
587,Universita degli Studi di Pavia,ITA,Universities
588,Hokkaido University *,JPN,Universities
589,US Environmental Protection Agency,USA,Government
590,"Institute of Chemistry, Chinese Academy of Sciences",CHN,Government
591,Qilu University of Technology,CHN,Universities
592,Nanfang Hospital,CHN,Health
593,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
594,Children's Hospital of Philadelphia,USA,Health
594,Medical College of Wisconsin,USA,Universities
596,Ludwig Institute for Cancer Research *,USA,Health
597,Rutherford Appleton Laboratory,GBR,Government
598,Nanjing Agricultural University,CHN,Universities
599,"Sanofi, France",FRA,Companies
600,Universidad Autonoma de Madrid *,ESP,Universities
600,Mahidol University *,THA,Universities
602,Universite de Lausanne,CHE,Universities
603,Oregon State University,USA,Universities
604,Centro Nacional de Investigaciones Cardiovasculares,ESP,Health
605,Emory Healthcare,USA,Health
606,University of Shanghai for Science and Technology,CHN,Universities
607,Oregon Health & Science University *,USA,Universities
