Global Rank,Institution,Country,Sector
139,Norwegian University of Science and Technology,NOR,Universities
140,Singapore University of Technology and Design,SGP,Universities
141,Jiangnan University *,CHN,Universities
142,China Electric Power Research Institute,CHN,Companies
143,University of Waterloo,CAN,Universities
144,Council of Scientific and Industrial Research *,IND,Government
145,"Monash University, Melbourne *",AUS,Universities
146,Harvard University *,USA,Universities
147,Virginia Polytechnic Institute and State University,USA,Universities
148,Korea Research Institute of Chemical Technology,KOR,Government
149,Istituto di Nanotecnologia,ITA,Government
150,"Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences",CHN,Government
151,Cornell University *,USA,Universities
151,Leibniz Gemeinschaft *,DEU,Government
153,Nanjing Forestry University,CHN,Universities
154,Centro Nacional de Microelectronica CS,ESP,Government
155,Alphabet Inc *,MUL,Companies
156,Pennsylvania State University *,USA,Universities
157,Korea Advanced Institute of Science and Technology *,KOR,Universities
158,"Ningbo Institute of Material Technology and Engineering, Chinese Academy of Sciences",CHN,Government
159,North Carolina State University,USA,Universities
160,Korea Research Institute of Bioscience and Biotechnology,KOR,Government
161,Nanjing University of Aeronautics and Astronautics,CHN,Universities
162,Seoul National University *,KOR,Universities
163,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
164,South China Agricultural University,CHN,Universities
165,The University of Queensland *,AUS,Universities
166,Korea University *,KOR,Universities
167,Shenzhen University,CHN,Universities
168,Southwest Jiaotong University,CHN,Universities
169,CIC energiGUNE,ESP,Non-Profit
169,King Saud University *,SAU,Universities
171,Nanjing University *,CHN,Universities
172,Rice University,USA,Universities
173,The Hong Kong University of Science and Technology,HKG,Universities
174,Australian Research Council *,AUS,Government
175,Institut Catala de Nanociencia i Nanotecnologia,ESP,Government
176,College de France,FRA,Universities
176,"University of Michigan, Ann Arbor *",USA,Universities
178,"Suzhou Institute of Nano-Tech and Nano-Bionics, Chinese Academy of Sciences",CHN,Government
179,Northwestern Polytechnical University,CHN,Universities
180,Academy of Military Sciences of the Chinese People's Liberation Army *,CHN,Government
181,Institut Pasteur of Iran,IRN,Health
181,Wuhan National Laboratory for Optoelectronics,CHN,Government
183,Iran University of Medical Sciences *,IRN,Universities
184,Beijing Jiaotong University,CHN,Universities
185,Politecnico di Milano,ITA,Universities
186,Wenzhou University,CHN,Universities
187,East China University of Science and Technology,CHN,Universities
188,Jilin Institute of Chemical Technology,CHN,Universities
189,University of Tehran,IRN,Universities
190,Shanghai University,CHN,Universities
191,IBM Research *,MUL,Companies
192,"Lanzhou Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
193,Panasonic Corp *,MUL,Companies
194,Chalmers University of Technology *,SWE,Universities
195,"Indian Institute of Science Education and Research, Kolkata",IND,Government
196,"University of Colorado, Boulder *",USA,Universities
197,BMW Group *,MUL,Companies
198,Environment and Natural Materials Research Institute,EGY,Government
199,National Aeronautics and Space Administration *,USA,Government
200,Carnegie Mellon University *,USA,Universities
201,Qingdao University *,CHN,Universities
201,"BMW AG, Germany",DEU,Companies
203,Hohai University,CHN,Universities
