Global Rank,Institution,Country,Sector
145,Charite - Universitatsmedizin Berlin *,DEU,Health
146,McMaster University,CAN,Universities
147,Central South University *,CHN,Universities
148,National Heart Lung and Blood Institute,USA,Health
149,US Food and Drug Administration,USA,Government
150,University of Crete,GRC,Universities
151,Medical College of Wisconsin,USA,Universities
152,The University of British Columbia,CAN,Universities
153,National University of Singapore *,SGP,Universities
154,Academisch Medisch Centrum,NLD,Health
155,California Department of Public Health,USA,Health
156,Copenhagen University Hospital,DNK,Health
157,South London and Maudsley NHS Foundation Trust,GBR,Health
158,New York State Department of Health *,USA,Health
159,VA Pittsburgh Healthcare System,USA,Health
160,Deutsches Krebsforschungszentrum,DEU,Government
161,Universitat Heidelberg,DEU,Universities
162,Indiana University-Purdue University Indianapolis,USA,Universities
163,"University of Minnesota, Twin Cities *",USA,Universities
164,"Biogen Idec, USA",USA,Companies
165,Max Planck Gesellschaft *,DEU,Government
166,The University of Manchester *,GBR,Universities
167,"Northwestern University, Evanston *",USA,Universities
168,University Medical Center Utrecht,NLD,Health
169,Sun Health  *,USA,Health
170,Tehran University of Medical Sciences *,IRN,Universities
171,Hospital Clinic i Provincial de Barcelona,ESP,Health
172,Centro de Investigacion Biomedica en Red de Epidemiologia y Salud Publica,ESP,Health
173,Nankai University *,CHN,Universities
174,University of Copenhagen,DNK,Universities
175,"University of Wisconsin, Madison *",USA,Universities
176,The University of Adelaide,AUS,Universities
177,Icahn School of Medicine at Mount Sinai,USA,Universities
178,University of Calgary,CAN,Universities
179,Instituto Oswaldo Cruz,BRA,Health
180,German Cancer Consortium,DEU,Government
181,Universitat Leipzig *,DEU,Universities
182,Leiden University *,NLD,Universities
183,Seoul National University *,KOR,Universities
184,Universite de Paris Cite *,FRA,Universities
185,National Institute for Health and Welfare,FIN,Health
186,Sorbonne Universite *,FRA,Universities
187,Aarhus University *,DNK,Universities
188,Texas Children's Hospital ,USA,Health
189,Biogen Idec *,MUL,Companies
190,University of Helsinki,FIN,Universities
191,Case Western Reserve University,USA,Universities
192,VA Northeast Ohio Healthcare System,USA,Health
193,"University of Colorado, Denver *",USA,Universities
194,"University of California, Davis *",USA,Universities
195,Centro Hospitalar de Lisboa Norte,PRT,Health
196,Public Health Agency of Canada,CAN,Health
197,"Ohio State University, Columbus *",USA,Universities
198,Korea University *,KOR,Universities
199,University of Alberta,CAN,Universities
200,RAND Corp,USA,Non-Profit
201,University of Utah *,USA,Universities
202,Carnegie Mellon University *,USA,Universities
203,Lunds University,SWE,Universities
203,NYU Langone Medical Center,USA,Health
205,Aix-Marseille Universite *,FRA,Universities
205,Universidade de Sao Paulo *,BRA,Universities
207,Baylor College of Medicine,USA,Universities
208,Skane University Hospital,SWE,Health
209,National Health Commission of the People's Republic of China,CHN,Health
210,Fundacao Oswaldo Cruz *,BRA,Health
211,"University of Alabama, Birmingham *",USA,Universities
212,GlaxoSmithKline *,MUL,Companies
213,Sichuan University *,CHN,Universities
214,Keele University,GBR,Universities
215,Robert Koch Institut,DEU,Government
216,Oxford University Hospitals NHS Trust,GBR,Health
217,Sahlgrenska University Hospital,SWE,Health
218,Universitatsklinikum Bonn,DEU,Health
219,Xiamen University *,CHN,Universities
220,Tufts University,USA,Universities
221,Universidad de Chile *,CHL,Universities
222,University of Eastern Finland,FIN,Universities
223,The University of Queensland *,AUS,Universities
224,"Agence Nationale de la Securite Sanitaire de l'Alimentation, de l'Environnement et du Travail *",FRA,Health
225,Berlin Institute of Health,DEU,Health
226,University of Liverpool *,GBR,Universities
227,Norwegian Institute of Public Health,NOR,Health
228,Fondazione IRCCS San Raffaele del Monte Tabor,ITA,Health
229,Universitat Bern,CHE,Universities
230,University of Iowa *,USA,Universities
231,University College London Hospital NHS Trust,GBR,Health
232,"University of Colorado, Anschutz Medical Campus",USA,Universities
233,Swiss Federal Institute of Technology,CHE,Universities
234,Catholic University of Leuven,BEL,Universities
235,Ospedale Pediatrico Bambino Gesu,VAT,Health
236,National Research Centre *,EGY,Government
237,University of Kansas *,USA,Universities
238,Hospital Universitario Ramon y Cajal *,ESP,Health
238,VCU Medical Center,USA,Health
240,Helsinki University Central Hospital,FIN,Health
241,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
242,University of Cincinnati *,USA,Universities
243,Fred Hutchinson Cancer Research Center,USA,Health
244,Houston Methodist,USA,Health
245,University of Florida *,USA,Universities
246,University of Cincinnati Medical Center,USA,Health
247,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,ITA,Health
248,Deutsches Diabetes-Zentrum - Leibniz-Zentrum fur Diabetes-Forschung an der Heinrich-Heine-Universitat Dusseldorf,DEU,Government
249,Uppsala University,SWE,Universities
250,Oregon State University,USA,Universities
251,"Kaiser Permanente Research, Washington",USA,Health
252,Hopitaux Universitaires de Geneve,CHE,Health
253,American Cancer Society,USA,Health
254,"Eli Lilly and Company, United States",USA,Companies
255,"Centro de Investigacion Biomedica en Red de Epidemiologia y Salud Publica, Madrid",ESP,Health
256,VA Greater Los Angeles Healthcare System,USA,Health
257,University of Arizona *,USA,Universities
258,St. Joseph's Healthcare Hamilton,CAN,Health
259,Prince of Wales Hospital,HKG,Health
260,Ministry of Health,ISR,Health
261,Leiden University Medical Center,NLD,Health
262,City University of Hong Kong *,HKG,Universities
263,Merck *,MUL,Companies
264,University of Texas Medical Branch ,USA,Universities
264,South African Medical Research Council,ZAF,Health
266,Cardiff University,GBR,Universities
267,The Chinese University of Hong Kong *,HKG,Universities
268,Temple University *,USA,Universities
269,Universite Claude Bernard Lyon 1 *,FRA,Universities
270,University of Georgia,USA,Universities
271,"Merck & Co Inc, United States",USA,Companies
272,Wellcome Trust Sanger Institute,GBR,Health
273,Alan Turing Institute,GBR,Government
274,Deutsches Zentrum fur Neurodegenerative Erkrankungen,DEU,Government
275,Peking University *,CHN,Universities
276,Cleveland Clinic *,USA,Health
277,Florey Neuroscience Institutes,AUS,Health
278,Consejo Superior de Investigaciones Cientificas *,ESP,Government
279,Murdoch Children's Research Institute,AUS,Health
280,Institut Hospital del Mar d’Investigacions Mediques,ESP,Health
281,UCLA Health System,USA,Health
282,Universita degli Studi di Verona,ITA,Universities
283,Singapore General Hospital,SGP,Health
284,Universitatsklinikum Leipzig,DEU,Health
285,University of Cape Town,ZAF,Universities
286,Jackson Laboratory,USA,Health
287,Universitat de Barcelona *,ESP,Universities
288,West China Hospital,CHN,Health
289,Hokkaido University *,JPN,Universities
290,Public Health Ontario,CAN,Health
291,Pennsylvania State University *,USA,Universities
292,University of Pittsburgh Health Sciences,USA,Universities
293,Trinity College Dublin *,IRL,Universities
294,Broad Institute of MIT and Harvard,USA,Health
295,Mario Negri Istituto di Ricerche Farmacologiche,ITA,Health
296,University of Tokyo *,JPN,Universities
297,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
298,National Health Laboratory Services,ZAF,Government
299,Dana Farber Cancer Institute ,USA,Health
300,National University Health System *,SGP,Health
301,"Newcastle University, Newcastle upon Tyne",GBR,Universities
302,University of Antwerp,BEL,Universities
303,Virginia Commonwealth University *,USA,Universities
304,Beth Israel Deaconess Medical Center,USA,Health
304,Universitatsmedizin der Johannes Gutenberg-Universitat Mainz,DEU,Health
304,Justus-Liebig-Universitat Giessen *,DEU,Universities
307,Queensland Institute of Medical Research,AUS,Health
308,Royal Brompton and Harefield NHS Foundation Trust,GBR,Health
309,Xi'an Jiaotong University *,CHN,Universities
310,James J. Peters VA Medical Center,USA,Health
311,University of Rhode Island,USA,Universities
312,Universita degli Studi di Bari,ITA,Universities
313,National Center for Global Health and Medicine,JPN,Health
314,University Hospitals of Cleveland  *,USA,Health
314,"Rutgers, The State University of New Jersey",USA,Universities
316,University Health Network *,CAN,Health
317,Eli Lilly *,MUL,Companies
318,Lanzhou University *,CHN,Universities
319,"State University of New York, Albany",USA,Universities
320,Atlanta VA Medical Center,USA,Health
321,Douglas Mental Health University Institute,CAN,Government
322,City University of New York *,USA,Universities
323,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
324,U.S. Army *,USA,Government
325,Oregon Health & Science University *,USA,Universities
326,Centre de Recherche Bordeaux Population Health,FRA,Government
327,George Washington University *,USA,Universities
328,Universite de Lyon,FRA,Universities
329,University of Groningen *,NLD,Universities
330,Universite de Bordeaux *,FRA,Universities
331,University of New Mexico Health Sciences Center,USA,Health
331,Boston Medical Center ,USA,Health
333,Norwegian University of Science and Technology,NOR,Universities
333,Universidade de Santiago de Compostela *,ESP,Universities
335,"University of Illinois, Chicago *",USA,Universities
336,CareGroup Healthcare System *,USA,Health
336,Tan Tock Seng Hospital,SGP,Health
338,Universita degli Studi di Pavia,ITA,Universities
339,Hospital de la Santa Creu i Sant Pau,ESP,Health
340,Rush University *,USA,Universities
341,Karolinska University Hospital,SWE,Health
342,Liverpool School of Tropical Medicine,GBR,Universities
343,Tel Aviv University,ISR,Universities
344,Baker IDI Heart and Diabetes Institute,AUS,Health
345,University of KwaZulu-Natal *,ZAF,Universities
346,Universite de Geneve,CHE,Universities
347,University of Southern Denmark,DNK,Universities
348,University of Otago,NZL,Universities
349,Montefiore Medical Center *,USA,Health
350,UC Davis Health System,USA,Health
351,University of Kansas Medical Center,USA,Health
352,"University of California, Irvine *",USA,Universities
353,Iowa State University,USA,Universities
