Global Rank,Institution,Country,Sector
138,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
139,National Enterprise for Nanoscience and Nanotechnology,ITA,Government
140,Istituto Italiano di Tecnologia *,ITA,Non-Profit
141,"Ningbo Institute of Material Technology and Engineering, Chinese Academy of Sciences",CHN,Government
142,Jiangsu University *,CHN,Universities
143,Fudan University *,CHN,Universities
144,Japan Science & Technology Agency,JPN,Government
144,Polish Academy of Sciences *,POL,Government
146,Shanghai Sixth People's Hospital,CHN,Health
147,Wuhan National Laboratory for Optoelectronics,CHN,Government
148,"University of Texas, Austin",USA,Universities
149,LG Corporation *,MUL,Companies
150,Karlsruher Institut fur Technologie,DEU,Universities
151,National Aeronautics and Space Administration *,USA,Government
152,Hong Kong Baptist University,HKG,Universities
153,University of Amsterdam *,NLD,Universities
154,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
155,Hong Kong Polytechnic University,HKG,Universities
156,Linkoping University,SWE,Universities
157,Max Planck Institut fur Mikrostrukturphysik,DEU,Government
158,Columbia University *,USA,Universities
159,Korea Advanced Institute of Science and Technology *,KOR,Universities
160,California Institute of Technology *,USA,Universities
161,"Institute of Semiconductors, Chinese Academy of Sciences",CHN,Government
162,"Suzhou Institute of Nano-Tech and Nano-Bionics, Chinese Academy of Sciences",CHN,Government
163,Cornell University *,USA,Universities
164,Wuhan University *,CHN,Universities
165,Institut de Bioenginyeria de Catalunya,ESP,Government
166,The Hong Kong University of Science and Technology,HKG,Universities
167,Max Planck Institut fur Polymerforschung,DEU,Government
168,"Centro de Investigacion Biomedica en Red en Bioingenieria, Biomateriales y Nanomedicina",ESP,Health
169,The Chinese University of Hong Kong *,HKG,Universities
170,Sun Yat-Sen University *,CHN,Universities
171,Nanfang Hospital,CHN,Health
172,Fritz Haber Institut Max Planck Gesellschaft,DEU,Government
173,University of Tokyo *,JPN,Universities
174,"Institute of Physics, Chinese Academy of Sciences",CHN,Government
175,Pennsylvania State University *,USA,Universities
176,Istituto Nanoscienze,ITA,Government
177,Politecnico di Milano,ITA,Universities
178,Lawrence Livermore National Laboratory *,USA,Government
179,"University of Technology, Sydney",AUS,Universities
180,University of Illinois at Urbana-Champaign *,USA,Universities
181,Centre for Research and Technology Hellas,GRC,Government
182,Australian Research Council *,AUS,Government
183,Norwegian University of Science and Technology,NOR,Universities
184,Beijing University of Technology,CHN,Universities
185,Eindhoven University of Technology,NLD,Universities
186,BASF Group *,MUL,Companies
187,"Technical Institute of Physics and Chemistry, Chinese Academy of Sciences",CHN,Government
188,Beijing University of Chemical Technology,CHN,Universities
189,Chalmers University of Technology *,SWE,Universities
190,Rice University,USA,Universities
191,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
192,"Institute of Metal Research, Chinese Academy of Sciences",CHN,Government
192,Stockholm University,SWE,Universities
194,Xiamen University *,CHN,Universities
195,Wageningen University and Research Centre *,NLD,Universities
195,Consorzio Interuniversitario Nazionale per la Scienza e la Tecnologia dei Materiali,ITA,Government
197,University of Toronto,CAN,Universities
198,Institute of Chemical and Engineering Sciences,SGP,Government
199,IMEC International,BEL,Companies
200,European Commission - Joint Research Centre,MUL,Government
200,Shenyang Pharmaceutical University,CHN,Universities
202,Boston University *,USA,Universities
203,Technical University of Denmark,DNK,Universities
204,The University of Hong Kong *,HKG,Universities
205,Rede de Quimica e Tecnologia,PRT,Non-Profit
206,Universite Paris-Saclay *,FRA,Universities
207,University of Tehran,IRN,Universities
208,"University of California, Riverside",USA,Universities
209,Hubei University,CHN,Universities
210,"Institute of Coal Chemistry, Chinese Academy of Sciences",CHN,Government
211,Shanghai Tenth People's Hospital,CHN,Health
212,"Institute of Automation, Chinese Academy of Sciences",CHN,Government
213,Technische Universitat Munchen *,DEU,Universities
214,Zhengzhou University *,CHN,Universities
215,University of Nottingham *,GBR,Universities
216,"University of Massachusetts, Amherst",USA,Universities
217,North Carolina State University,USA,Universities
218,Shanghai University,CHN,Universities
219,"Texas A&M University, College Station *",USA,Universities
220,"University of Tennessee, Knoxville *",USA,Universities
221,Catholic University of Leuven,BEL,Universities
222,Instituto de Salud Carlos III *,ESP,Health
223,Instituto IMDEA Nanociencia,ESP,Government
224,Universitat Autonoma de Barcelona *,ESP,Universities
225,Royal Institute of Technology,SWE,Universities
226,North China Electric Power University,CHN,Universities
227,Swansea University,GBR,Universities
228,European Commission *,MUL,Government
229,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
230,National Institute for Materials Science,JPN,Government
231,Yale University *,USA,Universities
232,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
232,Griffith University,AUS,Universities
234,Budapest University of Technology and Economics,HUN,Universities
235,University of Groningen *,NLD,Universities
236,Ulsan National Institute of Science and Technology *,KOR,Universities
237,Swiss Federal Laboratories for Materials Science and Technology,CHE,Government
237,Fraunhofer Gesellschaft *,DEU,Government
239,Sorbonne Universite *,FRA,Universities
240,"Institute of Process Engineering, Chinese Academy of Sciences",CHN,Government
241,University of the West of Scotland,GBR,Universities
242,Australian Synchrotron,AUS,Companies
243,University of Waterloo,CAN,Universities
244,Queensland University of Technology,AUS,Universities
245,Academia Sinica *,TWN,Government
246,National Renewable Energy Laboratory,USA,Government
247,Second Military Medical University *,CHN,Universities
248,Harbin Engineering University,CHN,Universities
249,"University of Wisconsin, Madison *",USA,Universities
250,Vanderbilt University *,USA,Universities
251,Hebrew University of Jerusalem,ISR,Universities
252,Shanghai Institute of Space Power Source,CHN,Government
253,Politecnico di Torino *,ITA,Universities
254,University of Warwick,GBR,Universities
254,Nanjing Medical University *,CHN,Universities
256,Tohoku University *,JPN,Universities
257,Universitat Basel,CHE,Universities
258,West China Hospital,CHN,Health
259,Istituto per la Microelettronica e Microsistemi,ITA,Government
260,University of New South Wales,AUS,Universities
261,Beijing Jiaotong University,CHN,Universities
262,Singapore Institute of Manufacturing Technology,SGP,Government
263,Shenyang National Laboratory for Materials Science,CHN,Government
264,Universitat Bielefeld,DEU,Universities
265,Emory University *,USA,Universities
266,Instituto de Ciencia de Materiales de Sevilla,ESP,Government
266,Centro de Investigaciones Cientificas Isla de la Cartuja CS,ESP,Government
268,NASA Ames Research Center,USA,Government
269,Duke University *,USA,Universities
270,University of Birmingham,GBR,Universities
271,University of Melbourne *,AUS,Universities
272,Advanced Institutes of Convergence Technology,KOR,Government
273,Universitat d'Alacant *,ESP,Universities
274,University College London *,GBR,Universities
275,"Ohio State University, Columbus *",USA,Universities
276,Samsung Advanced Institute Technology,KOR,Non-Profit
277,University of York,GBR,Universities
278,Assistance Publique Hopitaux de Paris *,FRA,Health
279,University of Ulster,GBR,Universities
280,University of Helsinki,FIN,Universities
281,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
282,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
282,NASA Langley Research Center,USA,Government
282,Forschungszentrum Julich in der Helmholtz Gemeinschaft,DEU,Government
285,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
286,National Institute of Standards and Technology *,USA,Government
287,Belgorod State University,RUS,Universities
288,Peking University Health Science Center,CHN,Universities
289,University of Antwerp,BEL,Universities
290,Aston University,GBR,Universities
291,Intel Corp *,MUL,Companies
292,Cranfield University,GBR,Universities
293,Junta de Andalucia Sevilla *,ESP,Government
294,Leiden University *,NLD,Universities
295,European Space Research and Technology Centre,NLD,Government
296,RIKEN-Institute of Physical and Chemical Research,JPN,Government
297,Korea University *,KOR,Universities
298,Jinan University *,CHN,Universities
299,University of Wollongong *,AUS,Universities
300,"General Electric Co, USA",USA,Companies
301,Red de Institutos IMDEA *,ESP,Government
302,Massachusetts General Hospital,USA,Health
303,The University of Sheffield,GBR,Universities
304,Stanford Medicine,USA,Health
305,Korea Institute of Science and Technology,KOR,Government
306,"Shanghai Institute of Applied Physics, Chinese Academy of Sciences",CHN,Government
307,Institut de Robotica i Informatica Industrial,ESP,Government
308,"University of Texas, Dallas",USA,Universities
309,Sungkyunkwan University,KOR,Universities
310,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
311,City University of New York Graduate Center,USA,Universities
312,University of Copenhagen,DNK,Universities
313,Cardiff University,GBR,Universities
314,"University of Malaysia, Pahang",MYS,Universities
315,Universita degli Studi di Napoli Federico II,ITA,Universities
316,China Medical University Hospital,TWN,Health
317,"Monash University, Melbourne *",AUS,Universities
318,"University of Maryland, College Park *",USA,Universities
319,Edith Cowan University,AUS,Universities
319,University of Wolverhampton,GBR,Universities
321,Commonwealth Scientific and Industrial Research Organization *,AUS,Government
322,Scientific and Practical Materials Research Center National Academy of Sciences of Belarus,BLR,Government
323,Southern Medical University *,CHN,Universities
324,Pohang University of Science and Technology,KOR,Universities
325,Universite PSL *,FRA,Universities
326,"Intel Corp, USA",USA,Companies
327,Yanshan University,CHN,Universities
328,"University of California, Davis *",USA,Universities
329,Lockheed Martin Corp *,USA,Companies
329,Johns Hopkins University *,USA,Universities
331,Qingdao University *,CHN,Universities
332,"Sandia National Laboratories, New Mexico",USA,Government
333,Los Alamos National Laboratory *,USA,Government
334,Brown University,USA,Universities
335,Ecole Normale Superieure de Paris *,FRA,Universities
336,Zhongnan University of Economics and Law,CHN,Universities
337,Technische Universitat Dresden,DEU,Universities
338,Nanjing University of Technology,CHN,Universities
339,Royal Melbourne Institute of Technology *,AUS,Universities
340,BMW Group *,MUL,Companies
341,Drexel University,USA,Universities
342,Zhejiang University of Technology,CHN,Universities
343,Daegu Gyeongbuk Institute of Science and Technology,KOR,Universities
344,"GE Global Research, USA",USA,Companies
345,"BMW AG, Germany",DEU,Companies
346,Aalto University,FIN,Universities
347,Fondazione Bruno Kessler,ITA,Non-Profit
347,"Islamic Azad University, Marvdasht",IRN,Universities
349,Taizhou University,CHN,Universities
350,Glenn Research Center,USA,Government
351,Virginia Polytechnic Institute and State University,USA,Universities
352,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
353,Hohai University,CHN,Universities
354,Leibniz Gemeinschaft *,DEU,Government
355,Arizona State University *,USA,Universities
356,National University of Defense Technology,CHN,Universities
357,Indiana University-Purdue University Indianapolis,USA,Universities
358,Paul Scherrer Institute,CHE,Government
359,Max Planck Institut fur Chemische Physik Fester Stoffe,DEU,Government
360,Renault SAS *,MUL,Companies
361,"Shanghai Institute of Ceramics, Chinese Academy of Sciences",CHN,Government
362,National High Magnetic Field Laboratory,USA,Government
363,Guangdong University of Technology,CHN,Universities
364,The University of Adelaide,AUS,Universities
365,"Renault SAS, France",FRA,Companies
366,Renmin University of China,CHN,Universities
367,"University of Colorado, Boulder *",USA,Universities
368,Australian National University,AUS,Universities
369,Sheffield Hallam University,GBR,Universities
370,"University of Minnesota, Twin Cities *",USA,Universities
371,South Central University for Nationalities,CHN,Universities
372,Ton Duc Thang University,VNM,Universities
373,Wenzhou Medical University *,CHN,Universities
374,Information Engineering University,CHN,Universities
375,Iran University of Medical Sciences *,IRN,Universities
376,European Space Agency *,MUL,Government
377,Toshiba Corp *,MUL,Companies
378,"Northeastern University, USA",USA,Universities
379,China Southern Power Grid Co Ltd *,CHN,Companies
380,Korea Basic Science Institute,KOR,Government
381,"University of California, Santa Barbara",USA,Universities
382,Shanghai Institute of Microsystem and Information Technology,CHN,Government
383,Xidian University,CHN,Universities
384,South China Normal University,CHN,Universities
385,Hanyang University *,KOR,Universities
385,Universitat de les Illes Balears *,ESP,Universities
385,Institut National de Recherche en Informatique et en Automatique *,FRA,Government
388,Korea Research Institute of Chemical Technology,KOR,Government
389,Alan Turing Institute,GBR,Government
390,Taiyuan University of Technology,CHN,Universities
391,First Hospital of Jilin University,CHN,Health
392,Scuola Superiore S. Anna di Studi Universitari e di Perfezionamento *,ITA,Universities
392,Capital Normal University *,CHN,Universities
394,Yonsei University *,KOR,Universities
395,National Tsing Hua University,TWN,Universities
396,Donostia International Physics Center ,ESP,Government
397,Sharif University of Technology,IRN,Universities
398,The University of Edinburgh *,GBR,Universities
399,"Toshiba Corp, Japan",JPN,Companies
400,"Lanzhou Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
401,China University of Petroleum,CHN,Universities
402,La Trobe University *,AUS,Universities
403,Siemens *,MUL,Companies
404,Beijing Academy of Quantum Information Sciences,CHN,Government
405,International Iberian Nanotechnology Laboratory,PRT,Government
406,ShanghaiTech University,CHN,Universities
406,Hefei University of Technology,CHN,Universities
408,Rutherford Appleton Laboratory,GBR,Government
409,Nanjing Forestry University,CHN,Universities
410,"STMicroelectronics, Italy",ITA,Companies
411,Huazhong Normal University,CHN,Universities
412,Osaka University *,JPN,Universities
413,McGill University,CAN,Universities
414,Donghua University,CHN,Universities
415,Deakin University *,AUS,Universities
416,Deutsches Zentrum fur Luft- und Raumfahrt,DEU,Government
417,"Institute of High Energy Physics, Chinese Academy of Science",CHN,Government
418,University of Bristol,GBR,Universities
419,University of Sydney,AUS,Universities
420,Shandong University of Science and Technology,CHN,Universities
420,University of Southampton,GBR,Universities
422,The University of Queensland *,AUS,Universities
423,Nicolaus Copernicus University,POL,Universities
424,Institute for Space Sciences,ROU,Government
425,Universite de Strasbourg *,FRA,Universities
426,Chongqing University of Post and Telecommunications,CHN,Universities
427,Universitat Politecnica de Catalunya *,ESP,Universities
428,Qatar University,QAT,Universities
428,University of Surrey,GBR,Universities
430,Utrecht University *,NLD,Universities
431,Medical Research Council,GBR,Health
432,Instituto de Ciencia de Materiales de Madrid,ESP,Government
433,UES Inc,USA,Companies
434,U.S. Air Force,USA,Government
435,Brunel University,GBR,Universities
436,Basque Research and Technology Alliance *,ESP,Government
437,University of New Orleans,USA,Universities
438,University of Glasgow *,GBR,Universities
438,Universita degli Studi di Salerno,ITA,Universities
440,Fuzhou University,CHN,Universities
441,Aerospace Research Institute of Materials & Processing Technology,CHN,Government
442,Universitat Regensburg *,DEU,Universities
443,Southern University of Science and Technology,CHN,Universities
444,Vrije Universiteit Amsterdam *,NLD,Universities
445,China Academy of Engineering Physics *,CHN,Government
446,Institut de Chimie Moleculaire et des Materiaux d'Orsay,FRA,Government
447,Missouri University of Science & Technology,USA,Universities
448,The Affiliated Hospital of Qingdao University Medical College,CHN,Health
449,Swinburne University of Technology *,AUS,Universities
450,University of St. Andrews,GBR,Universities
451,Institut National de la Sante et de la Recherche Medicale *,FRA,Health
452,"Tata Consultancy Services Ltd, India",IND,Companies
453,"University of Nebraska, Lincoln",USA,Universities
454,Aalborg University *,DNK,Universities
455,Wayne State University,USA,Universities
456,Ecole Nationale Superieure de Chimie de Montpellier *,FRA,Universities
457,Commissariat a l'Energie Atomique et aux Energies Alternatives *,FRA,Government
458,Beijing University of Posts and Telecommunications,CHN,Universities
459,STMicroelectronics *,MUL,Companies
460,University of Strathclyde *,GBR,Universities
461,University of Pittsburgh *,USA,Universities
462,Universitat de Girona *,ESP,Universities
463,Mitsubishi Corp *,MUL,Companies
464,Zhejiang A & F University *,CHN,Universities
465,Laboratoire des Signaux et Systemes,FRA,Government
466,Universita degli Studi di Padova,ITA,Universities
467,University of East Anglia *,GBR,Universities
467,Nanjing University of Posts and Telecommunications,CHN,Universities
469,Xi'an University of Technology,CHN,Universities
470,Shenzhen Institute of Information Technology,CHN,Universities
471,Zhongkai University of Agriculture and Engineering,CHN,Universities
472,Zhongshan Hospital,CHN,Health
473,Hamad Bin Khalifa University *,QAT,Universities
474,Hitachi *,MUL,Companies
475,China University of Geosciences,CHN,Universities
476,China Aerospace Science and Technology Corp *,CHN,Government
477,Netherlands Organisation for Applied Scientific Research *,MUL,Government
477,Netherlands Organisation for Applied Scientific Research,NLD,Government
479,Universidad Politecnica de Madrid *,ESP,Universities
480,Mashhad University of Medical Sciences,IRN,Universities
481,University of Florida *,USA,Universities
482,University of Southern California *,USA,Universities
482,Universite Grenoble-Alpes *,FRA,Universities
484,University of Leeds,GBR,Universities
485,"Institute of Mechanics, Chinese Academy of Sciences",CHN,Government
485,Boeing Co *,MUL,Companies
487,University of Virginia *,USA,Universities
488,Dartmouth College *,USA,Universities
489,Qingdao University of Science and Technology,CHN,Universities
490,Hubei Engineering University,CHN,Universities
491,"University of Maryland, Baltimore",USA,Universities
492,"University of California, Irvine *",USA,Universities
492,Abo Academy University,FIN,Universities
494,"Laboratoire d'Informatique, de Robotique et de Microelectronique de Montpellier",FRA,Government
495,Trinity College Dublin *,IRL,Universities
496,Instituto IMDEA Materiales,ESP,Government
497,"Northwest University, Xi'an",CHN,Universities
498,Second Clinical Hospital of Jilin University,CHN,Health
499,Universidad de Zaragoza *,ESP,Universities
500,Shanghai Polytechnic University,CHN,Universities
501,"Siemens AG, Germany",DEU,Companies
502,Kyushu University *,JPN,Universities
503,University of Toledo *,USA,Universities
504,Chang'an University ,CHN,Universities
505,"Sandia National Laboratories, California",USA,Government
505,University of Twente,NLD,Universities
507,Kunming University of Science and Technology,CHN,Universities
508,Zhejiang University of Finance and Economics,CHN,Universities
509,Universidad de Sevilla *,ESP,Universities
510,Henan University *,CHN,Universities
511,University of North Texas,USA,Universities
512,Universidade de Lisboa *,PRT,Universities
513,Princeton University,USA,Universities
514,Southwest University of Science and Technology,CHN,Universities
515,University of Southern Denmark,DNK,Universities
516,General Electric Company *,MUL,Companies
517,Central Leather Research Institute,IND,Government
518,Volkswagen AG *,MUL,Companies
519,Friedrich-Schiller-Universitat Jena *,DEU,Universities
520,Zhejiang Sci-Tech University,CHN,Universities
520,NASA Goddard Space Flight Center,USA,Government
522,Infineon Technologies *,MUL,Companies
523,Tianjin Normal University,CHN,Universities
524,Hokkaido University *,JPN,Universities
525,Technische Universitat Berlin,DEU,Universities
526,Loughborough University,GBR,Universities
527,Institute of Physical Chemistry Polish Academy of Sciences,POL,Government
528,Boston College,USA,Universities
529,City University of New York *,USA,Universities
530,Tampere University,FIN,Universities
531,Universite Montpellier *,FRA,Universities
532,Institute of High Performance Computing,SGP,Government
533,Universita degli Studi di Perugia,ITA,Universities
534,New York University *,USA,Universities
535,Queen's University Belfast,GBR,Universities
536,"University of Connecticut, Storrs *",USA,Universities
537,Max Planck Institut fur Eisenforschung GmbH,DEU,Government
537,East China University of Science and Technology,CHN,Universities
537,University of Alberta,CAN,Universities
540,National Institute of Advanced Industrial Science & Technology,JPN,Government
541,Jiangnan University *,CHN,Universities
542,"Indian Institute of Technology, Madras",IND,Universities
543,Kyoto University *,JPN,Universities
544,Bilkent University,TUR,Universities
545,Radboud University Nijmegen,NLD,Universities
546,Iowa State University,USA,Universities
547,State University of New York at Binghamton,USA,Universities
548,Curtin University *,AUS,Universities
549,Institut Neel,FRA,Government
550,University of Essex,GBR,Universities
551,Shandong Normal University,CHN,Universities
552,U.S. Department of Health & Human Services *,USA,Health
553,Leibniz Institut fur Festkorper und Werkstoffforschung Dresden,DEU,Government
554,Universitat zu Koln,DEU,Universities
555,Shanxi University,CHN,Universities
556,Universita degli Studi di Roma La Sapienza,ITA,Universities
557,"Boeing Co, USA",USA,Companies
558,University of Belgrade,SRB,Universities
559,Science and Technology Facilities Council *,GBR,Government
560,Institut National des Sciences Appliquees de Strasbourg *,FRA,Universities
561,Fraunhofer Institut fur Lasertechnik,DEU,Government
562,Universita degli Studi di Pisa,ITA,Universities
563,Chonnam National University,KOR,Universities
564,University of Georgia,USA,Universities
565,City University London,GBR,Universities
566,Tehran University of Medical Sciences *,IRN,Universities
567,Zhongnan Hospital of Wuhan University,CHN,Health
568,A. M. Prokhorov General Physics Institute Russian Academy of Sciences,RUS,Government
569,Wenzhou University,CHN,Universities
570,University of West Attica,GRC,Universities
571,Tokyo Institute of Technology,JPN,Universities
572,College de France,FRA,Universities
573,"City University of New York, City College",USA,Universities
574,Washington University in Saint Louis *,USA,Universities
575,Freie Universitat Berlin,DEU,Universities
576,Beijing Normal University *,CHN,Universities
577,State Grid Sichuan Electric Power Co,CHN,Companies
577,"LG Electronics, South Korea",KOR,Companies
579,Universitat Politecnica de Valencia *,ESP,Universities
580,Qatar Foundation *,QAT,Non-Profit
581,Sincrotrone Trieste,ITA,Companies
582,Ewha Womans University *,KOR,Universities
583,Universitat Hamburg *,DEU,Universities
584,"University of Texas, San Antonio",USA,Universities
585,Centre de Nanosciences et de Nanotechnologies,FRA,Government
586,"Washington State University, Pullman *",USA,Universities
587,Pacific Northwest National Laboratory,USA,Government
588,Hefei Normal University,CHN,Universities
589,University of New Mexico *,USA,Universities
590,Universite de Technologie de Belfort-Montbeliard *,FRA,Universities
591,Auckland University of Technology,NZL,Universities
592,Jet Propulsion Laboratory,USA,Government
593,University of Macau,MAC,Universities
594,University of Hertfordshire,GBR,Universities
595,University of Exeter,GBR,Universities
596,Universitat Wien,AUT,Universities
597,University of Houston,USA,Universities
598,Duy Tan University,VNM,Universities
599,Ningbo University,CHN,Universities
599,Centrale Supelec,FRA,Universities
601,Vilnius University,LTU,Universities
602,University of Louisville *,USA,Universities
603,University of Southern Queensland,AUS,Universities
604,RISE Research Institutes of Sweden *,SWE,Government
605,Leibniz Institut fur Polymerforschung Dresden,DEU,Government
606,Universita della Calabria,ITA,Universities
607,Council of Scientific and Industrial Research *,IND,Government
608,Sciences Chimiques de Rennes,FRA,Government
609,Indian Institute of Science,IND,Universities
610,National Taiwan University,TWN,Universities
611,San Diego State University,USA,Universities
612,Heilongjiang University,CHN,Universities
613,University of Limerick,IRL,Universities
614,University of Bath,GBR,Universities
615,Catholic University of Louvain,BEL,Universities
616,Universidade Nova de Lisboa *,PRT,Universities
617,International Institute for Applied Systems Analysis,AUT,Government
618,Nanjing Normal University,CHN,Universities
