Global Rank,Institution,Country,Sector
152,Universitat des Saarlandes *,DEU,Universities
152,Manchester Academic Health Science Centre,GBR,Health
154,"University of California, Irvine *",USA,Universities
155,Erasmus Medical Center,NLD,Health
156,"Eye, Ear, Nose and Throat Hospital Fudan University",CHN,Health
157,Royal Brisbane and Women's Hospital *,AUS,Health
158,National Taiwan University Hospital,TWN,Health
159,"Fondazione IRCCS Ospedale Maggiore Policlinico, Mangiagalli e Regina Elena",ITA,Health
160,Universidad de Granada *,ESP,Universities
161,University of Chicago *,USA,Universities
162,Osaka University *,JPN,Universities
163,Sun Yat-Sen University *,CHN,Universities
164,The University of Manchester *,GBR,Universities
165,Northwestern Medicine,USA,Health
166,Medizinische Universitat Wien,AUT,Universities
167,Brigham and Women's Hospital,USA,Health
168,Technische Universitat Dresden,DEU,Universities
169,Universita degli Studi di Padova,ITA,Universities
170,University of Western Ontario,CAN,Universities
171,Rush University *,USA,Universities
172,Temple University *,USA,Universities
173,The University of Adelaide,AUS,Universities
174,Purdue University,USA,Universities
175,Aarhus University *,DNK,Universities
176,Walter Reed National Military Medical Center,USA,Health
177,University of Miami *,USA,Universities
178,Albert Einstein College of Medicine,USA,Universities
179,University of Oxford,GBR,Universities
180,Pennsylvania State University *,USA,Universities
181,Friedrich-Schiller-Universitat Jena *,DEU,Universities
182,Copenhagen University Hospital,DNK,Health
183,Hospital Clinic i Provincial de Barcelona,ESP,Health
184,University of Pittsburgh Health Sciences,USA,Universities
185,Columbia University Irving Medical Center,USA,Health
186,"University of Colorado, Denver *",USA,Universities
187,Universite de Paris Cite *,FRA,Universities
188,Imperial College London,GBR,Universities
189,Universita degli Studi di Sassari,ITA,Universities
190,Thomas Jefferson University *,USA,Universities
191,Centre de Recherche en Neurosciences de Lyon,FRA,Government
192,Humanitas University *,ITA,Universities
193,Duke University *,USA,Universities
194,"University of Maryland, Baltimore",USA,Universities
195,University of Kentucky *,USA,Universities
196,Catholic University of Korea *,KOR,Universities
197,Hallym University *,KOR,Universities
198,UC Davis Health System,USA,Health
199,Universitatsklinikum Jena,DEU,Health
200,University of Tennessee Health Science Center,USA,Health
201,First Affiliated Hospital of Nanchang University,CHN,Health
202,University of Antwerp,BEL,Universities
203,UCLA Health System,USA,Health
204,Zhengzhou University *,CHN,Universities
205,Woodruff Health Sciences Center,USA,Health
206,Universitat Bern,CHE,Universities
207,Memorial Sloan-Kettering Cancer Center,USA,Health
208,University of Alberta,CAN,Universities
209,University Hospital Maastricht,NLD,Health
210,Universitat Zurich,CHE,Universities
211,George Washington University *,USA,Universities
212,Clalit Health Services *,ISR,Health
213,Consiglio Nazionale delle Ricerche *,ITA,Government
214,Newcastle upon Tyne Hospitals NHS Foundation Trust,GBR,Health
215,Universidade Federal de Sao Paulo *,BRA,Universities
216,Zhejiang University *,CHN,Universities
217,University of Southern California Health Sciences Campus,USA,Health
217,University of Glasgow *,GBR,Universities
219,University College Cork *,IRL,Universities
220,Jilin University *,CHN,Universities
221,Klinikum Rechts der Isar der Technische Universitat Munchen,DEU,Health
222,Nanchang University *,CHN,Universities
223,Shahid Beheshti University of Medical Sciences and Health Services *,IRN,Universities
224,University of Helsinki,FIN,Universities
225,Universitatsklinikum Gottingen,DEU,Health
226,"University of Nebraska, Lincoln",USA,Universities
227,Universita degli Studi Magna Graecia di Catanzaro,ITA,Universities
228,Universita degli Studi di Catania,ITA,Universities
229,"Newcastle University, Newcastle upon Tyne",GBR,Universities
230,Tokyo Medical and Dental University,JPN,Universities
231,Universidade Federal do Rio Grande do Sul,BRA,Universities
232,U.S. Army *,USA,Government
233,Wayne State University,USA,Universities
234,University of Calgary,CAN,Universities
235,University of Bristol,GBR,Universities
236,Korea University *,KOR,Universities
237,"Chang Gung Memorial Hospital, Taipei *",TWN,Health
238,Baylor College of Medicine,USA,Universities
239,Boston University Medical Campus ,USA,Health
240,Northshore University HealthSystem,USA,Health
241,Universite Libre de Bruxelles,BEL,Universities
242,National University Health System *,SGP,Health
243,University of Miami Health System,USA,Health
244,Laval University,CAN,Universities
245,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
246,Dartmouth College *,USA,Universities
247,Universita Cattolica del Sacro Cuore,ITA,Universities
248,University of Ulsan *,KOR,Universities
249,Indiana University-Purdue University Indianapolis,USA,Universities
250,University Hospitals Leuven,BEL,Health
251,Klinikum Ludwig Maximilians Universitat Munchen,DEU,Health
252,University of Kansas Medical Center,USA,Health
253,First Affiliated Hospital of Zhengzhou University,CHN,Health
254,Wuhan University *,CHN,Universities
255,Yonsei University Health System,KOR,Health
256,Huazhong University of Science and Technology *,CHN,Universities
257,Onze Lieve Vrouwe Hospital,NLD,Health
258,Eskisehir Osmangazi University *,TUR,Universities
259,Rush University Medical Center,USA,Health
260,Turku University Hospital,FIN,Health
261,Karolinska University Hospital,SWE,Health
262,Asan Medical Center Seoul *,KOR,Health
263,Sorbonne Universite *,FRA,Universities
264,University of Bergen,NOR,Universities
265,University of Ottawa,CAN,Universities
266,Royal Melbourne Hospital,AUS,Health
267,Griffith University,AUS,Universities
268,University of Turku,FIN,Universities
269,University of South Florida,USA,Universities
270,Haukeland University Hospital,NOR,Health
271,University of South Florida System *,USA,Universities
272,Singapore General Hospital,SGP,Health
273,Universitat Regensburg *,DEU,Universities
