Global Rank,Institution,Country,Sector
139,M.M. Shemyakin and Yu.A. Ovchinnikov Institute of Bioorganic Chemistry Russian Academy of Sciences,RUS,Government
140,King Abdulaziz University *,SAU,Universities
140,Georgia Institute of Technology *,USA,Universities
141,Aarhus University *,DNK,Universities
141,"University of Minnesota, Twin Cities *",USA,Universities
142,Lunds University,SWE,Universities
143,Majmaah University,SAU,Universities
143,Natural Environment Research Council *,GBR,Government
144,Max Planck Institut fur Menschheitsgeschichte,DEU,Government
145,Anyang Institute of Technology,CHN,Universities
145,Yasouj University,IRN,Universities
146,Sichuan University *,CHN,Universities
147,Centro de Regulacion Genomica,ESP,Health
147,University of Illinois at Urbana-Champaign *,USA,Universities
148,Cheongju University,KOR,Universities
149,Aramco *,MUL,Companies
149,Oak Ridge National Laboratory,USA,Government
149,F Hoffmann-La Roche *,MUL,Companies
150,Istituto per la Tecnologia delle Membrane,ITA,Government
150,Texas A&M University at Qatar,QAT,Universities
151,"University of Colorado, Boulder *",USA,Universities
152,Michigan State University,USA,Universities
152,Chinese Academy of Agricultural Sciences *,CHN,Government
153,The General Hospital of the People's Liberation Army,CHN,Health
154,University of Groningen *,NLD,Universities
155,Chongqing University,CHN,Universities
156,Aalto University,FIN,Universities
156,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
157,Aston University,GBR,Universities
158,The University of Manchester,GBR,Universities
159,University of Bath,GBR,Universities
159,Instituto de Tecnologia Quimica,ESP,Government
160,China Agricultural University,CHN,Universities
160,Lawrence Livermore National Laboratory *,USA,Government
161,Beijing University of Chemical Technology,CHN,Universities
162,Universitatsklinikum Tubingen,DEU,Health
162,Swedish University of Agricultural Sciences,SWE,Universities
163,Council of Scientific and Industrial Research *,IND,Government
164,Harvard Medical School,USA,Universities
165,Korea University *,KOR,Universities
165,University of Nottingham *,GBR,Universities
165,Singapore University of Technology and Design,SGP,Universities
165,King Fahd University of Petroleum and Minerals,SAU,Universities
165,Korea Institute of Science and Technology,KOR,Government
166,"Institute of Coal Chemistry, Chinese Academy of Sciences",CHN,Government
166,Universita degli Studi Niccolo Cusano,ITA,Universities
167,Eindhoven University of Technology,NLD,Universities
168,Japan Synchrotron Radiation Research Institute,JPN,Government
169,University of Birmingham,GBR,Universities
170,Guangdong University of Technology,CHN,Universities
171,Argonne National Laboratory,USA,Government
172,Seoul National University *,KOR,Universities
173,University of Toronto,CAN,Universities
174,"University of Maryland, Baltimore",USA,Universities
174,Instituto de Telecomunicacoes,PRT,Government
174,Nanchang Hangkong University,CHN,Universities
174,The University of Edinburgh *,GBR,Universities
175,"Beijing Institute of Genomics, Chinese Academy of Sciences",CHN,Government
175,Ames Laboratory,USA,Government
176,UC San Diego Health System,USA,Health
177,Sogang University,KOR,Universities
178,North Carolina State University,USA,Universities
179,"Ohio State University, Columbus *",USA,Universities
180,Army Medical University *,CHN,Universities
180,Fuzhou University,CHN,Universities
181,Universidade do Porto *,PRT,Universities
182,Oregon State University,USA,Universities
182,Nanjing University of Science and Technology,CHN,Universities
183,Swansea University,GBR,Universities
184,McGill University,CAN,Universities
184,University of Arizona *,USA,Universities
184,Volgograd State Technical University,RUS,Universities
184,Merck *,MUL,Companies
185,Polish Academy of Sciences *,POL,Government
185,"Lanzhou Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
186,"Newcastle University, Newcastle upon Tyne",GBR,Universities
187,Sungkyunkwan University,KOR,Universities
187,"Soochow University, Suzhou *",CHN,Universities
188,Duke University *,USA,Universities
188,East China University of Science and Technology,CHN,Universities
188,Australian National University,AUS,Universities
189,"Hefei Institutes of Physical Sciences, Chinese Academy of Sciences",CHN,Government
190,Montpellier Business School,FRA,Universities
191,"University of California, San Diego *",USA,Universities
191,Universite PSL *,FRA,Universities
191,Universidade de Lisboa,PRT,Universities
192,Indian Institute of Technology Patna,IND,Universities
192,Hasanuddin University,IDN,Universities
193,Xiangya Hospital Affiliated to Central South University,CHN,Health
193,China University of Geosciences,CHN,Universities
194,University of Helsinki,FIN,Universities
194,"Texas A&M University, College Station",USA,Universities
195,Australian Research Council *,AUS,Government
195,Universita degli Studi di Firenze,ITA,Universities
195,Potsdam Institut fur Klimafolgenforschung,DEU,Government
196,Purdue University,USA,Universities
196,"Monash University, Melbourne *",AUS,Universities
196,Instituto IMDEA Energia,ESP,Government
196,University of Chicago *,USA,Universities
197,Princeton University,USA,Universities
197,Doe Joint Genome Institute,USA,Government
197,Instituto de Salud Carlos III *,ESP,Health
198,Ikerbasque-Basque Foundation for Science,ESP,Government
199,Ministere de la Culture et de la Communication *,FRA,Government
199,"University of California, Santa Barbara",USA,Universities
199,"University of California, Los Angeles *",USA,Universities
199,Vrije Universiteit Amsterdam *,NLD,Universities
200,Zhejiang University of Technology,CHN,Universities
200,Instituto de Catalisis y Petroleoquimica ,ESP,Government
201,Universitat des Saarlandes *,DEU,Universities
201,"Colorado State University, Fort Collins *",USA,Universities
201,Universitat Autonoma de Barcelona *,ESP,Universities
202,University of East Anglia *,GBR,Universities
202,Laboratorio Nacional de Energia e Geologia,PRT,Government
202,Iowa State University,USA,Universities
203,Fudan University *,CHN,Universities
203,"Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences",CHN,Government
204,Daegu Gyeongbuk Institute of Science and Technology,KOR,Universities
205,"Soochow University, Taipei",TWN,Universities
206,"University of Technology, Sydney",AUS,Universities
207,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
208,University of York,GBR,Universities
208,University of Twente,NLD,Universities
208,"Institute of Microbiology, Chinese Academy of Sciences",CHN,Government
209,Institute for Basic Science,KOR,Government
209,"Southeast University, Nanjing *",CHN,Universities
210,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
210,University of Alberta,CAN,Universities
211,IFP Energies nouvelles,FRA,Government
212,The University of Western Australia,AUS,Universities
213,Zhejiang Normal University,CHN,Universities
213,Cardiff University,GBR,Universities
214,Karlsruher Institut fur Technologie,DEU,Universities
214,Chalmers University of Technology *,SWE,Universities
214,Institut de Mineralogie et de Physique des Milieux Condenses,FRA,Government
214,Xiamen University *,CHN,Universities
215,University of Arkansas for Medical Sciences,USA,Universities
215,"Institut Charles Gerhardt, Institut de Chimie Moleculaire et des Materiaux de Montpellier",FRA,Government
215,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
215,Universite Montpellier *,FRA,Universities
215,Brookhaven National Laboratory *,USA,Government
215,Effat University,SAU,Universities
216,Forschungszentrum Julich in der Helmholtz Gemeinschaft,DEU,Government
217,Nanjing Agricultural University,CHN,Universities
217,Shandong Academy of Medical Sciences *,CHN,Health
217,Northwest A and F University,CHN,Universities
217,Xi'an University of Post and Telecommunications,CHN,Universities
218,The University of Hong Kong *,HKG,Universities
218,Max Planck Institut fur Biogeochemie,DEU,Government
219,"University of Maryland, College Park *",USA,Universities
219,Glenn Research Center,USA,Government
220,ShanghaiTech University,CHN,Universities
220,Ecole Centrale de Lille *,FRA,Universities
220,Politecnico di Milano,ITA,Universities
220,Zhejiang Sci-Tech University,CHN,Universities
220,National Center for Atmospheric Research,USA,Government
221,"Ningbo Institute of Material Technology and Engineering, Chinese Academy of Sciences",CHN,Government
221,University of Warwick,GBR,Universities
221,Centre for Ecology and Hydrology,GBR,Government
222,Wuhan University of Technology,CHN,Universities
223,Universite de Fribourg,CHE,Universities
223,University of Southampton,GBR,Universities
224,Wuhan Institute of Technology,CHN,Universities
224,Southern Medical University *,CHN,Universities
225,Saudi Arabian Oil Company,SAU,Companies
225,Shenyang National Laboratory for Materials Science,CHN,Government
226,University of Texas Southwestern Medical Center ,USA,Universities
226,Curtin University *,AUS,Universities
226,"Rutgers, The State University of New Jersey",USA,Universities
227,"University of California, Irvine *",USA,Universities
228,Institut Pasteur de Paris *,FRA,Health
229,James Cook University *,AUS,Universities
229,Ulsan National Institute of Science and Technology *,KOR,Universities
229,China University of Petroleum,CHN,Universities
230,U.S. Department of Energy *,USA,Government
230,"Washington State University, Pullman *",USA,Universities
230,Carnegie Institution for Science *,USA,Non-Profit
231,Istituto di Scienze delle Produzioni Alimentari,ITA,Government
231,China Petroleum and Chemical Corporation *,CHN,Companies
231,"Sandia National Laboratories, New Mexico",USA,Government
232,Togliatti State University,RUS,Universities
232,University of Tokyo *,JPN,Universities
233,Universite de Technologie de Belfort-Montbeliard *,FRA,Universities
233,Dongbei University of Finance and Economics,CHN,Universities
234,University of Pittsburgh *,USA,Universities
234,Universite d'Angers *,FRA,Universities
235,Gachon University,KOR,Universities
235,Leibniz Institut fur Pflanzenbiochemie,DEU,Government
235,Johns Hopkins University *,USA,Universities
236,Norwegian University of Science and Technology,NOR,Universities
236,Shanghai Institute of Microsystem and Information Technology,CHN,Government
237,University of Aberdeen,GBR,Universities
238,The University of Sheffield,GBR,Universities
239,University of Sydney,AUS,Universities
239,Swiss Federal Institute of Aquatic Science and Technology,CHE,Government
240,Universitat Leipzig *,DEU,Universities
241,University of Boras,SWE,Universities
241,Netherlands Environmental Assessment Agency,NLD,Government
241,Max Planck Institut fur Evolutionare Anthropologie,DEU,Government
241,Instituto de Salud Global de Barcelona,ESP,Health
242,Memorial Sloan-Kettering Cancer Center,USA,Health
242,Royal Institute of Technology,SWE,Universities
243,Ecole Nationale Superieure de Chimie de Lille *,FRA,Universities
243,Friedrich-Schiller-Universitat Jena *,DEU,Universities
243,China University of Mining and Technology,CHN,Universities
244,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
245,BeiHang University *,CHN,Universities
246,German Centre for Integrative Biodiversity Research iDiv Halle-Jena-Leipzig,DEU,Government
246,Bam University of Medical Sciences,IRN,Universities
246,University of Oslo,NOR,Universities
247,Korea Advanced Institute of Science and Technology *,KOR,Universities
247,Plymouth University,GBR,Universities
247,University of Amsterdam *,NLD,Universities
248,Lockheed Martin Corp *,USA,Companies
248,Uppsala University,SWE,Universities
248,Shell *,MUL,Companies
249,University of Sussex *,GBR,Universities
250,Deutsche Sammlung von Mikroorganismen und Zellkulturen GmbH,DEU,Non-Profit
250,Leibniz Institut fur Pflanzengenetik und Kulturpflanzenforchung,DEU,Government
250,Mae Fah Luang University,THA,Universities
251,Jilin Normal University,CHN,Universities
251,"University of California, San Francisco *",USA,Universities
252,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
253,VTT Technical Research Centre of Finland,FIN,Companies
253,Yeditepe University *,TUR,Universities
253,Korea University of Science and Technology,KOR,Universities
253,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
253,National Institute for Materials Science,JPN,Government
253,Universita degli Studi di Foggia,ITA,Universities
253,Rowan University,USA,Universities
254,University of Waterloo,CAN,Universities
254,Max Planck Institut fur Chemische Okologie,DEU,Government
254,Huaibei Normal University,CHN,Universities
254,Jilin University *,CHN,Universities
255,Catholic Kwandong University,KOR,Universities
255,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
256,General Electric Company *,MUL,Companies
256,University of Tehran,IRN,Universities
257,Fred Hutchinson Cancer Research Center,USA,Health
257,Nanjing University of Technology,CHN,Universities
257,University of Westminster,GBR,Universities
258,Pacific Northwest National Laboratory,USA,Government
258,City University of Hong Kong *,HKG,Universities
259,Institut National de Recherche en Informatique et en Automatique *,FRA,Government
259,Universitat Politecnica de Valencia *,ESP,Universities
259,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
259,"Shell, USA",USA,Companies
260,"China University of Petroleum, Beijing",CHN,Universities
260,Robert Bosch *,MUL,Companies
261,US Food and Drug Administration,USA,Government
262,Queensland University of Technology,AUS,Universities
262,Dublin City University,IRL,Universities
263,Hanyang University *,KOR,Universities
263,"University of North Carolina, Chapel Hill *",USA,Universities
264,"Swiss Federal Institute for Forest, Snow and Landscape Research",CHE,Government
265,"Institute of Process Engineering, Chinese Academy of Sciences",CHN,Government
265,"University of Massachusetts, Amherst",USA,Universities
266,Carnegie Mellon University *,USA,Universities
266,East China Normal University,CHN,Universities
266,Universitat Pompeu Fabra *,ESP,Universities
267,Senckenberg Forschungsinstitut und Naturmuseum *,DEU,Government
268,Northwestern Polytechnical University,CHN,Universities
268,Leiden University *,NLD,Universities
269,Idaho National Laboratory,USA,Government
269,Mitsubishi Corp *,MUL,Companies
270,International Centre for Genetic Engineering and Biotechnology *,MUL,Government
270,Loughborough University,GBR,Universities
271,Indiana University-Bloomington,USA,Universities
271,Universita degli Studi di Padova,ITA,Universities
271,Eberhard-Karls-Universitat Tubingen,DEU,Universities
271,"University of Tennessee, Knoxville *",USA,Universities
272,University of Chester,GBR,Universities
272,Brigham and Women's Hospital,USA,Health
273,Norwegian University of Life Sciences,NOR,Universities
274,Universitat fur Bodenkultur Wien *,AUT,Universities
274,Wuhan National Laboratory for Optoelectronics,CHN,Government
274,Sciences Chimiques de Rennes,FRA,Government
274,University of Pittsburgh Health Sciences,USA,Universities
275,Georg-August-Universitat Gottingen,DEU,Universities
275,Kyungpook National University *,KOR,Universities
276,Zhejiang Shuren University,CHN,Universities
276,Berlin-Brandenburgische Institut fur Biodiversitatsforschung,DEU,Health
276,University of Durham,GBR,Universities
276,Deutsches Zentrum fur Luft- und Raumfahrt,DEU,Government
277,Ecole Nationale Superieure de Chimie de Montpellier *,FRA,Universities
277,Lappeenranta University of Technology,FIN,Universities
277,University of Bristol,GBR,Universities
277,Royal Netherlands Meteorological Institute,NLD,Government
277,Siemens *,MUL,Companies
278,Ecole Nationale Veterinaire de Toulouse *,FRA,Universities
279,"Toyota Motor Corp, Japan",JPN,Companies
279,University of Nottingham China Campus,CHN,Universities
279,"GlaxoSmithKline, United Kingdom",GBR,Companies
279,Universitat de Barcelona *,ESP,Universities
280,Fraunhofer Gesellschaft *,DEU,Government
280,University of Utah Health Care,USA,Health
281,Humboldt-Universitat zu Berlin,DEU,Universities
281,Jet Propulsion Laboratory,USA,Government
282,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
283,Institut de Biologie de l'Ecole Normale Superieure,FRA,Government
283,Flemish Institute for Technological Research,BEL,Government
283,University of Pennsylvania *,USA,Universities
283,University of Southern California *,USA,Universities
284,University of Saskatchewan,CAN,Universities
285,Stockholm Environment Institute,SWE,Government
285,"University of California, Riverside",USA,Universities
285,Universitat Bern,CHE,Universities
286,Universita degli Studi di Cassino,ITA,Universities
286,"Shell, Netherlands",NLD,Companies
286,Reshetnev Siberian State University of Science and Technology,RUS,Universities
286,"Kunming Institute of Botany, Chinese Academy of Science",CHN,Government
286,National Taiwan University,TWN,Universities
287,"University of California, Santa Cruz",USA,Universities
288,Academy of Military Medical Sciences *,CHN,Health
288,Macquarie University *,AUS,Universities
288,University of Southern Denmark,DNK,Universities
288,Novartis *,MUL,Companies
288,University of St. Andrews,GBR,Universities
289,Chevron Corp,USA,Companies
289,Universitat Zurich,CHE,Universities
289,"University of Nebraska, Lincoln",USA,Universities
289,"Merck & Co Inc, United States",USA,Companies
289,Universite du Quebec en Quebec *,CAN,Universities
289,The University of Adelaide,AUS,Universities
289,Griffith University,AUS,Universities
290,"University of Technology, Malaysia",MYS,Universities
291,Scottish Association for Marine Science,GBR,Government
291,University of the West of Scotland,GBR,Universities
291,Indian Institute of Chemical Technology,IND,Government
291,Universita degli Studi di Milano,ITA,Universities
291,Arak University of Medical Sciences *,IRN,Universities
292,Aberystwyth University,GBR,Universities
292,King Saud University *,SAU,Universities
292,Centre de Cooperation Internationale en Recherche Agronomique pour le Developpement *,FRA,Government
292,University of Antwerp,BEL,Universities
293,Laboratoire de Genie Chimique de Toulouse,FRA,Government
293,Minnan Normal University,CHN,Universities
293,The University of Hull,GBR,Universities
293,Universita degli Studi di Roma La Sapienza,ITA,Universities
293,Universita degli Studi di Napoli Federico II,ITA,Universities
294,National Institute of Advanced Industrial Science & Technology,JPN,Government
294,Medical Research Council,GBR,Health
294,University of Western Ontario,CAN,Universities
294,Universidad Nacional Autonoma de Mexico,MEX,Universities
295,Ecole Nationale Superieure de Chimie de Rennes,FRA,Universities
295,Universite Grenoble-Alpes *,FRA,Universities
295,RIKEN-Institute of Physical and Chemical Research,JPN,Government
295,National Center for Toxicological Research,USA,Government
295,Fujian Medical University *,CHN,Universities
295,Boston University *,USA,Universities
296,NASA Goddard Space Flight Center,USA,Government
296,Gwangju Institute of Science and Technology,KOR,Universities
297,Virginia Polytechnic Institute and State University,USA,Universities
297,Lancaster University,GBR,Universities
297,Changsha University,CHN,Universities
297,Institut Catala de Recerca de l'Aigua,ESP,Government
297,National Cheng Kung University,TWN,Universities
297,Khalifa University,ARE,Universities
297,"BASF, Germany",DEU,Companies
298,Children's Hospital Boston  *,USA,Health
298,IK4 Research Alliance,ESP,Government
299,University of Tasmania,AUS,Universities
299,University of Kashan,IRN,Universities
300,Hokkaido University *,JPN,Universities
300,Ton Duc Thang University,VNM,Universities
300,New York University *,USA,Universities
301,The Chinese University of Hong Kong *,HKG,Universities
301,Dongguan University of Technology,CHN,Universities
301,Guangxi Medical University *,CHN,Universities
302,University of Delaware,USA,Universities
303,Shoolini University,IND,Universities
303,Instituto de Ciencia de Materiales de Madrid,ESP,Government
304,Massachusetts General Hospital,USA,Health
304,Universitat de Valencia *,ESP,Universities
304,Aix-Marseille Universite *,FRA,Universities
304,U.S. Department of Health & Human Services,USA,Health
305,China Academy of Engineering Physics,CHN,Government
305,Voronezh State Technical University,RUS,Universities
305,Universite Gustave Eiffel *,FRA,Universities
306,Boreskov Institute of Catalysis of the Siberian Branch of the Russian Academy of Scienses,RUS,Government
306,University of Utah *,USA,Universities
306,Williams College,USA,Universities
307,Queen's University Belfast,GBR,Universities
307,Luxembourg Institute of Science and Technology,LUX,Government
307,University of Liverpool *,GBR,Universities
308,Australian Research Council Centre of Excellence for Coral Reef Studies,AUS,Government
308,Technische Universitat Wien *,AUT,Universities
308,Nanjing University of Aeronautics and Astronautics,CHN,Universities
309,"Nippon Telegraph and Telephone Corp, Japan",JPN,Companies
309,Chang'an University ,CHN,Universities
309,Universitat Politecnica de Catalunya *,ESP,Universities
310,University of Electronic Science and Technology of China,CHN,Universities
310,Hamad Bin Khalifa University,QAT,Universities
310,Cranfield University,GBR,Universities
311,Korea Research Institute of Bioscience and Biotechnology,KOR,Government
311,University of Gothenburg,SWE,Universities
312,Universite d'Avignon *,FRA,Universities
312,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
312,"Institute of Chemical Technology, Mumbai",IND,Universities
313,NASA Goddard Institute for Space Studies,USA,Government
313,BASF Group *,MUL,Companies
314,Environment Canada,CAN,Government
314,Wan Fang Hospital,TWN,Health
314,Biotechnology and Biological Sciences Research Council *,GBR,Government
314,Universite Paris-Saclay *,FRA,Universities
315,Schlumberger *,MUL,Companies
315,Mayo Clinic *,USA,Health
315,Alfred Wegener Institut fur Polar und Meeresforschung,DEU,Government
315,Shanghai University of Finance and Economics,CHN,Universities
316,Basque Center for Climate Change,ESP,Government
316,University of Georgia,USA,Universities
316,Wirtschaftsuniversitat Wien,AUT,Universities
316,The Hong Kong University of Science and Technology,HKG,Universities
317,University of Wollongong *,AUS,Universities
317,Rice University,USA,Universities
318,Gran Sasso Science Institute,ITA,Universities
319,Universidade de Aveiro,PRT,Universities
319,North China University of Science and Technology,CHN,Universities
320,Ecole Pratique des Hautes Etudes,FRA,Universities
320,Poznan University of Technology,POL,Universities
321,Wadsworth Center,USA,Health
322,Hubei University of Economics,CHN,Universities
323,National Institute for Interdisciplinary Science and Technology,IND,Government
323,Universitat Wien,AUT,Universities
324,Centro de Investigacion Biomedica en Red de Epidemiologia y Salud Publica,ESP,Health
324,Istituto di Chimica dei Composti Organo Metallici,ITA,Government
324,Fonds de la Recherche Scientifique,BEL,Government
325,"Institute of Metal Research, Chinese Academy of Sciences",CHN,Government
325,National Institute of Chemistry Slovenia,SVN,Government
325,Kyoto University *,JPN,Universities
326,National Institute of Environmental Health Sciences,USA,Health
326,University of Malaya *,MYS,Universities
326,Slovenian NMR Centre *,SVN,Government
326,Plymouth Marine Laboratory,GBR,Government
327,University of Auckland,NZL,Universities
327,Xi'an Modern Chemistry Research Institute,CHN,Government
327,Beijing Forestry University,CHN,Universities
328,Weizmann Institute of Science,ISR,Universities
328,Centre Hospitalier Universitaire de Quebec,CAN,Health
328,The University of Reading,GBR,Universities
328,Universita degli Studi di Bergamo,ITA,Universities
329,University of Crete,GRC,Universities
329,University of South Carolina *,USA,Universities
329,Consorzio Interuniversitario Nazionale per la Scienza e la Tecnologia dei Materiali,ITA,Government
