Global Rank,Institution,Country,Sector
142,Hunan University,CHN,Universities
142,European Molecular Biology Organization *,DEU,Government
142,Chongqing University,CHN,Universities
142,Eindhoven University of Technology,NLD,Universities
143,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
144,Nanjing University of Science and Technology,CHN,Universities
144,Baidu Inc *,MUL,Companies
145,LG Corporation *,MUL,Companies
146,"Siemens AG, USA",USA,Companies
147,"Ohio State University, Columbus *",USA,Universities
147,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
148,Nippon Telegraph and Telephone Corporation *,MUL,Companies
148,"University of California, Irvine *",USA,Universities
148,U.S. Department of Health and Human Services *,USA,Government
149,Technische Universitat Darmstadt,DEU,Universities
150,Michigan State University,USA,Universities
151,Korea University *,KOR,Universities
152,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
153,California Institute of Technology *,USA,Universities
154,Technion - Israel Institute of Technology *,ISR,Universities
155,Robert Bosch *,MUL,Companies
156,"University of California, Santa Barbara",USA,Universities
157,Universita degli Studi di Roma La Sapienza,ITA,Universities
158,University of Melbourne *,AUS,Universities
159,University Medical Center Utrecht,NLD,Health
160,The University of Hong Kong *,HKG,Universities
161,University of Amsterdam *,NLD,Universities
162,Technische Universitat Wien *,AUT,Universities
163,Karlsruher Institut fur Technologie,DEU,Universities
164,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
165,"Queen Mary, University of London",GBR,Universities
165,Bharath Institute of Higher Education and Research,IND,Universities
166,National Aeronautics and Space Administration *,USA,Government
167,Universidade de Lisboa,PRT,Universities
168,"HP Inc, USA",USA,Companies
169,Duke University *,USA,Universities
170,Ghent University,BEL,Universities
171,Xiamen University *,CHN,Universities
171,Fudan University *,CHN,Universities
172,Hewlett Packard *,MUL,Companies
173,Fraunhofer Institut fur Nachrichtentechnik Heinrich Hertz Institut,DEU,Government
173,"Baidu Inc, China",CHN,Companies
173,Universitat Zurich,CHE,Universities
173,Technical University of Denmark,DNK,Universities
173,Technische Universitat Berlin,DEU,Universities
174,Radboud University Nijmegen Medical Centre,NLD,Health
175,National Taiwan University,TWN,Universities
175,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
176,"Siemens AG, Germany",DEU,Companies
177,IMEC International,BEL,Companies
177,Technische Universitat Graz *,AUT,Universities
178,"Northeastern University, USA",USA,Universities
178,Nanjing University of Posts and Telecommunications,CHN,Universities
179,Consejo Superior de Investigaciones Cientificas *,ESP,Government
180,Centrale Supelec,FRA,Universities
181,ZTE Corp *,MUL,Companies
181,McGill University,CAN,Universities
182,University of Florida *,USA,Universities
183,Tampere University,FIN,Universities
184,Sichuan University *,CHN,Universities
184,Universite de Montreal,CAN,Universities
184,Institute for Infocomm Research,SGP,Government
185,King Abdulaziz University *,SAU,Universities
185,University of Surrey,GBR,Universities
186,"State University of New York, Stony Brook *",USA,Universities
187,Universita degli Studi di Padova,ITA,Universities
188,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
188,Universidad Politecnica de Madrid *,ESP,Universities
188,University of Malaya *,MYS,Universities
189,Universite du Quebec en Quebec *,CAN,Universities
189,Cisco Systems,USA,Companies
190,University of Oulu,FIN,Universities
191,Harvard Medical School,USA,Universities
192,King Saud University *,SAU,Universities
192,University of Pittsburgh *,USA,Universities
193,Southwest Jiaotong University,CHN,Universities
194,Jilin University *,CHN,Universities
195,Queensland University of Technology,AUS,Universities
195,University of Alberta,CAN,Universities
196,The University of Adelaide,AUS,Universities
197,Fraunhofer-Institut fur Integrierte Schaltungen,DEU,Government
198,Kings College London,GBR,Universities
199,University of Southampton,GBR,Universities
199,Universitat Politecnica de Valencia *,ESP,Universities
200,University of Bristol,GBR,Universities
200,Yonsei University *,KOR,Universities
201,"Bosch, Germany",DEU,Companies
202,Politecnico di Torino *,ITA,Universities
202,Tel Aviv University,ISR,Universities
203,Linkoping University,SWE,Universities
204,Koninklijke Philips NV *,MUL,Companies
205,Chalmers University of Technology *,SWE,Universities
206,"Texas A&M University, College Station",USA,Universities
207,Universidade de Sao Paulo *,BRA,Universities
208,Lancaster University,GBR,Universities
208,Toshiba Corp *,MUL,Companies
209,Technische Universitat Dresden,DEU,Universities
209,"Northwestern University, Evanston *",USA,Universities
209,The University of Manchester,GBR,Universities
210,Nanjing University of Information Science and Technology,CHN,Universities
211,Universite du Luxembourg,LUX,Universities
212,"University of California, Davis *",USA,Universities
213,Cisco Systems Inc *,MUL,Companies
213,Commonwealth Scientific and Industrial Research Organization *,AUS,Government
214,Deutsches Krebsforschungszentrum,DEU,Government
215,Norwegian University of Science and Technology,NOR,Universities
216,Rice University,USA,Universities
217,Guangdong University of Technology,CHN,Universities
218,Boston University *,USA,Universities
218,King Abdullah University of Science and Technology,SAU,Universities
218,North Carolina State University,USA,Universities
219,Bayer *,MUL,Companies
220,"University of Technology, Malaysia",MYS,Universities
220,Harbin Engineering University,CHN,Universities
221,University of Science and Technology Beijing,CHN,Universities
222,"University of Massachusetts, Amherst",USA,Universities
223,Brown University,USA,Universities
224,Simon Fraser University,CAN,Universities
224,Centre de Visio per Computador,ESP,Government
225,Australian National University,AUS,Universities
226,National Chiao Tung University,TWN,Universities
227,"Monash University, Melbourne *",AUS,Universities
228,IBM Switzerland Research Laboratory,CHE,Companies
229,"University of California, Riverside",USA,Universities
230,Institute of Computing Technology Chinese Academy of Sciences,CHN,Government
231,Panasonic Corp *,MUL,Companies
231,Singapore University of Technology and Design,SGP,Universities
231,Universitat Stuttgart,DEU,Universities
231,The University of Sheffield,GBR,Universities
232,National Library of Medicine,USA,Health
232,Electronics Telecommunication Research Institute,KOR,Government
233,Sungkyunkwan University,KOR,Universities
234,Hefei University of Technology,CHN,Universities
235,Universite de Rennes 1 *,FRA,Universities
236,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
237,University of Central Florida,USA,Universities
238,"Nokia Networks, Germany",DEU,Companies
239,Universita degli Studi di Napoli Federico II,ITA,Universities
239,"Institute of Electrical and Electronics Engineers, USA",USA,Non-Profit
239,Institut Polytechnique de Grenoble *,FRA,Universities
240,General Electric Company *,MUL,Companies
241,ZEISS Group *,MUL,Companies
242,"University of Texas, Dallas",USA,Universities
243,Universidade do Porto *,PRT,Universities
244,Deutsches Zentrum fur Luft- und Raumfahrt,DEU,Government
244,Tencent,CHN,Companies
245,Fujitsu *,MUL,Companies
246,National Center for Biotechnology Information,USA,Government
247,Carl Zeiss AG,DEU,Companies
248,Osaka University *,JPN,Universities
248,"Volkswagen AG, Germany",DEU,Companies
249,Denso Corp,MUL,Companies
249,Institut Eurecom,FRA,Universities
250,"State University of New York, Buffalo",USA,Universities
251,"ZTE, China",CHN,Companies
251,Sony Corp *,MUL,Companies
252,Deakin University *,AUS,Universities
253,University of Nottingham *,GBR,Universities
254,Universita degli Studi di Pisa,ITA,Universities
255,Shanghai University,CHN,Universities
255,Universitatsklinikum Heidelberg,DEU,Health
255,Novo Nordisk *,MUL,Companies
256,BMW Group *,MUL,Companies
256,"BMW AG, Germany",DEU,Companies
257,European Bioinformatics Institute EMBL,GBR,Government
257,Novo Nordisk A/S,DNK,Companies
258,Swiss Institute of Bioinformatics,CHE,Non-Profit
258,University of Chicago *,USA,Universities
259,Hohai University,CHN,Universities
260,Hanyang University *,KOR,Universities
261,"University of Texas, San Antonio",USA,Universities
262,Universidad Carlos III de Madrid *,ESP,Universities
263,The University of Queensland *,AUS,Universities
263,COMSATS Institute of Information Technology *,PAK,Universities
263,Technische Universitat Braunschweig,DEU,Universities
264,Massachusetts General Hospital,USA,Health
265,Volkswagen AG *,MUL,Companies
265,"Mitsubishi Electric Corp, Japan",JPN,Companies
265,Weill Cornell Medical College,USA,Universities
266,University of Twente,NLD,Universities
266,Istituto Italiano di Tecnologia,ITA,Non-Profit
267,Royal Melbourne Institute of Technology *,AUS,Universities
268,Yale University *,USA,Universities
269,University of Warwick,GBR,Universities
